Country,Lag,MAE,RMSE,MAPE
CA,1,190.73837251099317,327.6332398218443,0.7111424286315751
CA,2,830.1785673276731,2363.816585806358,3.082115998827914
CA,3,919.7437057714939,2558.088468249717,3.4131809572725755
DE,1,821.9959994619877,1401.7046359605474,0.8574818904645383
DE,2,2906.853004452692,10648.619886128956,3.3814781550586432
DE,3,4296.0379152450905,14905.739592806201,4.954815037304406
JP,1,1440.7795602185117,2485.732574917338,0.9218808213938923
JP,2,1955.7790640266273,4259.933200827094,1.2787404590584792
JP,3,1577.9443954401577,2778.642378654994,1.0194492696985122
KR,1,605.4340919945871,867.671797410236,1.0853020759695675
KR,2,996.5669442552411,2046.8785306400566,2.0452237981922576
KR,3,1371.9594438219021,2517.9057770129234,2.6724434185501313
CH,1,2598.8905721556475,10216.361648383789,23.05627009031477
CH,2,267.91944140900716,716.9734721107634,2.186126148205326
CH,3,259.8657043264967,632.8271688645987,2.112468430311131
GB,1,957.6467240778068,2146.4660338757917,2.010870583021779
GB,2,13100.255689176063,61874.59260972759,33.53674520642979
GB,3,17943.08313585638,52250.67909858261,44.16633229924067
US,1,2058.86155255946,3031.9312948381034,0.46373292323439325
US,2,9165.847590046622,32565.56144261061,2.286955043174947
US,3,17403.09504049436,54357.92480068011,4.180602544930223
CN,1,2694.0052162475527,3424.1047651511235,1.4827529099476155
CN,2,3069.6927352828247,4005.8637622607516,2.0069049222852327
CN,3,4277.22562175813,10602.650628375164,2.2329194659392004
