Country,Lag,MAE,RMSE,MAPE
CA,1,7.86929089974834,18.887329362615144,0.028797344550277562
CA,2,7.904562485932054,19.33365644634481,0.028721785507316633
CA,3,9.450567254428837,19.987210572864512,0.035669170328854805
DE,1,59.662808668359745,100.36058438777495,0.0655823398180764
DE,2,44.69591076808623,88.49931109196635,0.047160073062136126
DE,3,45.415553084399534,89.59973281774668,0.048709212748436294
JP,1,64.72741646818564,99.26483851663805,0.04798542262684635
JP,2,69.09137382135086,105.26172695190144,0.051665840590620654
JP,3,54.9324594847499,80.41270539178178,0.0402243790330288
KR,1,45.64495760617749,117.6899784136794,0.07962364110530701
KR,2,45.93761563174567,117.752949237871,0.08076652284116445
KR,3,42.0434108478368,116.98256716272934,0.0674764876927164
CH,1,14.368294967928932,30.112705220305486,0.0815912681061572
CH,2,14.368294967928932,30.112705220305486,0.0815912681061572
CH,3,14.368294967928932,30.112705220305486,0.0815912681061572
GB,1,22.644636017360167,34.11829338914651,0.05182551731140342
GB,2,22.98878458711767,33.69906283600383,0.053146201789346884
GB,3,17.581561754096324,29.465705306903853,0.03982143224886551
US,1,250.72650712753725,613.9651548906215,0.05571594143027064
US,2,228.87535660186938,604.8170568354734,0.049266265719125145
US,3,249.30134303753536,614.7145887994545,0.05524892051173045
CN,1,152.7117574744987,514.2567821907984,0.04050202036746792
CN,2,152.7117574744987,514.2567821907984,0.04050202036746792
CN,3,152.7117574744987,514.2567821907984,0.04050202036746792
