group,variant,run_name,run_id,state,url,final_ensemble_val_rmse,final_ensemble_val_mae,final_ensemble_val_mape,final_avg_train_rmse,final_avg_val_rmse,test_rmse,test_mae,test_mape,test_r2,config
fixed_cfg,AGT,AllVar_fixed,0cgv1q1h,finished,https://wandb.ai/epfl_stip/nowcasting-rd-mlp/runs/0cgv1q1h,137.9247283935547,89.69253540039062,67.03067016601562,117.0519027709961,147.55701904296876,195.21302795410156,126.10945892333984,81.04436492919922,-4.84636116027832,"{""batch_size"": 64, ""dropout_rate"": 0, ""embedding_dim"": 4, ""hidden1_dim"": 256, ""hidden2_dim"": 32, ""hidden3_dim"": 32, ""learning_rate"": 0.018289985521551935, ""lr_gamma"": 0.1, ""lr_milestone"": 1200, ""num_epochs"": 18000, ""optimizer"": ""adamw"", ""patience"": 12000, ""size_ensemble"": 5, ""weight_decay"": 0.001}"
fixed_cfg,AGT,LagRD_fixed,4noora1m,finished,https://wandb.ai/epfl_stip/nowcasting-rd-mlp/runs/4noora1m,83.12987518310547,58.03537368774414,104.62432861328124,168.554736328125,198.2503921508789,79.87117004394531,52.17684555053711,99.39778137207033,0.8486551642417908,"{""batch_size"": 64, ""dropout_rate"": 0, ""embedding_dim"": 4, ""hidden1_dim"": 256, ""hidden2_dim"": 32, ""hidden3_dim"": 32, ""learning_rate"": 0.018289985521551935, ""lr_gamma"": 0.1, ""lr_milestone"": 1200, ""num_epochs"": 18000, ""optimizer"": ""adamw"", ""patience"": 12000, ""size_ensemble"": 5, ""weight_decay"": 0.001}"
fixed_cfg,Macros,Macros_fixed,5ptizdxf,finished,https://wandb.ai/epfl_stip/nowcasting-rd-mlp/runs/5ptizdxf,66.4917984008789,51.872745513916016,52.08672332763672,155.6669479370117,160.14730834960938,73.60751342773438,57.98993682861328,52.47149658203125,0.8629869222640991,"{""batch_size"": 64, ""dropout_rate"": 0, ""embedding_dim"": 4, ""hidden1_dim"": 256, ""hidden2_dim"": 32, ""hidden3_dim"": 32, ""learning_rate"": 0.018289985521551935, ""lr_gamma"": 0.1, ""lr_milestone"": 1200, ""num_epochs"": 18000, ""optimizer"": ""adamw"", ""patience"": 12000, ""size_ensemble"": 5, ""weight_decay"": 0.001}"
fixed_cfg,AGT,MGTwRD_fixed,8v2mzo9e,finished,https://wandb.ai/epfl_stip/nowcasting-rd-mlp/runs/8v2mzo9e,167.27676391601562,106.8878173828125,81.02658081054688,132.13656311035157,173.8552734375,220.0499725341797,135.25633239746094,79.37571716308594,-4.306188106536865,"{""batch_size"": 64, ""dropout_rate"": 0, ""embedding_dim"": 4, ""hidden1_dim"": 256, ""hidden2_dim"": 32, ""hidden3_dim"": 32, ""learning_rate"": 0.018289985521551935, ""lr_gamma"": 0.1, ""lr_milestone"": 1200, ""num_epochs"": 18000, ""optimizer"": ""adamw"", ""patience"": 12000, ""size_ensemble"": 5, ""weight_decay"": 0.001}"
fixed_cfg,AGT,AGT_fixed,b7fl6x01,finished,https://wandb.ai/epfl_stip/nowcasting-rd-mlp/runs/b7fl6x01,170.71185302734375,107.94670104980467,81.44678497314453,132.9701705932617,174.3231689453125,223.59783935546875,144.0157470703125,94.60208129882812,-4.002264499664307,"{""batch_size"": 64, ""dropout_rate"": 0, ""embedding_dim"": 4, ""hidden1_dim"": 256, ""hidden2_dim"": 32, ""hidden3_dim"": 32, ""learning_rate"": 0.018289985521551935, ""lr_gamma"": 0.1, ""lr_milestone"": 1200, ""num_epochs"": 18000, ""optimizer"": ""adamw"", ""patience"": 12000, ""size_ensemble"": 5, ""weight_decay"": 0.001}"
fixed_cfg,AGT,MGT_fixed,m4fulqoh,finished,https://wandb.ai/epfl_stip/nowcasting-rd-mlp/runs/m4fulqoh,170.71185302734375,107.94670104980467,81.44678497314453,132.9701705932617,174.3231689453125,223.59783935546875,144.0157470703125,94.60208129882812,-4.002264499664307,"{""batch_size"": 64, ""dropout_rate"": 0, ""embedding_dim"": 4, ""hidden1_dim"": 256, ""hidden2_dim"": 32, ""hidden3_dim"": 32, ""learning_rate"": 0.018289985521551935, ""lr_gamma"": 0.1, ""lr_milestone"": 1200, ""num_epochs"": 18000, ""optimizer"": ""adamw"", ""patience"": 12000, ""size_ensemble"": 5, ""weight_decay"": 0.001}"
fixed_cfg,AGTwRD,AGTwRD_fixed,pjbe73cm,finished,https://wandb.ai/epfl_stip/nowcasting-rd-mlp/runs/pjbe73cm,160.8355712890625,101.1815948486328,69.4578857421875,133.8692367553711,168.2776611328125,207.72523498535156,134.69224548339844,84.68128204345703,-1.4824345111846924,"{""batch_size"": 64, ""dropout_rate"": 0, ""embedding_dim"": 4, ""hidden1_dim"": 256, ""hidden2_dim"": 32, ""hidden3_dim"": 32, ""learning_rate"": 0.018289985521551935, ""lr_gamma"": 0.1, ""lr_milestone"": 1200, ""num_epochs"": 18000, ""optimizer"": ""adamw"", ""patience"": 12000, ""size_ensemble"": 5, ""weight_decay"": 0.001}"
