Country,Lag,MAE,RMSE,MAPE
CA,1,118.62141383528815,354.62917798307325,0.5162792036951414
CA,2,161.9335727479862,479.7849589775822,0.6816348922618045
CA,3,166.92648031384005,481.85484414103433,0.7004068751170263
DE,1,118.35603183073135,402.44382691289655,0.14667377630783873
DE,2,142.1099186584814,458.27853305578805,0.17634111498626773
DE,3,139.00897789637247,440.88377257216814,0.1731298671984564
JP,1,804.169494822705,2007.0157445836464,0.5895258278568527
JP,2,839.4914064358296,2059.5693198421945,0.5958591391108531
JP,3,935.6941049691644,2092.499506387785,0.6547370457022973
KR,1,275.7449277959818,1150.7896500509144,0.6708790600874518
KR,2,274.6169131900036,1148.5892483532693,0.6646591520684252
KR,3,275.83502630141663,1150.86598868045,0.671470394868238
CH,1,129.96197587310633,470.8383474438428,1.1139897580517706
CH,2,129.96197587310633,470.8383474438428,1.1139897580517706
CH,3,129.96197587310633,470.8383474438428,1.1139897580517706
GB,1,402.0556484513063,1867.3337649547623,0.7262101759534652
GB,2,403.2528761823727,1867.2789458421817,0.7168160423484232
GB,3,404.23807746399063,1862.9446210055658,0.7179056191692925
US,1,678.4918910640432,2568.9830914783042,0.190724350677609
US,2,718.7706715905855,2623.9528377612987,0.20349684058987202
US,3,731.6145351888748,2642.2402518972403,0.20634064013122663
CN,1,839.4920060633982,4238.57115538843,0.9761713620748027
CN,2,733.5844996022929,4134.893497223218,0.5471026821156816
CN,3,733.5844996022929,4134.893497223218,0.5471026821156816
