Iteration,Training_Loss
298,26792998.0
299,15048105.0
300,35422436.0
301,15842854.0
302,29327090.0
303,3892598.8
304,7466904.0
305,45236840.0
306,52087496.0
307,29149052.0
308,31754370.0
309,4745936.5
310,31437604.0
311,12997076.0
312,31103394.0
313,18589926.0
314,21222812.0
315,19339354.0
316,46020400.0
317,8653504.0
318,32036984.0
319,1109140.5
320,7491251.0
321,39133244.0
322,29687284.0
323,13123344.0
324,25077054.0
325,6342916.5
326,38996780.0
327,9707334.0
328,22844768.0
329,14394625.0
330,21686162.0
331,15300844.0
332,35631550.0
333,9437645.0
334,21446782.0
335,1074215.5
336,8050847.5
337,45894732.0
338,47090060.0
339,22340818.0
340,24779018.0
341,7240918.5
342,31123526.0
343,11372123.0
344,25245730.0
345,13419745.0
346,22260542.0
347,19653116.0
348,43914470.0
349,4952087.0
350,24026752.0
351,655121.94
352,7728837.0
353,39254692.0
354,29382334.0
355,12755239.0
356,23091422.0
357,5491710.5
358,38032224.0
359,8361440.0
360,20328984.0
361,12253605.0
362,21300078.0
363,14989956.0
364,36397456.0
365,6090509.0
366,19995390.0
367,728149.3
368,8001729.5
369,44360276.0
370,40850210.0
371,18091018.0
372,23034254.0
373,8145879.0
374,31364518.0
375,9264932.0
376,21624352.0
377,11980478.0
378,22629976.0
379,17885206.0
380,41295270.0
381,3494874.0
382,20857008.0
383,826051.06
384,7623253.5
385,39894390.0
386,30586824.0
387,13551333.0
388,22732898.0
389,5777729.5
390,35468390.0
391,7502506.0
392,19496494.0
393,11791911.0
394,21390042.0
395,14841347.0
396,37620676.0
397,4321212.0
398,19950150.0
399,694209.1
400,7642644.0
401,42505180.0
402,35885416.0
403,15578876.0
404,22723326.0
405,7862427.5
406,32168818.0
407,7953554.5
408,20018948.0
409,11769336.0
410,22323506.0
411,16137801.0
412,39322450.0
413,3642961.5
414,20016538.0
415,877694.4
416,7471987.5
417,40943080.0
418,32941826.0
419,14599423.0
420,22715122.0
421,6716371.0
422,33439530.0
423,7525068.5
424,19664304.0
425,11755893.0
426,21776154.0
427,15300586.0
428,38524750.0
429,3880745.0
430,19973908.0
431,772373.5
432,7479787.5
433,41556000.0
434,33980616.0
435,14792041.0
436,22701250.0
437,7454807.0
438,526937700.0
439,66048040.0
440,216731680.0
441,157414370.0
442,21055382.0
443,91101580.0
444,111071440.0
445,136504380.0
446,150500400.0
447,2226365.8
448,31378036.0
449,73482230.0
450,164481020.0
451,54972988.0
452,27004550.0
453,16007131.0
454,150723090.0
455,82494910.0
456,72262740.0
457,13713750.0
458,41186652.0
459,88838470.0
460,38638800.0
461,9342938.0
462,67794880.0
463,1372981.1
464,8677719.0
465,38772564.0
466,29218544.0
467,17409822.0
468,23612666.0
469,7450945.0
470,37878096.0
471,8891361.0
472,21161864.0
473,12409112.0
474,21085246.0
475,15515306.0
476,35807612.0
477,7239356.5
478,19972900.0
479,603878.75
480,8828104.0
481,46003332.0
482,42341332.0
483,16685508.0
484,22860348.0
485,3969907.2
486,57050548.0
487,12398110.0
488,54145650.0
489,28075622.0
490,26890156.0
491,45552096.0
492,48703604.0
493,3455297.5
494,20364992.0
495,4197607.0
496,9963888.0
497,39338136.0
498,32085308.0
499,16229108.0
500,24307678.0
501,4814744.5
502,34242876.0
503,7729945.0
504,20900958.0
505,12396486.0
506,109772720.0
507,26107790.0
508,36058584.0
509,34398430.0
510,29318076.0
511,625202.25
512,19031790.0
513,66240750.0
514,88428770.0
515,28748924.0
516,23175212.0
517,29063716.0
518,37754864.0
519,18171736.0
520,22149970.0
521,14862834.0
522,35242132.0
523,27445322.0
524,40985708.0
525,5727596.0
526,23897318.0
527,4166548.2
528,8121144.0
529,41525964.0
530,38716750.0
531,18736246.0
532,23497970.0
533,7467796.5
534,31314668.0
535,9167905.0
536,21610610.0
537,11725995.0
538,23200116.0
539,17929384.0
540,40397252.0
541,3583220.0
542,19802554.0
543,1259986.4
544,7638057.0
545,40424480.0
546,32352548.0
547,14212304.0
548,22609266.0
549,7020565.0
550,33587596.0
551,7409013.0
552,19489990.0
553,11669234.0
554,21662196.0
555,14890233.0
556,37835748.0
557,4488487.0
558,19772774.0
559,753652.5
560,7544858.0
561,42235444.0
562,35145616.0
563,14418681.0
564,23010760.0
565,9420213.0
566,32327600.0
567,7475176.0
568,19392114.0
569,12042326.0
570,22189980.0
571,14859933.0
572,37222260.0
573,5611570.0
574,19935938.0
575,815729.56
576,7708884.5
577,43370788.0
578,37847510.0
579,15095637.0
580,1487740500.0
581,615624500.0
582,919832260.0
583,396289860.0
584,30146586.0
585,340924030.0
586,501925220.0
587,346369440.0
588,50512084.0
589,108564280.0
590,383501700.0
591,85757580.0
592,9866527.0
593,82232770.0
594,264337810.0
595,157399860.0
596,75994820.0
597,29136664.0
598,101714250.0
599,122334270.0
600,99552100.0
601,11525062.0
602,94218680.0
603,146773780.0
604,71632480.0
605,4864869.0
606,30897290.0
607,23537776.0
608,12809365.0
609,50420676.0
610,35582310.0
611,14058927.0
612,44371916.0
613,7410993.0
614,55269884.0
615,21309578.0
616,30794304.0
617,12261019.0
618,22822968.0
619,28988978.0
620,35224184.0
621,4266732.5
622,230378690.0
623,85671100.0
624,341760480.0
625,126421130.0
626,52499480.0
627,58446350.0
628,270674430.0
629,36718212.0
630,32101324.0
631,50981876.0
632,139475420.0
633,56949644.0
634,35330736.0
635,115363440.0
636,89517670.0
637,38175692.0
638,27744964.0
639,10531069.0
640,48894436.0
641,52119864.0
642,50102228.0
643,11842543.0
644,36769540.0
645,14022549.0
646,65105670.0
647,8818651.0
648,23636064.0
649,29249322.0
650,23598440.0
651,14562680.0
652,44626430.0
653,8669196.0
654,32167746.0
655,586040.7
656,9057649.0
657,38640930.0
658,31290016.0
659,12456561.0
660,22734702.0
661,3957434.2
662,48227136.0
663,10369814.0
664,19735060.0
665,12456472.0
666,21695794.0
667,15743930.0
668,36953140.0
669,3496920.2
670,22133756.0
671,790326.25
672,7783309.5
673,40988116.0
674,30733730.0
675,12487022.0
676,24962548.0
677,8321992.5
678,36096852.0
679,8109557.5
680,20219154.0
681,27262614.0
682,25097602.0
683,30449592.0
684,34684716.0
685,5780180.0
686,22894054.0
687,2888438.0
688,12167506.0
689,45416340.0
690,33808932.0
691,12277972.0
692,31480462.0
693,13207841.0
694,34943970.0
695,9008162.0
696,23064640.0
697,13816895.0
698,20820026.0
699,17035898.0
700,34995724.0
701,8866609.0
702,19653968.0
703,813513.75
704,10658052.0
705,47234864.0
706,40593964.0
707,13395390.0
708,28450404.0
709,15873115.0
710,31997788.0
711,7546554.5
712,21182134.0
713,14478345.0
714,21439844.0
715,15191051.0
716,35158364.0
717,9814474.0
718,20028986.0
719,626681.4
720,10301341.0
721,47680876.0
722,42666950.0
723,13831134.0
724,28214742.0
725,16668526.0
726,31668628.0
727,7468937.0
728,21087428.0
729,14689909.0
730,21505082.0
731,15152738.0
732,35103670.0
733,10061452.0
734,20030352.0
735,638182.06
736,10484705.0
737,47828070.0
738,42558250.0
739,13590145.0
740,29071326.0
741,16815694.0
742,31933072.0
743,7616702.5
744,21549634.0
745,14651766.0
746,21195524.0
747,15634353.0
748,34989296.0
749,9828842.0
750,19781184.0
751,715835.6
752,10735749.0
753,47598576.0
754,41212924.0
755,13126816.0
756,30195798.0
757,16324685.0
758,32621244.0
759,7984034.0
760,22159670.0
761,14291715.0
762,20851152.0
763,16414211.0
764,34909390.0
765,9046892.0
766,19559910.0
767,846047.44
768,10736221.0
769,46813096.0
770,38954748.0
771,12679505.0
772,31001054.0
773,15090458.0
774,33794450.0
775,8553832.0
776,22593098.0
777,13591384.0
778,20663208.0
779,17206116.0
780,34907444.0
781,7781144.5
782,19602274.0
783,972925.7
784,10319552.0
785,45476130.0
786,36207132.0
787,12365280.0
788,31043176.0
789,13227763.0
790,35443960.0
791,9184612.0
792,22579808.0
793,12714603.0
794,20685116.0
795,17628448.0
796,35016788.0
797,6320603.5
798,20006690.0
799,1021994.2
800,9537557.0
801,43825784.0
802,33576264.0
803,12206279.0
804,30182634.0
805,11112479.0
806,37341908.0
807,9650330.0
808,22045084.0
809,11962294.0
810,20823666.0
811,17425914.0
812,35267364.0
813,5045994.0
814,20622250.0
815,958234.94
816,8648943.0
817,42235532.0
818,31583388.0
819,12147756.0
820,28711386.0
821,9218422.0
822,39053856.0
823,9782960.0
824,21196316.0
825,11567060.0
826,20917420.0
827,16698136.0
828,35646684.0
829,4194336.5
830,21125494.0
831,822809.25
832,7944505.5
833,41008220.0
834,30387902.0
835,12120455.0
836,27188702.0
837,7862043.0
838,40190996.0
839,9610950.0
840,20380436.0
841,11513782.0
842,20884892.0
843,15833038.0
844,36066260.0
845,3748771.8
846,21299486.0
847,696323.3
848,7539814.5
849,40229724.0
850,29812736.0
851,12096073.0
852,26053294.0
853,7078759.0
854,40706836.0
855,9323766.0
856,19813850.0
857,11614835.0
858,20772540.0
859,15162534.0
860,36410764.0
861,3552282.5
862,21205620.0
863,623276.06
864,7357215.5
865,39795230.0
866,29582144.0
867,12074629.0
868,25395012.0
869,6696152.0
870,40889628.0
871,9092115.0
872,19486406.0
873,11730202.0
874,20656226.0
875,14749793.0
876,36637440.0
877,3462211.0
878,21033632.0
879,595252.7
880,7276446.5
881,39533810.0
882,29480742.0
883,12054671.0
884,25051214.0
885,6493627.5
886,41041316.0
887,8956826.0
888,19288618.0
889,11840340.0
890,20559580.0
891,14493281.0
892,36789356.0
893,3403312.8
894,20879020.0
895,591053.5
896,7232482.5
897,39324904.0
898,29405644.0
899,12034434.0
900,24833462.0
901,6340692.5
902,41243200.0
903,8871912.0
904,19141936.0
905,11961405.0
906,20469828.0
907,14304071.0
908,36911360.0
909,3357661.5
910,20722088.0
911,601406.7
912,7206191.5
913,39142464.0
914,29353736.0
915,12014951.0
916,24679398.0
917,6221760.0
918,41455856.0
919,8808412.0
920,19024762.0
921,12089639.0
922,20379246.0
923,14159081.0
924,37006640.0
925,3326855.8
926,20544466.0
927,623375.6
928,7189591.5
929,38992864.0
930,29336028.0
931,11996316.0
932,24602070.0
933,3723751.5
934,65666264.0
935,9172980.0
936,38560652.0
937,16089547.0
938,29190316.0
939,34445108.0
940,40568664.0
941,8062230.5
942,26234398.0
943,2041982.5
944,8235539.5
945,47558290.0
946,46735972.0
947,12708026.0
948,37245692.0
949,15823925.0
950,38355976.0
951,11949826.0
952,23726568.0
953,11409519.0
954,22118318.0
955,19286642.0
956,35553988.0
957,3105532.5
958,25595814.0
959,684492.06
960,7320489.0
961,37502204.0
962,28161182.0
963,11960298.0
964,22678222.0
965,4275125.0
966,44246212.0
967,8158361.0
968,19251740.0
969,13590837.0
970,20097366.0
971,14527970.0
972,37791300.0
973,3494584.2
974,19208730.0
975,882798.56
976,7115257.0
977,39377308.0
978,30635192.0
979,11982519.0
980,25932850.0
981,6835087.5
982,42395360.0
983,9219200.0
984,18823900.0
985,12465416.0
986,20152338.0
987,13940386.0
988,37041970.0
989,3180009.2
990,20314010.0
991,751322.6
992,7203955.5
993,38250580.0
994,29027674.0
995,11907484.0
996,24225564.0
997,5634151.0
998,43071844.0
999,8615574.0
1000,18746380.0
1001,12937959.0
1002,19934398.0
1003,14000695.0
1004,37190396.0
1005,3436739.8
1006,19375794.0
1007,812856.1
1008,7070313.5
1009,38860428.0
1010,29830958.0
1011,11856487.0
1012,25836892.0
1013,6011992.5
1014,44634710.0
1015,9291641.0
1016,18651782.0
1017,13398564.0
1018,19911232.0
1019,13942205.0
1020,37356156.0
1021,3220746.8
1022,19546074.0
1023,915496.44
1024,7144131.0
1025,38338060.0
1026,29516502.0
1027,11862549.0
1028,25061416.0
1029,5754367.5
1030,44428850.0
1031,8918400.0
1032,18684524.0
1033,13450189.0
1034,19794804.0
1035,14122320.0
1036,37161372.0
1037,3490836.2
1038,19096720.0
1039,891173.6
1040,7015650.0
1041,38788160.0
1042,29927124.0
1043,11796294.0
1044,26604550.0
1045,5689772.5
1046,46949644.0
1047,9570851.0
1048,18643510.0
1049,14413316.0
1050,19728730.0
1051,14317912.0
1052,37449400.0
1053,3363802.2
1054,18994208.0
1055,1024811.2
1056,7023134.0
1057,38588024.0
1058,30017830.0
1059,11786342.0
1060,26590264.0
1061,5585842.5
1062,47444090.0
1063,9485678.0
1064,18707478.0
1065,14669084.0
1066,19661218.0
1067,14619296.0
1068,37274972.0
1069,3638306.0
1070,18749548.0
1071,987376.6
1072,6962519.5
1073,38955210.0
1074,30259414.0
1075,11758558.0
1076,28101802.0
1077,5303343.0
1078,50468868.0
1079,10041473.0
1080,18808946.0
1081,15983484.0
1082,19605854.0
1083,15286732.0
1084,37455188.0
1085,3785978.2
1086,18584772.0
1087,1044260.0
1088,6958057.5
1089,39228876.0
1090,30601332.0
1091,11767712.0
1092,29448926.0
1093,5065946.5
1094,53138990.0
1095,10446296.0
1096,18995964.0
1097,17200484.0
1098,19592170.0
1099,16169338.0
1100,37442796.0
1101,4183636.5
1102,18508534.0
1103,1015219.0
1104,7060304.5
1105,39734820.0
1106,30871454.0
1107,11854382.0
1108,31494782.0
1109,4662694.5
1110,57339650.0
1111,11048388.0
1112,19396886.0
1113,19154172.0
1114,19664072.0
1115,17754426.0
1116,37450390.0
1117,4901045.5
1118,18625268.0
1119,949875.8
1120,7438780.0
1121,40564060.0
1122,31172824.0
1123,12108429.0
1124,34474284.0
1125,4177300.0
1126,63324348.0
1127,11868191.0
1128,20138950.0
1129,22000798.0
1130,19909910.0
1131,20372272.0
1132,37415950.0
1133,6201230.5
1134,19122464.0
1135,852248.0
1136,8431264.0
1137,41820030.0
1138,101933176.0
1139,71817120.0
1140,145853680.0
1141,43287956.0
1142,259151000.0
1143,13556258.0
1144,110099080.0
1145,77504900.0
1146,68413110.0
1147,151366670.0
1148,38393668.0
1149,78689260.0
1150,86070136.0
1151,7154598.0
1152,100461940.0
1153,99338664.0
1154,52134470.0
1155,44469164.0
1156,205613900.0
1157,8189441.5
1158,264389740.0
1159,84349750.0
1160,22196030.0
1161,165820140.0
1162,19511966.0
1163,92589920.0
1164,58137580.0
1165,3388256.2
1166,29733152.0
1167,11076050.0
1168,7239149.5
1169,44634348.0
1170,56445024.0
1171,12672754.0
1172,52493176.0
1173,9403073.0
1174,63020212.0
1175,18991170.0
1176,18621988.0
1177,23717518.0
1178,20422470.0
1179,16128714.0
1180,38790164.0
1181,3298446.5
1182,18822320.0
1183,3495658.8
1184,8751323.0
1185,36514932.0
1186,32210600.0
1187,12460992.0
1188,25887902.0
1189,6069161.5
1190,46456580.0
1191,9193454.0
1192,18797082.0
1193,14077691.0
1194,19536504.0
1195,15125524.0
1196,35105948.0
1197,5955335.5
1198,18111058.0
1199,877351.2
1200,7684689.0
1201,39017484.0
1202,28886496.0
1203,12494318.0
1204,31613014.0
1205,3491146.5
1206,65360180.0
1207,10384625.0
1208,22952768.0
1209,21353222.0
1210,21828654.0
1211,23529256.0
1212,35402612.0
1213,13267591.0
1214,20235646.0
1215,1196913.0
1216,14478440.0
1217,44293244.0
1218,29112960.0
1219,15926450.0
1220,44773364.0
1221,3706220.0
1222,92756570.0
1223,13617327.0
1224,28749388.0
1225,34318384.0
1226,25002086.0
1227,38499410.0
1228,35746852.0
1229,22233852.0
1230,25445234.0
1231,2192342.2
1232,25199528.0
1233,49877664.0
1234,29446770.0
1235,21169014.0
1236,58645144.0
1237,5411059.5
1238,120754936.0
1239,16872582.0
1240,35738160.0
1241,47837212.0
1242,29227170.0
1243,55885080.0
1244,35702140.0
1245,33288084.0
1246,31783000.0
1247,3931059.0
1248,39034660.0
1249,55515130.0
1250,29473862.0
1251,27783972.0
1252,71878060.0
1253,8378005.0
1254,148658350.0
1255,19961790.0
1256,43569856.0
1257,61303684.0
1258,34148870.0
1259,74452584.0
1260,35618148.0
1261,45171196.0
1262,38712316.0
1263,6105836.0
1264,54322270.0
1265,61260650.0
1266,29551048.0
1267,34886950.0
1268,85168480.0
1269,11941611.0
1270,175711550.0
1271,23427720.0
1272,50588770.0
1273,75278700.0
1274,38410680.0
1275,92796250.0
1276,35799936.0
1277,54467390.0
1278,45611940.0
1279,7725088.0
1280,67145810.0
1281,66506560.0
1282,30097678.0
1283,40675696.0
1284,98438090.0
1285,14749220.0
1286,198665870.0
1287,27536410.0
1288,54419170.0
1289,89062616.0
1290,40286930.0
1291,107778460.0
1292,36387812.0
1293,57507372.0
1294,51100584.0
1295,7805978.5
1296,72866710.0
1297,69963550.0
1298,31353648.0
1299,43090384.0
1300,109361210.0
1301,15458755.0
1302,211968530.0
1303,31560266.0
1304,53698930.0
1305,99399170.0
1306,39046610.0
1307,114977850.0
1308,37253464.0
1309,53559024.0
1310,53244830.0
1311,6443513.5
1312,69628480.0
1313,70388230.0
1314,33054010.0
1315,41412004.0
1316,113877280.0
1317,13901205.0
1318,211213860.0
1319,56119972.0
1320,76074280.0
1321,123781240.0
1322,51701650.0
1323,157182100.0
1324,37713396.0
1325,74099870.0
1326,72228690.0
1327,9602685.0
1328,98863736.0
1329,84636120.0
1330,36023730.0
1331,52966720.0
1332,153068960.0
1333,18717452.0
1334,264155950.0
1335,49494416.0
1336,50424624.0
1337,142720670.0
1338,34244890.0
1339,141662860.0
1340,41978268.0
1341,38011484.0
1342,61121908.0
1343,2514656.0
1344,55330184.0
1345,71380800.0
1346,41813516.0
1347,33615200.0
1348,127519620.0
1349,8211092.0
1350,200585900.0
1351,41437976.0
1352,34951972.0
1353,105450600.0
1354,25527948.0
1355,94290344.0
1356,40915490.0
1357,21665270.0
1358,40915268.0
1359,1444704.2
1360,30368690.0
1361,57626908.0
1362,39111692.0
1363,23269226.0
1364,90009050.0
1365,4593177.0
1366,146519710.0
1367,28568498.0
1368,29513530.0
1369,69304120.0
1370,23473950.0
1371,63047430.0
1372,38225980.0
1373,18349566.0
1374,30398384.0
1375,1423725.4
1376,23360610.0
1377,51204860.0
1378,34363870.0
1379,20460518.0
1380,69639470.0
1381,4179293.0
1382,124339170.0
1383,21390268.0
1384,29895012.0
1385,53290972.0
1386,24476420.0
1387,53050656.0
1388,36398740.0
1389,21684536.0
1390,28022792.0
1391,1889089.0
1392,25692640.0
1393,50387452.0
1394,31274944.0
1395,21647186.0
1396,64414320.0
1397,5006365.5
1398,124634040.0
1399,19004636.0
1400,33627308.0
1401,50890170.0
1402,27266534.0
1403,55668650.0
1404,35456350.0
1405,29103024.0
1406,29782308.0
1407,3129922.5
1408,33640108.0
1409,52667136.0
1410,29705380.0
1411,25356380.0
1412,67510184.0
1413,6909927.0
1414,137394770.0
1415,19131732.0
1416,39447040.0
1417,12049512.0
1418,121893670.0
1419,227122700.0
1420,33948464.0
1421,21220416.0
1422,115565816.0
1423,6129348.0
1424,70159700.0
1425,42576564.0
1426,27834756.0
1427,33075546.0
1428,40087344.0
1429,20688664.0
1430,36737724.0
1431,12620024.0
1432,22407114.0
1433,28576868.0
1434,19246116.0
1435,35475276.0
1436,32783250.0
1437,4119233.0
1438,35371210.0
1439,1874216.0
1440,16373852.0
1441,34383388.0
1442,26809824.0
1443,13695631.0
1444,21365146.0
1445,6910432.5
1446,33018380.0
1447,8407410.0
1448,18558286.0
1449,11282636.0
1450,20017206.0
1451,13354137.0
1452,32990812.0
1453,8101307.5
1454,18725736.0
1455,1297552.2
1456,7995467.0
1457,36911604.0
1458,26643922.0
1459,12422423.0
1460,25148678.0
1461,3534878.8
1462,60962400.0
1463,8156028.0
1464,28913090.0
1465,15675265.0
1466,27859862.0
1467,22623772.0
1468,32782986.0
1469,30927596.0
1470,20002822.0
1471,6093956.0
1472,28705058.0
1473,44862450.0
1474,26963442.0
1475,22576758.0
1476,37832924.0
1477,8273558.0
1478,104667420.0
1479,9447572.0
1480,49246556.0
1481,28572278.0
1482,42320000.0
1483,48595780.0
1484,32430278.0
1485,68457800.0
1486,28783324.0
1487,16400875.0
1488,69276690.0
1489,55771532.0
1490,27962772.0
1491,40748388.0
1492,53801036.0
1493,19365188.0
1494,156759980.0
1495,11589415.0
1496,74726260.0
1497,45786076.0
1498,59961330.0
1499,84160984.0
1500,32312528.0
1501,110213864.0
1502,41247504.0
1503,28398358.0
1504,117461860.0
1505,68992424.0
1506,28343506.0
1507,62365076.0
1508,76055950.0
1509,32811256.0
1510,216298820.0
1511,16274038.0
1512,96738010.0
1513,71679464.0
1514,73939720.0
1515,128009070.0
1516,32544778.0
1517,138566560.0
1518,58047430.0
1519,34633550.0
1520,156850190.0
1521,83976450.0
1522,27228326.0
1523,80713030.0
1524,111505890.0
1525,42839772.0
1526,281602700.0
1527,27254786.0
1528,104469784.0
1529,113437630.0
1530,76355540.0
1531,176353890.0
1532,33986580.0
1533,135198620.0
1534,78667096.0
1535,28921328.0
1536,167111710.0
1537,96675400.0
1538,28500116.0
1539,85389390.0
1540,157696960.0
1541,42063624.0
1542,330909630.0
1543,45811468.0
1544,89839860.0
1545,162649820.0
1546,62509880.0
1547,205475170.0
1548,38140384.0
1549,96231870.0
1550,90559816.0
1551,14209412.0
1552,132590630.0
1553,96823120.0
1554,36674412.0
1555,68334640.0
1556,182272430.0
1557,27507128.0
1558,317161250.0
1559,58626970.0
1560,61104596.0
1561,175179260.0
1562,40901890.0
1563,179878400.0
1564,42508020.0
1565,50100732.0
1566,75930990.0
1567,3861870.8
1568,74863160.0
1569,80447290.0
1570,43976116.0
1571,42049324.0
1572,153063940.0
1573,11598973.0
1574,237672300.0
1575,50061300.0
1576,39081460.0
1577,130415040.0
1578,27397072.0
1579,116891610.0
1580,42121920.0
1581,25012456.0
1582,48561656.0
1583,1612960.8
1584,36691852.0
1585,61892396.0
1586,41798850.0
1587,25890656.0
1588,103473180.0
1589,5111181.0
1590,162150050.0
1591,33172458.0
1592,29987262.0
1593,80296770.0
1594,23348424.0
1595,70579760.0
1596,39092104.0
1597,17725832.0
1598,32324576.0
1599,1415209.1
1600,23499238.0
1601,52008360.0
1602,36043268.0
1603,20401996.0
1604,73222200.0
1605,3923682.0
1606,125724610.0
1607,22857022.0
1608,28430808.0
1609,55338980.0
1610,23352230.0
1611,52367850.0
1612,36847944.0
1613,18617524.0
1614,27304338.0
1615,1536220.5
1616,22526576.0
1617,49304628.0
1618,32149618.0
1619,20050562.0
1620,62813064.0
1621,4213281.5
1622,117892200.0
1623,18987006.0
1624,30557514.0
1625,48517692.0
1626,25162864.0
1627,50357900.0
1628,35740504.0
1629,23624848.0
1630,27576352.0
1631,2226720.8
1632,27424158.0
1633,50387700.0
1634,30230310.0
1635,22322568.0
1636,62951480.0
1637,13373188.0
1638,126317900.0
1639,8637001.0
1640,63910160.0
1641,27500430.0
1642,50289572.0
1643,59390804.0
1644,32330184.0
1645,76375290.0
1646,35364772.0
1647,16167359.0
1648,80784904.0
1649,61371108.0
1650,26798102.0
1651,2068910300.0
1652,5144069000.0
1653,121301400.0
1654,3111246000.0
1655,2880422000.0
1656,1570581800.0
1657,596720100.0
1658,2306604300.0
1659,199464380.0
1660,367125820.0
1661,2418632000.0
