Country,Lag,MAE,RMSE,MAPE
NL,1,556.22165520161,755.4480888399928,4.494741582748498
NL,2,617.9508347444973,824.9455382508439,4.842938651087636
NL,3,576.8737178384847,776.7874483504927,4.562607274959405
NZ,1,167.67508946219115,189.7389646148591,9.329321197566179
NZ,2,171.08764134207397,192.8418783268875,9.54751383325953
NZ,3,171.8058878020349,193.8610634537722,9.583502009810996
NO,1,205.3932291922641,230.76280264199107,5.434124680756276
NO,2,217.00389488127666,243.24039517226788,5.745127931713827
NO,3,224.1428629813266,236.47556902019662,5.737061026467482
PL,1,1352.9695794158688,1881.8823677544058,11.881957347816911
PL,2,1354.5268059783689,1882.141694734751,11.92060518226754
PL,3,2453.3955708588337,3241.718418685338,18.645127834366807
PT,1,246.68010429383963,349.49683646985767,9.076624632244274
PT,2,268.0597582245037,411.5042679726364,9.500267672005936
PT,3,227.9819909291262,317.4952526413907,8.520806832315323
SK,1,152.2208210322828,245.2260432457462,9.25139008499309
SK,2,166.83676341509528,259.8855325721646,10.553760667229858
SK,3,181.7858520665028,254.81551382454188,11.994310006167929
ES,1,448.1321060352211,583.4162153163624,4.706961956218156
ES,2,546.2249576981276,642.3206135841093,5.189917368187813
ES,3,489.6873550469272,632.9333481619212,5.1671237559207865
SE,1,872.579173596986,1204.0343599649245,6.821203915660876
SE,2,693.4768233289964,1052.5752489905337,5.3367941908442775
SE,3,834.5798246386527,1160.7039270540454,6.535871459160128
CH,1,1021.1315360093049,1293.9999108446334,9.411015227546208
CH,2,1050.6508654057052,1335.4360423398434,9.674232167014331
CH,3,1050.6508654057052,1335.4360423398434,9.674232167014331
TR,1,937.5546276859465,1153.2145636326566,9.836224314787877
TR,2,903.3836989876936,1184.9746636092543,8.377817311256415
TR,3,966.3348235634561,1208.395475274752,9.921011217526662
GB,1,990.1955035869297,1192.8682079102236,2.310563417595035
GB,2,1371.680436622644,1468.1769916976893,3.413854781359445
GB,3,1748.3624103186432,2137.3252550989814,4.010280537840966
US,1,12291.199576810752,14938.31262235558,3.84119586248117
US,2,10920.337091684509,13126.279824004649,3.1544575698178754
US,3,9850.171076059509,11542.2484904797,2.931920972451839
AR,1,444.0721286504288,516.877034457355,13.287782590124461
AR,2,245.69035374808504,275.3249386057121,8.94755036870499
AR,3,328.7454940506275,369.84612038246877,10.183648262154104
CL,1,78.45985968652167,105.69186748925692,6.531619326830052
CL,2,104.091066048215,145.58787437298923,8.802149864754151
CL,3,71.4552017904025,92.3097542664546,5.923728904527963
CN,1,26773.057366093908,27795.845168347107,12.86734119196943
CN,2,27712.954989275397,28979.551101168912,13.209000605227676
CN,3,27255.13857116411,28128.412032614215,13.292759156000258
EE,1,53.01342142326073,57.196028270241484,13.418127674573999
EE,2,41.21104715568261,52.23593369927128,11.182226969349507
EE,3,52.283593542401356,59.127163395312294,13.460388884338537
IL,1,911.335951419792,1020.5988514085872,10.290590730635467
IL,2,930.7854956906253,1038.1786292481722,10.459540591257301
IL,3,1196.9942347361998,1567.7954491522337,10.707787752946269
RO,1,54.28850339034371,74.83394273268691,3.7673266400098804
RO,2,115.30467770674996,128.1882907204168,8.492589801920406
RO,3,178.0644020164925,201.0362568289695,13.743735649266217
RU,1,1444.8589977804018,1640.3975983949192,4.595642998944272
RU,2,2309.2993847181615,3107.0762213233643,7.916104509262724
RU,3,2523.9502881536814,2996.5505476568264,8.577758227054048
SG,1,516.0459643727442,560.769957573389,5.876341167023428
SG,2,489.96705517753617,545.8256975544452,5.403369148682543
SG,3,484.3647977984339,524.0510903385083,6.982810726402717
SI,1,97.68564122139385,117.1119046394542,10.254738491478998
SI,2,48.354631741599974,57.27332713983881,5.279156820099251
SI,3,56.0141426048574,63.35242904521559,6.358046467883903
ZA,1,431.3272741629159,450.47514210716963,12.587652307711808
ZA,2,414.6538586177091,512.1263455767972,12.015711886481824
ZA,3,354.8785656489591,436.91482861217384,9.725676862638084
TW,1,2228.7871946095,2365.0040157664157,6.947728461728605
TW,2,2757.4068033154203,3242.3995231097438,8.120459335193544
TW,3,2215.9735584977193,2466.291713291476,6.777055076041765
LV,1,32.703463658392366,43.69647215028555,12.54348413863432
LV,2,32.10066214472049,42.76025016818631,12.770786722170618
LV,3,34.36848135858768,44.72309372352047,13.704525838323406
LT,1,114.01972079034297,118.20347329652006,15.813564992309287
LT,2,105.69930910821407,111.59532293787987,14.474493058003796
LT,3,100.06954073663204,104.59723613995892,13.696923874724781
CO,1,219.68546410265998,289.20131609219357,15.757063278445118
CO,2,264.2947170323475,309.3202822525225,18.122268009802216
CO,3,246.33713646594123,296.7748965434412,17.145605436706397
