Variant,seed,epoch,val_MAPE
wide128_huber_wd3e3,5,82,5.951359062710326
wide128_huber_wd3e3,5,83,6.12753019369893
wide128_huber_wd3e3,5,84,6.31413356217916
wide128_huber_wd3e3,6,1,13.5700089254016
wide128_huber_wd3e3,6,2,13.700299136922483
wide128_huber_wd3e3,6,3,11.027674702707085
wide128_huber_wd3e3,6,4,9.739338076940635
wide128_huber_wd3e3,6,5,8.509045916001986
wide128_huber_wd3e3,6,6,7.323896331147929
wide128_huber_wd3e3,6,7,7.286149712835847
wide128_huber_wd3e3,6,8,6.690385034644686
wide128_huber_wd3e3,6,9,6.158310746648954
wide128_huber_wd3e3,6,10,5.79735980666073
wide128_huber_wd3e3,6,11,5.614951673590447
wide128_huber_wd3e3,6,12,7.148772655880261
wide128_huber_wd3e3,6,13,6.128439210070864
wide128_huber_wd3e3,6,14,6.511071781211777
wide128_huber_wd3e3,6,15,4.776901110201552
wide128_huber_wd3e3,6,16,6.756700811739257
wide128_huber_wd3e3,6,17,6.210999204262465
wide128_huber_wd3e3,6,18,6.575586550166138
wide128_huber_wd3e3,6,19,6.048316539812296
wide128_huber_wd3e3,6,20,5.922909078310052
wide128_huber_wd3e3,6,21,6.347918040410579
wide128_huber_wd3e3,6,22,6.7622988209275645
wide128_huber_wd3e3,6,23,6.566907513489697
wide128_huber_wd3e3,6,24,6.661793414739095
wide128_huber_wd3e3,6,25,6.214014976945284
wide128_huber_wd3e3,6,26,6.228445221816966
wide128_huber_wd3e3,6,27,6.534057288275077
wide128_huber_wd3e3,6,28,5.688270419452915
wide128_huber_wd3e3,6,29,5.680551977789595
wide128_huber_wd3e3,6,30,5.716099657762622
wide128_huber_wd3e3,6,31,6.318375241990873
wide128_huber_wd3e3,6,32,6.080783588368889
wide128_huber_wd3e3,6,33,6.6779146443375375
wide128_huber_wd3e3,6,34,6.295333996521248
wide128_huber_wd3e3,6,35,5.871893966151939
wide128_huber_wd3e3,6,36,5.850675784134467
wide128_huber_wd3e3,6,37,6.328476231812916
wide128_huber_wd3e3,6,38,5.742782596503534
wide128_huber_wd3e3,6,39,6.135572862390895
wide128_huber_wd3e3,6,40,5.8622081564898885
wide128_huber_wd3e3,6,41,6.386994423629577
wide128_huber_wd3e3,6,42,6.560369775156119
wide128_huber_wd3e3,6,43,7.045467290220683
wide128_huber_wd3e3,6,44,7.133138624942043
wide128_huber_wd3e3,6,45,6.551178838580259
wide128_huber_wd3e3,6,46,5.977146738195888
wide128_huber_wd3e3,6,47,6.140827724256469
wide128_huber_wd3e3,6,48,6.605046476391238
wide128_huber_wd3e3,6,49,6.357653809337914
wide128_huber_wd3e3,6,50,6.194688472062322
wide128_huber_wd3e3,6,51,6.208853195617403
wide128_huber_wd3e3,6,52,6.7370215910927
wide128_huber_wd3e3,6,53,6.972664077386789
wide128_huber_wd3e3,6,54,6.383944679273065
wide128_huber_wd3e3,6,55,6.2149469079885185
wide128_huber_wd3e3,6,56,6.444436300346054
wide128_huber_wd3e3,6,57,6.552040956437147
wide128_huber_wd3e3,6,58,7.1239855390478475
wide128_huber_wd3e3,6,59,7.038351248939752
wide128_huber_wd3e3,6,60,6.750138640661264
wide128_huber_wd3e3,6,61,5.947089070381678
wide128_huber_wd3e3,6,62,7.015749981228922
wide128_huber_wd3e3,6,63,7.5558979360538565
wide128_huber_wd3e3,6,64,7.278142335731292
wide128_huber_wd3e3,6,65,6.539268730863003
wide128_huber_wd3e3,6,66,6.607966077646786
wide128_huber_wd3e3,6,67,6.568452668666073
wide128_huber_wd3e3,6,68,6.841620619690457
wide128_huber_wd3e3,6,69,6.380970759813584
wide128_huber_wd3e3,6,70,6.564563218799453
wide128_huber_wd3e3,6,71,6.796119392615296
wide128_huber_wd3e3,6,72,6.695697747077883
wide128_huber_wd3e3,6,73,6.7607170262590515
wide128_huber_wd3e3,6,74,6.989966308434793
wide128_huber_wd3e3,6,75,7.020410456514682
wide128_huber_wd3e3,6,76,6.761602742634968
wide128_huber_wd3e3,6,77,6.289428893940374
wide128_huber_wd3e3,6,78,6.855015638450956
wide128_huber_wd3e3,6,79,6.634307139727694
wide128_huber_wd3e3,6,80,6.861086321912311
wide128_huber_wd3e3,6,81,6.503839960585117
wide128_huber_wd3e3,6,82,6.856724574486477
wide128_huber_wd3e3,6,83,6.517543534690212
wide128_huber_wd3e3,6,84,6.769360906977329
wide128_huber_wd3e3,6,85,6.531430077645226
wide64_mse_wd3e3,0,1,14.896497570290185
wide64_mse_wd3e3,0,2,11.683848353266029
wide64_mse_wd3e3,0,3,9.5150191554315
wide64_mse_wd3e3,0,4,8.618196168783646
wide64_mse_wd3e3,0,5,8.210201225482558
wide64_mse_wd3e3,0,6,8.207661849161706
wide64_mse_wd3e3,0,7,8.79625486375544
wide64_mse_wd3e3,0,8,7.695626553136274
wide64_mse_wd3e3,0,9,6.847872333579305
wide64_mse_wd3e3,0,10,6.922293876456992
wide64_mse_wd3e3,0,11,7.644855737482251
wide64_mse_wd3e3,0,12,8.245180466732421
wide64_mse_wd3e3,0,13,7.509354981213759
wide64_mse_wd3e3,0,14,7.061802094766352
wide64_mse_wd3e3,0,15,7.911979153731817
wide64_mse_wd3e3,0,16,7.633246287356725
wide64_mse_wd3e3,0,17,7.4470457892763
wide64_mse_wd3e3,0,18,8.238757080120198
wide64_mse_wd3e3,0,19,7.000994806895422
wide64_mse_wd3e3,0,20,7.563380791454881
wide64_mse_wd3e3,0,21,6.7676697617241075
wide64_mse_wd3e3,0,22,7.435225726454492
wide64_mse_wd3e3,0,23,7.547278006613483
wide64_mse_wd3e3,0,24,8.001089295359671
wide64_mse_wd3e3,0,25,6.988670950791051
wide64_mse_wd3e3,0,26,6.541548703787267
wide64_mse_wd3e3,0,27,7.1379875494186384
wide64_mse_wd3e3,0,28,6.828642298132273
wide64_mse_wd3e3,0,29,7.194971819074884
wide64_mse_wd3e3,0,30,6.831388081060437
wide64_mse_wd3e3,0,31,7.952290373994207
wide64_mse_wd3e3,0,32,7.433951599281115
wide64_mse_wd3e3,0,33,7.117119628600663
wide64_mse_wd3e3,0,34,7.545000368537721
wide64_mse_wd3e3,0,35,7.71991641090141
wide64_mse_wd3e3,0,36,6.981625666159171
wide64_mse_wd3e3,0,37,7.401298020078594
wide64_mse_wd3e3,0,38,7.339082894652369
wide64_mse_wd3e3,0,39,6.687134549539896
wide64_mse_wd3e3,0,40,7.213044084986457
wide64_mse_wd3e3,0,41,8.367469880506745
wide64_mse_wd3e3,0,42,7.029708356137239
wide64_mse_wd3e3,0,43,7.571103287396282
wide64_mse_wd3e3,0,44,7.101584785757852
wide64_mse_wd3e3,0,45,7.215056280315619
wide64_mse_wd3e3,0,46,6.643205965414994
wide64_mse_wd3e3,0,47,8.274355488091151
wide64_mse_wd3e3,0,48,6.77393871493001
wide64_mse_wd3e3,0,49,6.895348606770131
wide64_mse_wd3e3,0,50,6.92301900797731
wide64_mse_wd3e3,0,51,7.019744019320699
wide64_mse_wd3e3,0,52,7.3184868860169265
wide64_mse_wd3e3,0,53,7.411751249451851
wide64_mse_wd3e3,0,54,7.985951825734502
wide64_mse_wd3e3,0,55,6.942134689916374
wide64_mse_wd3e3,0,56,7.810380253307428
wide64_mse_wd3e3,0,57,8.008203959746178
wide64_mse_wd3e3,0,58,7.295810724968889
wide64_mse_wd3e3,0,59,7.6423561268915545
wide64_mse_wd3e3,0,60,7.5304516145387055
wide64_mse_wd3e3,0,61,7.873991174095238
wide64_mse_wd3e3,0,62,7.262170714676697
wide64_mse_wd3e3,0,63,6.602097584088268
wide64_mse_wd3e3,0,64,7.11397321293869
wide64_mse_wd3e3,0,65,6.928466242464626
wide64_mse_wd3e3,0,66,7.538083859359062
wide64_mse_wd3e3,0,67,7.563756529708717
wide64_mse_wd3e3,0,68,6.935218385375856
wide64_mse_wd3e3,0,69,7.219778820486006
wide64_mse_wd3e3,0,70,7.362260413526224
wide64_mse_wd3e3,0,71,7.419152364868989
wide64_mse_wd3e3,0,72,7.605029711800479
wide64_mse_wd3e3,0,73,7.236760344601192
wide64_mse_wd3e3,0,74,7.06286285834062
wide64_mse_wd3e3,0,75,7.449416878708201
wide64_mse_wd3e3,0,76,7.009564862922386
wide64_mse_wd3e3,0,77,7.51146339975906
wide64_mse_wd3e3,0,78,7.024969252450659
wide64_mse_wd3e3,0,79,7.35583267373349
wide64_mse_wd3e3,0,80,7.297064076519269
wide64_mse_wd3e3,0,81,6.939793276677329
wide64_mse_wd3e3,0,82,8.0120115158727
wide64_mse_wd3e3,0,83,7.0457239638901505
wide64_mse_wd3e3,0,84,7.759080883172337
wide64_mse_wd3e3,0,85,8.086010908308957
wide64_mse_wd3e3,0,86,7.438172835464855
wide64_mse_wd3e3,0,87,6.872805394659312
wide64_mse_wd3e3,0,88,7.601552682594277
wide64_mse_wd3e3,0,89,7.506868570629667
wide64_mse_wd3e3,0,90,7.203732185469295
wide64_mse_wd3e3,0,91,6.838007021958349
wide64_mse_wd3e3,0,92,7.24464189446228
wide64_mse_wd3e3,0,93,7.581849561642644
wide64_mse_wd3e3,0,94,7.144379514628032
wide64_mse_wd3e3,0,95,7.130174719086975
wide64_mse_wd3e3,0,96,7.150813455086971
wide64_mse_wd3e3,1,1,14.481971586867246
wide64_mse_wd3e3,1,2,10.664530099235751
wide64_mse_wd3e3,1,3,7.618689051198528
wide64_mse_wd3e3,1,4,7.476130614545181
wide64_mse_wd3e3,1,5,6.86651006019711
wide64_mse_wd3e3,1,6,6.171320352645992
wide64_mse_wd3e3,1,7,6.128092526858815
wide64_mse_wd3e3,1,8,5.932884955232582
wide64_mse_wd3e3,1,9,6.631722345002457
wide64_mse_wd3e3,1,10,5.869063147232688
wide64_mse_wd3e3,1,11,6.185212371247626
wide64_mse_wd3e3,1,12,6.845803543873287
wide64_mse_wd3e3,1,13,6.571298524333294
wide64_mse_wd3e3,1,14,6.336284810398521
wide64_mse_wd3e3,1,15,6.002790410717142
wide64_mse_wd3e3,1,16,6.592914701383641
wide64_mse_wd3e3,1,17,6.644390041648859
wide64_mse_wd3e3,1,18,5.92727420553014
wide64_mse_wd3e3,1,19,6.51000804205725
wide64_mse_wd3e3,1,20,6.407584471609484
wide64_mse_wd3e3,1,21,6.503372733038708
wide64_mse_wd3e3,1,22,5.978559688561366
wide64_mse_wd3e3,1,23,5.912839751580848
wide64_mse_wd3e3,1,24,6.926254541944932
wide64_mse_wd3e3,1,25,6.456579612902287
wide64_mse_wd3e3,1,26,5.746721893028043
wide64_mse_wd3e3,1,27,6.297070746970645
wide64_mse_wd3e3,1,28,6.302830143724079
wide64_mse_wd3e3,1,29,6.130621613066199
wide64_mse_wd3e3,1,30,5.973141567015521
wide64_mse_wd3e3,1,31,6.580438948555862
wide64_mse_wd3e3,1,32,6.955342510050222
wide64_mse_wd3e3,1,33,6.4949794229675994
wide64_mse_wd3e3,1,34,6.2473584112241385
wide64_mse_wd3e3,1,35,6.868615743951737
wide64_mse_wd3e3,1,36,6.950472847671427
wide64_mse_wd3e3,1,37,6.317041608170258
wide64_mse_wd3e3,1,38,6.720217212952953
wide64_mse_wd3e3,1,39,6.158380098693339
wide64_mse_wd3e3,1,40,6.362722525968054
wide64_mse_wd3e3,1,41,6.252505371063043
wide64_mse_wd3e3,1,42,6.770399899529303
wide64_mse_wd3e3,1,43,6.286861872639438
wide64_mse_wd3e3,1,44,6.839055988845949
wide64_mse_wd3e3,1,45,6.738326321396243
wide64_mse_wd3e3,1,46,6.330824958001754
wide64_mse_wd3e3,1,47,6.476152571056108
wide64_mse_wd3e3,1,48,6.4615983353453
wide64_mse_wd3e3,1,49,5.97956355574691
wide64_mse_wd3e3,1,50,6.294152362252994
wide64_mse_wd3e3,1,51,6.855149983955491
wide64_mse_wd3e3,1,52,6.398981851956035
wide64_mse_wd3e3,1,53,6.509620327831141
wide64_mse_wd3e3,1,54,6.417094823640566
wide64_mse_wd3e3,1,55,6.833897452752236
wide64_mse_wd3e3,1,56,6.371326952872949
wide64_mse_wd3e3,1,57,6.201199894620075
wide64_mse_wd3e3,1,58,6.402879189137948
wide64_mse_wd3e3,1,59,6.807594747765173
wide64_mse_wd3e3,1,60,6.455784511025785
wide64_mse_wd3e3,1,61,6.247768120395147
wide64_mse_wd3e3,1,62,6.776333045574868
wide64_mse_wd3e3,1,63,6.402814488305092
wide64_mse_wd3e3,1,64,6.822800029501323
wide64_mse_wd3e3,1,65,6.606818577166673
wide64_mse_wd3e3,1,66,6.5102353744994925
wide64_mse_wd3e3,1,67,5.90651688690411
wide64_mse_wd3e3,1,68,6.679973218695203
wide64_mse_wd3e3,1,69,6.4915699319277484
wide64_mse_wd3e3,1,70,6.757795003065797
wide64_mse_wd3e3,1,71,6.409146437647825
wide64_mse_wd3e3,1,72,6.540787215464084
wide64_mse_wd3e3,1,73,7.137721156383278
wide64_mse_wd3e3,1,74,6.835745240586867
wide64_mse_wd3e3,1,75,6.3397173800752675
wide64_mse_wd3e3,1,76,6.808413551029356
wide64_mse_wd3e3,1,77,6.733343201612499
wide64_mse_wd3e3,1,78,7.011942920323372
wide64_mse_wd3e3,1,79,6.968138755632867
wide64_mse_wd3e3,1,80,6.665622526028388
wide64_mse_wd3e3,1,81,6.622145174719588
wide64_mse_wd3e3,1,82,7.047591812337145
wide64_mse_wd3e3,1,83,7.410718021887037
wide64_mse_wd3e3,1,84,6.9212122301383445
wide64_mse_wd3e3,1,85,6.951258153950159
wide64_mse_wd3e3,1,86,6.689841286695213
wide64_mse_wd3e3,1,87,7.337529412967268
wide64_mse_wd3e3,1,88,7.048020399034871
wide64_mse_wd3e3,1,89,6.625416748464685
wide64_mse_wd3e3,1,90,7.534245110603992
wide64_mse_wd3e3,1,91,7.225213963533802
wide64_mse_wd3e3,1,92,6.852022199643268
wide64_mse_wd3e3,1,93,7.551516837307598
wide64_mse_wd3e3,1,94,7.012471208427898
wide64_mse_wd3e3,1,95,7.006560438747378
wide64_mse_wd3e3,1,96,7.214157646194963
wide64_mse_wd3e3,2,1,15.013321492101436
wide64_mse_wd3e3,2,2,12.617064239164785
wide64_mse_wd3e3,2,3,10.94214294251442
wide64_mse_wd3e3,2,4,8.853910940566283
wide64_mse_wd3e3,2,5,8.648800314969481
wide64_mse_wd3e3,2,6,8.665452492111166
wide64_mse_wd3e3,2,7,7.240355955504599
wide64_mse_wd3e3,2,8,6.680795955024234
wide64_mse_wd3e3,2,9,8.251549955217055
wide64_mse_wd3e3,2,10,6.286208104306507
wide64_mse_wd3e3,2,11,6.5540499053920485
wide64_mse_wd3e3,2,12,5.967718588752172
wide64_mse_wd3e3,2,13,6.038302959487953
wide64_mse_wd3e3,2,14,6.740874177868076
wide64_mse_wd3e3,2,15,7.035411803649698
wide64_mse_wd3e3,2,16,6.125474793888545
wide64_mse_wd3e3,2,17,6.179307298081439
wide64_mse_wd3e3,2,18,6.147377056686193
wide64_mse_wd3e3,2,19,6.7045112678295045
wide64_mse_wd3e3,2,20,6.629040477543906
wide64_mse_wd3e3,2,21,6.372403732917829
wide64_mse_wd3e3,2,22,7.318456910805038
wide64_mse_wd3e3,2,23,5.93810440506618
wide64_mse_wd3e3,2,24,5.875309062572498
wide64_mse_wd3e3,2,25,6.774629168738835
wide64_mse_wd3e3,2,26,6.2874239863351615
wide64_mse_wd3e3,2,27,6.783389365309043
wide64_mse_wd3e3,2,28,5.950841312849141
wide64_mse_wd3e3,2,29,5.70401879943046
wide64_mse_wd3e3,2,30,6.49839568905455
wide64_mse_wd3e3,2,31,5.746829578902287
wide64_mse_wd3e3,2,32,6.563973356678722
wide64_mse_wd3e3,2,33,6.177804618609536
wide64_mse_wd3e3,2,34,6.150956627207855
wide64_mse_wd3e3,2,35,6.227305332760708
wide64_mse_wd3e3,2,36,5.8475076742767955
wide64_mse_wd3e3,2,37,6.887735088917102
wide64_mse_wd3e3,2,38,6.437926615474127
wide64_mse_wd3e3,2,39,5.824090478287374
wide64_mse_wd3e3,2,40,5.945720329792319
wide64_mse_wd3e3,2,41,6.7667980726407135
wide64_mse_wd3e3,2,42,5.877008575615237
wide64_mse_wd3e3,2,43,6.162574173241992
wide64_mse_wd3e3,2,44,6.651017371384868
wide64_mse_wd3e3,2,45,6.80429119627814
wide64_mse_wd3e3,2,46,6.253027178586019
wide64_mse_wd3e3,2,47,6.121546970696222
wide64_mse_wd3e3,2,48,6.2929904579049305
wide64_mse_wd3e3,2,49,6.226949311105136
wide64_mse_wd3e3,2,50,6.245043595760053
wide64_mse_wd3e3,2,51,6.32883235032769
wide64_mse_wd3e3,2,52,6.249491461068566
wide64_mse_wd3e3,2,53,6.492122995804506
wide64_mse_wd3e3,2,54,5.676941787304276
wide64_mse_wd3e3,2,55,6.059508981936955
wide64_mse_wd3e3,2,56,6.419820251415262
wide64_mse_wd3e3,2,57,6.73862091007299
wide64_mse_wd3e3,2,58,6.086632419201851
wide64_mse_wd3e3,2,59,6.323022802458671
wide64_mse_wd3e3,2,60,6.4765571372062345
wide64_mse_wd3e3,2,61,6.179806083288394
wide64_mse_wd3e3,2,62,6.196940463700463
wide64_mse_wd3e3,2,63,5.484945094754956
wide64_mse_wd3e3,2,64,5.8573646513666855
wide64_mse_wd3e3,2,65,6.296545912879008
wide64_mse_wd3e3,2,66,6.392896153587585
wide64_mse_wd3e3,2,67,6.782277738584663
wide64_mse_wd3e3,2,68,6.376893135890434
wide64_mse_wd3e3,2,69,6.689026841503814
wide64_mse_wd3e3,2,70,6.432537967011933
wide64_mse_wd3e3,2,71,6.805265174107372
wide64_mse_wd3e3,2,72,6.253667442565522
wide64_mse_wd3e3,2,73,6.1432235461680165
wide64_mse_wd3e3,2,74,6.4021321587532265
wide64_mse_wd3e3,2,75,6.324431581404763
wide64_mse_wd3e3,2,76,6.589660138946388
wide64_mse_wd3e3,2,77,7.212912299690435
wide64_mse_wd3e3,2,78,6.557017719091259
wide64_mse_wd3e3,2,79,6.261311726601419
wide64_mse_wd3e3,2,80,6.424734163260741
wide64_mse_wd3e3,2,81,6.204842874470164
wide64_mse_wd3e3,2,82,6.1116223098769975
wide64_mse_wd3e3,2,83,6.778975184704672
wide64_mse_wd3e3,2,84,6.486462129923643
wide64_mse_wd3e3,2,85,6.943024769196322
wide64_mse_wd3e3,2,86,6.316532428753516
wide64_mse_wd3e3,2,87,6.759997519670084
wide64_mse_wd3e3,2,88,6.7456348572042915
wide64_mse_wd3e3,2,89,6.375734070923497
wide64_mse_wd3e3,2,90,6.086743224086736
wide64_mse_wd3e3,2,91,6.452924211011626
wide64_mse_wd3e3,2,92,6.458098814021273
wide64_mse_wd3e3,2,93,7.155572628724134
wide64_mse_wd3e3,2,94,6.475086296720196
wide64_mse_wd3e3,2,95,6.36176967370792
wide64_mse_wd3e3,2,96,6.355252036890074
wide64_mse_wd3e3,2,97,6.659894507157421
wide64_mse_wd3e3,2,98,6.784586482295228
wide64_mse_wd3e3,2,99,6.653079068185927
wide64_mse_wd3e3,2,100,6.122276545175479
wide64_mse_wd3e3,2,101,6.384900685530049
wide64_mse_wd3e3,2,102,6.737806349209424
wide64_mse_wd3e3,2,103,7.101341981155889
wide64_mse_wd3e3,2,104,6.694005826940037
wide64_mse_wd3e3,2,105,5.969348150062906
wide64_mse_wd3e3,2,106,6.597750320158455
wide64_mse_wd3e3,2,107,6.612119720712603
wide64_mse_wd3e3,2,108,6.2961893053379
wide64_mse_wd3e3,2,109,6.645031743385155
wide64_mse_wd3e3,2,110,6.962622972936951
wide64_mse_wd3e3,2,111,6.208052946017582
wide64_mse_wd3e3,2,112,6.911320869105357
wide64_mse_wd3e3,2,113,6.840728864027931
wide64_mse_wd3e3,2,114,6.772414486627945
wide64_mse_wd3e3,2,115,6.600865934225992
wide64_mse_wd3e3,2,116,6.650077137132675
wide64_mse_wd3e3,2,117,6.949335968319989
wide64_mse_wd3e3,2,118,6.399074106763451
wide64_mse_wd3e3,2,119,6.646393207091834
wide64_mse_wd3e3,2,120,6.779392693394655
wide64_mse_wd3e3,2,121,6.520043413286677
wide64_mse_wd3e3,2,122,6.339699699884117
wide64_mse_wd3e3,2,123,6.8598457570454725
wide64_mse_wd3e3,2,124,6.1124543190663845
wide64_mse_wd3e3,2,125,6.453107014095186
wide64_mse_wd3e3,2,126,6.462841270145709
wide64_mse_wd3e3,2,127,6.285068574858068
wide64_mse_wd3e3,2,128,6.5200176525420135
wide64_mse_wd3e3,2,129,6.6768412836658335
wide64_mse_wd3e3,2,130,6.576327461671292
wide64_mse_wd3e3,2,131,6.595545416314518
wide64_mse_wd3e3,2,132,6.803912443420483
wide64_mse_wd3e3,2,133,6.87758822548118
wide64_mse_wd3e3,3,1,14.535853601736626
wide64_mse_wd3e3,3,2,12.094440025902427
wide64_mse_wd3e3,3,3,10.583249776356201
wide64_mse_wd3e3,3,4,9.068099175557705
wide64_mse_wd3e3,3,5,8.543885566725965
wide64_mse_wd3e3,3,6,8.242414675713478
wide64_mse_wd3e3,3,7,7.230059804524988
wide64_mse_wd3e3,3,8,7.147275012919168
wide64_mse_wd3e3,3,9,7.424177843700246
wide64_mse_wd3e3,3,10,7.233172724586326
wide64_mse_wd3e3,3,11,7.772672647668707
wide64_mse_wd3e3,3,12,6.980784713119322
wide64_mse_wd3e3,3,13,7.732399470337674
wide64_mse_wd3e3,3,14,7.780505157620333
wide64_mse_wd3e3,3,15,7.076931901812763
wide64_mse_wd3e3,3,16,7.41597465702635
wide64_mse_wd3e3,3,17,7.872398633351422
wide64_mse_wd3e3,3,18,6.906684574944554
wide64_mse_wd3e3,3,19,7.370624326985545
wide64_mse_wd3e3,3,20,6.904827094317086
wide64_mse_wd3e3,3,21,7.458824777431712
wide64_mse_wd3e3,3,22,7.070301409787169
wide64_mse_wd3e3,3,23,7.94826877497586
wide64_mse_wd3e3,3,24,6.935694959486083
wide64_mse_wd3e3,3,25,6.855582627975308
wide64_mse_wd3e3,3,26,7.1360100662930845
wide64_mse_wd3e3,3,27,7.292214763645796
wide64_mse_wd3e3,3,28,6.6832449675474805
wide64_mse_wd3e3,3,29,6.869958633898439
wide64_mse_wd3e3,3,30,7.478135452143997
wide64_mse_wd3e3,3,31,6.7748534848305635
wide64_mse_wd3e3,3,32,6.927498204042647
wide64_mse_wd3e3,3,33,7.233436557015853
wide64_mse_wd3e3,3,34,6.605482638792798
wide64_mse_wd3e3,3,35,6.6724054658894
wide64_mse_wd3e3,3,36,7.04411212925743
wide64_mse_wd3e3,3,37,6.20539427404795
wide64_mse_wd3e3,3,38,6.730032039698225
wide64_mse_wd3e3,3,39,7.603656935204494
wide64_mse_wd3e3,3,40,7.385809679822911
wide64_mse_wd3e3,3,41,6.858249568929884
wide64_mse_wd3e3,3,42,6.206280694684824
wide64_mse_wd3e3,3,43,6.576231731775803
wide64_mse_wd3e3,3,44,6.738598998450563
wide64_mse_wd3e3,3,45,7.679179869744088
wide64_mse_wd3e3,3,46,7.315359547790587
wide64_mse_wd3e3,3,47,6.222102961460889
wide64_mse_wd3e3,3,48,6.699024334685996
wide64_mse_wd3e3,3,49,6.9905313415202714
wide64_mse_wd3e3,3,50,6.801803606453875
wide64_mse_wd3e3,3,51,7.130990523052984
wide64_mse_wd3e3,3,52,6.9954319718537175
wide64_mse_wd3e3,3,53,7.017737323240858
wide64_mse_wd3e3,3,54,6.94083489282297
wide64_mse_wd3e3,3,55,7.428751769958722
wide64_mse_wd3e3,3,56,7.613033065424665
wide64_mse_wd3e3,3,57,6.469503890576546
wide64_mse_wd3e3,3,58,7.008100543007235
wide64_mse_wd3e3,3,59,7.0911137944895755
wide64_mse_wd3e3,3,60,7.104698337896254
wide64_mse_wd3e3,3,61,7.263860649515236
wide64_mse_wd3e3,3,62,7.630761299146874
wide64_mse_wd3e3,3,63,7.299350313239934
wide64_mse_wd3e3,3,64,7.026744236339116
wide64_mse_wd3e3,3,65,7.490567265367385
wide64_mse_wd3e3,3,66,6.802863019823024
wide64_mse_wd3e3,3,67,7.838262085738357
wide64_mse_wd3e3,3,68,7.095799340382741
wide64_mse_wd3e3,3,69,7.523397578023905
wide64_mse_wd3e3,3,70,7.116139252298763
wide64_mse_wd3e3,3,71,7.556638906182339
wide64_mse_wd3e3,3,72,7.732549357374576
wide64_mse_wd3e3,3,73,7.657958885075747
wide64_mse_wd3e3,3,74,7.448815508073474
wide64_mse_wd3e3,3,75,7.400450917705001
wide64_mse_wd3e3,3,76,7.416992985087341
wide64_mse_wd3e3,3,77,7.57186171562034
wide64_mse_wd3e3,3,78,7.526880529019111
wide64_mse_wd3e3,3,79,7.164408967809242
wide64_mse_wd3e3,3,80,7.17313341328215
wide64_mse_wd3e3,3,81,7.422651694879173
wide64_mse_wd3e3,3,82,7.29380003614296
wide64_mse_wd3e3,3,83,7.923502527765981
wide64_mse_wd3e3,3,84,7.268216163247791
wide64_mse_wd3e3,3,85,7.595994313439201
wide64_mse_wd3e3,3,86,7.12777933059537
wide64_mse_wd3e3,3,87,7.255645258220149
wide64_mse_wd3e3,3,88,7.492623287648183
wide64_mse_wd3e3,3,89,7.601363187311643
wide64_mse_wd3e3,3,90,7.457534373194267
wide64_mse_wd3e3,3,91,7.879601045737476
wide64_mse_wd3e3,3,92,7.898658249414119
wide64_mse_wd3e3,3,93,7.457333788185213
wide64_mse_wd3e3,3,94,7.52858458220461
wide64_mse_wd3e3,3,95,7.197434977315484
wide64_mse_wd3e3,3,96,7.812492044779876
wide64_mse_wd3e3,3,97,7.546392951004792
wide64_mse_wd3e3,3,98,7.859676131269347
wide64_mse_wd3e3,3,99,7.740436736805085
wide64_mse_wd3e3,3,100,7.519118532914139
wide64_mse_wd3e3,3,101,7.288763813423839
wide64_mse_wd3e3,3,102,7.705538077125865
wide64_mse_wd3e3,3,103,7.375944720738663
wide64_mse_wd3e3,3,104,7.399111342879186
wide64_mse_wd3e3,3,105,7.897928294071897
wide64_mse_wd3e3,3,106,7.618035525873525
wide64_mse_wd3e3,3,107,7.516802671195248
wide64_mse_wd3e3,4,1,14.965097611518047
wide64_mse_wd3e3,4,2,11.451212186315285
wide64_mse_wd3e3,4,3,11.975979133473725
wide64_mse_wd3e3,4,4,9.27903474162278
wide64_mse_wd3e3,4,5,8.721571574001697
wide64_mse_wd3e3,4,6,7.718149162204467
wide64_mse_wd3e3,4,7,8.358720663752667
wide64_mse_wd3e3,4,8,7.105165614462225
wide64_mse_wd3e3,4,9,7.448042714500056
wide64_mse_wd3e3,4,10,6.628570097944767
wide64_mse_wd3e3,4,11,6.658256311809485
wide64_mse_wd3e3,4,12,7.056352281354954
wide64_mse_wd3e3,4,13,6.384984707885748
wide64_mse_wd3e3,4,14,6.82067957262638
wide64_mse_wd3e3,4,15,6.663466149977603
wide64_mse_wd3e3,4,16,6.391476242383954
wide64_mse_wd3e3,4,17,6.4230995293813615
wide64_mse_wd3e3,4,18,6.233775634810991
wide64_mse_wd3e3,4,19,6.5998172574192955
wide64_mse_wd3e3,4,20,6.864752827305851
wide64_mse_wd3e3,4,21,7.311249783292443
wide64_mse_wd3e3,4,22,5.998205523287427
wide64_mse_wd3e3,4,23,6.2380114606128165
wide64_mse_wd3e3,4,24,7.1926321277127405
wide64_mse_wd3e3,4,25,6.20909631472058
wide64_mse_wd3e3,4,26,6.3852395529628065
wide64_mse_wd3e3,4,27,6.5835787148001685
wide64_mse_wd3e3,4,28,6.728963650589572
wide64_mse_wd3e3,4,29,6.134692707709675
wide64_mse_wd3e3,4,30,6.699258357566585
wide64_mse_wd3e3,4,31,6.516976016553879
wide64_mse_wd3e3,4,32,6.48112287149768
wide64_mse_wd3e3,4,33,7.323869120414075
wide64_mse_wd3e3,4,34,6.917870202269774
wide64_mse_wd3e3,4,35,7.225210041054171
wide64_mse_wd3e3,4,36,7.019481388017475
wide64_mse_wd3e3,4,37,7.4212617816187265
