Config,seed,epoch,val_MAPE
AGT_L1,7,42,8.150322918306639
AGT_L1,7,43,8.695164766888269
AGT_L1,7,44,9.12527212583158
AGT_L1,7,45,8.448930179588361
AGT_L1,7,46,8.131462686293885
AGT_L1,7,47,8.535653655659047
AGT_L1,7,48,8.853638719908224
AGT_L1,7,49,8.853481997435427
AGT_L1,7,50,8.954636140325611
AGT_L1,7,51,9.376366679609552
AGT_L1,7,52,9.10990711230534
AGT_L1,7,53,9.772951642811261
AGT_L1,7,54,9.17067334616496
AGT_L1,7,55,8.066674776817685
AGT_L1,7,56,8.470172248925298
AGT_L1,7,57,8.923054645314723
AGT_L1,7,58,8.358825309700645
AGT_L1,7,59,7.876187649853492
AGT_L1,7,60,8.87615955382088
AGT_L1,7,61,9.007806112198567
AGT_L1,7,62,9.142769219193797
AGT_L1,7,63,8.707091602190369
AGT_L1,7,64,8.951333678230148
AGT_L1,7,65,8.821443939418188
AGT_L1,7,66,8.323583939661154
AGT_L1,7,67,8.957961268740169
AGT_L1,7,68,8.331591492394333
AGT_L1,7,69,8.619605618016779
AGT_L1,7,70,9.02113692702691
AGT_L1,7,71,8.956641940796352
AGT_L1,7,72,9.338601846011828
AGT_L1,7,73,8.856934220593379
AGT_L1,7,74,9.519947310782502
AGT_L1,7,75,9.453053459271384
AGT_L1,7,76,7.936295277054192
AGT_L1,7,77,8.800224679570306
AGT_L1,7,78,9.186000144595525
AGT_L1,7,79,8.66008264863765
AGT_L1,7,80,8.710848108617759
AGT_L1,8,1,18.750319887554326
AGT_L1,8,2,16.311406271009638
AGT_L1,8,3,15.42445941724929
AGT_L1,8,4,15.128351202141562
AGT_L1,8,5,13.744249640645359
AGT_L1,8,6,13.629011449372669
AGT_L1,8,7,13.188910056101028
AGT_L1,8,8,12.339537474145201
AGT_L1,8,9,11.650780021306115
AGT_L1,8,10,12.445483743396094
AGT_L1,8,11,12.500294786222735
AGT_L1,8,12,11.075158750659025
AGT_L1,8,13,12.094689055869734
AGT_L1,8,14,11.084415227008087
AGT_L1,8,15,9.931622602182667
AGT_L1,8,16,9.305283619993332
AGT_L1,8,17,9.237624699661959
AGT_L1,8,18,9.790324824358718
AGT_L1,8,19,10.050919332292516
AGT_L1,8,20,10.28068061371559
AGT_L1,8,21,9.70155393142213
AGT_L1,8,22,9.785930776807035
AGT_L1,8,23,9.585147218698674
AGT_L1,8,24,9.335052162282526
AGT_L1,8,25,8.736578241482064
AGT_L1,8,26,8.470936162702412
AGT_L1,8,27,7.914997814217616
AGT_L1,8,28,7.933347164176697
AGT_L1,8,29,9.122987253165016
AGT_L1,8,30,9.637572257117714
AGT_L1,8,31,8.23107705679332
AGT_L1,8,32,8.778150417143586
AGT_L1,8,33,9.384537731304846
AGT_L1,8,34,8.842172197723153
AGT_L1,8,35,9.037459333487734
AGT_L1,8,36,9.6483949738683
AGT_L1,8,37,9.67930730449525
AGT_L1,8,38,9.230700058331644
AGT_L1,8,39,9.325498980369462
AGT_L1,8,40,8.990642207546514
AGT_L1,8,41,9.736216642046996
AGT_L1,8,42,9.678935691316754
AGT_L1,8,43,9.792430871274545
AGT_L1,8,44,9.194522669862092
AGT_L1,8,45,8.823940880367779
AGT_L1,8,46,9.053868414530525
AGT_L1,8,47,9.12749416908279
AGT_L1,8,48,9.122531857642786
AGT_L1,8,49,10.230047116101757
AGT_L1,8,50,9.525147202484908
AGT_L1,8,51,10.24320379166256
AGT_L1,8,52,10.310946956763452
AGT_L1,8,53,10.061439448520185
AGT_L1,8,54,9.411561114146483
AGT_L1,8,55,10.336604040272618
AGT_L1,8,56,10.113822634558248
AGT_L1,8,57,11.46296539692594
AGT_L1,8,58,9.800669125046097
AGT_L1,8,59,9.50248287249886
AGT_L1,8,60,10.016811970539639
AGT_L1,8,61,10.044506275656838
AGT_L1,8,62,10.161003901697113
AGT_L1,8,63,10.117057948567735
AGT_L1,8,64,10.663386593384102
AGT_L1,8,65,10.004175398402516
AGT_L1,8,66,9.461532007614057
AGT_L1,8,67,10.598775992752753
AGT_L1,8,68,9.607228853807822
AGT_L1,8,69,10.35718654320948
AGT_L1,8,70,10.332081774124083
AGT_L1,8,71,9.682152777012593
AGT_L1,8,72,9.735635291689693
AGT_L1,8,73,9.900263061795297
AGT_L1,8,74,9.405635649028245
AGT_L1,8,75,9.908667029530422
AGT_L1,8,76,9.458142518540297
AGT_L1,8,77,9.723593781111962
AGT_L1,8,78,10.019363096308242
AGT_L1,8,79,10.054580657584355
AGT_L1,8,80,10.142894836151653
AGT_L1,8,81,10.207545520261784
AGT_L1,8,82,10.749959344715705
AGT_L1,8,83,10.277259861548952
AGT_L1,8,84,10.123896233018549
AGT_L1,8,85,10.533653456914212
AGT_L1,8,86,10.462466131244156
AGT_L1,8,87,10.424555921939062
AGT_L1,8,88,10.366416862657884
AGT_L1,8,89,10.064617141028116
AGT_L1,8,90,9.969214094390393
AGT_L1,8,91,9.982657609318139
AGT_L1,8,92,10.459213255175685
AGT_L1,9,1,14.830685443343631
AGT_L1,9,2,13.638348350508497
AGT_L1,9,3,13.383705834500054
AGT_L1,9,4,11.452654825377916
AGT_L1,9,5,11.697246225024845
AGT_L1,9,6,11.431567851895664
AGT_L1,9,7,9.50377227495208
AGT_L1,9,8,8.152468340497212
AGT_L1,9,9,8.57345639673908
AGT_L1,9,10,7.91252987722906
AGT_L1,9,11,7.8335303767984925
AGT_L1,9,12,8.116442195013915
AGT_L1,9,13,8.312316397712715
AGT_L1,9,14,8.595079896880005
AGT_L1,9,15,7.845902756394156
AGT_L1,9,16,7.291705546245815
AGT_L1,9,17,7.319066552030878
AGT_L1,9,18,7.522787699200137
AGT_L1,9,19,8.11312320410468
AGT_L1,9,20,7.938490616744056
AGT_L1,9,21,8.321182222065936
AGT_L1,9,22,8.067841120224221
AGT_L1,9,23,8.218638364968461
AGT_L1,9,24,6.5096879940490044
AGT_L1,9,25,7.393141096967863
AGT_L1,9,26,7.150980605318728
AGT_L1,9,27,7.971806117376336
AGT_L1,9,28,8.19690662269876
AGT_L1,9,29,7.741535360631431
AGT_L1,9,30,8.731755029216941
AGT_L1,9,31,7.873051458107103
AGT_L1,9,32,8.868930272686082
AGT_L1,9,33,7.704426033280437
AGT_L1,9,34,8.027957778125204
AGT_L1,9,35,8.367301315110998
AGT_L1,9,36,7.596087320875487
AGT_L1,9,37,8.78839343858025
AGT_L1,9,38,8.084554993049238
AGT_L1,9,39,8.067515451442734
AGT_L1,9,40,7.769837237538302
AGT_L1,9,41,8.174853907496756
AGT_L1,9,42,8.600175403664728
AGT_L1,9,43,9.650412589548173
AGT_L1,9,44,8.69327984004994
AGT_L1,9,45,8.456391149350722
AGT_L1,9,46,8.433619782570899
AGT_L1,9,47,9.200899264837307
AGT_L1,9,48,8.106117532122301
AGT_L1,9,49,8.81036688184965
AGT_L1,9,50,9.062705031090381
AGT_L1,9,51,8.698912498826376
AGT_L1,9,52,7.9107050262411605
AGT_L1,9,53,8.468376279583548
AGT_L1,9,54,8.84163118934584
AGT_L1,9,55,9.673735333501138
AGT_L1,9,56,9.295931328021359
AGT_L1,9,57,8.580228353812274
AGT_L1,9,58,9.41146503932104
AGT_L1,9,59,10.25696189387757
AGT_L1,9,60,9.165253556475554
AGT_L1,9,61,9.60341449894017
AGT_L1,9,62,8.938416449387857
AGT_L1,9,63,9.396054237677628
AGT_L1,9,64,10.37298838267153
AGT_L1,9,65,9.27667434439916
AGT_L1,9,66,10.254615476638815
AGT_L1,9,67,8.662748640466178
AGT_L1,9,68,11.01947228894122
AGT_L1,9,69,9.878733081555719
AGT_L1,9,70,9.617486327234474
AGT_L1,9,71,9.474640438690612
AGT_L1,9,72,8.170713537448261
AGT_L1,9,73,9.921550050288431
AGT_L1,9,74,9.605700059054358
AGT_L1,9,75,9.732870795784633
AGT_L1,9,76,9.992901194769978
AGT_L1,9,77,9.88760763735891
AGT_L1,9,78,9.58196178310384
AGT_L1,9,79,10.848622167694199
AGT_L1,9,80,8.9846596496271
AGT_L1,9,81,10.355075313936435
AGT_L1,9,82,10.650726196216317
AGT_L1,9,83,10.543327650111348
AGT_L1,9,84,9.934279045895067
AGT_L1,9,85,10.91275799607706
AGT_L1,9,86,10.171378928020406
AGT_L1,9,87,10.267776233255423
AGT_L1,9,88,11.10306569435696
AGT_L1,9,89,9.485443117654428
AGT_L1,10,1,17.31512210708742
AGT_L1,10,2,14.170827478503783
AGT_L1,10,3,13.353943233491783
AGT_L1,10,4,11.67464546228983
AGT_L1,10,5,10.683259421923779
AGT_L1,10,6,9.727732677430538
AGT_L1,10,7,10.619233616839509
AGT_L1,10,8,9.225423678562484
AGT_L1,10,9,7.647391050143313
AGT_L1,10,10,7.49236625751334
AGT_L1,10,11,9.141685861296022
AGT_L1,10,12,7.274082092757599
AGT_L1,10,13,9.264900108755768
AGT_L1,10,14,8.227562109351604
AGT_L1,10,15,7.623671289519092
AGT_L1,10,16,7.303454349515223
AGT_L1,10,17,7.583704943181388
AGT_L1,10,18,7.886174727198049
AGT_L1,10,19,7.854784875845682
AGT_L1,10,20,7.102100246301688
AGT_L1,10,21,8.703244907595492
AGT_L1,10,22,7.66410067386987
AGT_L1,10,23,7.1160029423574755
AGT_L1,10,24,7.2258085109171715
AGT_L1,10,25,7.201962692333207
AGT_L1,10,26,7.231753303037104
AGT_L1,10,27,7.436391114751217
AGT_L1,10,28,7.602811644295736
AGT_L1,10,29,6.662221044625998
AGT_L1,10,30,6.389461258008536
AGT_L1,10,31,6.503566345268885
AGT_L1,10,32,7.626733989098508
AGT_L1,10,33,7.64474266823107
AGT_L1,10,34,7.681347383107863
AGT_L1,10,35,8.058014966819663
AGT_L1,10,36,8.166417572370348
AGT_L1,10,37,6.873826121627125
AGT_L1,10,38,7.5949519332063815
AGT_L1,10,39,8.0930877812426
AGT_L1,10,40,7.898551551735046
AGT_L1,10,41,8.016639654755389
AGT_L1,10,42,8.863651691445478
AGT_L1,10,43,8.537327811510606
AGT_L1,10,44,8.460585877220355
AGT_L1,10,45,7.154259186761252
AGT_L1,10,46,8.822566436362665
AGT_L1,10,47,8.21562499488689
AGT_L1,10,48,8.756229479884395
AGT_L1,10,49,7.512669149671011
AGT_L1,10,50,7.828956618287108
AGT_L1,10,51,7.137056245320636
AGT_L1,10,52,7.841522338750094
AGT_L1,10,53,7.729024144332771
AGT_L1,10,54,7.897795425636994
AGT_L1,10,55,7.979494960513607
AGT_L1,10,56,8.563753816814643
AGT_L1,10,57,7.653876525509001
AGT_L1,10,58,8.10570810995858
AGT_L1,10,59,8.692245057057264
AGT_L1,10,60,8.082569774101337
AGT_L1,10,61,8.085324844809232
AGT_L1,10,62,8.839371953360372
AGT_L1,10,63,7.599050769265821
AGT_L1,10,64,7.673828335527537
AGT_L1,10,65,7.716248186503923
AGT_L1,10,66,7.182295331306847
AGT_L1,10,67,8.297507994987534
AGT_L1,10,68,7.931983553916491
AGT_L1,10,69,7.5790856299845695
AGT_L1,10,70,7.3500604659965925
AGT_L1,10,71,8.40450119757544
AGT_L1,10,72,7.698220253905738
AGT_L1,10,73,8.253421983714476
AGT_L1,10,74,8.095905324063109
AGT_L1,10,75,8.492459946569236
AGT_L1,10,76,8.629767517937676
AGT_L1,10,77,7.484351647353808
AGT_L1,10,78,7.912168568311728
AGT_L1,10,79,8.351078588492877
AGT_L1,10,80,8.241482440606529
AGT_L1,10,81,8.271029909723964
AGT_L1,10,82,7.975902995913377
AGT_L1,10,83,8.334882943818133
AGT_L1,10,84,8.09395417779304
AGT_L1,10,85,8.209042192590529
AGT_L1,10,86,7.902306772243767
AGT_L1,10,87,7.93412451061933
AGT_L1,10,88,8.235008511839682
AGT_L1,10,89,8.316322025110534
AGT_L1,10,90,7.912424690162109
AGT_L1,10,91,8.451099619190597
AGT_L1,10,92,8.150712503032718
AGT_L1,10,93,8.191626537109725
AGT_L1,10,94,8.625048488128114
AGT_L1,10,95,8.788778354796062
AGT_L1,11,1,14.123586353042938
AGT_L1,11,2,13.887416625103254
AGT_L1,11,3,11.771201354706896
AGT_L1,11,4,12.398664384143064
AGT_L1,11,5,12.25881037830068
AGT_L1,11,6,11.762498333523187
AGT_L1,11,7,11.261894046486297
AGT_L1,11,8,11.813715863869003
AGT_L1,11,9,11.366114020619717
AGT_L1,11,10,10.232490013165037
AGT_L1,11,11,9.146905067100908
AGT_L1,11,12,10.117671516189619
AGT_L1,11,13,9.75142465183813
AGT_L1,11,14,8.984594436787145
AGT_L1,11,15,9.863407370070586
AGT_L1,11,16,8.791864051139864
AGT_L1,11,17,7.925476000704131
AGT_L1,11,18,7.60575739071591
AGT_L1,11,19,8.002798721784218
AGT_L1,11,20,8.222110323965397
AGT_L1,11,21,7.8596546737000965
AGT_L1,11,22,7.271645901052798
AGT_L1,11,23,8.000529221156903
AGT_L1,11,24,8.618048485079639
AGT_L1,11,25,7.736552980799731
AGT_L1,11,26,7.855397424512469
AGT_L1,11,27,8.553397846447444
AGT_L1,11,28,9.05469667809643
AGT_L1,11,29,8.569956018194262
AGT_L1,11,30,8.486968578290387
AGT_L1,11,31,7.407109597274565
AGT_L1,11,32,7.800403785957821
AGT_L1,11,33,8.400169732546798
AGT_L1,11,34,8.30743909198841
AGT_L1,11,35,8.55638557857314
AGT_L1,11,36,9.228496625011724
AGT_L1,11,37,9.061857182874641
AGT_L1,11,38,8.817550429095803
AGT_L1,11,39,8.18407190297087
AGT_L1,11,40,9.7008057265347
AGT_L1,11,41,8.070860465282138
AGT_L1,11,42,7.93569462974639
AGT_L1,11,43,8.067870504693467
AGT_L1,11,44,7.811968216991954
AGT_L1,11,45,9.07161297937046
AGT_L1,11,46,8.177604995163565
AGT_L1,11,47,8.480704417411902
AGT_L1,11,48,9.110819844788974
AGT_L1,11,49,9.158156652503846
AGT_L1,11,50,9.445461347634472
AGT_L1,11,51,8.416579003216336
AGT_L1,11,52,8.931074977792777
AGT_L1,11,53,8.508209762965334
AGT_L1,11,54,9.787824104892476
AGT_L1,11,55,8.888388188012582
AGT_L1,11,56,9.764719618349346
AGT_L1,11,57,9.58452540123517
AGT_L1,11,58,8.369839126939144
AGT_L1,11,59,8.524489819785446
AGT_L1,11,60,9.439285388504985
AGT_L1,11,61,9.403213971166696
AGT_L1,11,62,10.03931358136012
AGT_L1,11,63,9.027314221660133
AGT_L1,11,64,8.838982487866657
AGT_L1,11,65,9.333259707223776
AGT_L1,11,66,10.37302767561219
AGT_L1,11,67,9.06210450339552
AGT_L1,11,68,8.188283616649517
AGT_L1,11,69,9.071100115010234
AGT_L1,11,70,9.227887144096433
AGT_L1,11,71,8.70462561112003
AGT_L1,11,72,8.787981025035522
AGT_L1,11,73,9.239895963108372
AGT_L1,11,74,8.433242839219675
AGT_L1,11,75,9.626358394790145
AGT_L1,11,76,9.057995308259837
AGT_L1,11,77,9.252453069274818
AGT_L1,11,78,9.063176985153767
AGT_L1,11,79,9.54419567287937
AGT_L1,11,80,9.1112424262381
AGT_L1,11,81,9.059480148810502
AGT_L1,11,82,9.413752920777284
AGT_L1,11,83,8.547369917770542
AGT_L1,11,84,8.627307793487264
AGT_L1,11,85,8.66816512651352
AGT_L1,11,86,9.069130473969464
AGT_L1,11,87,9.551595679858343
AGT_L1,12,1,15.878910296481157
AGT_L1,12,2,11.768467797332734
AGT_L1,12,3,13.130006864173788
AGT_L1,12,4,10.590180421714097
AGT_L1,12,5,11.271628375782715
AGT_L1,12,6,10.755215471459021
AGT_L1,12,7,9.086235915926537
AGT_L1,12,8,8.97276886163159
AGT_L1,12,9,9.982384380448238
AGT_L1,12,10,8.981597787180972
AGT_L1,12,11,7.214955790286648
AGT_L1,12,12,9.401278961259948
AGT_L1,12,13,7.466513690098742
AGT_L1,12,14,10.928619529110788
AGT_L1,12,15,7.005218131259971
AGT_L1,12,16,10.453725173769095
AGT_L1,12,17,9.042061373277742
AGT_L1,12,18,8.163560204496648
AGT_L1,12,19,8.199616427682537
AGT_L1,12,20,8.366081952974778
AGT_L1,12,21,8.551940219958436
AGT_L1,12,22,7.987144454850646
AGT_L1,12,23,7.639964868447699
AGT_L1,12,24,7.937219785358492
AGT_L1,12,25,8.056758974451226
AGT_L1,12,26,7.809430314374594
AGT_L1,12,27,8.363528616282077
AGT_L1,12,28,8.139375623434365
AGT_L1,12,29,8.232547810979066
AGT_L1,12,30,6.972522709329166
AGT_L1,12,31,7.453358629218264
AGT_L1,12,32,8.834441071799246
AGT_L1,12,33,8.399474143719095
AGT_L1,12,34,7.776645350717628
AGT_L1,12,35,8.626057094071136
AGT_L1,12,36,8.16098528579568
AGT_L1,12,37,7.6213230085553025
AGT_L1,12,38,7.950750281853851
AGT_L1,12,39,7.707470872828055
AGT_L1,12,40,8.364310156713964
AGT_L1,12,41,9.145738647281402
AGT_L1,12,42,8.454424425185188
AGT_L1,12,43,8.110832311750334
AGT_L1,12,44,8.26021165123478
AGT_L1,12,45,8.36323256401241
AGT_L1,12,46,8.401242533695049
AGT_L1,12,47,7.621626083847826
AGT_L1,12,48,8.183034600416475
AGT_L1,12,49,8.466679596734568
AGT_L1,12,50,7.53641178223358
AGT_L1,12,51,7.744570189101159
AGT_L1,12,52,8.897495481718373
AGT_L1,12,53,7.861295786506409
AGT_L1,12,54,7.896633750006241
AGT_L1,12,55,8.265980547739245
AGT_L1,12,56,7.862525055193492
AGT_L1,12,57,7.643813023298305
AGT_L1,12,58,7.699133877751592
AGT_L1,12,59,8.981885133748102
AGT_L1,12,60,8.233794033527337
AGT_L1,12,61,7.820572523658879
AGT_L1,12,62,8.92861325700852
AGT_L1,12,63,8.533596888748365
AGT_L1,12,64,8.098741984268464
AGT_L1,12,65,8.214586937633143
AGT_L1,12,66,8.106185297465508
AGT_L1,12,67,8.013195791310798
AGT_L1,12,68,7.743384323027258
AGT_L1,12,69,7.234423120786139
AGT_L1,12,70,8.181417456319078
AGT_L1,12,71,8.385313322162473
AGT_L1,12,72,8.45702547919475
AGT_L1,12,73,8.077499938244772
AGT_L1,12,74,7.791256550441291
AGT_L1,12,75,7.962082474815821
AGT_L1,12,76,8.085378621300022
AGT_L1,12,77,10.449331946195784
AGT_L1,12,78,9.961025717974488
AGT_L1,12,79,9.08949150665931
AGT_L1,12,80,8.104392369583845
AGT_L1,12,81,7.211789218896783
AGT_L1,12,82,8.226728552375258
AGT_L1,12,83,8.055398816563761
AGT_L1,12,84,8.134577307378517
AGT_L1,12,85,8.381381607650273
AGT_L1,12,86,8.539363335400587
AGT_L1,12,87,7.762083637637038
AGT_L1,12,88,8.533021075913364
AGT_L1,12,89,8.117012946089872
AGT_L1,12,90,8.293058204594143
AGT_L1,12,91,8.504925107356339
AGT_L1,12,92,8.37080150568283
AGT_L1,12,93,8.621840705280281
AGT_L1,12,94,9.074833291228874
AGT_L1,12,95,8.625404222649522
AGT_L1,13,1,15.231936113396461
AGT_L1,13,2,13.23811430882753
AGT_L1,13,3,11.791923455394636
AGT_L1,13,4,12.566160537779226
AGT_L1,13,5,11.477808419560494
AGT_L1,13,6,8.736581053696918
AGT_L1,13,7,8.727673885894323
AGT_L1,13,8,7.5300841296448535
AGT_L1,13,9,8.905823329669959
AGT_L1,13,10,8.177098899742177
AGT_L1,13,11,7.446644529550758
AGT_L1,13,12,7.7093831957096235
AGT_L1,13,13,7.5978359220188345
AGT_L1,13,14,7.1737619561013615
AGT_L1,13,15,7.441803935600147
AGT_L1,13,16,6.585054334030606
AGT_L1,13,17,9.053710669486287
AGT_L1,13,18,7.811540673306385
AGT_L1,13,19,7.418561412841256
AGT_L1,13,20,8.25573379078881
AGT_L1,13,21,7.312045417880945
AGT_L1,13,22,6.995329325243642
AGT_L1,13,23,7.344214753796605
AGT_L1,13,24,6.9139160986476655
AGT_L1,13,25,7.1242650146771656
AGT_L1,13,26,7.5592427204933355
AGT_L1,13,27,8.495145393784266
AGT_L1,13,28,8.279948225889457
AGT_L1,13,29,7.1493066239419285
AGT_L1,13,30,6.937570095020666
AGT_L1,13,31,7.123089976506409
AGT_L1,13,32,6.817322041631198
AGT_L1,13,33,8.06960950476084
AGT_L1,13,34,8.460260098178694
AGT_L1,13,35,8.651991471166815
AGT_L1,13,36,7.6377382298024585
AGT_L1,13,37,6.487103644560603
AGT_L1,13,38,7.423989538251906
AGT_L1,13,39,8.61620898232273
AGT_L1,13,40,8.523213064800057
AGT_L1,13,41,7.758534942316146
AGT_L1,13,42,8.125483949597518
AGT_L1,13,43,8.282001929389411
AGT_L1,13,44,8.388616114123325
AGT_L1,13,45,8.468068191451167
AGT_L1,13,46,8.821602704409278
AGT_L1,13,47,8.776673090105273
AGT_L1,13,48,8.201760632039068
AGT_L1,13,49,8.375106187947813
AGT_L1,13,50,10.122512213433946
AGT_L1,13,51,8.800932961989478
AGT_L1,13,52,8.917008869074799
AGT_L1,13,53,9.335849998354576
AGT_L1,13,54,9.453967236922194
AGT_L1,13,55,8.876577452724128
AGT_L1,13,56,7.623003599607071
AGT_L1,13,57,8.275701503824116
AGT_L1,13,58,8.560306789891929
AGT_L1,13,59,9.242065603269122
AGT_L1,13,60,8.845498585994918
AGT_L1,13,61,8.898860630378893
AGT_L1,13,62,8.830287835663224
AGT_L1,13,63,8.422608180457086
AGT_L1,13,64,8.556584405253009
AGT_L1,13,65,8.346663872267703
AGT_L1,13,66,8.855811551252751
AGT_L1,13,67,8.659746227374699
AGT_L1,13,68,8.427956015294848
AGT_L1,13,69,8.885560096127993
AGT_L1,13,70,8.52765870788444
AGT_L1,13,71,8.226838558767835
AGT_L1,13,72,8.195558665269475
AGT_L1,13,73,8.91674377336819
AGT_L1,13,74,7.920417064526461
AGT_L1,13,75,7.9397117558913095
AGT_L1,13,76,8.295807788051905
AGT_L1,13,77,8.625709921727912
AGT_L1,13,78,8.499879791907357
AGT_L1,13,79,8.973203714600404
AGT_L1,13,80,9.121212189501831
AGT_L1,13,81,9.20073608453318
AGT_L1,13,82,10.469973961137542
AGT_L1,13,83,8.532015475760787
AGT_L1,13,84,8.768394604977226
AGT_L1,13,85,8.140313841473585
AGT_L1,13,86,8.866333762595982
AGT_L1,13,87,10.583716425789865
AGT_L1,13,88,9.502060575584652
AGT_L1,13,89,9.166082580391768
AGT_L1,13,90,9.305094104874811
AGT_L1,13,91,8.887413085217801
AGT_L1,13,92,8.540135005709509
AGT_L1,13,93,8.67293196523384
AGT_L1,13,94,8.60913204979242
AGT_L1,13,95,8.480664316035655
AGT_L1,13,96,9.480201909079005
AGT_L1,13,97,9.243493525815
AGT_L1,13,98,9.023055258055287
AGT_L1,13,99,9.549116454955232
AGT_L1,13,100,9.597851227832129
AGT_L1,13,101,9.170687141320695
AGT_L1,13,102,10.283003203787233
AGT_L1,14,1,16.690096631391174
AGT_L1,14,2,14.547984017743223
AGT_L1,14,3,14.633922747233385
AGT_L1,14,4,12.789710509259123
AGT_L1,14,5,12.340543517006594
AGT_L1,14,6,11.5502328494019
AGT_L1,14,7,12.567016441565501
AGT_L1,14,8,10.466681556528624
AGT_L1,14,9,11.05573635437489
AGT_L1,14,10,10.10313877094907
AGT_L1,14,11,8.782294380124926
AGT_L1,14,12,8.489140755124627
AGT_L1,14,13,9.076403229486285
AGT_L1,14,14,8.067959272046854
AGT_L1,14,15,7.304202297027741
AGT_L1,14,16,8.66650273138989
AGT_L1,14,17,7.88237035942758
AGT_L1,14,18,9.958195771281009
AGT_L1,14,19,7.405292525558036
AGT_L1,14,20,8.30811956819922
AGT_L1,14,21,8.23544781702727
AGT_L1,14,22,7.715883244848583
AGT_L1,14,23,7.9918751581558585
AGT_L1,14,24,7.813854595540855
AGT_L1,14,25,8.8345573031021
AGT_L1,14,26,7.605854141326428
AGT_L1,14,27,8.276606430353954
AGT_L1,14,28,7.022080104814038
AGT_L1,14,29,7.841546749420424
AGT_L1,14,30,8.329708373143266
AGT_L1,14,31,7.334176825487093
AGT_L1,14,32,7.823292859073297
AGT_L1,14,33,8.298241225732587
AGT_L1,14,34,8.748449388924342
AGT_L1,14,35,8.593769616758511
AGT_L1,14,36,7.978743321004355
AGT_L1,14,37,8.41533009574487
AGT_L1,14,38,8.208276507766078
AGT_L1,14,39,8.086820806430342
AGT_L1,14,40,8.230029516335529
AGT_L1,14,41,8.521577726333033
AGT_L1,14,42,9.083732285359462
AGT_L1,14,43,7.83943470981326
AGT_L1,14,44,8.301508160981866
AGT_L1,14,45,7.66715956947353
AGT_L1,14,46,8.101393628922448
AGT_L1,14,47,8.734268445208857
AGT_L1,14,48,8.540758617946196
AGT_L1,14,49,9.4204828747057
AGT_L1,14,50,8.03132086771347
AGT_L1,14,51,8.934244664007327
AGT_L1,14,52,8.340706229325903
AGT_L1,14,53,8.011849153318416
AGT_L1,14,54,8.086598865185948
AGT_L1,14,55,8.635210072344151
AGT_L1,14,56,8.53704571583094
AGT_L1,14,57,8.723347293315843
AGT_L1,14,58,8.239560455432986
AGT_L1,14,59,8.365909252332871
AGT_L1,14,60,8.80663954532748
AGT_L1,14,61,8.947854196003831
AGT_L1,14,62,8.997095038587224
AGT_L1,14,63,9.158663575964923
AGT_L1,14,64,8.240773965489934
AGT_L1,14,65,8.227913731680168
AGT_L1,14,66,9.055107717781668
AGT_L1,14,67,9.60211611789803
AGT_L1,14,68,8.892236937460614
AGT_L1,14,69,8.302934935328423
AGT_L1,14,70,7.878973356883928
AGT_L1,14,71,9.130371692317311
AGT_L1,14,72,8.286637302267966
AGT_L1,14,73,8.860039672762177
AGT_L1,14,74,7.937339762559247
AGT_L1,14,75,8.46139852394147
AGT_L1,14,76,8.207672658710322
AGT_L1,14,77,7.848586966683754
AGT_L1,14,78,7.324072733679817
AGT_L1,14,79,7.83859221779955
AGT_L1,14,80,8.866520219200897
AGT_L1,14,81,8.100347805052213
AGT_L1,14,82,8.212497779658554
AGT_L1,14,83,8.665635200547193
AGT_L1,14,84,8.377219719456445
AGT_L1,14,85,8.16696792489023
AGT_L1,14,86,8.410324737748109
AGT_L1,14,87,8.835862467847873
AGT_L1,14,88,8.267461612631255
AGT_L1,14,89,8.492973794766282
AGT_L1,14,90,8.269674143649885
AGT_L1,14,91,8.513344567025802
AGT_L1,14,92,8.847299158720212
AGT_L1,14,93,8.310679262884802
