Country,Lag,MAE,RMSE,MAPE
CA,1,137.4122202583923,325.2625247025436,0.5813788570401648
CA,2,123.92981639096006,294.34102684893634,0.5448395753091919
CA,3,131.01670398015966,298.8369444207548,0.5642068120506263
DE,1,1090.0185340884825,1723.3947594309159,1.0689471864199547
DE,2,920.2100689633882,1610.6187975399882,0.9161891336339353
DE,3,862.4111919551806,1579.9996675330678,0.8658953446542916
JP,1,1467.9893445684072,2295.651416485547,0.9920880450645012
JP,2,1199.6445115467993,2153.84637233041,0.8234270290437388
JP,3,1137.5779374295396,2139.2364935240844,0.7888629216246483
KR,1,646.7410344759472,1360.3902514315835,1.2075904002290068
KR,2,617.1787668636247,1364.8967560539384,1.1149606202982045
KR,3,611.5656586938647,1369.086006473663,1.077320107977288
CH,1,324.50243194281626,513.3671994336836,2.1816257983907748
CH,2,265.35366321682034,465.48089270199813,1.820357070700725
CH,3,209.52314370017703,403.37203204334713,1.5483388461654513
GB,1,404.8271520238171,1518.1010785797632,0.7924261432525151
GB,2,401.855206704434,1514.0287281501483,0.7900743343506003
GB,3,393.8171265112467,1509.921919720917,0.7827602174779705
US,1,3682.8804603908434,7684.0738232938265,0.8069402963926466
US,2,3669.48183831664,7873.345206259167,0.7805749314275683
US,3,3750.2025849236475,7852.517045318052,0.7973566681749286
CN,1,5244.336726337368,8110.012893365532,3.4052367366280305
CN,2,5642.0121793366625,8545.90284948571,3.4524164584742034
CN,3,5816.782497777644,8598.784181797413,3.5428726715159926
