Iteration,Training_Loss
11693,5448069.5
11694,17826560.0
11695,1823169.2
11696,8045601.0
11697,34057856.0
11698,29125460.0
11699,12471991.0
11700,23982950.0
11701,5991858.5
11702,34316800.0
11703,7749856.5
11704,18716114.0
11705,10434789.0
11706,18541416.0
11707,12770172.0
11708,32378328.0
11709,5473315.0
11710,18034256.0
11711,1700325.2
11712,8115175.0
11713,34836668.0
11714,29484634.0
11715,12419894.0
11716,25055658.0
11717,6052585.0
11718,35285656.0
11719,7217935.0
11720,19185032.0
11721,10240412.0
11722,18924434.0
11723,13077734.0
11724,32621152.0
11725,5245426.5
11726,17847576.0
11727,1824120.9
11728,7934527.0
11729,33976750.0
11730,29037612.0
11731,12480141.0
11732,23973528.0
11733,5763195.0
11734,34362560.0
11735,7602185.5
11736,18784080.0
11737,10264302.0
11738,18483594.0
11739,12725586.0
11740,32440244.0
11741,5339199.5
11742,18011464.0
11743,1670855.4
11744,8030126.5
11745,34704860.0
11746,29318746.0
11747,12353511.0
11748,25098242.0
11749,5921509.5
11750,35424990.0
11751,7185695.0
11752,19116256.0
11753,10173544.0
11754,18581262.0
11755,12684789.0
11756,32623650.0
11757,5407937.0
11758,18175632.0
11759,1672253.5
11760,8091739.0
11761,34705700.0
11762,29281126.0
11763,12285579.0
11764,25033442.0
11765,5981201.0
11766,35266412.0
11767,7303139.0
11768,18958066.0
11769,10259020.0
11770,18527972.0
11771,12626165.0
11772,32419426.0
11773,5537725.5
11774,18065426.0
11775,1729234.1
11776,8174119.0
11777,34651824.0
11778,29328122.0
11779,12223618.0
11780,25101146.0
11781,6122548.5
11782,35271480.0
11783,7306037.0
11784,18942558.0
11785,10295630.0
11786,18544324.0
11787,12592916.0
11788,32401354.0
11789,5643756.5
11790,20653058.0
11791,2340474.2
11792,8334734.5
11793,33763724.0
11794,27747420.0
11795,12706171.0
11796,24286862.0
11797,4021622.5
11798,35896308.0
11799,7179525.5
11800,19535396.0
11801,10258797.0
11802,18332754.0
11803,12968412.0
11804,32802740.0
11805,4645332.0
11806,17566904.0
11807,1851931.0
11808,7816016.0
11809,33244788.0
11810,27565522.0
11811,11869402.0
11812,23968286.0
11813,4901654.0
11814,35132612.0
11815,7494022.0
11816,18544930.0
11817,10067639.0
11818,18112610.0
11819,12392422.0
11820,32218426.0
11821,5411818.5
11822,17905604.0
11823,1720465.4
11824,8169655.0
11825,34573704.0
11826,28889336.0
11827,11875605.0
11828,25737762.0
11829,6038031.0
11830,38084868.0
11831,7079788.5
11832,19182348.0
11833,10081270.0
11834,18539794.0
11835,12739216.0
11836,32410874.0
11837,5210372.0
11838,17590784.0
11839,1926829.1
11840,7978570.0
11841,33464480.0
11842,28455848.0
11843,12011109.0
11844,24187030.0
11845,5684598.5
11846,34802868.0
11847,7560118.0
11848,18501496.0
11849,10232469.0
11850,18215160.0
11851,12316681.0
11852,32117700.0
11853,5856380.0
11854,18042590.0
11855,1774330.1
11856,8397716.0
11857,34922920.0
11858,29361682.0
11859,11875619.0
11860,26133054.0
11861,6428776.0
11862,36123124.0
11863,7012649.5
11864,19327444.0
11865,10456711.0
11866,18893506.0
11867,12689692.0
11868,32771888.0
11869,4818600.5
11870,17515090.0
11871,2002271.6
11872,7972733.5
11873,32630362.0
11874,27124800.0
11875,11525011.0
11876,23411226.0
11877,5222452.5
11878,34381732.0
11879,8132609.0
11880,18063864.0
11881,10402981.0
11882,17909566.0
11883,12374434.0
11884,31706074.0
11885,5851311.5
11886,17653086.0
11887,1863330.4
11888,8535498.0
11889,34764156.0
11890,29000982.0
11891,11572113.0
11892,26643762.0
11893,6202094.0
11894,36512160.0
11895,7043334.5
11896,19052300.0
11897,10321975.0
11898,18613662.0
11899,12349611.0
11900,32264168.0
11901,5044788.0
11902,17272286.0
11903,2118416.0
11904,8115393.0
11905,32459836.0
11906,27187892.0
11907,11393691.0
11908,23568598.0
11909,5616704.5
11910,34239230.0
11911,8273993.5
11912,18017976.0
11913,10588913.0
11914,17887406.0
11915,12418211.0
11916,31642130.0
11917,6169117.5
11918,17740460.0
11919,1882619.1
11920,8783317.0
11921,35144124.0
11922,29342958.0
11923,11551219.0
11924,27078492.0
11925,7287172.0
11926,36387824.0
11927,7060358.5
11928,19631750.0
11929,11044457.0
11930,19592430.0
11931,12934375.0
11932,32654364.0
11933,5440268.5
11934,17649864.0
11935,2076511.1
11936,8101685.0
11937,32831678.0
11938,28225982.0
11939,11896700.0
11940,23332890.0
11941,6087960.5
11942,33778360.0
11943,8352116.5
11944,18014732.0
11945,10714975.0
11946,18021968.0
11947,12302478.0
11948,31596470.0
11949,6376366.5
11950,17808752.0
11951,1911431.8
11952,8749076.0
11953,35175060.0
11954,29722076.0
11955,11753403.0
11956,26862348.0
11957,7291472.0
11958,36406370.0
11959,7054320.5
11960,19627670.0
11961,10947733.0
11962,19630344.0
11963,12737732.0
11964,32583576.0
11965,5351817.0
11966,17544862.0
11967,2112185.8
11968,8103461.0
11969,32693636.0
11970,28067596.0
11971,11894111.0
11972,23144818.0
11973,5945796.5
11974,33666584.0
11975,8367899.5
11976,18016554.0
11977,10647051.0
11978,18029750.0
11979,12303175.0
11980,31632574.0
11981,6209380.5
11982,17769438.0
11983,1867206.0
11984,8616820.0
11985,35086932.0
11986,29676546.0
11987,11809062.0
11988,26723162.0
11989,6392293.5
11990,36624770.0
11991,6874950.0
11992,19484180.0
11993,10447996.0
11994,18871836.0
11995,12647109.0
11996,32754618.0
11997,4805654.5
11998,17556574.0
11999,1973006.0
12000,7978085.5
12001,32669898.0
12002,27111354.0
12003,11446203.0
12004,23514114.0
12005,5159273.5
12006,34437464.0
12007,8025228.5
12008,18089612.0
12009,10300524.0
12010,17882750.0
12011,12275300.0
12012,31684830.0
12013,5806899.0
12014,17639132.0
12015,1881715.8
12016,9280671.0
12017,34232100.0
12018,27661448.0
12019,11064132.0
12020,26769316.0
12021,5726674.0
12022,4696779300.0
12023,54816052.0
12024,183716340.0
12025,308357440.0
12026,287159260.0
12027,267324060.0
12028,136664420.0
12029,135270080.0
12030,84396370.0
12031,49421380.0
12032,42031344.0
12033,73388104.0
12034,135913090.0
12035,118663980.0
12036,227832900.0
12037,104340650.0
12038,200186910.0
12039,85196410.0
12040,110522050.0
12041,92402730.0
12042,53436890.0
12043,35246520.0
12044,48598850.0
12045,35082204.0
12046,49149876.0
12047,44019136.0
12048,50346508.0
12049,70594290.0
12050,55466010.0
12051,34931044.0
12052,41659450.0
12053,14779099.0
12054,50041796.0
12055,18398606.0
12056,36673940.0
12057,40105828.0
12058,42301756.0
12059,38932930.0
12060,49852336.0
12061,15694415.0
12062,36868436.0
12063,8787720.0
12064,16189619.0
12065,47545508.0
12066,43646270.0
12067,24675626.0
12068,33864564.0
12069,7884902.0
12070,47189750.0
12071,14598994.0
12072,25442856.0
12073,19246408.0
12074,27788986.0
12075,21607294.0
12076,40178416.0
12077,11741354.0
12078,24002808.0
12079,7274981.0
12080,12775346.0
12081,45052940.0
12082,41333228.0
12083,24974192.0
12084,37672956.0
12085,7133580.0
12086,55106356.0
12087,15345878.0
12088,28175646.0
12089,22250732.0
12090,27728424.0
12091,20659940.0
12092,39250290.0
12093,10068767.0
12094,22712964.0
12095,6940374.5
12096,12395048.0
12097,43247910.0
12098,35594720.0
12099,20129662.0
12100,30414958.0
12101,5207865.0
12102,48095380.0
12103,13115061.0
12104,25943990.0
12105,20696938.0
12106,26856484.0
12107,20055480.0
12108,38883576.0
12109,7661834.0
12110,21938734.0
12111,4582439.0
12112,10642920.0
12113,41817740.0
12114,35268040.0
12115,19480572.0
12116,29514084.0
12117,4624592.5
12118,45785384.0
12119,11975572.0
12120,24102042.0
12121,18235204.0
12122,25116078.0
12123,18584086.0
12124,37897548.0
12125,7114593.0
12126,21163988.0
12127,3902235.0
12128,10022317.0
12129,40944304.0
12130,34676080.0
12131,19054228.0
12132,29210954.0
12133,4281773.0
12134,45520284.0
12135,11658488.0
12136,23810560.0
12137,17754144.0
12138,24454158.0
12139,17915452.0
12140,37288080.0
12141,6426064.0
12142,20554012.0
12143,3305420.0
12144,9500758.0
12145,39889036.0
12146,33412010.0
12147,17966548.0
12148,27993840.0
12149,3920195.2
12150,44112730.0
12151,10951763.0
12152,23139176.0
12153,16863042.0
12154,23640942.0
12155,17258766.0
12156,36724620.0
12157,5724754.0
12158,20091828.0
12159,2582382.0
12160,9046097.0
12161,39105110.0
12162,32674706.0
12163,17332050.0
12164,27332418.0
12165,3729693.8
12166,43155284.0
12167,10481441.0
12168,22606766.0
12169,16167778.0
12170,23077058.0
12171,16868954.0
12172,36358644.0
12173,5460345.5
12174,19869228.0
12175,2258124.0
12176,8845210.0
12177,38740668.0
12178,32380860.0
12179,17113986.0
12180,27146286.0
12181,3631834.5
12182,42837524.0
12183,10290059.0
12184,22369248.0
12185,15837829.0
12186,22768398.0
12187,16667477.0
12188,36119580.0
12189,5384173.0
12190,19749918.0
12191,2127481.2
12192,8777418.0
12193,38514524.0
12194,32166114.0
12195,16966284.0
12196,27016584.0
12197,3582635.2
12198,42625256.0
12199,10181141.0
12200,22225432.0
12201,15634510.0
12202,22556698.0
12203,16536928.0
12204,35945164.0
12205,5350708.0
12206,21853500.0
12207,1470214.4
12208,8671171.0
12209,37788660.0
12210,30628704.0
12211,15366008.0
12212,25104048.0
12213,3828560.0
12214,39555148.0
12215,9368317.0
12216,21337606.0
12217,14701864.0
12218,22121588.0
12219,16335066.0
12220,36003440.0
12221,4820551.5
12222,19672950.0
12223,1509366.2
12224,8466190.0
12225,38140036.0
12226,32227750.0
12227,16924140.0
12228,26843520.0
12229,3674502.5
12230,41589228.0
12231,9587722.0
12232,21350866.0
12233,14296968.0
12234,21550948.0
12235,15986439.0
12236,35317076.0
12237,5299785.5
12238,19361744.0
12239,1437502.5
12240,8341341.5
12241,37444684.0
12242,33128088.0
12243,16611810.0
12244,25454302.0
12245,3668041.8
12246,39621996.0
12247,9559284.0
12248,21406956.0
12249,14894964.0
12250,22454764.0
12251,17133736.0
12252,36354020.0
12253,5678037.5
12254,20296842.0
12255,2021404.1
12256,8762102.0
12257,39174330.0
12258,34305940.0
12259,18741630.0
12260,29187860.0
12261,3897255.0
12262,43673770.0
12263,10208747.0
12264,21867058.0
12265,14602997.0
12266,21655960.0
12267,16194402.0
12268,35168988.0
12269,6446791.5
12270,19865298.0
12271,2399114.0
12272,9167978.0
12273,38057140.0
12274,31983038.0
12275,17178402.0
12276,27528182.0
12277,3794875.8
12278,43061972.0
12279,10133447.0
12280,22037382.0
12281,15112997.0
12282,21787878.0
12283,16209652.0
12284,35238204.0
12285,5708408.0
12286,19598888.0
12287,2001976.2
12288,8642110.0
12289,37168060.0
12290,31109190.0
12291,16611505.0
12292,26270928.0
12293,3850950.8
12294,40577212.0
12295,9195285.0
12296,20885558.0
12297,13913535.0
12298,21225672.0
12299,16188410.0
12300,35172308.0
12301,5653914.0
12302,19622340.0
12303,1723763.4
12304,8522450.0
12305,37566244.0
12306,32283560.0
12307,17304194.0
12308,27325720.0
12309,3922079.5
12310,41473644.0
12311,9142129.0
12312,20618724.0
12313,13338012.0
12314,20631444.0
12315,15890580.0
12316,34628692.0
12317,5844676.5
12318,19442256.0
12319,1591875.9
12320,8230450.5
12321,36828756.0
12322,33050180.0
12323,17773516.0
12324,26050146.0
12325,3330442.2
12326,39006280.0
12327,8801811.0
12328,20600348.0
12329,13620531.0
12330,21037016.0
12331,16434809.0
12332,35146270.0
12333,5531580.5
12334,19658962.0
12335,1419500.4
12336,8258389.0
12337,37822748.0
12338,33515818.0
12339,18273494.0
12340,28221516.0
12341,3939275.5
12342,41355216.0
12343,8841673.0
12344,20079950.0
12345,12547461.0
12346,20042626.0
12347,15786540.0
12348,34105390.0
12349,6338154.0
12350,19741898.0
12351,1894387.8
12352,8005232.5
12353,36879572.0
12354,32703056.0
12355,18017756.0
12356,27326430.0
12357,3415335.2
12358,40784292.0
12359,8786906.0
12360,20353072.0
12361,13138276.0
12362,20506224.0
12363,16200770.0
12364,34580550.0
12365,6280599.0
12366,19787012.0
12367,1898743.4
12368,8273461.0
12369,37393990.0
12370,33007272.0
12371,18065154.0
12372,28368008.0
12373,3933709.5
12374,41970800.0
12375,8956876.0
12376,20064690.0
12377,12405715.0
12378,19774720.0
12379,15689168.0
12380,33852060.0
12381,6637122.5
12382,19953230.0
12383,2156093.8
12384,7979760.5
12385,36729240.0
12386,32110042.0
12387,17417860.0
12388,27738564.0
12389,3725618.5
12390,41606464.0
12391,8726409.0
12392,19883698.0
12393,12380522.0
12394,19699256.0
12395,15742264.0
12396,33873908.0
12397,6493674.5
12398,19885800.0
12399,2039081.8
12400,7786767.0
12401,36736540.0
12402,32329854.0
12403,17764910.0
12404,27604056.0
12405,3620096.5
12406,40765004.0
12407,8465655.0
12408,19756646.0
12409,12346566.0
12410,19780980.0
12411,15973798.0
12412,33905050.0
12413,6459151.0
12414,19793362.0
12415,1863791.4
12416,7841769.5
12417,37060172.0
12418,33249886.0
12419,18285886.0
12420,28369336.0
12421,3730211.8
12422,41000424.0
12423,8398829.0
12424,19534442.0
12425,12016228.0
12426,19508120.0
12427,15933960.0
12428,33518562.0
12429,6574531.0
12430,19673728.0
12431,1733260.0
12432,7688800.0
12433,36965412.0
12434,33145666.0
12435,18171866.0
12436,28246144.0
12437,3466356.5
12438,40171468.0
12439,8109606.0
12440,19520598.0
12441,12242743.0
12442,19745546.0
12443,16156265.0
12444,33551816.0
12445,6327904.5
12446,19237538.0
12447,1432128.1
12448,7785030.0
12449,37342504.0
12450,34004810.0
12451,18733994.0
12452,28403648.0
12453,3516268.2
12454,39262670.0
12455,7923501.5
12456,19530574.0
12457,12399543.0
12458,19851622.0
12459,16334073.0
12460,33383466.0
12461,19428748.0
12462,20413234.0
12463,3607205.2
12464,8876818.0
12465,35177948.0
12466,28862410.0
12467,14623171.0
12468,25037484.0
12469,3647367.0
12470,39233436.0
12471,8251794.0
12472,19276222.0
12473,11793581.0
12474,19266030.0
12475,15305540.0
12476,33552962.0
12477,5953995.0
12478,19107236.0
12479,1601767.6
12480,7765813.0
12481,36669124.0
12482,32831814.0
12483,17807194.0
12484,27498984.0
12485,3318540.2
12486,38625252.0
12487,7946585.5
12488,19322522.0
12489,12055284.0
12490,19466056.0
12491,15776664.0
12492,33071846.0
12493,5741280.0
12494,18950534.0
12495,1335330.2
12496,8196794.0
12497,37643228.0
12498,34171516.0
12499,17897854.0
12500,27000190.0
12501,3177868.8
12502,37787756.0
12503,8355573.5
12504,20469912.0
12505,13312617.0
12506,20227506.0
12507,16153865.0
12508,33572452.0
12509,5009773.5
12510,19133762.0
12511,1223989.8
12512,8750937.0
12513,38343908.0
12514,35076476.0
12515,18293230.0
12516,26700800.0
12517,3260826.8
12518,36322550.0
12519,8220849.5
12520,20682116.0
12521,13481176.0
12522,20020984.0
12523,15838832.0
12524,33466418.0
12525,4618475.5
12526,19359524.0
12527,1327466.6
12528,8852717.0
12529,38419504.0
12530,34721476.0
12531,17421394.0
12532,25829686.0
12533,3530893.2
12534,35705624.0
12535,8497314.0
12536,21065722.0
12537,13537303.0
12538,19820740.0
12539,15538461.0
12540,33678904.0
12541,4393388.0
12542,19818402.0
12543,1434842.8
12544,8954040.0
12545,38306108.0
12546,34293410.0
12547,16899562.0
12548,25256642.0
12549,3739928.8
12550,35078916.0
12551,8562963.0
12552,20999998.0
12553,13335189.0
12554,19506784.0
12555,15136885.0
12556,33795916.0
12557,4221864.5
12558,20116116.0
12559,1543753.8
12560,8655321.0
12561,37335476.0
12562,32450444.0
12563,15756829.0
12564,24375770.0
12565,4143860.0
12566,34563852.0
12567,8652781.0
12568,20511384.0
12569,12663762.0
12570,19162460.0
12571,14714653.0
12572,33923210.0
12573,4265266.0
12574,19949478.0
12575,1482636.0
12576,8572068.0
12577,37002376.0
12578,32053298.0
12579,15421742.0
12580,23924972.0
12581,4428495.0
12582,34036860.0
12583,8673857.0
12584,20429376.0
12585,12412230.0
12586,18925632.0
12587,14433006.0
12588,34182668.0
12589,4149702.8
12590,20061668.0
12591,1443055.8
12592,8032876.0
12593,35908464.0
12594,30054910.0
12595,14127141.0
12596,23729508.0
12597,4595829.5
12598,34394660.0
12599,39620036.0
12600,22857880.0
12601,18951174.0
12602,23422052.0
12603,18050826.0
12604,33159896.0
12605,4290887.5
12606,21084816.0
12607,2048596.4
12608,10396612.0
12609,40021710.0
12610,37800156.0
12611,18240114.0
12612,25126348.0
12613,4739260.5
12614,33530412.0
12615,10319776.0
12616,23627720.0
12617,14755721.0
12618,19455424.0
12619,15011521.0
12620,34972900.0
12621,4697509.5
12622,23001502.0
12623,2100420.2
12624,9216062.0
12625,37474452.0
12626,31914672.0
12627,14516384.0
12628,24067976.0
12629,5766970.0
12630,33647296.0
12631,8818400.0
12632,20397564.0
12633,12029362.0
12634,18922640.0
12635,14796880.0
12636,34549508.0
12637,4141960.5
12638,19768910.0
12639,1352445.5
12640,7853348.5
12641,35367348.0
12642,29362642.0
12643,13772133.0
12644,23450268.0
12645,4781393.0
12646,34074030.0
12647,8183936.0
12648,19206626.0
12649,11364568.0
12650,18682496.0
12651,14435819.0
12652,33880764.0
12653,4353758.0
12654,18900586.0
12655,1434659.8
12656,7877275.5
12657,35100452.0
12658,29640830.0
12659,13940841.0
12660,23467314.0
12661,5314246.0
12662,33903384.0
12663,8411430.0
12664,19454466.0
12665,11560878.0
12666,18931838.0
12667,14737078.0
12668,34028460.0
12669,4384241.0
12670,19121576.0
12671,1387366.2
12672,8020544.0
12673,35753876.0
12674,30380332.0
12675,14432998.0
12676,23558038.0
12677,4796376.0
12678,33738196.0
12679,8371015.0
12680,19671078.0
12681,11525169.0
12682,18728536.0
12683,14621373.0
12684,34019104.0
12685,4216540.5
12686,18780612.0
12687,1464441.4
12688,7741468.5
12689,34606124.0
12690,28952044.0
12691,13570795.0
12692,23427608.0
12693,5362721.5
12694,34061344.0
12695,8186001.0
12696,18968800.0
12697,11216438.0
12698,18866884.0
12699,14455410.0
12700,33620230.0
12701,4785614.0
12702,18413670.0
12703,1552639.5
12704,7856985.0
12705,35116908.0
12706,30065080.0
12707,14238441.0
12708,23526462.0
12709,5393086.5
12710,33760344.0
12711,8381503.5
12712,19538798.0
12713,11410621.0
12714,18786584.0
12715,14660852.0
12716,34194904.0
12717,4370282.5
12718,19013208.0
12719,1415230.6
12720,7876554.5
12721,35191876.0
12722,29221628.0
12723,13606120.0
12724,23530782.0
12725,5368362.5
12726,33833736.0
12727,8187556.0
12728,19271088.0
12729,11294845.0
12730,18759892.0
12731,14494626.0
12732,33931860.0
12733,4495029.5
12734,18741236.0
12735,1444911.1
12736,7858181.5
12737,35192540.0
12738,29483224.0
12739,13648983.0
12740,23666154.0
12741,5551013.0
12742,33940932.0
12743,8410432.0
12744,19439856.0
12745,11470203.0
12746,18923998.0
12747,14769400.0
12748,33988870.0
12749,4616353.5
12750,18996228.0
12751,1542057.5
12752,8054384.0
12753,35553916.0
12754,30178652.0
12755,14165822.0
12756,23603782.0
12757,5224575.5
12758,33674252.0
12759,8364507.0
12760,19431758.0
12761,11210179.0
12762,18891712.0
12763,14772382.0
12764,33641050.0
12765,4549458.5
12766,17984222.0
12767,1740145.0
12768,7791663.0
12769,34080016.0
12770,29191516.0
12771,13739196.0
12772,22743958.0
12773,1061883200.0
12774,49816350.0
12775,91319550.0
12776,177173260.0
12777,188150340.0
12778,100383816.0
12779,50615084.0
12780,41977904.0
12781,13654445.0
12782,74829830.0
12783,33884680.0
12784,63917596.0
12785,83072910.0
12786,150142020.0
12787,85269930.0
12788,97286504.0
12789,13138970.0
12790,48228120.0
12791,14765094.0
12792,37208204.0
12793,48233040.0
12794,52418468.0
12795,48163384.0
12796,38391796.0
12797,17877964.0
12798,21422188.0
12799,1547830.4
12800,10473855.0
12801,44801820.0
12802,60272896.0
12803,42634480.0
12804,61362052.0
12805,13211011.0
12806,55253940.0
12807,10933561.0
12808,20082970.0
12809,13034699.0
12810,22302528.0
12811,22790112.0
12812,33512550.0
12813,16308237.0
12814,25935028.0
12815,5292392.0
12816,9029091.0
12817,36604550.0
12818,34880068.0
12819,21773190.0
12820,35792908.0
12821,6036747.5
12822,50249244.0
12823,11472913.0
12824,21616164.0
12825,13279986.0
12826,19501460.0
12827,16062142.0
12828,33148892.0
12829,9777227.0
12830,22450282.0
12831,4702634.0
12832,8960914.0
12833,35789508.0
12834,31099132.0
12835,17011062.0
12836,28452802.0
12837,3749797.2
12838,44799364.0
12839,10069547.0
12840,20830884.0
12841,13187754.0
12842,19411058.0
12843,15308403.0
12844,33188204.0
12845,7175068.5
12846,20211342.0
12847,2991604.8
12848,8081768.0
12849,35244250.0
12850,30373638.0
12851,16827878.0
12852,27384334.0
12853,3392668.2
12854,41110148.0
12855,9107767.0
12856,19239220.0
12857,11764984.0
12858,19032656.0
12859,15501663.0
12860,33050706.0
12861,6836126.0
12862,19576010.0
12863,2187797.8
12864,7631035.5
12865,36149080.0
12866,32774306.0
12867,18261310.0
12868,29049604.0
12869,3416552.8
12870,41478708.0
12871,8544503.0
12872,19346840.0
12873,12042185.0
12874,19293426.0
12875,16037308.0
12876,33229818.0
12877,6964423.0
12878,19871562.0
12879,2346652.0
12880,7817855.0
12881,36543500.0
12882,33740020.0
12883,18818756.0
12884,29601628.0
12885,3593262.0
12886,42689020.0
12887,9007471.0
12888,19608448.0
12889,12077874.0
12890,19080940.0
12891,15838239.0
12892,32927102.0
12893,7318999.0
12894,20184330.0
12895,2582519.5
12896,7793437.5
12897,35907040.0
12898,32543614.0
12899,18101498.0
12900,29136316.0
12901,3590561.5
12902,41791676.0
12903,8588915.0
12904,19282714.0
12905,11915346.0
12906,19124134.0
12907,16073589.0
12908,33022990.0
12909,7119087.0
12910,19964008.0
12911,2437184.5
12912,7752764.0
12913,36352324.0
12914,33808680.0
12915,18934058.0
12916,29754628.0
12917,3566531.2
12918,42522060.0
12919,8876493.0
12920,19476740.0
12921,12039164.0
12922,19071358.0
12923,16063476.0
12924,32870962.0
12925,7334970.0
12926,19929906.0
12927,2332813.8
12928,7706989.5
12929,35867692.0
12930,33029268.0
12931,19097410.0
12932,29602464.0
12933,3458146.5
12934,40655460.0
12935,8257102.0
12936,19198442.0
12937,12084762.0
12938,19384618.0
12939,16532530.0
12940,33083736.0
12941,6953868.0
12942,19736726.0
12943,2102753.8
12944,7871207.0
12945,36835268.0
12946,35407052.0
12947,20126550.0
12948,30915306.0
12949,3633365.2
12950,42544364.0
12951,8822359.0
12952,19436282.0
12953,12052754.0
12954,19167084.0
12955,16415815.0
12956,32720228.0
12957,7570669.5
12958,20160648.0
12959,2470709.0
12960,7796974.5
12961,36099308.0
12962,33868490.0
12963,19269350.0
12964,30184292.0
12965,3637651.2
12966,41442544.0
12967,8506780.0
12968,19297822.0
12969,12126430.0
12970,19365292.0
12971,16692488.0
12972,32978544.0
12973,7349461.5
12974,19942012.0
12975,2329383.8
12976,7890601.0
12977,36568800.0
12978,35212696.0
12979,20089756.0
12980,30933124.0
12981,3671989.2
12982,42545936.0
12983,8799440.0
12984,19350404.0
12985,11985336.0
12986,19045650.0
12987,16453909.0
12988,32575368.0
12989,7465839.5
12990,19546280.0
12991,2078591.9
12992,7793949.0
12993,35829504.0
12994,34358224.0
12995,20129160.0
12996,29428058.0
12997,3210450.0
12998,38776256.0
12999,8134254.0
13000,19610620.0
13001,12697907.0
13002,19827746.0
13003,17007612.0
13004,33198920.0
13005,6421038.5
13006,19547276.0
13007,1699411.6
13008,8127303.0
13009,37385530.0
13010,37358988.0
13011,21316472.0
13012,31711152.0
13013,3565853.8
13014,41634876.0
13015,8587723.0
13016,19426550.0
13017,12275891.0
13018,19437928.0
13019,16970224.0
13020,32555550.0
13021,7434390.0
13022,19916642.0
13023,2153756.2
13024,7919393.0
13025,36526970.0
13026,35395384.0
13027,20401636.0
13028,30874964.0
13029,3588995.0
13030,40669190.0
13031,8396983.0
13032,19432644.0
13033,12494749.0
13034,19730732.0
13035,17272646.0
13036,32947116.0
13037,7255920.0
13038,19794864.0
13039,2075166.0
13040,7970410.5
13041,36870250.0
13042,36688604.0
13043,21142454.0
13044,31778368.0
13045,3691007.8
13046,41998850.0
13047,8590317.0
13048,19284764.0
13049,12119643.0
13050,19208460.0
13051,16795708.0
13052,32386222.0
13053,7115255.5
13054,18713838.0
13055,1809059.2
13056,8032156.5
13057,35890292.0
13058,35659280.0
13059,20656644.0
13060,28661346.0
13061,3023248.2
13062,37004428.0
13063,8310827.5
13064,20423490.0
13065,13505482.0
13066,20160516.0
13067,17163818.0
13068,33239830.0
13069,5702699.0
13070,19633946.0
13071,1398595.8
13072,8535782.0
13073,37959230.0
13074,38944870.0
13075,21998154.0
13076,31714644.0
13077,3404359.5
13078,40306780.0
13079,8436065.0
13080,19695100.0
13081,12777389.0
13082,19787252.0
13083,17345072.0
13084,32456000.0
13085,6982765.0
13086,19477368.0
13087,1692252.1
13088,8250878.5
13089,37129110.0
13090,36832708.0
13091,21560166.0
13092,30630726.0
13093,3254890.0
13094,38787620.0
13095,8460441.0
13096,20146836.0
13097,13456861.0
13098,20471144.0
13099,17812744.0
13100,33164816.0
13101,6615515.0
13102,19623018.0
13103,1648868.2
13104,8397234.0
13105,37572136.0
13106,38636572.0
13107,22188606.0
13108,32248182.0
13109,3609429.0
13110,40907850.0
13111,8444484.0
13112,19562626.0
13113,12637380.0
13114,19675730.0
13115,17430280.0
13116,32381676.0
13117,7135049.0
13118,19212392.0
13119,1707513.9
13120,8298647.0
13121,36879584.0
13122,36945556.0
13123,21342788.0
13124,29659078.0
13125,3122048.5
13126,38149736.0
13127,8690450.0
13128,20530226.0
13129,13814605.0
13130,20701748.0
13131,17897588.0
13132,33384806.0
13133,6334667.0
13134,19724170.0
13135,1565656.4
13136,8710284.0
13137,37760344.0
13138,39040720.0
13139,22253984.0
13140,32022350.0
13141,3579550.5
13142,40376044.0
13143,8489955.0
13144,19786212.0
13145,12879540.0
13146,19817720.0
13147,17513500.0
13148,32365658.0
13149,7040464.0
13150,19637012.0
13151,1761174.4
13152,8447032.0
13153,37225824.0
13154,37330412.0
13155,21850214.0
13156,30690054.0
13157,3186678.2
13158,38668556.0
13159,8661729.0
13160,20545936.0
13161,13931858.0
13162,20800528.0
13163,18105372.0
13164,33245262.0
13165,6475322.5
13166,19685140.0
13167,1586785.6
13168,8619218.0
13169,37744044.0
13170,39271108.0
13171,22468168.0
13172,32177930.0
13173,3567796.0
13174,40239880.0
13175,8409634.0
13176,19784468.0
13177,12966662.0
13178,19847824.0
13179,17595902.0
13180,32311424.0
13181,6773017.5
13182,18871080.0
13183,1641098.4
13184,8676833.0
13185,37098400.0
13186,37639652.0
13187,21306818.0
13188,28912790.0
13189,3118375.0
13190,37285250.0
13191,9024159.0
13192,21131860.0
13193,14335763.0
13194,20920410.0
13195,17951200.0
13196,33453376.0
13197,5910989.5
13198,19910820.0
13199,1458735.8
13200,9055311.0
13201,38037964.0
13202,39634468.0
13203,22318370.0
13204,31570478.0
13205,3484951.8
13206,39418772.0
13207,8507607.0
13208,20141936.0
13209,13298733.0
13210,20008420.0
13211,17591478.0
13212,32360160.0
13213,6645103.0
13214,19449208.0
13215,1650926.5
13216,8760461.0
13217,37551468.0
13218,37925056.0
13219,21744958.0
13220,30212304.0
13221,3138109.2
13222,38370224.0
13223,8888399.0
13224,20958702.0
13225,14315913.0
13226,20981758.0
13227,18175692.0
13228,33237656.0
13229,6199605.5
13230,19744628.0
13231,1516701.1
13232,8856642.0
13233,37917804.0
13234,39614970.0
13235,22470206.0
13236,31752038.0
13237,3499338.5
13238,39456440.0
13239,8410927.0
13240,20085182.0
13241,13323249.0
13242,20001896.0
13243,17591226.0
13244,32278410.0
13245,6172075.5
13246,18574680.0
