Iteration,Training_Loss
716,40675140.0
717,6011920.5
718,23331522.0
719,831834.75
720,8449009.0
721,41697880.0
722,33886440.0
723,16271109.0
724,30186866.0
725,6512102.5
726,44590584.0
727,7608254.0
728,24949718.0
729,12965522.0
730,22346562.0
731,17872628.0
732,41125696.0
733,7073425.5
734,25361512.0
735,1478267.0
736,9085367.0
737,44131160.0
738,37793144.0
739,19559246.0
740,34216864.0
741,6190774.0
742,53467492.0
743,9736474.0
744,26503214.0
745,14317549.0
746,22716674.0
747,17621866.0
748,40047750.0
749,6174869.0
750,23031128.0
751,882365.8
752,8509535.0
753,41244588.0
754,33916148.0
755,16291651.0
756,29426574.0
757,6427222.5
758,43622172.0
759,7097147.5
760,24643090.0
761,12685067.0
762,21999192.0
763,17149214.0
764,40895940.0
765,6541712.5
766,24747558.0
767,1216289.1
768,8737966.0
769,43077604.0
770,35522156.0
771,17535368.0
772,32233982.0
773,6049169.0
774,49884572.0
775,8822801.0
776,25769890.0
777,13752269.0
778,22462222.0
779,17825512.0
780,40311696.0
781,6809408.5
782,24178526.0
783,1334518.0
784,9171589.0
785,42381784.0
786,35280784.0
787,17115106.0
788,30877948.0
789,6880759.0
790,46674892.0
791,9968577.0
792,25467832.0
793,13748211.0
794,22641014.0
795,17809044.0
796,40558596.0
797,7231236.0
798,25362132.0
799,1646010.8
800,9415898.0
801,43414270.0
802,36346040.0
803,18191660.0
804,32690226.0
805,6574886.0
806,51105916.0
807,10131438.0
808,27038984.0
809,15159590.0
810,23135652.0
811,18140020.0
812,40402616.0
813,7104033.5
814,25469164.0
815,2343699.2
816,9847543.0
817,43257504.0
818,35218180.0
819,17082096.0
820,31762402.0
821,5413153.5
822,49988724.0
823,8698817.0
824,25786850.0
825,14574867.0
826,22903058.0
827,18274844.0
828,39571524.0
829,6395138.5
830,23456122.0
831,1110537.8
832,9480651.0
833,43058880.0
834,35743076.0
835,16891260.0
836,30723300.0
837,6141923.5
838,46646836.0
839,9319488.0
840,26401084.0
841,14942764.0
842,23461146.0
843,18388840.0
844,40362884.0
845,7025476.0
846,25483474.0
847,2147697.0
848,10211422.0
849,44060450.0
850,37355060.0
851,19020280.0
852,33051770.0
853,5737434.0
854,50789316.0
855,9081157.0
856,25821800.0
857,14150186.0
858,22364922.0
859,17299752.0
860,39310120.0
861,5357478.5
862,22910532.0
863,1094934.6
864,8424373.0
865,40143660.0
866,32085566.0
867,14790267.0
868,28725978.0
869,6293244.5
870,41586748.0
871,6913978.0
872,22719486.0
873,11583131.0
874,21594124.0
875,16006215.0
876,38717516.0
877,5935261.5
878,22679718.0
879,834480.06
880,8365421.5
881,41703852.0
882,34826840.0
883,17335986.0
884,30757696.0
885,5811310.5
886,47109716.0
887,8561417.0
888,25485490.0
889,14041910.0
890,22688932.0
891,17949654.0
892,39808840.0
893,6784470.5
894,24846762.0
895,1834652.6
896,9612333.0
897,43291130.0
898,36357316.0
899,18358770.0
900,32377878.0
901,5543552.0
902,49845100.0
903,8697702.0
904,25295672.0
905,13750682.0
906,22167270.0
907,17396802.0
908,38920176.0
909,5647400.0
910,22514544.0
911,1013893.6
912,8568320.0
913,40455452.0
914,33167230.0
915,15461560.0
916,28620056.0
917,6455237.0
918,41550724.0
919,6789135.0
920,23569942.0
921,11972462.0
922,21524824.0
923,16152416.0
924,39137140.0
925,5702423.0
926,22759638.0
927,867984.25
928,8321653.0
929,41395960.0
930,33576132.0
931,16326736.0
932,30552062.0
933,5756159.5
934,46537876.0
935,8256909.0
936,24996094.0
937,13570645.0
938,22280388.0
939,17688384.0
940,39513730.0
941,6693729.0
942,24610980.0
943,1738877.2
944,9313895.0
945,42862612.0
946,35980520.0
947,18105316.0
948,32078334.0
949,5439476.0
950,49329760.0
951,8498023.0
952,24943484.0
953,13473337.0
954,21925548.0
955,17142538.0
956,38579388.0
957,5392926.5
958,22355832.0
959,1051855.8
960,8428738.0
961,39852896.0
962,32475492.0
963,15039011.0
964,28089442.0
965,6276038.5
966,40747620.0
967,6786965.0
968,22593742.0
969,11456802.0
970,21247046.0
971,15796635.0
972,38301800.0
973,5538138.5
974,22113452.0
975,841836.0
976,8187835.0
977,40713316.0
978,33307834.0
979,16227472.0
980,29845342.0
981,5832524.5
982,45007052.0
983,7825909.0
984,24545996.0
985,13192517.0
986,21925652.0
987,17455468.0
988,39246404.0
989,6548550.0
990,24436606.0
991,1627980.1
992,9109105.0
993,42722256.0
994,36143132.0
995,18231328.0
996,32074292.0
997,5368190.5
998,49004940.0
999,8372114.5
1000,24681664.0
1001,13281719.0
1002,21739432.0
1003,16983246.0
1004,38149988.0
1005,5366908.0
1006,22133782.0
1007,1141662.8
1008,8487143.0
1009,39558044.0
1010,32190688.0
1011,14820699.0
1012,27860430.0
1013,6305574.5
1014,40328180.0
1015,6824074.0
1016,22325364.0
1017,11436551.0
1018,21095632.0
1019,15648356.0
1020,37908780.0
1021,5445722.5
1022,21839086.0
1023,852627.8
1024,8140929.0
1025,40343012.0
1026,32982722.0
1027,15992880.0
1028,29486552.0
1029,5819365.0
1030,44170772.0
1031,7582638.5
1032,24209162.0
1033,12920826.0
1034,21644240.0
1035,17266314.0
1036,38961930.0
1037,6438547.0
1038,24116784.0
1039,1344824.9
1040,9043087.0
1041,42425780.0
1042,35379650.0
1043,18080346.0
1044,30997430.0
1045,5468026.0
1046,46485704.0
1047,8353896.0
1048,25039314.0
1049,13981158.0
1050,22167540.0
1051,17428684.0
1052,38131292.0
1053,6393626.5
1054,23290688.0
1055,1617544.4
1056,9948078.0
1057,42456850.0
1058,35333420.0
1059,16553232.0
1060,29901184.0
1061,6186207.5
1062,44950880.0
1063,9334548.0
1064,25993662.0
1065,15074586.0
1066,22982138.0
1067,17940338.0
1068,38908644.0
1069,6448436.0
1070,24634332.0
1071,2108406.8
1072,10249554.0
1073,43434270.0
1074,37162070.0
1075,18743290.0
1076,31814062.0
1077,5162696.0
1078,47409364.0
1079,8256748.5
1080,24547590.0
1081,13677473.0
1082,21946264.0
1083,17352900.0
1084,37530010.0
1085,5565941.0
1086,21955694.0
1087,1277892.4
1088,9002144.0
1089,40263700.0
1090,33277342.0
1091,15275460.0
1092,28233782.0
1093,6581137.0
1094,40321388.0
1095,6911533.0
1096,23568714.0
1097,12275273.0
1098,21053696.0
1099,15810074.0
1100,38574824.0
1101,5405535.0
1102,22685336.0
1103,928090.06
1104,8204371.5
1105,40590340.0
1106,32592132.0
1107,15760246.0
1108,29319632.0
1109,5294038.5
1110,43616640.0
1111,7179688.5
1112,23380376.0
1113,12233620.0
1114,21079150.0
1115,16220550.0
1116,37854788.0
1117,5554282.0
1118,22124028.0
1119,1008062.1
1120,8369823.0
1121,40162436.0
1122,32836924.0
1123,15478876.0
1124,28738942.0
1125,5896104.0
1126,41830748.0
1127,7045003.5
1128,23380168.0
1129,12295995.0
1130,21049396.0
1131,16185598.0
1132,38192196.0
1133,5559033.5
1134,22651918.0
1135,1083892.8
1136,8430793.0
1137,40555576.0
1138,32697680.0
1139,15303070.0
1140,29313668.0
1141,5717803.5
1142,43409180.0
1143,7909546.0
1144,24098860.0
1145,13261063.0
1146,21722452.0
1147,17198840.0
1148,38285336.0
1149,6290689.5
1150,23908314.0
1151,1665472.2
1152,9297696.0
1153,42240660.0
1154,36197508.0
1155,18290396.0
1156,31350748.0
1157,4952727.0
1158,46756230.0
1159,7936296.5
1160,23801204.0
1161,13095931.0
1162,21492362.0
1163,17055644.0
1164,36979736.0
1165,5623390.5
1166,21474100.0
1167,1160635.6
1168,8819311.0
1169,39863744.0
1170,33447468.0
1171,15488158.0
1172,27537246.0
1173,6402562.5
1174,39579092.0
1175,6986679.0
1176,23493224.0
1177,12384242.0
1178,20805584.0
1179,15543573.0
1180,38161000.0
1181,5303919.0
1182,22658440.0
1183,1004509.06
1184,8190199.0
1185,40250436.0
1186,32431746.0
1187,15296702.0
1188,28958008.0
1189,5241473.0
1190,42961068.0
1191,7138792.0
1192,23062968.0
1193,12219565.0
1194,20845930.0
1195,16005308.0
1196,37581050.0
1197,5222399.5
1198,22067838.0
1199,1118966.6
1200,8200732.0
1201,39205324.0
1202,31652048.0
1203,14616840.0
1204,27869722.0
1205,5905859.5
1206,40400412.0
1207,6732503.0
1208,22745238.0
1209,11943410.0
1210,20717120.0
1211,15374592.0
1212,37657830.0
1213,5307237.0
1214,21977816.0
1215,948471.7
1216,8148950.5
1217,39876850.0
1218,32141498.0
1219,15090774.0
1220,28809280.0
1221,5474607.0
1222,42451300.0
1223,7352936.0
1224,23264656.0
1225,12585681.0
1226,21065844.0
1227,16766509.0
1228,37646572.0
1229,6042386.0
1230,23099386.0
1231,1234373.5
1232,8899656.0
1233,41497652.0
1234,34775376.0
1235,17619382.0
1236,29600756.0
1237,5094069.5
1238,43407084.0
1239,7885309.5
1240,23909310.0
1241,13553863.0
1242,21603856.0
1243,16484125.0
1244,39754524.0
1245,5910022.5
1246,22822616.0
1247,1502076.1
1248,8297740.0
1249,40395990.0
1250,34097740.0
1251,16663443.0
1252,30100984.0
1253,4875607.0
1254,46158224.0
1255,7807417.0
1256,23059080.0
1257,12382317.0
1258,20909858.0
1259,15285927.0
1260,36338730.0
1261,5422235.0
1262,20508060.0
1263,974198.94
1264,8050464.0
1265,38092564.0
1266,32001050.0
1267,15178339.0
1268,25733252.0
1269,5476359.0
1270,37801864.0
1271,6893879.0
1272,21964380.0
1273,11623699.0
1274,20290396.0
1275,15231249.0
1276,36836044.0
1277,4596070.0
1278,21199920.0
1279,861054.4
1280,7716703.5
1281,38557028.0
1282,30784102.0
1283,14234966.0
1284,27941406.0
1285,5593389.0
1286,40805308.0
1287,6883387.0
1288,22567738.0
1289,11987297.0
1290,20645466.0
1291,16426652.0
1292,37620676.0
1293,5537143.0
1294,22143490.0
1295,965385.3
1296,8259168.0
1297,40168016.0
1298,33026324.0
1299,15591058.0
1300,28749952.0
1301,5403519.5
1302,42181116.0
1303,7704336.0
1304,23426550.0
1305,12999120.0
1306,21194188.0
1307,16729886.0
1308,37254212.0
1309,5977711.0
1310,23269792.0
1311,1555813.6
1312,9023913.0
1313,41597340.0
1314,35764716.0
1315,17794628.0
1316,30238476.0
1317,4536309.0
1318,44138964.0
1319,7179002.0
1320,23047822.0
1321,13137433.0
1322,21093384.0
1323,15377643.0
1324,35960536.0
1325,4483063.0
1326,20995498.0
1327,1256352.9
1328,8162816.0
1329,37740224.0
1330,30697782.0
1331,13778665.0
1332,26428424.0
1333,6162706.0
1334,37637996.0
1335,6697302.5
1336,21060722.0
1337,11017365.0
1338,20240472.0
1339,15012037.0
1340,36388132.0
1341,4869902.5
1342,20643232.0
1343,832860.44
1344,7706902.0
1345,38557184.0
1346,31611594.0
1347,15022888.0
1348,27501562.0
1349,5212460.0
1350,40473260.0
1351,6808384.0
1352,22468914.0
1353,11945659.0
1354,20434308.0
1355,15968701.0
1356,37071980.0
1357,5308472.5
1358,21864768.0
1359,1052396.1
1360,8251009.0
1361,39651356.0
1362,32269614.0
1363,14884641.0
1364,28291008.0
1365,5566989.5
1366,41175540.0
1367,7679040.0
1368,23209410.0
1369,12911826.0
1370,21061714.0
1371,16651756.0
1372,37231724.0
1373,5833252.0
1374,23126828.0
1375,1530634.1
1376,8969625.0
1377,41323704.0
1378,35786724.0
1379,17822604.0
1380,29980070.0
1381,4532050.5
1382,43596490.0
1383,7459992.0
1384,22904922.0
1385,12971635.0
1386,21082962.0
1387,16524273.0
1388,35946416.0
1389,5052949.0
1390,21269408.0
1391,1448939.1
1392,8742218.0
1393,38855132.0
1394,31963582.0
1395,14306425.0
1396,27179336.0
1397,6534334.0
1398,38229140.0
1399,6837250.5
1400,22390044.0
1401,11831778.0
1402,20316064.0
1403,15203379.0
1404,37141204.0
1405,4903339.5
1406,21489442.0
1407,902240.94
1408,7847859.5
1409,38812980.0
1410,31020556.0
1411,14675154.0
1412,27319366.0
1413,4741976.5
1414,40452116.0
1415,6722143.5
1416,21744946.0
1417,11737941.0
1418,20186094.0
1419,14749269.0
1420,35999160.0
1421,4759056.0
1422,20620246.0
1423,984593.44
1424,7832164.5
1425,37988572.0
1426,30998434.0
1427,14254071.0
1428,26650562.0
1429,5609425.0
1430,38709690.0
1431,6661080.0
1432,21808710.0
1433,11586004.0
1434,20185996.0
1435,14906445.0
1436,31741604000.0
1437,164005120.0
1438,630647000.0
1439,591184830.0
1440,776327300.0
1441,550588100.0
1442,739459400.0
1443,389005060.0
1444,299942200.0
1445,79137864.0
1446,90196150.0
1447,85981400.0
1448,272183040.0
1449,487039840.0
1450,380985180.0
1451,381724800.0
1452,132403624.0
1453,111664650.0
1454,117951950.0
1455,17375010.0
1456,19329446.0
1457,58433300.0
1458,58494436.0
1459,48180900.0
1460,108416980.0
1461,74657350.0
1462,50317316.0
1463,23996802.0
1464,33032416.0
1465,18598736.0
1466,19322804.0
1467,20514836.0
1468,37711908.0
1469,16771675.0
1470,26630280.0
1471,9260035.0
1472,13864238.0
1473,46304492.0
1474,53049612.0
1475,35315012.0
1476,51072616.0
1477,11259959.0
1478,58973204.0
1479,14839114.0
1480,27884322.0
1481,20614838.0
1482,26081420.0
1483,21736642.0
1484,39442996.0
1485,12659896.0
1486,24114936.0
1487,5955229.5
1488,10801175.0
1489,40007780.0
1490,34255456.0
1491,19300946.0
1492,31442050.0
1493,5856623.5
1494,49214356.0
1495,11879570.0
1496,24403024.0
1497,15426924.0
1498,21190336.0
1499,16129807.0
1500,35225680.0
1501,7761380.5
1502,21753792.0
1503,3520267.2
1504,9739005.0
1505,37341270.0
1506,30613036.0
1507,15502864.0
1508,26404090.0
1509,3930549.5
1510,43836360.0
1511,9695668.0
1512,22091832.0
1513,14287636.0
1514,21215498.0
1515,15987929.0
1516,35703756.0
1517,5562735.0
1518,20096350.0
1519,1910404.8
1520,7821339.5
1521,37064870.0
1522,31884844.0
1523,17297394.0
1524,26384514.0
1525,3550697.0
1526,40363732.0
1527,8513081.0
1528,20091376.0
1529,12110091.0
1530,20259738.0
1531,15926739.0
1532,35258096.0
1533,5823615.0
1534,20238508.0
1535,1451053.0
1536,7839445.0
1537,38745900.0
1538,34263212.0
1539,18639232.0
1540,29488130.0
1541,4214903.5
1542,44388096.0
1543,9057621.0
1544,20946292.0
1545,12419549.0
1546,20256416.0
1547,15780013.0
1548,34841452.0
1549,6865737.5
1550,20891052.0
1551,2243547.8
1552,8065975.0
1553,37760856.0
1554,31956018.0
1555,16973130.0
1556,28025696.0
1557,4094918.2
1558,43934040.0
1559,9053546.0
1560,21261562.0
1561,12941073.0
1562,20694374.0
1563,15966651.0
1564,35387324.0
1565,6528143.5
1566,20702712.0
1567,983581.1
1568,9864679.0
1569,40383972.0
1570,32323502.0
1571,14552528.0
1572,25105420.0
1573,4142148.8
1574,38936290.0
1575,7853922.5
1576,20439362.0
1577,12171206.0
1578,20347402.0
1579,15568078.0
1580,36000524.0
1581,4851258.0
1582,19945356.0
1583,977550.56
1584,7626426.0
1585,37956100.0
1586,32889518.0
1587,17285668.0
1588,26148266.0
1589,3809186.0
1590,39013060.0
1591,7688051.5
1592,20557202.0
1593,12500438.0
1594,20780928.0
1595,16227906.0
1596,35780000.0
1597,5660526.5
1598,20523588.0
1599,1168136.6
1600,7919105.0
1601,39473400.0
1602,35105136.0
1603,19074836.0
1604,29839788.0
1605,4327068.0
1606,43845410.0
1607,8487335.0
1608,20686958.0
1609,11952597.0
1610,20273038.0
1611,16785850.0
1612,34643852.0
1613,8340582.0
1614,22411800.0
1615,3146315.5
1616,8518224.0
1617,37745776.0
1618,31356700.0
1619,17292286.0
1620,28693346.0
1621,4298778.0
1622,44406756.0
1623,8897298.0
1624,21346926.0
1625,12747201.0
1626,20774696.0
1627,16116673.0
1628,35608490.0
1629,6807464.0
1630,21155480.0
1631,2145223.5
1632,8223525.0
1633,38630036.0
1634,32733754.0
1635,17345766.0
1636,28646362.0
1637,4390884.5
1638,44473850.0
1639,8861419.0
1640,21118274.0
1641,12079582.0
1642,20208446.0
1643,15653964.0
1644,35112092.0
1645,6759788.0
1646,21291958.0
1647,1952202.6
1648,7843152.5
1649,37989430.0
1650,32759978.0
1651,18183410.0
1652,27997486.0
1653,3880351.8
1654,41638650.0
1655,7955175.0
1656,20844854.0
