seed,epoch,val_MAPE
13,71,7.57918860301187
13,72,9.211160193446636
13,73,7.982257503899993
13,74,7.661934618252763
13,75,7.883197189330729
13,76,8.260960618298839
14,1,13.733464380463142
14,2,14.870760956003426
14,3,12.147978796991397
14,4,8.92774194113122
14,5,8.63630165877687
14,6,8.10112585001402
14,7,7.830213984609405
14,8,7.669268221876113
14,9,9.510458581742261
14,10,7.780233369264995
14,11,7.1329770575703195
14,12,7.231078025331314
14,13,7.069392111328557
14,14,7.462767398626228
14,15,6.9166105064200805
14,16,8.020645717935066
14,17,7.749213004993956
14,18,7.844545543533347
14,19,7.408447324391812
14,20,7.710201122263214
14,21,7.4378132700109445
14,22,7.609962912193166
14,23,8.010066618549864
14,24,7.67121147998871
14,25,7.3308103141412335
14,26,7.1458980920758
14,27,7.548047628327248
14,28,7.523137730380883
14,29,7.696212110187551
14,30,7.298854277182509
14,31,7.15995299984271
14,32,7.534084644212283
14,33,6.9968342080704655
14,34,7.747874561005595
14,35,8.1050114247174
14,36,7.435623956399513
14,37,7.423295225381597
14,38,7.271235583375188
14,39,7.444074169387958
14,40,6.865836667747563
14,41,6.913536388700156
14,42,7.377464283530578
14,43,7.708047223000418
14,44,7.713226351489581
14,45,7.4006597444106355
14,46,7.259220859619219
14,47,7.4101738782946915
14,48,7.557427263926662
14,49,7.700148492647685
14,50,7.274233166540231
14,51,7.601780472942396
14,52,7.330922653574065
14,53,8.17484082657989
14,54,7.344064433224555
14,55,7.821245242998029
14,56,7.148527910233041
14,57,7.231153023236859
14,58,7.712007646846182
14,59,8.157588451865234
14,60,7.971016355407425
14,61,7.864513536787015
14,62,7.636567571049616
14,63,8.19409374218959
14,64,8.07587929155922
14,65,7.616928427144424
14,66,7.666868565978875
14,67,7.7499594023948735
14,68,7.6155181995854315
14,69,8.003240217692694
14,70,8.705305042010849
14,71,8.011437921411408
14,72,7.850231845486304
14,73,7.594529680361449
14,74,7.82275679590162
14,75,7.403631789931446
14,76,7.973977449653995
14,77,7.917878319461866
14,78,7.775067868035847
14,79,7.8504013237661345
14,80,7.748518161248641
14,81,8.027482713918415
14,82,8.078370791269949
14,83,7.4863521544753215
14,84,7.633977568249323
14,85,8.208707392517093
14,86,7.326701727976043
14,87,8.06828159734545
14,88,8.051907029794824
14,89,8.687456000050894
14,90,7.410984506657556
14,91,7.783917702137315
14,92,7.69213808120413
14,93,7.748892646691044
14,94,7.8038715131492244
14,95,8.009939868201517
14,96,7.373133988929494
14,97,7.512556364865748
14,98,7.8357462706225816
14,99,7.618747877055124
14,100,7.880483761774045
14,101,8.17248300599897
14,102,7.641276276170965
14,103,8.04600698409167
14,104,7.9360032585438125
14,105,7.6380148851128755
