Country,Lag,MAE,RMSE,MAPE,Model,Sub-Model
JP,2,4867.471211986865,5826.094525648824,4.356720120870418,XGBoost,AGT
JP,3,4481.683885597976,5506.462101268268,4.125114344318387,XGBoost,AGT
KR,1,5445.622223314543,7301.761611652187,11.077111771647273,XGBoost,AGT
KR,2,5616.989131796685,7623.734340077698,11.288767354039752,XGBoost,AGT
KR,3,5506.974901885971,7436.253654831671,11.1414331252092,XGBoost,AGT
CH,1,878.5292957537695,1133.3605069277608,7.540223785751886,XGBoost,AGT
CH,2,878.5292957537695,1133.3605069277608,7.540223785751886,XGBoost,AGT
CH,3,878.5292957537695,1133.3605069277608,7.540223785751886,XGBoost,AGT
GB,1,1149.9056968967634,1503.3763732790835,3.1933919609992154,XGBoost,AGT
GB,2,1100.7866931757635,1471.781539809458,3.0957942822177564,XGBoost,AGT
GB,3,1146.9461170038885,1490.2574223170911,3.19969092586161,XGBoost,AGT
US,1,11440.945808840554,16450.821856230974,3.1154303469285876,XGBoost,AGT
US,2,10075.865409288788,13526.788801315492,2.8997749642389787,XGBoost,AGT
US,3,12518.9765203999,15971.01107476288,3.4381462198122965,XGBoost,AGT
CN,1,14418.101972779432,18719.386889214747,15.717256553204953,XGBoost,AGT
CN,2,19755.0280228691,29296.16193995328,17.049372447096736,XGBoost,AGT
CN,3,19957.288439535765,29736.05879115815,17.100014761155354,XGBoost,AGT
CA,1,161.312651649114,443.26907988566035,0.670132516893576,XGBoost,MGTwRD
CA,2,207.334834149346,555.5459051459941,0.8440468566545463,XGBoost,MGTwRD
CA,3,206.6542981614759,549.0553058659431,0.8421252615434589,XGBoost,MGTwRD
DE,1,212.80809456523653,628.2915817959367,0.224427398148393,XGBoost,MGTwRD
DE,2,224.7213781988738,658.1309263667686,0.2405579544987446,XGBoost,MGTwRD
DE,3,241.9906270936819,678.8415469013232,0.2578293143672681,XGBoost,MGTwRD
JP,1,604.4435353536234,1825.854347152747,0.466159717280298,XGBoost,MGTwRD
JP,2,707.5143133448715,1863.1213077030088,0.5093837619369498,XGBoost,MGTwRD
JP,3,784.771253467666,1859.0746389429728,0.5603466035109532,XGBoost,MGTwRD
KR,1,405.0419726329383,1374.8625061180462,0.8000006484161752,XGBoost,MGTwRD
KR,2,403.9146373747862,1373.023407459062,0.7937814199425809,XGBoost,MGTwRD
KR,3,405.2144845215253,1375.3779486117255,0.8006460103772343,XGBoost,MGTwRD
CH,1,204.43805009185633,581.7175923667703,1.51498244816867,XGBoost,MGTwRD
CH,2,204.43805009185633,581.7175923667703,1.51498244816867,XGBoost,MGTwRD
CH,3,204.43805009185633,581.7175923667703,1.51498244816867,XGBoost,MGTwRD
GB,1,438.3683003139149,1922.590588456315,0.8027520167435335,XGBoost,MGTwRD
GB,2,423.333636023026,1907.616391879131,0.7593427312890642,XGBoost,MGTwRD
GB,3,425.9183921825329,1907.5417453481064,0.7631325902165047,XGBoost,MGTwRD
US,1,1395.408294610878,4802.652094253708,0.3348083624485493,XGBoost,MGTwRD
US,2,1459.7637277030856,4899.699217721896,0.3529323722586742,XGBoost,MGTwRD
US,3,1472.6690235588346,4876.254144013463,0.3560371640945121,XGBoost,MGTwRD
CN,1,1715.9944731686612,6869.551119300135,1.195631570571518,XGBoost,MGTwRD
CN,2,1610.086966707556,6806.070185853639,0.7665628906123966,XGBoost,MGTwRD
CN,3,1610.086966707556,6806.070185853639,0.7665628906123966,XGBoost,MGTwRD
CA,1,590.8165141812499,657.0381906826154,3.834896629987815,XGBoost,AGTwRD
CA,2,579.9899760953124,652.6547026571906,3.7956548870927223,XGBoost,AGTwRD
CA,3,892.88729742695,974.2978491025336,6.03161410703378,XGBoost,AGTwRD
DE,1,2816.1078069893883,3056.288538121795,3.866350196320351,XGBoost,AGTwRD
DE,2,3496.4266546456383,3846.351174009246,4.999553478384354,XGBoost,AGTwRD
DE,3,2776.3416937081383,3126.597031006739,3.8853843782302153,XGBoost,AGTwRD
JP,1,4608.56781855925,5603.282190221202,3.9217864617397726,XGBoost,AGTwRD
JP,2,4449.787597454002,5347.425117830298,3.7459221773776625,XGBoost,AGTwRD
JP,3,4018.2932712342536,5229.456463595095,3.4812893023312004,XGBoost,AGTwRD
KR,1,5403.294567498268,6359.386879946336,11.873296891174824,XGBoost,AGTwRD
KR,2,5775.931286248268,7003.3509983530275,12.248594799662325,XGBoost,AGTwRD
KR,3,5624.432588331601,6994.659616773869,11.258078519655584,XGBoost,AGTwRD
CH,1,1050.6508654057052,1335.4360423398434,9.674232167014331,XGBoost,AGTwRD
CH,2,1050.6508654057052,1335.4360423398434,9.674232167014331,XGBoost,AGTwRD
CH,3,1050.6508654057052,1335.4360423398434,9.674232167014331,XGBoost,AGTwRD
GB,1,1049.9045554435293,1206.576493792655,2.5926527853087062,XGBoost,AGTwRD
GB,2,1316.237981782815,1426.4053494939856,3.2816082026307063,XGBoost,AGTwRD
GB,3,1571.4374661222148,1881.5111069671705,3.6089357905993222,XGBoost,AGTwRD
US,1,13584.326714851755,16359.555523460464,4.091133579267459,XGBoost,AGTwRD
US,2,12719.94364390475,15244.427076733287,3.9159183100998742,XGBoost,AGTwRD
US,3,10256.12333140475,13174.83343397331,3.165080471734795,XGBoost,AGTwRD
CN,1,28356.99125264897,30641.6326609078,13.991577123246415,XGBoost,AGTwRD
CN,2,28380.87875264897,30633.643360863894,13.959267867275122,XGBoost,AGTwRD
CN,3,34699.08214368702,39328.528986518126,17.97029399217738,XGBoost,AGTwRD
CA,1,155.91883008251205,437.2451851969103,0.6263926893558807,XGBoost,AllVar
CA,2,160.87391618154393,445.71810625178983,0.666744410291589,XGBoost,AllVar
CA,3,158.30357770838577,433.80482963515624,0.6580230667464976,XGBoost,AllVar
DE,1,250.99843421846512,710.1565809248852,0.2713470420964961,XGBoost,AllVar
DE,2,285.772293850331,728.2913655050081,0.3050810077581253,XGBoost,AllVar
DE,3,315.1750791233106,803.9577177148725,0.3432905058831135,XGBoost,AllVar
JP,1,691.8303415288319,1768.5868659774735,0.495418571491004,XGBoost,AllVar
JP,2,801.4738828864162,2312.4804137662113,0.6220086918553941,XGBoost,AllVar
JP,3,865.8326322526651,2372.3008503472124,0.6624873408438325,XGBoost,AllVar
KR,1,504.36428071717745,1539.105021533234,0.9296722476319716,XGBoost,AllVar
KR,2,356.20183166826445,1158.0195647776825,0.7490399950854085,XGBoost,AllVar
KR,3,356.2581750785905,1158.2780917679945,0.7493771952271996,XGBoost,AllVar
CH,1,216.92889481841885,622.6573590112026,1.6263671055657438,XGBoost,AllVar
CH,2,237.87225419341885,693.9635501516777,1.8131141309754992,XGBoost,AllVar
CH,3,237.87225419341885,693.9635501516777,1.8131141309754992,XGBoost,AllVar
GB,1,388.3603679137593,1878.6983802355865,0.6446567249812392,XGBoost,AllVar
GB,2,410.7447507019237,1887.1854823315743,0.7070152624507633,XGBoost,AllVar
GB,3,408.8192547155904,1884.355710186599,0.7025683237406734,XGBoost,AllVar
US,1,1237.3787128467495,4497.787124055925,0.2825902761794756,XGBoost,AllVar
US,2,1385.03086204042,4666.407232841468,0.3328322588365481,XGBoost,AllVar
US,3,1374.045934944923,4693.454287459597,0.3310584355984402,XGBoost,AllVar
CN,1,1957.4037042541877,7235.71182114291,2.173684877422237,XGBoost,AllVar
CN,2,1715.987894221293,6869.577008688132,1.1956542381543371,XGBoost,AllVar
CN,3,1715.9656902739243,6869.581940478052,1.1956647962227829,XGBoost,AllVar
AU,1,1010.9927167265696,1108.443668263594,7.911659163620685,XGBoost,Macros
AU,2,1860.8290660796192,2074.223159764143,12.333615242162974,XGBoost,Macros
AU,3,1794.5577645546043,2040.5082142949975,11.601495530814232,XGBoost,Macros
AT,1,507.4847320396301,574.286670199369,8.037413286660152,XGBoost,Macros
AT,2,314.6659445886789,366.4593704763608,6.504391871743638,XGBoost,Macros
AT,3,495.29415175098626,572.4565624456967,7.805873956332812,XGBoost,Macros
BE,1,495.2364076774226,630.8445752792152,4.3518358778698065,XGBoost,Macros
BE,2,463.21539076258574,611.1818191585862,4.515427727673569,XGBoost,Macros
BE,3,413.9270556007788,577.9798734023315,3.848290175467427,XGBoost,Macros
CA,1,780.2943189593,1043.6791512698703,4.4663254802788845,XGBoost,Macros
CA,2,731.5503092439624,876.1849428462491,4.287237144616383,XGBoost,Macros
CA,3,996.1445953965374,1153.8641314334086,5.956864053178183,XGBoost,Macros
CZ,1,336.9130305701718,391.8324686893858,5.868252180332596,XGBoost,Macros
CZ,2,371.90244891186495,467.5881123755297,6.225057114110198,XGBoost,Macros
CZ,3,441.990925474365,502.96990043463927,7.331776913840374,XGBoost,Macros
DK,1,205.3423296234606,232.73838602689963,4.685828043100136,XGBoost,Macros
DK,2,223.52374999369192,253.37694339691024,5.3080219129671455,XGBoost,Macros
DK,3,228.62098399048816,255.82233471739576,5.613381848910088,XGBoost,Macros
FI,1,332.25447515243,404.4356521875538,6.914523562111668,XGBoost,Macros
FI,2,324.49516804275686,414.9827271848486,6.277234023785591,XGBoost,Macros
FI,3,486.23469916206193,599.3775572185505,11.389132392523974,XGBoost,Macros
FR,1,831.175247771338,1062.6360421093027,1.8183928566332117,XGBoost,Macros
FR,2,907.830032927588,1179.644499328157,1.9547795627200173,XGBoost,Macros
FR,3,959.033646208838,1240.483723634854,2.040205635153934,XGBoost,Macros
DE,1,2250.104609040387,2480.8395285079537,3.1257600818395277,XGBoost,Macros
DE,2,3606.736841649712,3978.483946234824,4.688533082661831,XGBoost,Macros
DE,3,2646.5439379988384,2712.1829764036097,3.563416299936157,XGBoost,Macros
GR,1,279.839161877243,367.3921049770717,16.816362171614657,XGBoost,Macros
GR,2,379.4113050670087,469.6681904012434,25.3063534077155,XGBoost,Macros
GR,3,280.6314714475555,346.9888015457895,15.893664175155408,XGBoost,Macros
HU,1,282.5070697182709,376.8663422258672,10.856905892458862,XGBoost,Macros
HU,2,270.91767355941676,350.1364042111665,10.321787196150964,XGBoost,Macros
HU,3,255.92262603154333,356.24647192867695,8.874977055545843,XGBoost,Macros
IS,1,27.43155028812175,39.37522519177709,10.19526138601001,XGBoost,Macros
IS,2,32.479197643504946,49.619102352430744,11.23829246576394,XGBoost,Macros
IS,3,36.05281968819697,50.60699005118657,16.914488451196068,XGBoost,Macros
IE,1,151.0163318833639,162.78609221154028,6.507046023235265,XGBoost,Macros
IE,2,139.62383523978397,146.33463340456618,6.107261813856589,XGBoost,Macros
IE,3,239.01556737946933,306.36350329750525,8.472020188117025,XGBoost,Macros
IT,1,953.3918894265752,1122.6983590095106,4.327117838380926,XGBoost,Macros
IT,2,1311.3010691140753,1436.1930752031278,6.124159114284177,XGBoost,Macros
IT,3,1286.0637644265753,1415.1290706702982,6.0044436589219385,XGBoost,Macros
JP,1,4417.06873859275,5544.38846563588,3.796979995789855,XGBoost,Macros
JP,2,5025.29823078025,5972.923030043336,4.278962856178354,XGBoost,Macros
JP,3,4736.183096882747,5415.040392940168,3.915280419142713,XGBoost,Macros
KR,1,4898.621733175267,5509.420355268074,14.16277607683766,XGBoost,Macros
KR,2,3520.815092550267,3984.0069129870662,8.907136423331648,XGBoost,Macros
KR,3,3955.977351635434,4383.288511468048,10.173373553763165,XGBoost,Macros
LU,1,32.397968624697825,36.310694892626614,4.338133125403508,XGBoost,Macros
LU,2,32.19131429430345,36.43007511152103,4.323439079634863,XGBoost,Macros
LU,3,64.12192187176814,65.6344647147119,8.631102670001376,XGBoost,Macros
MX,1,738.8275664493382,958.6090041362488,9.485353369577092,XGBoost,Macros
MX,2,608.3922363981501,874.8623109401665,8.272043526111554,XGBoost,Macros
MX,3,860.1788574919001,1168.642290371549,11.3582001450556,XGBoost,Macros
NL,1,395.71714520937235,466.7064181159972,3.457797230592099,XGBoost,Macros
NL,2,611.3232746898473,785.3277139995765,4.8594207239860046,XGBoost,Macros
NL,3,660.48723324461,972.7707891745976,5.222804369890335,XGBoost,Macros
NZ,1,197.53378010741704,205.0238080655772,12.637895262131476,XGBoost,Macros
NZ,2,186.17637303926455,207.5651215678492,10.520869499802444,XGBoost,Macros
NZ,3,168.7638956145349,190.8111324783564,9.3794206488359,XGBoost,Macros
NO,1,227.1654866792433,238.73214819451508,5.751409271053068,XGBoost,Macros
NO,2,224.89709475215992,237.5144369834903,5.761186187531697,XGBoost,Macros
NO,3,469.09997561153494,557.0027914820117,9.290570393427837,XGBoost,Macros
PL,1,1039.774215386044,1328.4967578317448,8.991231378488928,XGBoost,Macros
PL,2,1732.7906331166691,2089.602739636038,13.575835314159262,XGBoost,Macros
PL,3,1136.028947527276,1829.44561312456,8.836537144509933,XGBoost,Macros
PT,1,239.24321071018431,346.23619686462854,8.6019374609328,XGBoost,Macros
PT,2,233.4721538956127,328.6861491509399,8.734105372709704,XGBoost,Macros
PT,3,266.93247977950153,410.15162610623565,9.441325295919176,XGBoost,Macros
SK,1,153.3066608760328,244.94812905705933,9.347544943586266,XGBoost,Macros
SK,2,181.3069538447828,265.0993591076507,11.705448727999809,XGBoost,Macros
SK,3,223.41711009478277,307.72169105101796,15.698206891499536,XGBoost,Macros
ES,1,447.7115443958312,593.4127321854547,4.651604011924091,XGBoost,Macros
ES,2,502.5125553543776,627.1549245232661,5.253784461175131,XGBoost,Macros
ES,3,482.32897379967744,633.1471265764461,5.137929081914056,XGBoost,Macros
SE,1,797.611400159486,1149.479565096958,6.300273121965648,XGBoost,Macros
SE,2,1141.001536878236,1407.965469424239,8.871160832505726,XGBoost,Macros
SE,3,812.8517972949027,1128.4700814038902,6.390627413881234,XGBoost,Macros
CH,1,808.2716727280549,996.2949734942408,7.512260019644482,XGBoost,Macros
CH,2,1021.1315360093048,1293.9999108446334,9.411015227546208,XGBoost,Macros
CH,3,1021.1315360093048,1293.9999108446334,9.411015227546208,XGBoost,Macros
TR,1,736.4856495336702,1045.215854996467,6.089002655639633,XGBoost,Macros
TR,2,907.8304266688234,1181.5465778188805,8.494332313511425,XGBoost,Macros
TR,3,970.5131951853928,1215.531732775926,9.970072719383998,XGBoost,Macros
GB,1,1070.655045997644,1255.7968011239986,2.5519084368516216,XGBoost,Macros
GB,2,1268.1406596252152,1434.749767970629,3.178715526191694,XGBoost,Macros
GB,3,1246.2003143721008,1405.086279587523,3.098933776067844,XGBoost,Macros
US,1,11877.715201810752,14784.40842264177,3.7782539140012,XGBoost,Macros
US,2,11666.199576810752,15045.984472878316,3.5752207368680247,XGBoost,Macros
US,3,9803.241130112505,11588.976058429207,2.8923067512110014,XGBoost,Macros
AR,1,325.324961824065,371.2919513733804,9.999269936059346,XGBoost,Macros
AR,2,355.07424852500503,389.4761001881634,10.925350757966942,XGBoost,Macros
AR,3,355.5993339742238,389.7405246412659,10.947901510736882,XGBoost,Macros
CL,1,115.09503221256334,167.47501567826927,9.843074028585526,XGBoost,Macros
CL,2,81.36041307193834,109.65956806715026,6.7814690960119774,XGBoost,Macros
CL,3,108.8885513997775,155.34617902793272,9.294109489181915,XGBoost,Macros
CN,1,27076.23232116411,27969.067488135475,13.195249270688231,XGBoost,Macros
CN,2,27010.734689767098,28000.490507843275,13.245540077404588,XGBoost,Macros
CN,3,30800.04183966439,32093.184894255373,14.897016624494588,XGBoost,Macros
EE,1,55.03305938857729,68.6783324698834,14.917657123923997,XGBoost,Macros
EE,2,49.05747939436642,62.79163694566516,13.542530201893973,XGBoost,Macros
EE,3,43.37084329826073,54.763023045112,11.553370135329573,XGBoost,Macros
IL,1,918.6213463539636,1024.6982430568778,10.384535350930191,XGBoost,Macros
IL,2,796.0971203791552,871.4373418327175,8.126173875218097,XGBoost,Macros
IL,3,971.2553036333336,1064.831456206104,11.01763267986945,XGBoost,Macros
RO,1,76.6091498225408,101.18737077622502,6.0118317203381055,XGBoost,Macros
RO,2,200.5828872574725,266.4318830534657,13.967366683559202,XGBoost,Macros
RO,3,256.5452867040512,310.500314644482,18.444411143649937,XGBoost,Macros
RU,1,1510.112122780402,1726.9848741351805,4.792570729088721,XGBoost,Macros
RU,2,1557.524739786121,1690.7712975779568,4.499304595155771,XGBoost,Macros
RU,3,1365.029310280402,1622.1511900224598,4.039699118351008,XGBoost,Macros
SG,1,350.33326611503617,394.9332194538912,4.036845954959091,XGBoost,Macros
SG,2,361.82623781024415,396.0855891365836,4.366072288880278,XGBoost,Macros
SG,3,373.9153003102441,398.5905253854263,4.485525613557475,XGBoost,Macros
SI,1,89.05471254583415,110.06842214700748,8.834847358932878,XGBoost,Macros
SI,2,59.95135021208156,65.78506276461782,6.770483299681467,XGBoost,Macros
SI,3,56.90024083076886,64.16214747928515,6.417604042927897,XGBoost,Macros
ZA,1,566.2778091883412,648.55470590097,16.62837298219145,XGBoost,Macros
ZA,2,370.2216320552091,475.20220472874735,11.250694304603384,XGBoost,Macros
ZA,3,620.8770031489591,755.0788187041938,17.116065560467906,XGBoost,Macros
TW,1,2382.3258362012994,2596.7822528004435,7.292991388211685,XGBoost,Macros
TW,2,2230.6668821095,2366.141637293477,6.959748247368641,XGBoost,Macros
TW,3,2062.583386404899,2222.821047689314,6.471878240831446,XGBoost,Macros
LV,1,34.656527623236116,41.5285541696861,14.74377189285,XGBoost,Macros
LV,2,32.99048148065799,43.95407057715687,13.14872408516412,XGBoost,Macros
LV,3,34.356271275579864,45.924604174481296,13.700211940907264,XGBoost,Macros
LT,1,102.21446108575311,105.959427265648,14.05802669756694,XGBoost,Macros
LT,2,105.70519137139766,111.59903704889923,14.475488597787306,XGBoost,Macros
LT,3,89.54586669110583,92.2575583769742,12.610048025999276,XGBoost,Macros
CO,1,205.35205880861216,277.3855199115177,14.760915348281731,XGBoost,Macros
CO,2,170.7683117666025,245.3855570877666,12.19001738865518,XGBoost,Macros
CO,3,201.4469760372478,260.8246342786953,15.350669232723412,XGBoost,Macros
