Country,Lag,MAE,RMSE,MAPE
PT,3,188.3128960705933,335.45443239858804,5.779892062886943
SK,1,254.02179187774573,337.8912686995107,16.437470412436888
SK,2,217.47977766666864,299.14595110949705,14.815047456233277
SK,3,204.84969489728684,296.4331125986751,14.33392469683334
ES,1,483.7272041289872,539.85117633783,4.821547207883571
ES,2,347.81624087166074,447.2248098052141,3.395713916454584
ES,3,447.83616713248875,525.5237429220306,4.287612508130402
SE,1,739.0594694725518,919.4926714470625,5.19731256112791
SE,2,777.9529127526766,954.507596154,5.420895819697095
SE,3,785.4425943898108,965.7223822882216,5.593116414506014
CH,1,930.0739247936203,1112.371353255731,10.374604876310425
CH,2,888.7650840777028,1070.040877607785,9.931117954438811
CH,3,1219.455431848286,1364.9238605655041,13.349983100327679
TR,1,455.8763049370644,552.404207727325,6.232819838844279
TR,2,599.9571739004566,714.8174118555954,7.365009023717732
TR,3,607.3693298402703,711.5688526638909,7.486119797721552
GB,1,1431.6104612402264,1775.4156033109218,3.256469135498915
GB,2,1391.3835789024395,1744.0072582133207,2.9800160869873857
GB,3,2377.4640293832467,4413.970659118132,4.216999649936074
US,1,8077.2402176408905,9903.801926671124,2.3960942260923734
US,2,6086.283232133308,8080.9582139134245,1.7729051890580982
US,3,9338.268727626495,10880.848945301985,2.780636880560001
AR,1,390.77674547652435,438.65437993125346,12.841773814608926
AR,2,495.2813554835962,570.6491209960868,14.872522662377497
AR,3,490.90780927947304,588.5656911953046,14.538407449302342
CL,1,64.97117527909268,80.77530433383856,5.294956846517909
CL,2,56.39002740319862,61.13232881551428,4.126542188269333
CL,3,51.86601124531027,56.72989637807092,3.921571366167965
CN,1,9614.488417181798,11926.114901115436,5.123878614436729
CN,2,9843.854640161815,12173.64169315331,5.268818352122034
CN,3,9829.408454406064,11312.92870461586,5.031260831871628
EE,1,25.798869564155844,35.18747232658772,5.7045859466980025
EE,2,30.766912538187427,39.75393546211344,7.053718054163302
EE,3,28.24679423039705,34.23679356337734,6.7048174990927025
IL,1,374.23027514149334,471.93251921136147,3.7136243985739106
IL,2,424.88332738576537,553.9811337590053,4.347143183778377
IL,3,417.23099898355775,540.2441226112679,4.3277206814901295
RO,1,144.24604226435756,159.963760471772,9.814001376616083
RO,2,91.39437091579494,96.27525082771828,6.720679335336125
RO,3,84.88038191526117,92.04109860250324,6.3109831717472185
RU,1,3956.0862876759506,4606.183670510562,10.965664928410668
RU,2,3386.373257879483,4119.330477917551,9.465318390455584
RU,3,2312.5596958263327,3182.6961782516205,6.752253650390985
SG,1,811.5997198440473,1005.8935412154318,8.949181737045187
SG,2,1028.5792387648564,1289.0303366040846,11.20605530791222
SG,3,1076.9090592656946,1280.1485994939017,11.916005847927869
SI,1,68.4423456536864,77.10048367770693,7.489548170535468
SI,2,79.50408482230053,89.73189071424012,8.967306527466718
SI,3,100.87743939422948,117.3095962913198,11.746347031330728
ZA,1,188.77204707768124,217.91385231365433,5.455869178636785
ZA,2,244.13513161578686,261.3187606630072,6.256531924253285
ZA,3,295.43551972416617,383.6017179875234,6.580399683842346
TW,1,1234.113022465111,1337.559992712904,3.9817595486249338
TW,2,1382.8000912305529,1520.9495546122726,4.426329787293041
TW,3,1377.523903669998,1532.5441156036866,4.4427513226454565
LV,1,34.998611994473706,47.83071976802941,15.433356358513317
LV,2,37.8188756370133,50.21363596566158,16.28214460562803
LV,3,41.33059243668065,52.56939198751942,17.165892633517924
LT,1,86.08562084044976,114.7233549166411,10.807930680025047
LT,2,79.5325515836698,105.05621289770029,9.963517919201381
LT,3,81.01827237772841,104.56442272262976,10.283984035023828
CO,1,198.1696857746409,224.63984041772204,15.902893561844422
CO,2,206.26634383266733,235.47480856682893,16.44756924207653
CO,3,179.68443663132194,198.55591629712822,12.639628073969861
