Country,Lag,MAE,RMSE,MAPE
CA,1,4.35302875493644,9.947754477212035,0.018169246241519804
CA,2,4.468136719837845,10.16181800089143,0.018212886717872495
CA,3,4.132318655441446,9.891200476197694,0.017253685769616802
DE,1,18.076779782243744,41.09384710911705,0.01965273648815736
DE,2,13.308802348352556,29.894139866385377,0.014677556140573901
DE,3,11.73927413932777,28.40213311027567,0.012758064676542216
JP,1,94.54335796210982,204.53541216011826,0.06376470658992797
JP,2,100.64708198798364,230.0513985917371,0.06785155186713254
JP,3,115.15838857187802,239.4989606272306,0.07740272533032402
KR,1,2.880018596773819,3.7637973073765,0.004703605239520689
KR,2,2.8705375515693556,3.7685230731942063,0.0046849296888824095
KR,3,2.6663159210793714,3.383649674411424,0.003846888764069034
CH,1,1.1090505823462384,1.7894043358089196,0.008272730159672169
CH,2,1.1090505823462384,1.7894043358089196,0.008272730159672169
CH,3,1.1090505823462384,1.7894043358089196,0.008272730159672169
GB,1,7.442435008287006,18.747007769610992,0.018471128205097113
GB,2,5.379638483508658,13.148141902918724,0.012616304693640563
GB,3,6.129670982741441,14.568860968760992,0.014595940880222345
US,1,71.97640150972454,173.98467968960523,0.019293971503200637
US,2,71.363221251342,180.89332861123208,0.01945585778691564
US,3,67.38084910396967,160.7866108221931,0.017836118551910144
CN,1,11.205946945267778,15.183320936724288,0.004912368831499225
CN,2,11.205946945267778,15.183320936724288,0.004912368831499225
CN,3,11.205946945267778,15.183320936724288,0.004912368831499225
