Variant,seed,epoch,val_MAPE
medium_ln_mse_s15,7,108,6.4380981331667835
medium_ln_mse_s15,7,109,5.912663598907285
medium_ln_mse_s15,7,110,6.773995488338869
medium_ln_mse_s15,7,111,6.000198040730109
medium_ln_mse_s15,7,112,7.383985998542124
medium_ln_mse_s15,7,113,6.774941030936185
medium_ln_mse_s15,7,114,7.010245503222165
medium_ln_mse_s15,7,115,6.944368690439341
medium_ln_mse_s15,7,116,7.111101873168084
medium_ln_mse_s15,7,117,6.81356945423375
medium_ln_mse_s15,7,118,7.731362561920398
medium_ln_mse_s15,7,119,6.775489691364385
medium_ln_mse_s15,7,120,6.225757303630934
medium_ln_mse_s15,7,121,7.406763422491279
medium_ln_mse_s15,7,122,6.194306507505143
medium_ln_mse_s15,7,123,6.361098004830716
medium_ln_mse_s15,7,124,5.798755712370612
medium_ln_mse_s15,7,125,6.447056349440949
medium_ln_mse_s15,7,126,7.077303149905117
medium_ln_mse_s15,7,127,5.635581123928546
medium_ln_mse_s15,7,128,6.246422937329617
medium_ln_mse_s15,7,129,7.138258612898969
medium_ln_mse_s15,7,130,6.053890473360862
medium_ln_mse_s15,7,131,7.488834263195335
medium_ln_mse_s15,7,132,7.018790494893248
medium_ln_mse_s15,7,133,6.560699028543124
medium_ln_mse_s15,7,134,6.918711782680337
medium_ln_mse_s15,7,135,6.204361578046031
medium_ln_mse_s15,7,136,6.823081324399356
medium_ln_mse_s15,7,137,6.595849697347786
medium_ln_mse_s15,8,1,11.623111298636271
medium_ln_mse_s15,8,2,9.624384960302287
medium_ln_mse_s15,8,3,10.711362071226034
medium_ln_mse_s15,8,4,8.394006108326774
medium_ln_mse_s15,8,5,8.086152093876976
medium_ln_mse_s15,8,6,8.099812626372008
medium_ln_mse_s15,8,7,8.801091323619206
medium_ln_mse_s15,8,8,7.8664133900263336
medium_ln_mse_s15,8,9,7.235537053465649
medium_ln_mse_s15,8,10,6.941561986302437
medium_ln_mse_s15,8,11,7.421199322691656
medium_ln_mse_s15,8,12,7.830632931911798
medium_ln_mse_s15,8,13,7.817263535336089
medium_ln_mse_s15,8,14,7.28837679717561
medium_ln_mse_s15,8,15,8.147957336565606
medium_ln_mse_s15,8,16,6.375530353223316
medium_ln_mse_s15,8,17,7.185031257854176
medium_ln_mse_s15,8,18,7.622730184691726
medium_ln_mse_s15,8,19,7.412505677173738
medium_ln_mse_s15,8,20,6.643288645785961
medium_ln_mse_s15,8,21,7.607892985980669
medium_ln_mse_s15,8,22,7.541467770907856
medium_ln_mse_s15,8,23,6.9917140189513605
medium_ln_mse_s15,8,24,8.512032217772566
medium_ln_mse_s15,8,25,7.6102003698133
medium_ln_mse_s15,8,26,7.389167081498112
medium_ln_mse_s15,8,27,8.726138780041225
medium_ln_mse_s15,8,28,7.656418819363782
medium_ln_mse_s15,8,29,7.1353979809700725
medium_ln_mse_s15,8,30,7.187816865121974
medium_ln_mse_s15,8,31,8.031595802220785
medium_ln_mse_s15,8,32,7.519824151252832
medium_ln_mse_s15,8,33,6.090130377028272
medium_ln_mse_s15,8,34,6.99178400654426
medium_ln_mse_s15,8,35,7.056354879285415
medium_ln_mse_s15,8,36,7.453918707214331
medium_ln_mse_s15,8,37,7.246134855330781
medium_ln_mse_s15,8,38,7.031906098749288
medium_ln_mse_s15,8,39,7.678875684969386
medium_ln_mse_s15,8,40,8.047610452039391
medium_ln_mse_s15,8,41,7.7788275323054465
medium_ln_mse_s15,8,42,7.038002230763335
medium_ln_mse_s15,8,43,6.815734820838834
medium_ln_mse_s15,8,44,7.579934511112481
medium_ln_mse_s15,8,45,7.5333208600452926
medium_ln_mse_s15,8,46,7.526146689248378
medium_ln_mse_s15,8,47,7.964362012982461
medium_ln_mse_s15,8,48,6.727807678119116
medium_ln_mse_s15,8,49,6.870157071757966
medium_ln_mse_s15,8,50,6.802152708323628
medium_ln_mse_s15,8,51,7.259714525396543
medium_ln_mse_s15,8,52,7.137034115838123
medium_ln_mse_s15,8,53,8.431391570360237
medium_ln_mse_s15,8,54,7.209876377931002
medium_ln_mse_s15,8,55,7.12191844489096
medium_ln_mse_s15,8,56,6.5817299536495275
medium_ln_mse_s15,8,57,7.827138515583079
medium_ln_mse_s15,8,58,7.542911316418778
medium_ln_mse_s15,8,59,7.222480927598489
medium_ln_mse_s15,8,60,6.407954327356767
medium_ln_mse_s15,8,61,7.792308656640408
medium_ln_mse_s15,8,62,6.994549003708392
medium_ln_mse_s15,8,63,7.289216991631667
medium_ln_mse_s15,8,64,7.543761571890759
medium_ln_mse_s15,8,65,7.163765869900959
medium_ln_mse_s15,8,66,6.830975437126396
medium_ln_mse_s15,8,67,6.806238866042549
medium_ln_mse_s15,8,68,8.035404562871912
medium_ln_mse_s15,8,69,7.266197002201863
medium_ln_mse_s15,8,70,6.373955657224018
medium_ln_mse_s15,8,71,6.473842806160011
medium_ln_mse_s15,8,72,7.111654960588599
medium_ln_mse_s15,8,73,6.269498683648762
medium_ln_mse_s15,8,74,7.166880624655579
medium_ln_mse_s15,8,75,7.391294282816579
medium_ln_mse_s15,8,76,6.860779314683757
medium_ln_mse_s15,8,77,7.317091969474104
medium_ln_mse_s15,8,78,7.41278008116167
medium_ln_mse_s15,8,79,7.808185989503589
medium_ln_mse_s15,8,80,7.705155543009948
medium_ln_mse_s15,8,81,7.502743218614364
medium_ln_mse_s15,8,82,7.329912365082566
medium_ln_mse_s15,8,83,7.022952163501428
medium_ln_mse_s15,8,84,6.279081263805413
medium_ln_mse_s15,8,85,7.678438852327023
medium_ln_mse_s15,8,86,6.5452259897399525
medium_ln_mse_s15,8,87,7.622865959494921
medium_ln_mse_s15,8,88,6.177777806120743
medium_ln_mse_s15,8,89,7.2808290566042055
medium_ln_mse_s15,8,90,7.398054733162961
medium_ln_mse_s15,8,91,7.408657828959258
medium_ln_mse_s15,8,92,7.855996003591718
medium_ln_mse_s15,8,93,7.78863861419455
medium_ln_mse_s15,8,94,6.475547221701064
medium_ln_mse_s15,8,95,7.56059873428135
medium_ln_mse_s15,8,96,6.769237178442637
medium_ln_mse_s15,8,97,7.073548660855621
medium_ln_mse_s15,8,98,6.815652630863893
medium_ln_mse_s15,9,1,12.034181946401198
medium_ln_mse_s15,9,2,10.123875927997695
medium_ln_mse_s15,9,3,9.421557743649489
medium_ln_mse_s15,9,4,8.09347743983675
medium_ln_mse_s15,9,5,8.51756662917545
medium_ln_mse_s15,9,6,9.00112711399623
medium_ln_mse_s15,9,7,8.27251155007316
medium_ln_mse_s15,9,8,8.655034259487495
medium_ln_mse_s15,9,9,7.677576083644546
medium_ln_mse_s15,9,10,7.455524104133106
medium_ln_mse_s15,9,11,8.10877759804393
medium_ln_mse_s15,9,12,8.277384433222869
medium_ln_mse_s15,9,13,6.506157778721779
medium_ln_mse_s15,9,14,6.978621616389005
medium_ln_mse_s15,9,15,7.70716881647414
medium_ln_mse_s15,9,16,7.037181484470755
medium_ln_mse_s15,9,17,8.151846099088383
medium_ln_mse_s15,9,18,7.052983746246532
medium_ln_mse_s15,9,19,6.906270133020913
medium_ln_mse_s15,9,20,6.695927101352766
medium_ln_mse_s15,9,21,6.860825679198775
medium_ln_mse_s15,9,22,7.040558378976403
medium_ln_mse_s15,9,23,6.81235961700722
medium_ln_mse_s15,9,24,7.2458841911389795
medium_ln_mse_s15,9,25,6.705512049807931
medium_ln_mse_s15,9,26,6.892855955413606
medium_ln_mse_s15,9,27,8.01867364321728
medium_ln_mse_s15,9,28,7.071732029311899
medium_ln_mse_s15,9,29,6.55964233100928
medium_ln_mse_s15,9,30,8.26360799818923
medium_ln_mse_s15,9,31,6.910030456628934
medium_ln_mse_s15,9,32,6.744886724229078
medium_ln_mse_s15,9,33,6.110949445246244
medium_ln_mse_s15,9,34,7.297497248347716
medium_ln_mse_s15,9,35,6.863963419499504
medium_ln_mse_s15,9,36,7.543823497373603
medium_ln_mse_s15,9,37,7.1771269743007915
medium_ln_mse_s15,9,38,8.064444133656332
medium_ln_mse_s15,9,39,7.255893705946968
medium_ln_mse_s15,9,40,6.392076776577357
medium_ln_mse_s15,9,41,7.1624826120188185
medium_ln_mse_s15,9,42,6.667804514517595
medium_ln_mse_s15,9,43,7.2696116163270235
medium_ln_mse_s15,9,44,6.88324991543585
medium_ln_mse_s15,9,45,8.281157203370087
medium_ln_mse_s15,9,46,7.242424966376146
medium_ln_mse_s15,9,47,8.074656996309592
medium_ln_mse_s15,9,48,6.843614124856666
medium_ln_mse_s15,9,49,7.352525327037681
medium_ln_mse_s15,9,50,7.588024632459264
medium_ln_mse_s15,9,51,7.296474553973519
medium_ln_mse_s15,9,52,7.523906574310792
medium_ln_mse_s15,9,53,7.392693898105518
medium_ln_mse_s15,9,54,7.1235028598302925
medium_ln_mse_s15,9,55,7.143018034170459
medium_ln_mse_s15,9,56,6.205680631463351
medium_ln_mse_s15,9,57,6.472428649199932
medium_ln_mse_s15,9,58,7.4467770922945125
medium_ln_mse_s15,9,59,6.811726045286937
medium_ln_mse_s15,9,60,6.590567240901091
medium_ln_mse_s15,9,61,7.1834372726171365
medium_ln_mse_s15,9,62,7.0069508583440605
medium_ln_mse_s15,9,63,6.939951584124138
medium_ln_mse_s15,9,64,6.720700747771606
medium_ln_mse_s15,9,65,7.2099575191685
medium_ln_mse_s15,9,66,7.390529909435443
medium_ln_mse_s15,9,67,6.333619456195831
medium_ln_mse_s15,9,68,7.043472373551903
medium_ln_mse_s15,9,69,6.314864613782666
medium_ln_mse_s15,9,70,7.555749183689173
medium_ln_mse_s15,9,71,6.70136629711255
medium_ln_mse_s15,9,72,6.360191066854587
medium_ln_mse_s15,9,73,6.745215505639977
medium_ln_mse_s15,9,74,7.458174672422804
medium_ln_mse_s15,9,75,7.326832467337387
medium_ln_mse_s15,9,76,6.458034247355794
medium_ln_mse_s15,9,77,7.035260550241215
medium_ln_mse_s15,9,78,7.15819241465163
medium_ln_mse_s15,9,79,7.3682111142255895
medium_ln_mse_s15,9,80,6.504037462910871
medium_ln_mse_s15,9,81,7.136481519829367
medium_ln_mse_s15,9,82,6.503905429059835
medium_ln_mse_s15,9,83,6.407180255648296
medium_ln_mse_s15,9,84,6.50067422548744
medium_ln_mse_s15,9,85,7.298977057530642
medium_ln_mse_s15,9,86,6.91757416698347
medium_ln_mse_s15,9,87,7.012976551775292
medium_ln_mse_s15,9,88,7.336850947860303
medium_ln_mse_s15,9,89,7.720723828821637
medium_ln_mse_s15,9,90,6.29239547342158
medium_ln_mse_s15,9,91,7.211310821783452
medium_ln_mse_s15,9,92,7.22705280278365
medium_ln_mse_s15,9,93,7.066985001113796
medium_ln_mse_s15,9,94,7.190594447606513
medium_ln_mse_s15,9,95,6.403742446729329
medium_ln_mse_s15,9,96,7.205205525275277
medium_ln_mse_s15,9,97,7.039219872822225
medium_ln_mse_s15,9,98,7.452315294798828
medium_ln_mse_s15,10,1,12.931231952121855
medium_ln_mse_s15,10,2,11.276424966954268
medium_ln_mse_s15,10,3,8.938928601101928
medium_ln_mse_s15,10,4,9.999658356443833
medium_ln_mse_s15,10,5,9.539037172348436
medium_ln_mse_s15,10,6,8.285723812453645
medium_ln_mse_s15,10,7,8.309493978292174
medium_ln_mse_s15,10,8,6.8962579570899045
medium_ln_mse_s15,10,9,7.965376884739126
medium_ln_mse_s15,10,10,7.708141853272616
medium_ln_mse_s15,10,11,7.719821058633928
medium_ln_mse_s15,10,12,7.144946261438935
medium_ln_mse_s15,10,13,7.185204991624021
medium_ln_mse_s15,10,14,7.813656535970723
medium_ln_mse_s15,10,15,7.47750165065665
medium_ln_mse_s15,10,16,8.154459332781704
medium_ln_mse_s15,10,17,8.596341643288707
medium_ln_mse_s15,10,18,7.179704743683624
medium_ln_mse_s15,10,19,7.071380704956384
medium_ln_mse_s15,10,20,8.097684229900445
medium_ln_mse_s15,10,21,6.889455580898483
medium_ln_mse_s15,10,22,6.708724058775884
medium_ln_mse_s15,10,23,6.670880588281593
medium_ln_mse_s15,10,24,7.255002563913211
medium_ln_mse_s15,10,25,6.8934401378586125
medium_ln_mse_s15,10,26,6.280697590867418
medium_ln_mse_s15,10,27,7.218413773500005
medium_ln_mse_s15,10,28,7.736852056278318
medium_ln_mse_s15,10,29,6.4314476090143
medium_ln_mse_s15,10,30,7.153843081982345
medium_ln_mse_s15,10,31,6.973565792575728
medium_ln_mse_s15,10,32,6.690010738147421
medium_ln_mse_s15,10,33,6.846546385406646
medium_ln_mse_s15,10,34,6.817313977553424
medium_ln_mse_s15,10,35,7.581450448455801
medium_ln_mse_s15,10,36,6.173063970814446
medium_ln_mse_s15,10,37,6.450302120812116
medium_ln_mse_s15,10,38,6.3744746367748535
medium_ln_mse_s15,10,39,7.1680749359107025
medium_ln_mse_s15,10,40,6.749839739088219
medium_ln_mse_s15,10,41,6.7208030053675705
medium_ln_mse_s15,10,42,6.24359509504088
medium_ln_mse_s15,10,43,7.524869539247259
medium_ln_mse_s15,10,44,6.4615346204785
medium_ln_mse_s15,10,45,6.706146492330044
medium_ln_mse_s15,10,46,7.153712177517911
medium_ln_mse_s15,10,47,6.484806941661385
medium_ln_mse_s15,10,48,6.732640680465753
medium_ln_mse_s15,10,49,6.711992428922166
medium_ln_mse_s15,10,50,6.305003199149815
medium_ln_mse_s15,10,51,7.8119314654112255
medium_ln_mse_s15,10,52,7.241524958424724
medium_ln_mse_s15,10,53,7.502160947559723
medium_ln_mse_s15,10,54,7.683486167825773
medium_ln_mse_s15,10,55,6.616289270537387
medium_ln_mse_s15,10,56,7.250019773845249
medium_ln_mse_s15,10,57,7.864293439046942
medium_ln_mse_s15,10,58,6.998726363186504
medium_ln_mse_s15,10,59,6.917197931455761
medium_ln_mse_s15,10,60,6.723675437382129
medium_ln_mse_s15,10,61,5.872222271700777
medium_ln_mse_s15,10,62,6.487219315289088
medium_ln_mse_s15,10,63,6.908821478752289
medium_ln_mse_s15,10,64,7.379682804935952
medium_ln_mse_s15,10,65,6.273584433768069
medium_ln_mse_s15,10,66,7.002619427758974
medium_ln_mse_s15,10,67,7.716046525115547
medium_ln_mse_s15,10,68,6.555000324490523
medium_ln_mse_s15,10,69,7.508791253468463
medium_ln_mse_s15,10,70,7.189081909075585
medium_ln_mse_s15,10,71,7.984693768354148
medium_ln_mse_s15,10,72,6.482424356046657
medium_ln_mse_s15,10,73,7.076370716886802
medium_ln_mse_s15,10,74,6.129806101938992
medium_ln_mse_s15,10,75,6.784586509372225
medium_ln_mse_s15,10,76,6.840196088298731
medium_ln_mse_s15,10,77,7.018206066210246
medium_ln_mse_s15,10,78,7.004798231919869
medium_ln_mse_s15,10,79,6.100245149171244
medium_ln_mse_s15,10,80,6.294941192442794
medium_ln_mse_s15,10,81,7.103556269277125
medium_ln_mse_s15,10,82,7.097338385062275
medium_ln_mse_s15,10,83,7.459943943198935
medium_ln_mse_s15,10,84,6.601762469155173
medium_ln_mse_s15,10,85,6.984550067090625
medium_ln_mse_s15,10,86,7.155393085484331
medium_ln_mse_s15,10,87,6.759054482281786
medium_ln_mse_s15,10,88,6.858291405389445
medium_ln_mse_s15,10,89,6.894660075728365
medium_ln_mse_s15,10,90,6.545731571006209
medium_ln_mse_s15,10,91,6.97736081598929
medium_ln_mse_s15,10,92,6.930291433136531
medium_ln_mse_s15,10,93,6.906515295361393
medium_ln_mse_s15,10,94,6.912351111082381
medium_ln_mse_s15,10,95,6.9120658430535915
medium_ln_mse_s15,10,96,7.010838645130709
medium_ln_mse_s15,10,97,6.865997394926358
medium_ln_mse_s15,10,98,6.979982118896537
medium_ln_mse_s15,10,99,7.263588587853429
medium_ln_mse_s15,10,100,6.949439277121596
medium_ln_mse_s15,10,101,6.636856071375365
medium_ln_mse_s15,10,102,6.815631153826198
medium_ln_mse_s15,10,103,7.453681039894519
medium_ln_mse_s15,10,104,6.805959077137736
medium_ln_mse_s15,10,105,6.908262653715849
medium_ln_mse_s15,10,106,7.36057895717234
medium_ln_mse_s15,10,107,7.877012899741079
medium_ln_mse_s15,10,108,6.994498788415643
medium_ln_mse_s15,10,109,7.084496399208846
medium_ln_mse_s15,10,110,6.6779444087728805
medium_ln_mse_s15,10,111,7.279231683838863
medium_ln_mse_s15,10,112,7.127293920347137
medium_ln_mse_s15,10,113,7.113529930000789
medium_ln_mse_s15,10,114,6.494636390829996
medium_ln_mse_s15,10,115,6.530422844964133
medium_ln_mse_s15,10,116,6.440082368660239
medium_ln_mse_s15,10,117,6.951397919586022
medium_ln_mse_s15,10,118,6.119995059580569
medium_ln_mse_s15,10,119,6.455908211503424
medium_ln_mse_s15,10,120,7.911499097444976
medium_ln_mse_s15,10,121,8.067323750303348
medium_ln_mse_s15,10,122,7.686209474763135
medium_ln_mse_s15,10,123,7.337009493139608
medium_ln_mse_s15,10,124,6.95443127426935
medium_ln_mse_s15,10,125,6.53064528968299
medium_ln_mse_s15,10,126,6.237494825106992
medium_ln_mse_s15,11,1,12.08797345221702
medium_ln_mse_s15,11,2,11.837567195309525
medium_ln_mse_s15,11,3,11.25546208822776
medium_ln_mse_s15,11,4,8.428629934714198
medium_ln_mse_s15,11,5,8.604448268106339
medium_ln_mse_s15,11,6,8.354126743896096
medium_ln_mse_s15,11,7,7.677587571099738
medium_ln_mse_s15,11,8,7.055707268304046
medium_ln_mse_s15,11,9,8.432763413105533
medium_ln_mse_s15,11,10,7.599177522978738
medium_ln_mse_s15,11,11,8.283489017606856
medium_ln_mse_s15,11,12,7.142778117451972
medium_ln_mse_s15,11,13,7.238574269976644
medium_ln_mse_s15,11,14,6.343160015767553
medium_ln_mse_s15,11,15,6.7011366866656985
medium_ln_mse_s15,11,16,6.889867746074913
medium_ln_mse_s15,11,17,6.395660454136892
medium_ln_mse_s15,11,18,7.150264462957975
medium_ln_mse_s15,11,19,7.068023163067474
medium_ln_mse_s15,11,20,6.167765780049822
medium_ln_mse_s15,11,21,7.055409260512878
medium_ln_mse_s15,11,22,7.071668542191471
medium_ln_mse_s15,11,23,7.253795950281973
medium_ln_mse_s15,11,24,6.393209875072755
medium_ln_mse_s15,11,25,6.4204660215474565
medium_ln_mse_s15,11,26,7.149815698941573
medium_ln_mse_s15,11,27,6.104406130263058
medium_ln_mse_s15,11,28,8.098775808580271
medium_ln_mse_s15,11,29,6.842884951228872
medium_ln_mse_s15,11,30,6.534682998009268
medium_ln_mse_s15,11,31,6.25805603469002
medium_ln_mse_s15,11,32,6.239238894031594
medium_ln_mse_s15,11,33,6.593937210751266
medium_ln_mse_s15,11,34,6.877914868614167
medium_ln_mse_s15,11,35,7.662776496540729
medium_ln_mse_s15,11,36,7.03838256826506
medium_ln_mse_s15,11,37,7.1748924986433495
medium_ln_mse_s15,11,38,6.8942891312073025
medium_ln_mse_s15,11,39,6.956799641958939
medium_ln_mse_s15,11,40,6.044002935826049
medium_ln_mse_s15,11,41,6.4425987777702876
medium_ln_mse_s15,11,42,6.907254661927334
medium_ln_mse_s15,11,43,5.945569188663534
medium_ln_mse_s15,11,44,6.887587500945274
medium_ln_mse_s15,11,45,6.906857540656305
medium_ln_mse_s15,11,46,6.45880149355629
medium_ln_mse_s15,11,47,6.291880329464103
medium_ln_mse_s15,11,48,5.991584595553066
medium_ln_mse_s15,11,49,6.456862924635256
medium_ln_mse_s15,11,50,6.03922187482351
medium_ln_mse_s15,11,51,5.479188013746155
medium_ln_mse_s15,11,52,5.658276632314477
medium_ln_mse_s15,11,53,6.795025068625884
medium_ln_mse_s15,11,54,5.947432874510288
medium_ln_mse_s15,11,55,6.656303741049902
medium_ln_mse_s15,11,56,6.678295433619552
medium_ln_mse_s15,11,57,6.615623786465092
medium_ln_mse_s15,11,58,6.068342867649769
medium_ln_mse_s15,11,59,5.7117295708829126
medium_ln_mse_s15,11,60,5.5363396700184815
medium_ln_mse_s15,11,61,6.285513815086524
medium_ln_mse_s15,11,62,6.765479558992467
medium_ln_mse_s15,11,63,6.744270466132124
medium_ln_mse_s15,11,64,6.203271789881592
medium_ln_mse_s15,11,65,6.283256303016802
medium_ln_mse_s15,11,66,6.513420655490659
medium_ln_mse_s15,11,67,6.464765991080672
medium_ln_mse_s15,11,68,6.589479616113751
medium_ln_mse_s15,11,69,6.035670655677385
medium_ln_mse_s15,11,70,6.732961814756572
medium_ln_mse_s15,11,71,5.708068987033292
medium_ln_mse_s15,11,72,6.839173517623255
medium_ln_mse_s15,11,73,6.909485032220472
medium_ln_mse_s15,11,74,7.035981025343231
medium_ln_mse_s15,11,75,6.4142045660053855
medium_ln_mse_s15,11,76,7.213230969556513
medium_ln_mse_s15,11,77,6.710435618457036
medium_ln_mse_s15,11,78,5.553239319803717
medium_ln_mse_s15,11,79,6.1753006798564
medium_ln_mse_s15,11,80,6.176812300635147
medium_ln_mse_s15,11,81,6.303201092752811
medium_ln_mse_s15,11,82,6.526200430907125
medium_ln_mse_s15,11,83,7.241326872311735
medium_ln_mse_s15,11,84,6.004204524463371
medium_ln_mse_s15,11,85,6.100269987667825
medium_ln_mse_s15,11,86,6.706517056783038
medium_ln_mse_s15,11,87,6.358307527641944
medium_ln_mse_s15,11,88,7.013570065446655
medium_ln_mse_s15,11,89,6.604815657958969
medium_ln_mse_s15,11,90,6.376032514615841
medium_ln_mse_s15,11,91,5.506520345881158
medium_ln_mse_s15,11,92,6.602531990946775
medium_ln_mse_s15,11,93,7.247396908350822
medium_ln_mse_s15,11,94,6.410700441054343
medium_ln_mse_s15,11,95,6.405023745323931
medium_ln_mse_s15,11,96,6.369956548649859
medium_ln_mse_s15,11,97,5.667653024330729
medium_ln_mse_s15,11,98,6.78125221205338
medium_ln_mse_s15,11,99,6.656255770965103
medium_ln_mse_s15,11,100,6.772381040822714
medium_ln_mse_s15,11,101,6.239247557343605
medium_ln_mse_s15,11,102,7.090754398444441
medium_ln_mse_s15,11,103,6.894644345612481
medium_ln_mse_s15,11,104,6.149191335888834
medium_ln_mse_s15,11,105,6.469242059409315
medium_ln_mse_s15,11,106,6.029372553875991
medium_ln_mse_s15,11,107,6.577727988771655
medium_ln_mse_s15,11,108,6.3013134889677485
medium_ln_mse_s15,11,109,5.602811672126373
medium_ln_mse_s15,11,110,6.1203987570842395
medium_ln_mse_s15,11,111,6.73461829262448
medium_ln_mse_s15,11,112,5.1554187160733855
medium_ln_mse_s15,11,113,6.176038724746672
medium_ln_mse_s15,11,114,6.327026277851671
medium_ln_mse_s15,11,115,6.949598656428443
medium_ln_mse_s15,11,116,6.518882390678208
medium_ln_mse_s15,11,117,5.545968820217839
medium_ln_mse_s15,11,118,6.1044865785657825
medium_ln_mse_s15,11,119,5.4059198241409865
medium_ln_mse_s15,11,120,6.263096576301377
medium_ln_mse_s15,11,121,6.191983917490455
medium_ln_mse_s15,11,122,6.288017934588572
medium_ln_mse_s15,11,123,6.465408413373313
medium_ln_mse_s15,11,124,6.5346182147830625
medium_ln_mse_s15,11,125,5.879926687834504
medium_ln_mse_s15,11,126,5.878955271536974
medium_ln_mse_s15,11,127,6.4660861146824065
medium_ln_mse_s15,11,128,6.3874424137626535
medium_ln_mse_s15,11,129,6.819116610593226
medium_ln_mse_s15,11,130,6.532901599242249
medium_ln_mse_s15,11,131,5.644052368284465
medium_ln_mse_s15,11,132,5.634021989170353
medium_ln_mse_s15,11,133,6.526894304075019
medium_ln_mse_s15,11,134,6.470574776310096
medium_ln_mse_s15,11,135,6.8754002459277155
medium_ln_mse_s15,11,136,6.790874444487491
medium_ln_mse_s15,11,137,5.818744205460204
medium_ln_mse_s15,11,138,6.9464107624542555
medium_ln_mse_s15,11,139,6.340519619502667
medium_ln_mse_s15,11,140,6.449883272781566
medium_ln_mse_s15,11,141,6.353344052236216
medium_ln_mse_s15,11,142,6.549086992872873
medium_ln_mse_s15,11,143,5.380782589469186
medium_ln_mse_s15,11,144,6.748248387556396
medium_ln_mse_s15,11,145,6.76790272652838
medium_ln_mse_s15,11,146,6.554015997899024
medium_ln_mse_s15,11,147,7.335985390697952
medium_ln_mse_s15,11,148,7.19500351665354
medium_ln_mse_s15,11,149,7.4513427843988245
medium_ln_mse_s15,11,150,6.462073635398726
medium_ln_mse_s15,11,151,6.098293786485056
medium_ln_mse_s15,11,152,5.720477386849706
medium_ln_mse_s15,11,153,5.752277149287984
medium_ln_mse_s15,11,154,6.513320353884778
medium_ln_mse_s15,11,155,6.866295240947815
medium_ln_mse_s15,11,156,6.802737195990832
medium_ln_mse_s15,11,157,6.416491034450961
medium_ln_mse_s15,11,158,7.877887737107907
medium_ln_mse_s15,11,159,6.505878970541162
medium_ln_mse_s15,11,160,6.634711937533106
medium_ln_mse_s15,11,161,6.157014165822178
medium_ln_mse_s15,11,162,6.462853712288336
medium_ln_mse_s15,11,163,6.778789472555586
medium_ln_mse_s15,11,164,6.114206192596174
medium_ln_mse_s15,11,165,5.8232958689014795
medium_ln_mse_s15,11,166,6.261296532314605
medium_ln_mse_s15,11,167,6.14496403575318
medium_ln_mse_s15,11,168,5.918338764134626
medium_ln_mse_s15,11,169,5.968355178944788
medium_ln_mse_s15,11,170,6.3554383483594
medium_ln_mse_s15,11,171,6.275904802122188
medium_ln_mse_s15,11,172,6.981684351119884
medium_ln_mse_s15,11,173,6.9406961592139
medium_ln_mse_s15,11,174,6.303931151316109
medium_ln_mse_s15,11,175,6.210308132216006
medium_ln_mse_s15,11,176,6.342712745464893
medium_ln_mse_s15,11,177,7.216992186511577
medium_ln_mse_s15,12,1,17.822259629207153
medium_ln_mse_s15,12,2,10.823556787999411
medium_ln_mse_s15,12,3,9.900744958122159
medium_ln_mse_s15,12,4,9.889945963347646
medium_ln_mse_s15,12,5,9.798007893739623
medium_ln_mse_s15,12,6,7.902298222048598
medium_ln_mse_s15,12,7,8.478974894538368
medium_ln_mse_s15,12,8,7.859905202652438
medium_ln_mse_s15,12,9,8.77570054979308
medium_ln_mse_s15,12,10,8.143229701559369
medium_ln_mse_s15,12,11,7.143904569849825
medium_ln_mse_s15,12,12,7.138115611145899
medium_ln_mse_s15,12,13,6.642931897791293
medium_ln_mse_s15,12,14,7.1127787669556835
medium_ln_mse_s15,12,15,6.731166412328017
medium_ln_mse_s15,12,16,7.6291853735422315
medium_ln_mse_s15,12,17,7.202784424999898
medium_ln_mse_s15,12,18,8.429176112404695
medium_ln_mse_s15,12,19,6.961040220949832
medium_ln_mse_s15,12,20,7.017903894832749
medium_ln_mse_s15,12,21,6.210193452736622
medium_ln_mse_s15,12,22,7.188137923714247
medium_ln_mse_s15,12,23,6.5348623136438535
medium_ln_mse_s15,12,24,6.190124957160161
medium_ln_mse_s15,12,25,6.3791058399095695
medium_ln_mse_s15,12,26,6.694296998215002
medium_ln_mse_s15,12,27,7.161167944771381
medium_ln_mse_s15,12,28,6.827583116502408
medium_ln_mse_s15,12,29,6.806121032352241
medium_ln_mse_s15,12,30,6.74765955553667
medium_ln_mse_s15,12,31,6.834265428947231
medium_ln_mse_s15,12,32,6.595755208093972
medium_ln_mse_s15,12,33,6.655677595281241
medium_ln_mse_s15,12,34,7.276331818374013
medium_ln_mse_s15,12,35,6.581975937449391
medium_ln_mse_s15,12,36,7.0312217760843065
medium_ln_mse_s15,12,37,7.415112352271379
medium_ln_mse_s15,12,38,7.2391022418915485
medium_ln_mse_s15,12,39,7.618946911098436
medium_ln_mse_s15,12,40,6.576305375473411
medium_ln_mse_s15,12,41,6.925468868589066
medium_ln_mse_s15,12,42,7.035972668076049
medium_ln_mse_s15,12,43,7.096668887881704
medium_ln_mse_s15,12,44,6.853337313100222
medium_ln_mse_s15,12,45,6.866450802108491
medium_ln_mse_s15,12,46,7.338565383202568
medium_ln_mse_s15,12,47,6.347322866252098
medium_ln_mse_s15,12,48,6.813533336699342
medium_ln_mse_s15,12,49,6.737267625541504
medium_ln_mse_s15,12,50,6.589618708844518
medium_ln_mse_s15,12,51,6.474934794107308
