Country,Lag,MAE,RMSE,MAPE
CA,1,135.55589448464133,429.2375909666608,0.6465986488505944
CA,2,130.07882883616875,423.3591714684326,0.6288703017572654
CA,3,128.33130315793937,425.3318808349207,0.6218669661712823
DE,1,468.48986721240107,1200.270472544519,0.6125508424309856
DE,2,470.7044795760671,1205.0907277096023,0.6149821574019089
DE,3,470.6744334293591,1202.205045014813,0.6141289094796515
JP,1,807.150731424403,2124.7626263143543,0.7185480111820728
JP,2,912.9213923618175,2220.7141645,0.7858902593948421
JP,3,867.8799058484447,2144.510948929377,0.7595173384671379
KR,1,332.9363712233765,1413.856005242166,0.6449187350765234
KR,2,332.9363712233765,1413.856005242166,0.6449187350765234
KR,3,332.9363712233765,1413.856005242166,0.6449187350765234
CH,1,15.303643575506953,56.3798400547167,0.17515173334288783
CH,2,15.303643575506953,56.3798400547167,0.17515173334288783
CH,3,15.303643575506953,56.3798400547167,0.17515173334288783
GB,1,174.8767952429184,437.89820224409726,0.3971650963446146
GB,2,175.07141619529622,435.66908505590914,0.3977845722206
GB,3,174.38121366986516,435.81619187348565,0.39512961476726516
US,1,2266.7653036808556,7224.456555970143,0.5948107191898822
US,2,2247.0555327355646,7222.097212696826,0.5902989738004478
US,3,2290.299554205396,7228.399441593292,0.6010393197957643
CN,1,665.9344572637938,3862.0209165331935,0.5284135176193823
CN,2,665.9344572637938,3862.0209165331935,0.5284135176193823
CN,3,665.9344572637938,3862.0209165331935,0.5284135176193823
