Country,Lag,MAE,RMSE,MAPE
CA,1,1297.3084862497076,1823.3630784940858,6.312673841360452
CA,2,1284.8769277105844,1817.2107540706202,6.161227816671968
CA,3,1285.6454307586366,1824.5916180721445,6.1167744914490525
DE,1,7046.106769975881,9768.01776501379,8.368212411762983
DE,2,6120.822181050226,8485.583208063334,7.246841471013276
DE,3,5690.848660249282,7834.124163131611,6.697118106237757
JP,1,9393.02552440275,15295.382380913594,7.957784752327804
JP,2,9290.652563747637,14918.374206780956,7.808879660804013
JP,3,9265.123098929978,14685.383069369493,7.741886246208017
KR,1,12035.361148049398,16040.474712727495,30.75372002282077
KR,2,10356.162290797585,14677.56757517362,27.960066228396848
KR,3,9741.4727962805,14241.46802273601,26.83937069217927
CH,1,739.5900220422183,979.250900128361,6.041459309700068
CH,2,719.7050387180058,980.1489886022684,5.931940384634828
CH,3,704.5272940321238,979.3955870675734,5.8424328881185135
GB,1,4769.859594195451,5659.951411797307,10.031956985119908
GB,2,4117.700391205497,4845.939682090272,8.703977796921672
GB,3,3831.1932332680185,4548.131138819422,8.088168135377536
US,1,51786.16293044551,77881.63908431224,13.34497855667397
US,2,45940.60059739659,67420.93522867805,11.808475143826303
US,3,43462.70189675506,61842.33056513006,11.038827813516598
CN,1,104197.76208021613,118687.08574584207,112.83718298369546
CN,2,97025.08746264027,110487.46955261723,107.0436163301196
CN,3,91473.40546653497,104438.22919962733,102.58633122090845
