Year,Month,weight,annual_weight,estimate,date,Model,Variant
2015,4,0.05084907463731296,0.563721276913384,45.768844243946376,2015-04-01,Ridge,positive_part
2015,5,0.04558271694734962,0.563721276913384,41.02863792624928,2015-05-01,Ridge,positive_part
2015,6,0.04522211532245718,0.563721276913384,40.704063295903794,2015-06-01,Ridge,positive_part
2015,7,0.04245840508522723,0.563721276913384,38.21646987782499,2015-07-01,Ridge,positive_part
2015,8,0.04538985919185636,0.563721276913384,40.855048207353384,2015-08-01,Ridge,positive_part
2015,9,0.048099269867531665,0.563721276913384,43.29376702558872,2015-09-01,Ridge,positive_part
2015,10,0.050291423625337284,0.563721276913384,45.26690704072999,2015-10-01,Ridge,positive_part
2015,11,0.04538497596836461,0.563721276913384,40.850652857054556,2015-11-01,Ridge,positive_part
2015,12,0.04444395438122813,0.563721276913384,40.00364687397544,2015-12-01,Ridge,positive_part
2016,1,0.049263182643306556,0.563721276913384,46.156531665933684,2016-01-01,Ridge,positive_part
2016,2,0.05193794613054359,0.563721276913384,48.66261834107695,2016-02-01,Ridge,positive_part
2016,3,0.05039366814906066,0.563721276913384,47.2157261240349,2016-03-01,Ridge,positive_part
2016,4,0.05153530342400371,0.563721276913384,48.285367220924435,2016-04-01,Ridge,positive_part
2016,5,0.04740232543724501,0.563721276913384,44.413024447180526,2016-05-01,Ridge,positive_part
2016,6,0.043002411159162215,0.563721276913384,40.29057900604507,2016-06-01,Ridge,positive_part
2016,7,0.04094837777804113,0.563721276913384,38.36607775152692,2016-07-01,Ridge,positive_part
2016,8,0.044046374088532694,0.563721276913384,41.26870720284553,2016-08-01,Ridge,positive_part
2016,9,0.04798900008633155,0.563721276913384,44.96270202717428,2016-09-01,Ridge,positive_part
2016,10,0.04719222024696127,0.563721276913384,44.21616897930047,2016-10-01,Ridge,positive_part
2016,11,0.04733162030713553,0.563721276913384,44.3467781471704,2016-11-01,Ridge,positive_part
2016,12,0.04267884746306014,0.563721276913384,39.98741998984392,2016-12-01,Ridge,positive_part
2017,1,0.04474319568174501,0.5522347527854558,44.53223180583098,2017-01-01,Ridge,positive_part
2017,2,0.047440020335747055,0.5522347527854558,47.21634094917269,2017-02-01,Ridge,positive_part
2017,3,0.049231185055539056,0.5522347527854558,48.99906033898926,2017-03-01,Ridge,positive_part
2017,4,0.0519974807007297,0.5522347527854558,51.75231291824906,2017-04-01,Ridge,positive_part
2017,5,0.04698933360194418,0.5522347527854558,46.76777920038123,2017-05-01,Ridge,positive_part
2017,6,0.043158038888696466,0.5522347527854558,42.95454901672645,2017-06-01,Ridge,positive_part
2017,7,0.04031354389924898,0.5522347527854558,40.12346580260811,2017-07-01,Ridge,positive_part
2017,8,0.042832463956219806,0.5522347527854558,42.63050916793367,2017-08-01,Ridge,positive_part
2017,9,0.045887767269720325,0.5522347527854558,45.6714067462316,2017-09-01,Ridge,positive_part
2017,10,0.05560327725433721,0.5522347527854558,55.34110816461608,2017-10-01,Ridge,positive_part
2017,11,0.04468322081096157,0.5522347527854558,44.47253971617226,2017-11-01,Ridge,positive_part
2017,12,0.039355225330566415,0.5522347527854558,39.16966569972866,2017-12-01,Ridge,positive_part
2018,1,0.04716234973900987,0.56336702376398,49.09284784205325,2018-01-01,Ridge,positive_part
2018,2,0.05205156728969185,0.56336702376398,54.18219590487446,2018-02-01,Ridge,positive_part
2018,3,0.04852307711457364,0.56336702376398,50.50927391863217,2018-03-01,Ridge,positive_part
2018,4,0.05172084236545932,0.56336702376398,53.837933405809615,2018-04-01,Ridge,positive_part
2018,5,0.04477393242577471,0.56336702376398,46.60666535982223,2018-05-01,Ridge,positive_part
2018,6,0.04147631743731597,0.56336702376398,43.17406898228902,2018-06-01,Ridge,positive_part
2018,7,0.040544708341250305,0.56336702376398,42.204326298675554,2018-07-01,Ridge,positive_part
2018,8,0.04176487468686845,0.56336702376398,43.47443775577878,2018-08-01,Ridge,positive_part
2018,9,0.046464790636700753,0.56336702376398,48.36673552873534,2018-09-01,Ridge,positive_part
2018,10,0.04913986432019167,0.56336702376398,51.151308096401,2018-10-01,Ridge,positive_part
2018,11,0.05167522461525815,0.56336702376398,53.79044838265204,2018-11-01,Ridge,positive_part
2018,12,0.04806947479188525,0.56336702376398,50.03710427628452,2018-12-01,Ridge,positive_part
2019,1,0.04783685384504849,0.5633670237639801,53.65152256317048,2019-01-01,Ridge,positive_part
2019,2,0.054313240886029394,0.5633670237639801,60.91512787012731,2019-02-01,Ridge,positive_part
2019,3,0.048340784043552645,0.5633670237639801,54.216706521607314,2019-03-01,Ridge,positive_part
2019,4,0.051987278590461296,0.5633670237639801,58.30644003739533,2019-04-01,Ridge,positive_part
2019,5,0.04589695741184033,0.5633670237639801,51.47582769842021,2019-05-01,Ridge,positive_part
2019,6,0.04147770845029002,0.5633670237639801,46.51940986749662,2019-06-01,Ridge,positive_part
2019,7,0.04226881937141463,0.5633670237639801,47.40668196051869,2019-07-01,Ridge,positive_part
2019,8,0.04368610141342993,0.5633670237639801,48.9962375718025,2019-08-01,Ridge,positive_part
2019,9,0.04826252374981384,0.5633670237639801,54.128933526984206,2019-09-01,Ridge,positive_part
2019,10,0.04932135660230083,0.5633670237639801,55.316469706931215,2019-10-01,Ridge,positive_part
2019,11,0.045755874343475035,0.5633670237639801,51.31759569072588,2019-11-01,Ridge,positive_part
2019,12,0.04421952505632367,0.5633670237639801,49.59449996391432,2019-12-01,Ridge,positive_part
2020,1,0.05015439198635692,0.563721276913384,59.78470305510621,2020-01-01,Ridge,positive_part
2020,2,0.05375480631750727,0.563721276913384,64.07644487747194,2020-02-01,Ridge,positive_part
2020,3,0.051672601802818935,0.563721276913384,61.594429371342265,2020-03-01,Ridge,positive_part
2020,4,0.05496778230548311,0.563721276913384,65.52232840595407,2020-04-01,Ridge,positive_part
2020,5,0.04568576497415966,0.563721276913384,54.45804015665234,2020-05-01,Ridge,positive_part
2020,6,0.04097597693665968,0.563721276913384,48.84391010497068,2020-06-01,Ridge,positive_part
2020,7,0.045590686148727605,0.563721276913384,54.34470493075966,2020-07-01,Ridge,positive_part
2020,8,0.044298187052850914,0.563721276913384,52.80402879880693,2020-08-01,Ridge,positive_part
2020,9,0.05059461616226079,0.563721276913384,60.30945613438291,2020-09-01,Ridge,positive_part
2020,10,0.04529504520658673,0.563721276913384,53.99229699125893,2020-10-01,Ridge,positive_part
2020,11,0.039364400437463754,0.563721276913384,46.92288945973538,2020-11-01,Ridge,positive_part
2020,12,0.04136701758250867,0.563721276913384,49.31003576154166,2020-12-01,Ridge,positive_part
2021,1,0.044834999149285466,0.563721276913384,56.446294622705686,2021-01-01,Ridge,positive_part
2021,2,0.05070128744867334,0.563721276913384,63.83182476594104,2021-02-01,Ridge,positive_part
2021,3,0.04947799098201012,0.563721276913384,62.29172096136033,2021-03-01,Ridge,positive_part
2021,4,0.048012290836215776,0.563721276913384,60.44643616537816,2021-04-01,Ridge,positive_part
2021,5,0.046381399192084026,0.563721276913384,58.39317884433198,2021-05-01,Ridge,positive_part
2021,6,0.04181300337418556,0.563721276913384,52.64166727562164,2021-06-01,Ridge,positive_part
2021,7,0.04266449027938374,0.563721276913384,53.713670880621336,2021-07-01,Ridge,positive_part
2021,8,0.04585788494379821,0.563721276913384,57.734085723809486,2021-08-01,Ridge,positive_part
2021,9,0.05439897624657857,0.563721276913384,68.48713502065225,2021-09-01,Ridge,positive_part
2021,10,0.05173008799849154,0.563721276913384,65.12706241610088,2021-10-01,Ridge,positive_part
2021,11,0.04674489912028672,0.563721276913384,58.85081739528506,2021-11-01,Ridge,positive_part
2021,12,0.04110396734239098,0.563721276913384,51.7490062405332,2021-12-01,Ridge,positive_part
2004,1,0.09130911478783807,0.9935938857986558,34.45222059770655,2004-01-01,Ridge,absolute
2004,2,0.09233229090274692,0.9935938857986558,34.83827941892118,2004-02-01,Ridge,absolute
2004,3,0.0839586174969753,0.9935938857986558,31.678773995403283,2004-03-01,Ridge,absolute
2004,4,0.09439403251552406,0.9935938857986558,35.61620369322737,2004-04-01,Ridge,absolute
2004,5,0.07482040898763309,0.9935938857986558,28.230798662784782,2004-05-01,Ridge,absolute
2004,6,0.0781310243037776,0.9935938857986558,29.479940650974864,2004-06-01,Ridge,absolute
2004,7,0.08137159070004707,0.9935938857986558,30.70265219083815,2004-07-01,Ridge,absolute
2004,8,0.08017538967568397,0.9935938857986558,30.25130862380962,2004-08-01,Ridge,absolute
2004,9,0.08234369731192356,0.9935938857986558,31.069441766168904,2004-09-01,Ridge,absolute
2004,10,0.08747889378082303,0.9935938857986558,33.00702403241001,2004-10-01,Ridge,absolute
2004,11,0.07779163592362816,0.9935938857986558,29.351884614418434,2004-11-01,Ridge,absolute
2004,12,0.06948718941205499,0.9935938857986558,26.218499477311823,2004-12-01,Ridge,absolute
2005,1,0.08982468303804086,0.9935938857986559,35.28519778591659,2005-01-01,Ridge,absolute
2005,2,0.09386264858421833,0.9935938857986559,36.87140336027134,2005-02-01,Ridge,absolute
2005,3,0.09284506861117896,0.9935938857986559,36.47167458420122,2005-03-01,Ridge,absolute
2005,4,0.09276578451755078,0.9935938857986559,36.44052997193732,2005-04-01,Ridge,absolute
2005,5,0.07671866089718052,0.9935938857986559,30.13685138728792,2005-05-01,Ridge,absolute
2005,6,0.08165899910207171,0.9935938857986559,32.077529659596216,2005-06-01,Ridge,absolute
2005,7,0.07236216731399055,0.9935938857986559,28.425520686896423,2005-07-01,Ridge,absolute
2005,8,0.08276094684381424,0.9935938857986559,32.51040003221599,2005-08-01,Ridge,absolute
2005,9,0.08225625323061309,0.9935938857986559,32.312144793669255,2005-09-01,Ridge,absolute
2005,10,0.0806885497726284,0.9935938857986559,31.696314882405016,2005-10-01,Ridge,absolute
2005,11,0.07791122703781184,0.9935938857986559,30.605318747502736,2005-11-01,Ridge,absolute
2005,12,0.06993889684955659,0.9935938857986559,27.473604412500997,2005-12-01,Ridge,absolute
2006,1,0.08824255945209625,0.9935938857986558,36.24815742095877,2006-01-01,Ridge,absolute
2006,2,0.09657568223020599,0.9935938857986558,39.67122615496436,2006-02-01,Ridge,absolute
2006,3,0.09191786561190653,0.9935938857986558,37.75789463935104,2006-03-01,Ridge,absolute
2006,4,0.09218907179513765,0.9935938857986558,37.86930034295188,2006-04-01,Ridge,absolute
2006,5,0.07989692808580708,0.9935938857986558,32.819950426274254,2006-05-01,Ridge,absolute
2006,6,0.08064671684184455,0.9935938857986558,33.127947622072554,2006-06-01,Ridge,absolute
2006,7,0.07521785328089169,0.9935938857986558,30.897886501948836,2006-07-01,Ridge,absolute
2006,8,0.07961355388641841,0.9935938857986558,32.703546361702045,2006-08-01,Ridge,absolute
2006,9,0.07513787073664897,0.9935938857986558,30.865031382235173,2006-09-01,Ridge,absolute
2006,10,0.08411923609541612,0.9935938857986558,34.55438431353213,2006-10-01,Ridge,absolute
2006,11,0.07687713866136398,0.9935938857986558,31.579485472458142,2006-11-01,Ridge,absolute
2006,12,0.07315940912091866,0.9935938857986558,30.0523216360129,2006-12-01,Ridge,absolute
2007,1,0.08472925249231107,0.9935938857986557,36.4770121889679,2007-01-01,Ridge,absolute
2007,2,0.09141672812112205,0.9935938857986557,39.35605482005567,2007-02-01,Ridge,absolute
2007,3,0.0865922904916776,0.9935938857986557,37.27907355281116,2007-03-01,Ridge,absolute
2007,4,0.09434877369475848,0.9935938857986557,40.61833743181188,2007-04-01,Ridge,absolute
2007,5,0.08218901093851343,0.9935938857986557,35.38340615096811,2007-05-01,Ridge,absolute
2007,6,0.07808654653773171,0.9935938857986557,33.61724346747576,2007-06-01,Ridge,absolute
2007,7,0.08029016647125323,0.9935938857986557,34.56592965094246,2007-07-01,Ridge,absolute
2007,8,0.07804908333370157,0.9935938857986557,33.60111508548432,2007-08-01,Ridge,absolute
2007,9,0.07926429632867636,0.9935938857986557,34.12427961161902,2007-09-01,Ridge,absolute
2007,10,0.0863602369187988,0.9935938857986557,37.17917156197084,2007-10-01,Ridge,absolute
2007,11,0.08186622322125668,0.9935938857986557,35.24444196622103,2007-11-01,Ridge,absolute
2007,12,0.0704012772488547,0.9935938857986557,30.30863807701386,2007-12-01,Ridge,absolute
2008,1,0.08999339917631469,0.9935938857986559,40.71379044233641,2008-01-01,Ridge,absolute
2008,2,0.0873032097170442,0.9935938857986559,39.49672551427059,2008-02-01,Ridge,absolute
2008,3,0.09065894402261057,0.9935938857986559,41.01488867454098,2008-03-01,Ridge,absolute
2008,4,0.09244551759706698,0.9935938857986559,41.823149977991974,2008-04-01,Ridge,absolute
2008,5,0.08413499566676114,0.9935938857986559,38.063398135815035,2008-05-01,Ridge,absolute
2008,6,0.07943002329143194,0.9935938857986559,35.93482802868044,2008-06-01,Ridge,absolute
2008,7,0.08068731509471137,0.9935938857986559,36.50363769107909,2008-07-01,Ridge,absolute
2008,8,0.07433787067569361,0.9935938857986559,33.631094239367926,2008-08-01,Ridge,absolute
2008,9,0.08132604147354902,0.9935938857986559,36.79260301715861,2008-09-01,Ridge,absolute
2008,10,0.085402335178928,0.9935938857986559,38.636753468427415,2008-10-01,Ridge,absolute
2008,11,0.075286974551564,0.9935938857986559,34.060477023704024,2008-11-01,Ridge,absolute
2008,12,0.07258725935298048,0.9935938857986559,32.839102568964584,2008-12-01,Ridge,absolute
2009,1,0.08264146133161493,0.9935938857986557,37.03927260866961,2009-01-01,Ridge,absolute
2009,2,0.09595615675602287,0.9935938857986557,43.00681753804985,2009-02-01,Ridge,absolute
2009,3,0.09043802100329015,0.9935938857986557,40.533631184084406,2009-03-01,Ridge,absolute
2009,4,0.0906435392997139,0.9935938857986557,40.62574291691985,2009-04-01,Ridge,absolute
2009,5,0.07919672333935719,0.9935938857986557,35.49536731579618,2009-05-01,Ridge,absolute
2009,6,0.08055813473498803,0.9935938857986557,36.105541518947994,2009-06-01,Ridge,absolute
2009,7,0.07815597319190637,0.9935938857986557,35.028911038186806,2009-07-01,Ridge,absolute
2009,8,0.0773807852713383,0.9935938857986557,34.681477725050506,2009-08-01,Ridge,absolute
2009,9,0.07934445008411142,0.9935938857986557,35.561577315987094,2009-09-01,Ridge,absolute
2009,10,0.0848268904897366,0.9935938857986557,38.01876528765056,2009-10-01,Ridge,absolute
2009,11,0.07889703643096467,0.9935938857986557,35.36104992936156,2009-11-01,Ridge,absolute
2009,12,0.07555471386561127,0.9935938857986557,33.863046449637594,2009-12-01,Ridge,absolute
2010,1,0.08851391237544219,0.9935938857986559,39.61668546140381,2010-01-01,Ridge,absolute
2010,2,0.09482508037252882,0.9935938857986559,42.44141154936768,2010-02-01,Ridge,absolute
2010,3,0.10219197653314802,0.9935938857986559,45.738656018509985,2010-03-01,Ridge,absolute
2010,4,0.10110022637466466,0.9935938857986559,45.250015063994084,2010-04-01,Ridge,absolute
2010,5,0.08310832319825029,0.9935938857986559,37.197274541479366,2010-05-01,Ridge,absolute
2010,6,0.0796484901905091,0.9935938857986559,35.64873700271056,2010-06-01,Ridge,absolute
2010,7,0.07117900362785465,0.9935938857986559,31.85799974833336,2010-07-01,Ridge,absolute
2010,8,0.07458576980042637,0.9935938857986559,33.38278585570658,2010-08-01,Ridge,absolute
2010,9,0.07671045680288491,0.9935938857986559,34.33374434823488,2010-09-01,Ridge,absolute
2010,10,0.07556573414413284,0.9935938857986559,33.821394184342395,2010-10-01,Ridge,absolute
2010,11,0.07749443710814134,0.9935938857986559,34.68463496336824,2010-11-01,Ridge,absolute
2010,12,0.0686704752706727,0.9935938857986559,30.735243153009012,2010-12-01,Ridge,absolute
2011,1,0.09132933817224637,0.9935938857986559,41.87108920641776,2011-01-01,Ridge,absolute
2011,2,0.09408743274502397,0.9935938857986559,43.13557251712242,2011-02-01,Ridge,absolute
2011,3,0.09362022369075175,0.9935938857986559,42.92137462210885,2011-03-01,Ridge,absolute
2011,4,0.09440047637430322,0.9935938857986559,43.27909132487215,2011-04-01,Ridge,absolute
2011,5,0.07934100393181333,0.9935938857986559,36.37488587829528,2011-05-01,Ridge,absolute
2011,6,0.0794120426565011,0.9935938857986559,36.407454479338924,2011-06-01,Ridge,absolute
2011,7,0.07419819293153841,0.9935938857986559,34.01709918593869,2011-07-01,Ridge,absolute
2011,8,0.07854822980800161,0.9935938857986559,36.01142856301225,2011-08-01,Ridge,absolute
2011,9,0.0804136940759554,0.9935938857986559,36.866674230374535,2011-09-01,Ridge,absolute
2011,10,0.08171037227113809,0.9935938857986559,37.461152734971975,2011-10-01,Ridge,absolute
2011,11,0.07619229397677423,0.9935938857986559,34.9313200094183,2011-11-01,Ridge,absolute
2011,12,0.07034058516460845,0.9935938857986559,32.24853015691687,2011-12-01,Ridge,absolute
2012,1,0.09287238227943141,0.9935938857986558,42.51259521752808,2012-01-01,Ridge,absolute
2012,2,0.09559564211048648,0.9935938857986558,43.7591750944334,2012-02-01,Ridge,absolute
2012,3,0.08992221011156767,0.9935938857986558,41.162145577751964,2012-03-01,Ridge,absolute
2012,4,0.08906030624645568,0.9935938857986558,40.76760664987475,2012-04-01,Ridge,absolute
2012,5,0.08126024234909959,0.9935938857986558,37.19710537704809,2012-05-01,Ridge,absolute
2012,6,0.08095362389330106,0.9935938857986558,37.056749913156075,2012-06-01,Ridge,absolute
2012,7,0.07234116195198044,0.9935938857986558,33.11437114186425,2012-07-01,Ridge,absolute
2012,8,0.07850588555675356,0.9935938857986558,35.93629077830824,2012-08-01,Ridge,absolute
2012,9,0.08345857789739478,0.9935938857986558,38.203399681374066,2012-09-01,Ridge,absolute
2012,10,0.084958617612595,0.9935938857986558,38.89004709643285,2012-10-01,Ridge,absolute
2012,11,0.07630221301797253,0.9935938857986558,34.92755345151816,2012-11-01,Ridge,absolute
2012,12,0.06836302277161758,0.9935938857986558,31.29336669960811,2012-12-01,Ridge,absolute
2013,1,0.09158143902059643,0.9935938857986558,43.162002769107765,2013-01-01,Ridge,absolute
2013,2,0.09444777176078116,0.9935938857986558,44.51289507864239,2013-02-01,Ridge,absolute
2013,3,0.08681256755020507,0.9935938857986558,40.91445079993354,2013-03-01,Ridge,absolute
2013,4,0.09004945921278101,0.9935938857986558,42.43998619659819,2013-04-01,Ridge,absolute
2013,5,0.08018055635064689,0.9935938857986558,37.78880777858173,2013-05-01,Ridge,absolute
2013,6,0.07534540379474339,0.9935938857986558,35.51001777223524,2013-06-01,Ridge,absolute
2013,7,0.0735686961889005,0.9935938857986558,34.6726618688623,2013-07-01,Ridge,absolute
2013,8,0.07526711091043624,0.9935938857986558,35.47311861750033,2013-08-01,Ridge,absolute
2013,9,0.08077935994689175,0.9935938857986558,38.071021759445905,2013-09-01,Ridge,absolute
2013,10,0.08801257977301663,0.9935938857986558,41.480012243801085,2013-10-01,Ridge,absolute
2013,11,0.08288018820743417,0.9935938857986558,39.06113456143582,2013-11-01,Ridge,absolute
2013,12,0.07466875308222262,0.9935938857986558,35.19111472550574,2013-12-01,Ridge,absolute
2014,1,0.089066102559731,0.9935938857986558,43.18652234005018,2014-01-01,Ridge,absolute
2014,2,0.09789121048003085,0.9935938857986558,47.46565558378661,2014-02-01,Ridge,absolute
2014,3,0.0884896235138309,0.9935938857986558,42.90699820596516,2014-03-01,Ridge,absolute
2014,4,0.09235571249951226,0.9935938857986558,44.781593967430965,2014-04-01,Ridge,absolute
2014,5,0.07825915118082864,0.9935938857986558,37.94642949058697,2014-05-01,Ridge,absolute
2014,6,0.07519242010512128,0.9935938857986558,36.45942774350657,2014-06-01,Ridge,absolute
2014,7,0.07947479494630816,0.9935938857986558,38.535872894155865,2014-07-01,Ridge,absolute
2014,8,0.07625389430389588,0.9935938857986558,36.97411714700914,2014-08-01,Ridge,absolute
2014,9,0.08203042851892757,0.9935938857986558,39.77505282013155,2014-09-01,Ridge,absolute
2014,10,0.08598643539421351,0.9935938857986558,41.693248119879314,2014-10-01,Ridge,absolute
2014,11,0.07627569298762832,0.9935938857986558,36.98468692961934,2014-11-01,Ridge,absolute
2014,12,0.07231841930862744,0.9935938857986558,35.06587737994525,2014-12-01,Ridge,absolute
2015,1,0.08623657495895169,0.9935938857986557,44.038640933841236,2015-01-01,Ridge,absolute
2015,2,0.08947711333404308,0.9935938857986557,45.69349452700529,2015-02-01,Ridge,absolute
2015,3,0.09049644179279286,0.9935938857986557,46.214037463803216,2015-03-01,Ridge,absolute
2015,4,0.09178225886093376,0.9935938857986557,46.87066878522821,2015-04-01,Ridge,absolute
2015,5,0.07899147802686386,0.9935938857986557,40.33876970779864,2015-05-01,Ridge,absolute
2015,6,0.07853467517751486,0.9935938857986557,40.10549308857284,2015-06-01,Ridge,absolute
2015,7,0.07469184401879989,0.9935938857986557,38.14306517850591,2015-07-01,Ridge,absolute
2015,8,0.07854546813581748,0.9935938857986557,40.111004754771656,2015-08-01,Ridge,absolute
2015,9,0.08298349420293362,0.9935938857986557,42.377382292583036,2015-09-01,Ridge,absolute
2015,10,0.08641719530711266,0.9935938857986557,44.13087876519982,2015-10-01,Ridge,absolute
2015,11,0.07827885735244923,0.9935938857986557,39.974853979263315,2015-11-01,Ridge,absolute
2015,12,0.07715848463044278,0.9935938857986557,39.40271052342688,2015-12-01,Ridge,absolute
2016,1,0.09092309593836334,0.9935938857986559,48.33263058431168,2016-01-01,Ridge,absolute
2016,2,0.09668432830914463,0.9935938857986559,51.39516945866011,2016-02-01,Ridge,absolute
2016,3,0.09194741396341446,0.9935938857986559,48.877134532342765,2016-03-01,Ridge,absolute
2016,4,0.09321113391832236,0.9935938857986559,49.54889905061205,2016-04-01,Ridge,absolute
2016,5,0.08263470354275226,0.9935938857986559,43.926711453858246,2016-05-01,Ridge,absolute
2016,6,0.0766200942150554,0.9935938857986559,40.72948320569571,2016-06-01,Ridge,absolute
2016,7,0.07217135949976326,0.9935938857986559,38.364637955512194,2016-07-01,Ridge,absolute
2016,8,0.07733820561723856,0.9935938857986559,41.11121474224203,2016-08-01,Ridge,absolute
2016,9,0.08340664985751943,0.9935938857986559,44.337060394108306,2016-09-01,Ridge,absolute
2016,10,0.08137858104071259,0.9935938857986559,43.25898556712775,2016-10-01,Ridge,absolute
2016,11,0.07765150170854743,0.9935938857986559,41.277755752405234,2016-11-01,Ridge,absolute
2016,12,0.06962681818782215,0.9935938857986559,37.012018206180954,2016-12-01,Ridge,absolute
2017,1,0.07918198568051887,0.9608773422463973,45.29284815570985,2017-01-01,Ridge,absolute
2017,2,0.08642424157191328,0.9608773422463973,49.43548733777351,2017-02-01,Ridge,absolute
2017,3,0.08700783301952174,0.9608773422463973,49.76930719079097,2017-03-01,Ridge,absolute
2017,4,0.0893664611269367,0.9608773422463973,51.11846487870202,2017-04-01,Ridge,absolute
2017,5,0.07830833662374773,0.9608773422463973,44.793112594273296,2017-05-01,Ridge,absolute
2017,6,0.0741245343916922,0.9608773422463973,42.39993796520318,2017-06-01,Ridge,absolute
2017,7,0.06852981387197586,0.9608773422463973,39.199704669772075,2017-07-01,Ridge,absolute
2017,8,0.07457783106235352,0.9608773422463973,42.659227967813,2017-08-01,Ridge,absolute
2017,9,0.07835038313307856,0.9608773422463973,44.81716359711481,2017-09-01,Ridge,absolute
2017,10,0.0935473719154257,0.9608773422463973,53.509985574579076,2017-10-01,Ridge,absolute
2017,11,0.07909323020523479,0.9608773422463973,45.242079180538525,2017-11-01,Ridge,absolute
2017,12,0.07236531964399834,0.9608773422463973,41.393650414369674,2017-12-01,Ridge,absolute
2018,1,0.0861414070868938,0.9720096132249213,51.97034682579945,2018-01-01,Ridge,absolute
2018,2,0.09336302008028162,0.9720096132249213,56.32724955818084,2018-02-01,Ridge,absolute
2018,3,0.08600338200178219,0.9720096132249213,51.88707431161037,2018-03-01,Ridge,absolute
2018,4,0.09178173200294618,0.9720096132249213,55.373235773291924,2018-04-01,Ridge,absolute
2018,5,0.0774251527984077,0.9720096132249213,46.71170555543408,2018-05-01,Ridge,absolute
2018,6,0.07231719109319878,0.9720096132249213,43.62999897122623,2018-06-01,Ridge,absolute
2018,7,0.07061367380109262,0.9720096132249213,42.602242547359154,2018-07-01,Ridge,absolute
2018,8,0.07299565421092422,0.9720096132249213,44.03932550452903,2018-08-01,Ridge,absolute
2018,9,0.07883500944197346,0.9720096132249213,47.56229229668453,2018-09-01,Ridge,absolute
2018,10,0.08195052974113831,0.9720096132249213,49.441930393692715,2018-10-01,Ridge,absolute
2018,11,0.08321189048688268,0.9720096132249213,50.20292742921429,2018-11-01,Ridge,absolute
2018,12,0.07737097047939975,0.9720096132249213,46.67901658498542,2018-12-01,Ridge,absolute
2019,1,0.08696117072203988,0.9932396326492517,55.320003854359896,2019-01-01,Ridge,absolute
2019,2,0.09637194142371483,0.9932396326492517,61.30662831176513,2019-02-01,Ridge,absolute
2019,3,0.08602546425364828,0.9932396326492517,54.72475789563854,2019-03-01,Ridge,absolute
2019,4,0.09193400755377362,0.9932396326492517,58.483454281883766,2019-04-01,Ridge,absolute
2019,5,0.07821003202922323,0.9932396326492517,49.7530016831948,2019-05-01,Ridge,absolute
2019,6,0.07387922561390951,0.9932396326492517,46.997976358691886,2019-06-01,Ridge,absolute
2019,7,0.07611113129506784,0.9932396326492517,48.417794305702955,2019-07-01,Ridge,absolute
2019,8,0.07736328836393212,0.9932396326492517,49.214349058826585,2019-08-01,Ridge,absolute
2019,9,0.0848302420185748,0.9932396326492517,53.96442201121921,2019-09-01,Ridge,absolute
2019,10,0.08562254387031334,0.9932396326492517,54.46844169182,2019-10-01,Ridge,absolute
2019,11,0.079318800259297,0.9932396326492517,50.458340195222526,2019-11-01,Ridge,absolute
2019,12,0.0766117852457573,0.9932396326492517,48.73628333076874,2019-12-01,Ridge,absolute
2020,1,0.09164999593147527,0.9935938857986558,61.98249774171646,2020-01-01,Ridge,absolute
2020,2,0.09654548060842458,0.9935938857986558,65.29329295615912,2020-02-01,Ridge,absolute
2020,3,0.09011651229411594,0.9935938857986558,60.945409358639495,2020-03-01,Ridge,absolute
2020,4,0.09325690911860897,0.9935938857986558,63.069246213228865,2020-04-01,Ridge,absolute
2020,5,0.07944131971174356,0.9935938857986558,53.725822566469816,2020-05-01,Ridge,absolute
2020,6,0.07559634171263391,0.9935938857986558,51.125480496351756,2020-06-01,Ridge,absolute
2020,7,0.08234978667445209,0.9935938857986558,55.69280625387472,2020-07-01,Ridge,absolute
2020,8,0.0778042421495212,0.9935938857986558,52.61867405792728,2020-08-01,Ridge,absolute
2020,9,0.08654478918197847,0.9935938857986558,58.52986839235706,2020-09-01,Ridge,absolute
2020,10,0.07855955345819751,0.9935938857986558,53.12948784475304,2020-10-01,Ridge,absolute
2020,11,0.06909016279475406,0.9935938857986558,46.7253796999894,2020-11-01,Ridge,absolute
2020,12,0.07263879216275025,0.9935938857986558,49.12530246651595,2020-12-01,Ridge,absolute
2021,1,0.08140521928523914,0.9935938857986559,58.14682950977489,2021-01-01,Ridge,absolute
2021,2,0.09148067628428944,0.9935938857986559,65.34361474665315,2021-02-01,Ridge,absolute
2021,3,0.08954409721323701,0.9935938857986559,63.96033816972852,2021-03-01,Ridge,absolute
2021,4,0.08640323198164349,0.9935938857986559,61.716853578221944,2021-04-01,Ridge,absolute
2021,5,0.08359626144127341,0.9935938857986559,59.71186619678687,2021-05-01,Ridge,absolute
2021,6,0.0758459697727956,0.9935938857986559,54.17592031696633,2021-06-01,Ridge,absolute
2021,7,0.07608199767872659,0.9935938857986559,54.34451238669134,2021-07-01,Ridge,absolute
2021,8,0.08106140062941763,0.9935938857986559,57.901243723779004,2021-08-01,Ridge,absolute
2021,9,0.09341653570952353,0.9935938857986559,66.72637728869064,2021-09-01,Ridge,absolute
2021,10,0.08500342642351054,0.9935938857986559,60.716988264299125,2021-10-01,Ridge,absolute
2021,11,0.07953202729373461,0.9935938857986559,56.80882960847324,2021-11-01,Ridge,absolute
