Country,Lag,MAE,RMSE,MAPE
CA,1,56.53801318371887,197.84366952483643,0.31311414507326785
CA,2,95.40431942754101,181.75383798833676,0.4432329597788805
CA,3,121.29253029783432,199.9769232170001,0.5275098155559225
DE,1,150.8452199799558,619.0155304151715,0.2318101868478732
DE,2,129.89300674376048,539.5677636647235,0.1987888838031301
DE,3,120.5356051327838,513.3853149276557,0.18403181552646047
JP,1,234.33970267635402,915.1372137869581,0.2231253496065563
JP,2,221.76723630069714,750.5142433386181,0.2065829673359927
JP,3,181.3869722023769,741.1339836601218,0.18209182825219444
KR,1,20.331834109746726,122.33784333619975,0.09483285193780067
KR,2,13.459830194115199,72.62172934497201,0.05950924081407955
KR,3,12.373493250629387,66.1636146676185,0.05508807979317713
CH,1,8.189113568595621,34.87095091617195,0.09237784975970194
CH,2,7.000380719546229e-10,8.685471866369463e-10,5.102041491868875e-12
CH,3,2.53445856894056e-11,2.834745830596072e-11,1.7918472619360683e-13
GB,1,78.0299519817234,320.10113471403986,0.2412235421697565
GB,2,64.95787818318357,292.2069674285173,0.19554883986257382
GB,3,64.3288729043805,291.39172094020466,0.19510977591706
US,1,626.7817892330554,2600.0812033649427,0.22753862969692792
US,2,411.9126146144789,1592.3862542033496,0.149624091885622
US,3,1001.5536827034427,1816.1393955098565,0.26722209936263047
CN,1,72.28253739063169,330.4286549982571,0.21891173833293479
CN,2,66.93595334381139,300.1538628452717,0.23916446634110228
CN,3,67.44810000031987,297.72804506424313,0.24182777102499434
