Iteration,Training_Loss
15215,718793.5
15216,6878351.0
15217,36417996.0
15218,26907324.0
15219,10671229.0
15220,22603580.0
15221,5572860.0
15222,37990040.0
15223,8129200.0
15224,18003488.0
15225,11053815.0
15226,18911362.0
15227,12687616.0
15228,34781056.0
15229,3091362.8
15230,19598330.0
15231,710190.25
15232,6875583.5
15233,36448380.0
15234,26896450.0
15235,10671405.0
15236,22665674.0
15237,5521927.5
15238,38271268.0
15239,8158950.0
15240,18000838.0
15241,11133267.0
15242,18928140.0
15243,12657163.0
15244,34878900.0
15245,3065215.8
15246,19604438.0
15247,714932.25
15248,6892366.5
15249,36432700.0
15250,26906738.0
15251,10682473.0
15252,22613344.0
15253,5485245.5
15254,38332436.0
15255,8120623.0
15256,17991712.0
15257,11182556.0
15258,18926746.0
15259,12613705.0
15260,34951010.0
15261,3074427.5
15262,19526828.0
15263,720079.5
15264,6897674.5
15265,36478260.0
15266,26962832.0
15267,10691531.0
15268,22664490.0
15269,5509778.5
15270,38412916.0
15271,8120844.0
15272,17994412.0
15273,11220081.0
15274,18935036.0
15275,12557831.0
15276,35200730.0
15277,3082438.5
15278,19362544.0
15279,771333.56
15280,6955757.0
15281,36535044.0
15282,27198178.0
15283,10727490.0
15284,22602040.0
15285,5730362.0
15286,37858504.0
15287,8005269.0
15288,17999272.0
15289,11119070.0
15290,18922610.0
15291,12596561.0
15292,34959976.0
15293,3154581.5
15294,19375942.0
15295,715209.94
15296,6881597.5
15297,36646424.0
15298,27080040.0
15299,10696236.0
15300,22942056.0
15301,5568654.5
15302,38831090.0
15303,8211871.0
15304,18008632.0
15305,11336451.0
15306,18971428.0
15307,12591480.0
15308,35143036.0
15309,3034525.2
15310,19546094.0
15311,735554.1
15312,6940411.0
15313,36473390.0
15314,26997110.0
15315,10716794.0
15316,22617040.0
15317,5422564.0
15318,38721950.0
15319,8058902.5
15320,17992174.0
15321,11384470.0
15322,18941318.0
15323,12519421.0
15324,35209420.0
15325,3097377.8
15326,19311596.0
15327,745652.6
15328,6920801.5
15329,36625572.0
15330,27148282.0
15331,10721513.0
15332,22855536.0
15333,5553753.0
15334,38850096.0
15335,8129297.0
15336,18003250.0
15337,11407182.0
15338,18962810.0
15339,12538518.0
15340,35243396.0
15341,3074182.8
15342,19374616.0
15343,748107.9
15344,6937373.0
15345,36596064.0
15346,27122706.0
15347,10727394.0
15348,22807504.0
15349,5486140.5
15350,38998424.0
15351,8101639.0
15352,18002964.0
15353,11480941.0
15354,18960656.0
15355,12510823.0
15356,35318096.0
15357,3087394.8
15358,19287514.0
15359,759153.25
15360,6939949.0
15361,36650796.0
15362,27191684.0
15363,10733775.0
15364,22892518.0
15365,5519451.0
15366,39115320.0
15367,8116290.0
15368,18008070.0
15369,11526384.0
15370,18967870.0
15371,12506742.0
15372,35366604.0
15373,3087670.5
15374,19264890.0
15375,766443.1
15376,6947131.0
15377,36671570.0
15378,27220762.0
15379,10739410.0
15380,22929664.0
15381,5509271.0
15382,39259868.0
15383,8117856.5
15384,18012468.0
15385,11572070.0
15386,22016694.0
15387,13869541.0
15388,33053026.0
15389,8122989.0
15390,18708896.0
15391,1197388.4
15392,8455447.0
15393,38938796.0
15394,27093422.0
15395,11311293.0
15396,28074242.0
15397,4208626.5
15398,50371960.0
15399,10758121.0
15400,18018910.0
15401,15383569.0
15402,19589342.0
15403,12498743.0
15404,37276030.0
15405,2976542.2
15406,20448828.0
15407,1286180.9
15408,8501352.0
15409,35634984.0
15410,26808438.0
15411,11077210.0
15412,21069132.0
15413,5015631.5
15414,36227320.0
15415,7265583.5
15416,18342132.0
15417,11106200.0
15418,19200250.0
15419,12572731.0
15420,35062036.0
15421,4304542.0
15422,18264648.0
15423,711237.56
15424,6958397.0
15425,38376030.0
15426,28583788.0
15427,10711721.0
15428,26357880.0
15429,6160977.5
15430,42548176.0
15431,9376713.0
15432,18096416.0
15433,12470684.0
15434,19270350.0
15435,12551423.0
15436,36037316.0
15437,2818373.2
15438,20010920.0
15439,918512.9
15440,7457778.5
15441,36098320.0
15442,26952532.0
15443,10840950.0
15444,21816304.0
15445,5135263.0
15446,38313100.0
15447,7571089.0
15448,18170900.0
15449,11540793.0
15450,19011404.0
15451,12525008.0
15452,35421896.0
15453,3624461.5
15454,18518728.0
15455,762967.44
15456,6856878.0
15457,37608510.0
15458,28019876.0
15459,10730430.0
15460,24819782.0
15461,5919271.5
15462,41248356.0
15463,8827990.0
15464,18058680.0
15465,12139266.0
15466,19129706.0
15467,12537029.0
15468,35842630.0
15469,2892287.8
15470,19612784.0
15471,874073.56
15472,7214326.5
15473,36379788.0
15474,27133276.0
15475,10808609.0
15476,22373500.0
15477,5235949.5
15478,39316664.0
15479,7789546.0
15480,18133070.0
15481,11797786.0
15482,18990700.0
15483,12532398.0
15484,35592896.0
15485,3433453.0
15486,18628472.0
15487,797253.75
15488,6871840.0
15489,37387016.0
15490,27881726.0
15491,10744254.0
15492,24419870.0
15493,5729262.5
15494,41386350.0
15495,8617494.0
15496,18040938.0
15497,12280563.0
15498,19056076.0
15499,12503061.0
15500,35926290.0
15501,2969549.2
15502,19235142.0
15503,893548.1
15504,7118378.5
15505,36630132.0
15506,27377198.0
15507,10799151.0
15508,22868162.0
15509,5377565.5
15510,39967740.0
15511,7956171.5
15512,18115908.0
15513,11983956.0
15514,18991510.0
15515,12542329.0
15516,35711416.0
15517,3347864.0
15518,18678802.0
15519,823634.6
15520,6893031.0
15521,37295636.0
15522,27837992.0
15523,10753318.0
15524,24291576.0
15525,5603996.0
15526,41623550.0
15527,8541014.0
15528,18055926.0
15529,12449871.0
15530,19027696.0
15531,12522214.0
15532,36008104.0
15533,3034654.5
15534,19003192.0
15535,914310.06
15536,7064620.0
15537,36819916.0
15538,27576556.0
15539,10793980.0
15540,23291374.0
15541,5441976.0
15542,40627936.0
15543,8093204.5
15544,18120040.0
15545,12202832.0
15546,18996894.0
15547,12570392.0
15548,35831124.0
15549,3311768.2
15550,18668400.0
15551,852637.06
15552,6908602.5
15553,37285150.0
15554,27871816.0
15555,10759548.0
15556,24337554.0
15557,5528092.0
15558,42025770.0
15559,8519142.0
15560,18083464.0
15561,12633860.0
15562,18999434.0
15563,12620136.0
15564,36004300.0
15565,3320518.5
15566,18596838.0
15567,903458.0
15568,6917876.5
15569,37350204.0
15570,27974068.0
15571,10758785.0
15572,24689506.0
15573,5369283.5
15574,43163310.0
15575,8611215.0
15576,18138974.0
15577,13103308.0
15578,19003406.0
15579,12691645.0
15580,36271372.0
15581,3149313.5
15582,18635612.0
15583,973345.06
15584,6992990.0
15585,37177104.0
15586,27996424.0
15587,10784268.0
15588,24112890.0
15589,5563795.5
15590,41763344.0
15591,8357577.5
15592,18122086.0
15593,12607001.0
15594,19003330.0
15595,12625852.0
15596,36026388.0
15597,3254966.2
15598,18642188.0
15599,907645.94
15600,6938334.5
15601,37269650.0
15602,27943720.0
15603,10769083.0
15604,24424662.0
15605,5425400.5
15606,42635356.0
15607,8484586.0
15608,18149762.0
15609,12939605.0
15610,19004456.0
15611,12699772.0
15612,36167260.0
15613,3243373.5
15614,18580706.0
15615,944551.0
15616,6946310.0
15617,37312332.0
15618,28049078.0
15619,10772806.0
15620,24561042.0
15621,5436958.5
15622,42868212.0
15623,8509209.0
15624,18165782.0
15625,12969388.0
15626,19010686.0
15627,12789382.0
15628,36066170.0
15629,3513640.5
15630,18415258.0
15631,897645.6
15632,6873243.0
15633,37690850.0
15634,28211504.0
15635,10763147.0
15636,25706868.0
15637,5192212.5
15638,45333172.0
15639,8915010.0
15640,18247742.0
15641,14034017.0
15642,19011572.0
15643,13133797.0
15644,36423980.0
15645,3500657.8
15646,18297628.0
15647,974197.7
15648,6872763.5
15649,37860676.0
15650,28527600.0
15651,10765257.0
15652,26181300.0
15653,5265237.5
15654,45805188.0
15655,9056058.0
15656,18235764.0
15657,14222757.0
15658,19003930.0
15659,13069032.0
15660,36603320.0
15661,3233248.2
15662,18394522.0
15663,1068822.9
15664,6954641.5
15665,37498532.0
15666,28434112.0
15667,10783634.0
15668,25140716.0
15669,5455761.5
15670,43829970.0
15671,8648109.0
15672,18217072.0
15673,13451248.0
15674,19008208.0
15675,12913585.0
15676,36277396.0
15677,3391244.8
15678,18399590.0
15679,965324.8
15680,6898446.5
15681,37617030.0
15682,28319718.0
15683,10768194.0
15684,25534708.0
15685,5264565.0
15686,44964036.0
15687,8789787.0
15688,18282356.0
15689,13924570.0
15690,19011660.0
15691,13100203.0
15692,36420948.0
15693,3433871.5
15694,18321656.0
15695,992374.3
15696,6887064.0
15697,37757360.0
15698,28493170.0
15699,10770983.0
15700,25950632.0
15701,5253350.5
15702,45615690.0
15703,8916202.0
15704,18304212.0
15705,14206983.0
15706,19011812.0
15707,13212753.0
15708,36482296.0
15709,3458405.0
15710,18287332.0
15711,1009720.9
15712,6881661.5
15713,37826184.0
15714,28580674.0
15715,10776886.0
15716,26213468.0
15717,5201822.0
15718,46180136.0
15719,8981041.0
15720,18350306.0
15721,14455741.0
15722,19017870.0
15723,13355780.0
15724,36514412.0
15725,3537365.2
15726,18242944.0
15727,1007357.06
15728,6868701.0
15729,37965604.0
15730,28681988.0
15731,10781722.0
15732,26653874.0
15733,5128383.5
15734,47037710.0
15735,9112479.0
15736,18402634.0
15737,14836436.0
15738,19048498.0
15739,13656601.0
15740,36445736.0
15741,3895556.2
15742,18173396.0
15743,936411.94
15744,6871879.0
15745,38415750.0
15746,28806864.0
15747,10832600.0
15748,28050394.0
15749,4803244.5
15750,50019504.0
15751,9555591.0
15752,18606876.0
15753,16185724.0
15754,19044794.0
15755,14252714.0
15756,36873404.0
15757,3739966.5
15758,18154330.0
15759,1058725.4
15760,6861030.0
15761,38465520.0
15762,29206792.0
15763,10815835.0
15764,28134814.0
15765,5040288.5
15766,49258164.0
15767,9592025.0
15768,18465392.0
15769,15860614.0
15770,19018504.0
15771,13975294.0
15772,36799044.0
15773,3626309.0
15774,18160510.0
15775,1075691.6
15776,6860244.0
15777,38248540.0
15778,29042978.0
15779,10810969.0
15780,27699646.0
15781,4971549.5
15782,49036704.0
15783,9375288.0
15784,18576664.0
15785,15739060.0
15786,19057666.0
15787,14130273.0
15788,36658140.0
15789,3909814.8
15790,18145404.0
15791,990417.2
15792,6876141.0
15793,38562330.0
15794,29069018.0
15795,10842766.0
15796,28591384.0
15797,4780836.0
15798,50843484.0
15799,9661857.0
15800,18703516.0
15801,16583777.0
15802,19074586.0
15803,14603702.0
15804,36810460.0
15805,4012834.2
15806,18149294.0
15807,1009211.25
15808,6897271.0
15809,38784828.0
15810,29289956.0
15811,10876634.0
15812,29310142.0
15813,4717087.0
15814,51978030.0
15815,9876116.0
15816,18769356.0
15817,17126000.0
15818,19083450.0
15819,14917797.0
15820,36872450.0
15821,4092881.2
15822,18159058.0
15823,1017551.3
15824,6917730.5
15825,38920860.0
15826,29403404.0
15827,10906992.0
15828,29797308.0
15829,4636837.5
15830,52901970.0
15831,10001287.0
15832,18864676.0
15833,17562710.0
15834,19107674.0
15835,15241644.0
15836,36894500.0
15837,4243868.5
15838,18184732.0
15839,1000458.94
15840,6961642.0
15841,39118916.0
15842,29489422.0
15843,10948642.0
15844,30426750.0
15845,4529866.5
15846,54104990.0
15847,10175961.0
15848,18981578.0
15849,18141936.0
15850,19135620.0
15851,15652325.0
15852,36943780.0
15853,4399724.5
15854,18227812.0
15855,989711.6
15856,7018380.5
15857,39332524.0
15858,29606296.0
15859,10998802.0
15860,31107478.0
15861,4434547.5
15862,55321950.0
15863,10370015.0
15864,19091248.0
15865,18736468.0
15866,19160612.0
15867,16065872.0
15868,36993704.0
15869,4538060.5
15870,18277482.0
15871,984434.94
15872,7077378.0
15873,39521230.0
15874,29716608.0
15875,11049200.0
15876,31724468.0
15877,4351627.5
15878,56415308.0
15879,10542036.0
15880,19196032.0
15881,19272940.0
15882,19186316.0
15883,16454431.0
15884,37030376.0
15885,4676603.5
15886,18332212.0
15887,976255.1
15888,7142335.0
15889,39697496.0
15890,29804674.0
15891,11099901.0
15892,32294772.0
15893,4273456.5
15894,57441310.0
15895,10699289.0
15896,19300944.0
15897,19780424.0
15898,19213494.0
15899,16834420.0
15900,37061004.0
15901,4816077.5
15902,18392090.0
15903,967115.3
15904,7213043.0
15905,39867424.0
15906,29883620.0
15907,11151735.0
15908,32839804.0
15909,4202202.0
15910,58411456.0
15911,10850912.0
15912,19399508.0
15913,20263306.0
15914,19238354.0
15915,17196042.0
15916,37089988.0
15917,4942252.0
15918,18452264.0
15919,960323.06
15920,7281757.0
15921,40018452.0
15922,29955420.0
15923,11200597.0
15924,33328656.0
15925,4141688.8
15926,59269204.0
15927,10986975.0
15928,19486498.0
15929,20693490.0
15930,19260316.0
15931,17519636.0
15932,37112800.0
15933,5053964.0
15934,18508198.0
15935,954738.56
15936,7345502.0
15937,40147150.0
15938,30014592.0
15939,11244191.0
15940,33749160.0
15941,4090731.5
15942,60005276.0
15943,11103143.0
15944,19562978.0
15945,21062552.0
15946,19279390.0
15947,17801058.0
15948,37129732.0
15949,5152150.5
15950,18558156.0
15951,949914.8
15952,7403378.0
15953,40255828.0
15954,30062156.0
15955,11282389.0
15956,34106380.0
15957,4048028.2
15958,60630560.0
15959,11202071.0
15960,19628582.0
15961,21376932.0
15962,19295402.0
15963,18043024.0
15964,37141476.0
15965,5237107.0
15966,18601514.0
15967,945817.75
15968,7454584.0
15969,40345224.0
15970,30098438.0
15971,11315243.0
15972,34402828.0
15973,4012632.8
15974,61148840.0
15975,11283627.0
15976,19683222.0
15977,21638806.0
15978,19394952.0
15979,18442616.0
15980,36943156.0
15981,5844043.0
15982,18750118.0
15983,853966.9
15984,7820820.0
15985,40754132.0
15986,29897480.0
15987,11553273.0
15988,35531108.0
15989,3773617.5
15990,63954696.0
15991,11562809.0
15992,20137028.0
15993,23009526.0
15994,19450874.0
15995,19490166.0
15996,37251388.0
15997,5771182.5
15998,18951138.0
15999,908862.25
16000,7810229.0
16001,40976772.0
16002,30395300.0
16003,11501904.0
16004,36240236.0
16005,3897936.0
16006,63781680.0
16007,11903227.0
16008,19777774.0
16009,23084178.0
16010,19278720.0
16011,19017936.0
16012,37379344.0
16013,5219324.5
16014,18727632.0
16015,1006122.8
16016,7471870.0
16017,40483268.0
16018,30414924.0
16019,11328235.0
16020,34993630.0
16021,4035757.2
16022,61598364.0
16023,11480884.0
16024,19616444.0
16025,21902588.0
16026,19260162.0
16027,18277866.0
16028,37171932.0
16029,5204657.0
16030,18593240.0
16031,970339.6
16032,7435984.0
16033,40300320.0
16034,30120868.0
16035,11300677.0
16036,34421736.0
16037,3999958.8
16038,61208092.0
16039,11259630.0
16040,19716930.0
16041,21640436.0
16042,19316320.0
16043,18305036.0
16044,37068412.0
16045,5426982.0
16046,18637964.0
16047,925174.2
16048,7554381.5
16049,40441980.0
16050,30041774.0
16051,11364975.0
16052,34780640.0
16053,3929671.0
16054,62015710.0
16055,11369350.0
16056,19816132.0
16057,22048834.0
16058,19339206.0
16059,18625478.0
16060,37098310.0
16061,5512411.5
16062,18699006.0
16063,927864.56
16064,7611571.0
16065,40545184.0
16066,30123926.0
16067,11401574.0
16068,35124124.0
16069,3911291.5
16070,62478228.0
16071,11483520.0
16072,19826108.0
16073,22299588.0
16074,19329558.0
16075,18755438.0
16076,37126292.0
16077,5494632.5
16078,18707058.0
16079,939646.6
16080,7603715.0
16081,40542704.0
16082,30161150.0
16083,11397916.0
16084,35163300.0
16085,3914758.2
16086,62486456.0
16087,11492209.0
16088,19820016.0
16089,22302310.0
16090,19325150.0
16091,18750812.0
16092,37114484.0
16093,5499987.0
16094,18700598.0
16095,938737.7
16096,7604586.5
16097,40532188.0
16098,30141274.0
16099,11395641.0
16100,35149376.0
16101,3907890.2
16102,62506484.0
16103,11480828.0
16104,19833884.0
16105,22304454.0
16106,19329458.0
16107,18772618.0
16108,37096720.0
16109,5532641.5
16110,18704618.0
16111,934396.2
16112,7621617.5
16113,40544056.0
16114,30125778.0
16115,11403609.0
16116,35194092.0
16117,3896036.8
16118,62618280.0
16119,11492357.0
16120,19850534.0
16121,22357844.0
16122,19331960.0
16123,18820012.0
16124,37088852.0
16125,5555461.0
16126,18710164.0
16127,933903.5
16128,7633749.0
16129,40554436.0
16130,30125706.0
16131,11409411.0
16132,35244110.0
16133,3888426.2
16134,62708580.0
16135,11506179.0
16136,19859168.0
16137,22400326.0
16138,19331200.0
16139,18850896.0
16140,37081876.0
16141,5567446.0
16142,18710994.0
16143,934361.3
16144,7639395.5
16145,40554880.0
16146,30122174.0
16147,11411079.0
16148,35264010.0
16149,3883741.5
16150,62749670.0
16151,11510554.0
16152,19863510.0
16153,22418218.0
16154,19329950.0
16155,18865150.0
16156,37072652.0
16157,5577715.5
16158,18709328.0
16159,934205.44
16160,7643462.5
16161,40551616.0
16162,30113814.0
16163,11411635.0
16164,35270556.0
16165,3879058.0
16166,62775190.0
16167,11510697.0
16168,19868720.0
16169,22427836.0
16170,19329386.0
16171,18877120.0
16172,37061908.0
16173,5590021.5
16174,18707974.0
16175,933643.44
16176,7648879.5
16177,40549972.0
16178,30105102.0
16179,11413034.0
16180,35280028.0
16181,3874147.0
16182,62806000.0
16183,11512147.0
16184,19873610.0
16185,22440144.0
16186,19328274.0
16187,18888572.0
16188,37052724.0
16189,5599875.5
16190,18706294.0
16191,933465.25
16192,7652909.5
16193,40547044.0
16194,30097492.0
16195,11413662.0
16196,35286870.0
16197,3869767.8
16198,62830276.0
16199,11512472.0
16200,19877996.0
16201,22393406.0
16202,19455854.0
16203,19125816.0
16204,36743268.0
16205,6401088.0
16206,18858358.0
16207,825411.3
16208,8157510.5
16209,40984816.0
16210,29728686.0
16211,11734872.0
16212,36387300.0
16213,3609938.8
16214,65985084.0
16215,11759669.0
16216,20470824.0
16217,23960302.0
16218,19528220.0
16219,20386782.0
16220,37143250.0
16221,6202747.0
16222,19112932.0
16223,892451.75
16224,8076362.5
16225,41222764.0
16226,30399260.0
16227,11621946.0
16228,37186500.0
16229,3780051.5
16230,65400244.0
16231,12186822.0
16232,19906258.0
16233,23912264.0
16234,19260320.0
16235,19578882.0
16236,37323024.0
16237,5362041.0
16238,18760566.0
16239,1019918.5
16240,7540986.0
16241,40507068.0
16242,30421298.0
16243,11347191.0
16244,35352364.0
16245,3972144.0
16246,62197110.0
16247,11575425.0
16248,19657076.0
16249,22176798.0
16250,19228338.0
16251,18459550.0
16252,37051332.0
16253,5306399.5
16254,18555600.0
16255,973977.1
16256,7468068.5
16257,40228960.0
16258,30016468.0
16259,11293165.0
16260,34458984.0
16261,3944646.8
16262,61433790.0
16263,11249220.0
16264,19761606.0
16265,21705642.0
16266,19297482.0
16267,18391294.0
16268,36916684.0
16269,5563090.0
16270,18596354.0
16271,919629.6
16272,7603167.0
16273,40376732.0
16274,29901024.0
16275,11366682.0
16276,34800292.0
16277,3869008.8
16278,62271264.0
16279,11354458.0
16280,19873280.0
16281,22125734.0
16282,19325434.0
16283,18730702.0
16284,36950692.0
16285,5653059.5
16286,18664182.0
16287,923232.7
16288,7665159.5
16289,40489548.0
16290,29995528.0
16291,11408074.0
16292,35164650.0
16293,3853946.5
16294,62739092.0
16295,11479545.0
16296,19873758.0
16297,22383872.0
16298,19311092.0
16299,18851060.0
16300,36988744.0
16301,5612550.0
16302,18669202.0
16303,937669.75
16304,7645464.0
16305,40477584.0
16306,30041664.0
16307,11398042.0
16308,35174504.0
16309,3863801.5
16310,62674452.0
16311,11480160.0
16312,19856968.0
16313,22352254.0
16314,19304330.0
16315,18816088.0
16316,36979572.0
16317,5606170.5
16318,18658486.0
16319,936845.44
16320,7639543.0
16321,40459504.0
16322,30018448.0
16323,11392279.0
16324,35127348.0
16325,3860209.2
16326,62642516.0
16327,11458647.0
16328,19868462.0
16329,22328152.0
16330,19309748.0
16331,18822404.0
16332,36962416.0
16333,5637568.0
16334,18662440.0
16335,931953.4
16336,7656567.5
16337,40472576.0
16338,30002696.0
16339,11401175.0
16340,35168140.0
16341,3848908.5
16342,62751892.0
16343,11468619.0
16344,19886676.0
16345,22379268.0
16346,19314146.0
16347,18871204.0
16348,36957310.0
16349,5661810.0
16350,18671168.0
16351,930980.3
16352,7671006.0
16353,40488588.0
16354,30004848.0
16355,11409505.0
16356,35225628.0
16357,3841202.0
16358,62855220.0
16359,11485166.0
16360,19896812.0
16361,22431736.0
16362,19315132.0
16363,18910702.0
16364,36955076.0
16365,5675354.0
16366,18676506.0
16367,931258.06
16368,7679183.5
16369,40497092.0
16370,30007024.0
16371,11413722.0
16372,35262504.0
16373,3836076.8
16374,62921776.0
16375,11494940.0
16376,19904340.0
16377,22463994.0
16378,19315658.0
16379,18936784.0
16380,36950584.0
16381,5688125.5
16382,18679710.0
16383,930804.06
16384,7686483.0
16385,40502564.0
16386,30004126.0
16387,11417500.0
16388,35289844.0
16389,3830245.2
16390,62980930.0
16391,11500326.0
16392,19913716.0
16393,22490952.0
16394,19317478.0
16395,18962766.0
16396,36944390.0
16397,5704991.5
16398,18683580.0
16399,929787.6
16400,7696154.0
16401,40510096.0
16402,30000116.0
16403,11422692.0
16404,35320108.0
16405,3823963.2
16406,63048730.0
16407,11507659.0
16408,19924014.0
16409,22522884.0
16410,19319582.0
16411,18992440.0
16412,36939024.0
16413,5721445.5
16414,18688292.0
16415,928978.7
16416,7705875.5
16417,40519056.0
16418,29998002.0
16419,11428035.0
16420,35355664.0
16421,3817555.8
16422,63121380.0
16423,11516480.0
16424,19934062.0
16425,22557578.0
16426,19321434.0
16427,19023154.0
16428,36934252.0
16429,5737901.0
16430,18693442.0
16431,928211.1
16432,7715770.5
16433,40527788.0
16434,29996460.0
16435,11433392.0
16436,35391028.0
16437,3811252.0
16438,63192244.0
16439,11525097.0
16440,19944282.0
16441,22591540.0
16442,19323556.0
16443,19053384.0
16444,36929550.0
16445,5754197.5
16446,18698432.0
16447,927486.4
16448,7725624.5
16449,40537056.0
16450,29994468.0
16451,11439150.0
16452,35426692.0
16453,3805117.2
16454,63266604.0
16455,11533923.0
16456,19954230.0
16457,22626942.0
16458,19325392.0
16459,19084614.0
16460,36925056.0
16461,5770352.0
16462,18703532.0
16463,926770.3
16464,7735548.0
16465,40545950.0
16466,29992828.0
16467,11444581.0
16468,35462532.0
16469,3798803.0
16470,63339570.0
16471,11542376.0
16472,19964776.0
16473,22661064.0
16474,19327498.0
16475,19116202.0
16476,36920508.0
16477,5786992.0
16478,18708734.0
16479,925988.75
16480,7745649.5
16481,40555120.0
16482,29991056.0
16483,11450297.0
16484,35498508.0
16485,3792697.8
16486,63414336.0
16487,11551763.0
16488,19975592.0
16489,22697376.0
16490,19330006.0
16491,19148884.0
16492,36915988.0
16493,5804932.5
16494,18714626.0
16495,925111.56
16496,7756607.0
16497,40565916.0
16498,29989680.0
16499,11456530.0
16500,35537510.0
16501,3786295.2
16502,63493824.0
16503,11561500.0
16504,19986430.0
16505,22736120.0
16506,19332444.0
16507,19183748.0
16508,36911976.0
16509,5822493.5
16510,18720858.0
16511,924329.6
16512,7767478.5
16513,40576744.0
16514,29988746.0
16515,11462802.0
16516,35577790.0
16517,3779709.2
16518,63573544.0
16519,11571275.0
16520,19997916.0
16521,22774056.0
16522,19335136.0
16523,19218592.0
16524,36907376.0
16525,5841166.0
16526,18727310.0
16527,923376.7
16528,7779276.5
16529,40588080.0
16530,29987498.0
16531,11469897.0
16532,35618956.0
16533,3772785.8
16534,63658976.0
16535,11581372.0
16536,20010708.0
16537,22815334.0
16538,19338332.0
16539,19256088.0
16540,36903576.0
16541,5860594.0
16542,18734408.0
16543,922485.25
16544,7791498.5
16545,40600544.0
16546,29987118.0
16547,11477059.0
16548,35664410.0
16549,3766065.0
16550,63749010.0
16551,11593060.0
16552,20022798.0
16553,22859500.0
16554,19341320.0
16555,19295060.0
16556,36900056.0
16557,5879750.0
16558,18741896.0
16559,921592.44
16560,7804041.5
16561,40613240.0
16562,29986974.0
16563,11484520.0
16564,35709852.0
16565,3759089.0
16566,63840520.0
16567,11604255.0
16568,20036020.0
16569,22903470.0
16570,19344748.0
16571,19335514.0
16572,36896204.0
16573,5900444.5
16574,18749888.0
16575,920571.9
16576,7817245.5
16577,40627372.0
16578,29986958.0
16579,11492353.0
16580,35759692.0
16581,3751816.5
16582,63937816.0
16583,11616581.0
16584,20049670.0
16585,22951466.0
16586,19348202.0
16587,19378382.0
16588,36893024.0
16589,5921426.0
16590,18758394.0
16591,919598.5
16592,7831067.0
16593,40641708.0
16594,29987226.0
16595,11500654.0
16596,35808524.0
16597,3744766.0
16598,64034836.0
16599,11629183.0
16600,20063252.0
16601,22998276.0
16602,19351916.0
16603,19420666.0
16604,36889396.0
16605,5942740.5
16606,18766914.0
16607,918571.6
16608,7845020.0
16609,40656220.0
16610,29987350.0
16611,11509073.0
16612,35859490.0
16613,3737425.8
16614,64136410.0
16615,11642140.0
16616,20077724.0
16617,23047778.0
16618,19355690.0
16619,19465660.0
16620,36886290.0
16621,5964602.0
16622,18776106.0
16623,917579.56
16624,7859585.5
16625,40671784.0
16626,29988022.0
16627,11517859.0
16628,35912910.0
16629,3729891.2
16630,64240464.0
16631,11656022.0
16632,20092702.0
16633,23099302.0
16634,19359956.0
16635,19511896.0
16636,36883136.0
16637,5987420.0
16638,18785872.0
16639,916466.56
16640,7874899.5
16641,40687908.0
16642,29988494.0
16643,11527229.0
16644,35968416.0
16645,3722067.5
16646,64350500.0
16647,11669433.0
16648,20108526.0
16649,23153218.0
16650,19364702.0
16651,19561714.0
16652,36879656.0
16653,6012517.0
16654,18796418.0
16655,915248.94
16656,7891641.5
16657,40706012.0
16658,29989404.0
16659,11537213.0
16660,36028050.0
16661,3714034.2
16662,64466896.0
16663,11684943.0
16664,20124744.0
16665,23210644.0
16666,19369162.0
16667,19612786.0
16668,36877520.0
16669,6035873.5
16670,18807434.0
16671,914231.0
16672,7907799.5
16673,40723730.0
16674,29991300.0
16675,11547153.0
16676,36088504.0
16677,3706277.2
16678,64583548.0
16679,11700148.0
16680,20141414.0
16681,23267612.0
16682,19374024.0
16683,19664476.0
16684,36874452.0
16685,6060984.0
16686,18818478.0
16687,913172.8
16688,7924922.5
16689,40742290.0
16690,29993074.0
16691,11557443.0
16692,36150416.0
16693,3698217.2
16694,64703016.0
16695,11716141.0
16696,20157968.0
16697,23326946.0
16698,19378944.0
16699,19717894.0
16700,36872068.0
16701,6086218.5
16702,18830072.0
16703,911994.9
16704,7942292.5
16705,40761110.0
16706,29994400.0
16707,11568260.0
16708,36212816.0
16709,3689930.0
16710,64825830.0
16711,11731714.0
16712,20176174.0
16713,23386734.0
16714,19384534.0
16715,19773358.0
16716,36869050.0
16717,6113678.5
16718,18842570.0
16719,910636.9
16720,7961427.5
16721,40781470.0
16722,29995756.0
16723,11579862.0
16724,36280536.0
16725,3681310.0
16726,64957376.0
16727,11749243.0
16728,20194876.0
16729,23452424.0
16730,19390372.0
16731,19832318.0
16732,36866764.0
16733,6141293.5
16734,18855432.0
16735,909473.75
16736,7980479.0
16737,40802750.0
16738,29998370.0
16739,11591773.0
16740,36349988.0
16741,3673009.2
16742,65090308.0
16743,11767451.0
16744,20213714.0
16745,23518474.0
16746,19396038.0
16747,19891996.0
16748,36864464.0
16749,6168958.0
16750,18868576.0
16751,908261.9
16752,7999873.0
16753,40823828.0
16754,30001082.0
16755,11603644.0
16756,36419790.0
16757,3664386.5
16758,65224950.0
16759,11785180.0
16760,20232942.0
16761,23585550.0
16762,19402116.0
16763,19953004.0
16764,36861920.0
16765,6198191.0
16766,18882666.0
16767,906922.8
16768,8020642.0
16769,40846100.0
16770,30002998.0
16771,11616423.0
16772,36491764.0
16773,3655616.5
16774,65364500.0
16775,11803820.0
16776,20253120.0
16777,23654620.0
