Iteration,Training_Loss
7329,39285416.0
7330,29534786.0
7331,11228572.0
7332,32072484.0
7333,4179321.0
7334,57686724.0
7335,10786356.0
7336,19306318.0
7337,19800408.0
7338,19084018.0
7339,16947452.0
7340,36624716.0
7341,4972403.5
7342,18170804.0
7343,1015982.5
7344,7218907.0
7345,39416668.0
7346,29613960.0
7347,11267442.0
7348,32484898.0
7349,4133411.0
7350,58385660.0
7351,10898033.0
7352,19375770.0
7353,20147308.0
7354,19103358.0
7355,17204386.0
7356,36649492.0
7357,5066163.5
7358,18214518.0
7359,1009504.56
7360,7270037.5
7361,39532804.0
7362,29659912.0
7363,11303512.0
7364,32839134.0
7365,4086074.2
7366,59033224.0
7367,10989782.0
7368,19451706.0
7369,20465976.0
7370,19126422.0
7371,17459164.0
7372,36664972.0
7373,5171410.5
7374,18261286.0
7375,1001394.7
7376,7328495.0
7377,39652056.0
7378,29702628.0
7379,11344601.0
7380,33201338.0
7381,4038601.2
7382,59692950.0
7383,11086673.0
7384,19526618.0
7385,20782548.0
7386,19286888.0
7387,17994592.0
7388,36357600.0
7389,6137426.0
7390,18457574.0
7391,866838.4
7392,7881683.0
7393,40270692.0
7394,29385588.0
7395,11710801.0
7396,34803708.0
7397,3691676.8
7398,63775410.0
7399,11487107.0
7400,20188802.0
7401,22751762.0
7402,19354514.0
7403,19472412.0
7404,36852224.0
7405,5897786.5
7406,18718062.0
7407,959046.56
7408,7798172.5
7409,40546140.0
7410,30171390.0
7411,11609136.0
7412,35752244.0
7413,3890600.8
7414,63282524.0
7415,11951186.0
7416,19631166.0
7417,22751926.0
7418,19104816.0
7419,18724760.0
7420,37018320.0
7421,5106618.0
7422,18416768.0
7423,1093054.8
7424,7339427.5
7425,39852750.0
7426,30157116.0
7427,11365821.0
7428,34002100.0
7429,4068203.0
7430,60358750.0
7431,11332730.0
7432,19472116.0
7433,21172706.0
7434,19111270.0
7435,17833490.0
7436,36736744.0
7437,5202331.0
7438,18304364.0
7439,1011982.44
7440,7357624.0
7441,39732170.0
7442,29750320.0
7443,11360242.0
7444,33518240.0
7445,3982538.5
7446,60351148.0
7447,11128151.0
7448,19655946.0
7449,21093072.0
7450,19200078.0
7451,18053882.0
7452,36637656.0
7453,5529292.0
7454,18391514.0
7455,961542.25
7456,7534012.0
7457,39976540.0
7458,29725234.0
7459,11473848.0
7460,34173444.0
7461,3884304.0
7462,61646360.0
7463,11331781.0
7464,19789864.0
7465,21746534.0
7466,19229312.0
7467,18533292.0
7468,36697850.0
7469,5626957.0
7470,18474478.0
7471,971451.9
7472,7604952.5
7473,40122304.0
7474,29856708.0
7475,11523501.0
7476,34652852.0
7477,3861038.5
7478,62294164.0
7479,11480842.0
7480,19815400.0
7481,22093972.0
7482,19226090.0
7483,18733884.0
7484,36741932.0
7485,5633581.5
7486,18504244.0
7487,978339.75
7488,7617446.0
7489,40163824.0
7490,29901122.0
7491,11529623.0
7492,34800704.0
7493,3851894.2
7494,62507016.0
7495,11514823.0
7496,19839430.0
7497,22201916.0
7498,19233966.0
7499,18823312.0
7500,36740530.0
7501,5680786.5
7502,18524866.0
7503,973419.6
7504,7648113.0
7505,40205490.0
7506,29900160.0
7507,11547675.0
7508,34927972.0
7509,3831019.5
7510,62773748.0
7511,11543804.0
7512,19880930.0
7513,22331096.0
7514,19247896.0
7515,18944920.0
7516,36735950.0
7517,5742657.5
7518,18552130.0
7519,968861.44
7520,7688023.0
7521,40259296.0
7522,29909052.0
7523,11572033.0
7524,35095610.0
7525,3809291.2
7526,63088540.0
7527,11587894.0
7528,19920078.0
7529,22487568.0
7530,19258846.0
7531,19074496.0
7532,36738940.0
7533,5793395.5
7534,18579150.0
7535,966433.4
7536,7722504.0
7537,40308540.0
7538,29923562.0
7539,11592324.0
7540,35250948.0
7541,3791658.8
7542,63364230.0
7543,11629134.0
7544,19951990.0
7545,22626752.0
7546,19267428.0
7547,19186728.0
7548,36741636.0
7549,5835913.5
7550,18602076.0
7551,964550.9
7552,7751676.0
7553,40349330.0
7554,29934888.0
7555,11609108.0
7556,35381716.0
7557,3776291.2
7558,63598864.0
7559,11662919.0
7560,19980720.0
7561,22743780.0
7562,19275234.0
7563,19283670.0
7564,36741756.0
7565,5854856.0
7566,1983607900.0
7567,1507049300.0
7568,2136732900.0
7569,117971190.0
7570,508767680.0
7571,1031817860.0
7572,1336650000.0
7573,5455137.5
7574,682032300.0
7575,956924000.0
7576,389732030.0
7577,171732930.0
7578,725434050.0
7579,672184100.0
7580,71723490.0
7581,160170380.0
7582,599704500.0
7583,71998056.0
7584,20550342.0
7585,172389020.0
7586,476362600.0
7587,166140940.0
7588,22023728.0
7589,156626020.0
7590,188272350.0
7591,78919250.0
7592,19132014.0
7593,108523350.0
7594,116835720.0
7595,33239914.0
7596,33186328.0
7597,105923944.0
7598,52471710.0
7599,51117910.0
7600,59289280.0
7601,36908430.0
7602,64553680.0
7603,35496772.0
7604,29879976.0
7605,7875851.5
7606,104487750.0
7607,34845260.0
7608,22908854.0
7609,19755320.0
7610,34571144.0
7611,24520722.0
7612,34975076.0
7613,7431831.5
7614,47332964.0
7615,2624312.0
7616,7587461.5
7617,35767588.0
7618,34245684.0
7619,13250996.0
7620,21268950.0
7621,3301891.0
7622,51806664.0
7623,10344964.0
7624,18165038.0
7625,14755193.0
7626,20526168.0
7627,13403722.0
7628,35624250.0
7629,3196456.0
7630,24180292.0
7631,839460.2
7632,7509259.5
7633,35376340.0
7634,26743744.0
7635,10977325.0
7636,21252950.0
7637,4085230.5
7638,38410430.0
7639,7948295.0
7640,18108134.0
7641,11073097.0
7642,19005390.0
7643,12972129.0
7644,34539770.0
7645,3241832.8
7646,19556880.0
7647,702700.4
7648,6929149.0
7649,37197680.0
7650,27516042.0
7651,10791878.0
7652,22796636.0
7653,6869622.0
7654,34587896.0
7655,7812185.0
7656,18655888.0
7657,10675910.0
7658,18953864.0
7659,13652643.0
7660,33674460.0
7661,4651528.5
7662,18692874.0
7663,761952.25
7664,7464220.0
7665,39028788.0
7666,29349878.0
7667,10860878.0
7668,24583620.0
7669,9060872.0
7670,33318698.0
7671,7915462.0
7672,19421752.0
7673,11178015.0
7674,18971404.0
7675,14474072.0
7676,33260796.0
7677,5698389.0
7678,18500336.0
7679,866648.6
7680,8046449.5
7681,40078090.0
7682,30492224.0
7683,10917933.0
7684,25874838.0
7685,10246697.0
7686,33020494.0
7687,8078740.0
7688,20021610.0
7689,11555124.0
7690,18990590.0
7691,15143157.0
7692,33112316.0
7693,6143087.0
7694,18513436.0
7695,953599.0
7696,8385408.5
7697,40510660.0
7698,33479642.0
7699,10822183.0
7700,29998156.0
7701,11518451.0
7702,34165104.0
7703,9274987.0
7704,22031250.0
7705,11901501.0
7706,19167456.0
7707,17599490.0
7708,32925228.0
7709,6158156.0
7710,19013224.0
7711,1278135.6
7712,8867974.0
7713,40598508.0
7714,30078082.0
7715,10828684.0
7716,27748446.0
7717,10299022.0
7718,34269684.0
7719,8813154.0
7720,20890592.0
7721,11449621.0
7722,19132190.0
7723,16396896.0
7724,33105490.0
7725,5599670.0
7726,19042610.0
7727,1103194.2
7728,8358532.5
7729,40012124.0
7730,29660942.0
7731,10858119.0
7732,26959502.0
7733,9651176.0
7734,34601548.0
7735,8729318.0
7736,20471382.0
7737,11227658.0
7738,19159176.0
7739,16012176.0
7740,33232396.0
7741,5198864.0
7742,19187822.0
7743,1040086.6
7744,8080467.5
7745,39588692.0
7746,29222060.0
7747,10868133.0
7748,26564898.0
7749,9079983.0
7750,125921176.0
7751,14632449.0
7752,45079370.0
7753,20871444.0
7754,24344218.0
7755,35420910.0
7756,44999150.0
7757,3030898.2
7758,18527248.0
7759,5209904.5
7760,11366807.0
7761,35808372.0
7762,28826410.0
7763,13567040.0
7764,21538232.0
7765,5794061.5
7766,31016840.0
7767,7854753.0
7768,18895794.0
7769,10708003.0
7770,20398252.0
7771,13125426.0
7772,34974970.0
7773,5263317.5
7774,18330534.0
7775,785955.3
7776,7125864.0
7777,39751080.0
7778,31888334.0
7779,11386345.0
7780,24412578.0
7781,10233527.0
7782,32488992.0
7783,7632195.5
7784,19248058.0
7785,11238811.0
7786,19087408.0
7787,14343554.0
7788,33504272.0
7789,5579845.0
7790,18664828.0
7791,832482.25
7792,7950881.5
7793,39897904.0
7794,29722666.0
7795,10873875.0
7796,27005886.0
7797,9116612.0
7798,35842536.0
7799,9010203.0
7800,20167244.0
7801,10850642.0
7802,19418456.0
7803,15903969.0
7804,33638556.0
7805,4001712.2
7806,20260596.0
7807,944264.94
7808,7348315.0
7809,38062044.0
7810,27584470.0
7811,10950881.0
7812,25410462.0
7813,6597494.5
7814,39037530.0
7815,9279286.0
7816,19133046.0
7817,10894755.0
7818,19647944.0
7819,14576923.0
7820,34479850.0
7821,3086414.5
7822,21151772.0
7823,721308.5
7824,6937690.5
7825,36756430.0
7826,26926926.0
7827,10945820.0
7828,23155680.0
7829,5094189.0
7830,40438228.0
7831,8490926.0
7832,18230750.0
7833,11782802.0
7834,19273566.0
7835,12886690.0
7836,35669476.0
7837,2981453.0
7838,19916492.0
7839,746852.9
7840,7168127.5
7841,36646256.0
7842,27195378.0
7843,10933394.0
7844,22854778.0
7845,4938913.5
7846,41540036.0
7847,7958827.5
7848,18519776.0
7849,12742983.0
7850,19303486.0
7851,13267756.0
7852,35828788.0
7853,4757268.0
7854,18325502.0
7855,702769.06
7856,7123891.0
7857,38875268.0
7858,28112992.0
7859,11441454.0
7860,29912274.0
7861,3331379.8
7862,63583264.0
7863,9199511.0
7864,24914334.0
7865,19552730.0
7866,24562230.0
7867,23767268.0
7868,35175504.0
7869,19020476.0
7870,21105076.0
7871,2043823.8
7872,18333772.0
7873,46994052.0
7874,29112672.0
7875,17210104.0
7876,50549570.0
7877,4029271.0
7878,98115500.0
7879,20497884.0
7880,20638100.0
7881,43697280.0
7882,19151136.0
7883,26432386.0
7884,43223964.0
7885,3070554.0
7886,18377020.0
7887,4724892.0
7888,9245219.0
7889,37022228.0
7890,32935616.0
7891,12822746.0
7892,22915120.0
7893,9094587.0
7894,34581856.0
7895,7751543.0
7896,18398998.0
7897,10951195.0
7898,19125934.0
7899,13395089.0
7900,34556744.0
7901,3667510.8
7902,19599496.0
7903,706923.9
7904,6929725.5
7905,37127730.0
7906,27216192.0
7907,10942716.0
7908,24531074.0
7909,4330970.0
7910,47190136.0
7911,8444490.0
7912,19255434.0
7913,14941904.0
7914,19603162.0
7915,14847840.0
7916,36245204.0
7917,5852079.0
7918,18395278.0
7919,665668.25
7920,7722908.5
7921,40162572.0
7922,28515144.0
7923,11810105.0
7924,33409942.0
7925,3319162.5
7926,69302520.0
7927,10060129.0
7928,25391358.0
7929,22814078.0
7930,24622516.0
7931,26504484.0
7932,35240890.0
7933,20314170.0
7934,21921106.0
7935,2276486.0
7936,20232878.0
7937,47313780.0
7938,28331918.0
7939,18776424.0
7940,50133148.0
7941,5034763.0
7942,105647220.0
7943,17258230.0
7944,27304658.0
7945,45584424.0
7946,22245936.0
7947,41156956.0
7948,40319656.0
7949,7840750.5
7950,25082254.0
7951,1539997.1
7952,9724331.0
7953,46064908.0
7954,39424436.0
7955,11797723.0
7956,50223210.0
7957,5851270.5
7958,65857496.0
7959,19293708.0
7960,18647376.0
7961,23864842.0
7962,21389482.0
7963,13648406.0
7964,39856680.0
7965,4455609.0
7966,20587214.0
7967,3708697.0
7968,12689315.0
7969,35529430.0
7970,28618986.0
7971,12643057.0
7972,21167394.0
7973,6876817.5
7974,34473096.0
7975,7333274.5
7976,18423612.0
7977,10764173.0
7978,19643988.0
7979,12611707.0
7980,34277680.0
7981,6534305.0
7982,18328292.0
7983,746065.0
7984,7708233.5
7985,38848204.0
7986,26979774.0
7987,11649668.0
7988,28921654.0
7989,3377976.0
7990,62885576.0
7991,8745361.0
7992,25277732.0
7993,19599330.0
7994,24534152.0
7995,23541972.0
7996,34700836.0
7997,21344132.0
7998,21123522.0
7999,2843522.0
8000,20763428.0
8001,46135532.0
8002,26909468.0
8003,19324006.0
8004,43858372.0
8005,6276904.5
8006,104168024.0
8007,12168113.0
8008,37820524.0
8009,36700812.0
8010,31561050.0
8011,48008576.0
8012,35632436.0
8013,31829942.0
8014,31068984.0
8015,3122520.2
8016,33566290.0
8017,56661636.0
8018,32858398.0
8019,22799520.0
8020,79881690.0
8021,4170056.0
8022,130250080.0
8023,32097260.0
8024,20521852.0
8025,65554450.0
8026,19203432.0
8027,36229296.0
8028,45822890.0
8029,3269374.5
8030,19089086.0
8031,6816376.5
8032,9186928.0
8033,37871652.0
8034,37870440.0
8035,12646533.0
8036,27206618.0
8037,9977708.0
8038,39118610.0
8039,9311062.0
8040,18495302.0
8041,11894178.0
8042,19289018.0
8043,12932814.0
8044,35518756.0
8045,2854706.8
8046,20061040.0
8047,1159309.5
8048,7812179.5
8049,36024844.0
8050,27196412.0
8051,10828591.0
8052,22569860.0
8053,4715628.5
8054,42829660.0
8055,7507531.0
8056,19683612.0
8057,12667460.0
8058,20286134.0
8059,14083878.0
8060,34804516.0
8061,8855042.0
8062,18272696.0
8063,851545.06
8064,9361969.0
8065,40597650.0
8066,27117758.0
8067,12685567.0
8068,33427256.0
8069,3413671.8
8070,73067880.0
8071,9575206.0
8072,27973786.0
8073,23648034.0
8074,26168838.0
8075,28777414.0
8076,34476056.0
8077,25880390.0
8078,22833070.0
8079,3596934.0
8080,25608768.0
8081,47970120.0
8082,26865010.0
8083,21611070.0
8084,48595084.0
8085,6914992.0
8086,113305760.0
8087,13171348.0
8088,39816220.0
8089,41437456.0
8090,32561612.0
8091,53352176.0
8092,35324736.0
8093,36098692.0
8094,32674366.0
8095,4060728.8
8096,38810360.0
8097,57552820.0
8098,30978284.0
8099,26216898.0
8100,80340340.0
8101,5904731.0
8102,143336060.0
8103,29025154.0
8104,26480510.0
8105,72353390.0
8106,20421570.0
8107,54064880.0
8108,43406732.0
8109,5520840.0
8110,26368752.0
8111,2972835.0
8112,8449347.0
8113,45300668.0
8114,41671644.0
8115,11707476.0
8116,51477020.0
8117,5550055.5
8118,69088184.0
8119,18481638.0
8120,18074268.0
8121,27169986.0
8122,19512124.0
8123,16257342.0
8124,39248708.0
8125,2900161.0
8126,18075710.0
8127,3200708.8
8128,8519842.0
8129,36552116.0
8130,30788834.0
8131,11186823.0
8132,25401194.0
8133,6027070.5
8134,44075480.0
8135,8423433.0
8136,18490250.0
8137,13447949.0
8138,19179950.0
8139,13486375.0
8140,35064736.0
8141,5873981.5
8142,17926064.0
8143,725819.9
8144,7435069.5
8145,38743516.0
8146,27264738.0
8147,11422833.0
8148,29951106.0
8149,3307642.2
8150,63262204.0
8151,8828753.0
8152,24911918.0
8153,19690346.0
8154,23977820.0
8155,22923632.0
8156,34210156.0
8157,20730852.0
8158,20670856.0
8159,2750763.2
8160,19895456.0
8161,44913020.0
8162,26402770.0
8163,18581796.0
8164,41355948.0
8165,5768496.5
8166,99281030.0
8167,10390553.0
8168,40021260.0
8169,31693168.0
8170,34572424.0
8171,44825736.0
8172,33567228.0
8173,46305680.0
8174,28691834.0
8175,8127991.0
8176,46630450.0
8177,54986708.0
8178,26587850.0
8179,31286644.0
8180,63632560.0
8181,10855440.0
8182,145901940.0
8183,18096830.0
8184,44842444.0
8185,61286204.0
8186,33172672.0
8187,72656310.0
8188,36929996.0
8189,34248988.0
8190,39888972.0
8191,2723910.0
8192,39363932.0
8193,60937612.0
8194,35206516.0
8195,25367676.0
8196,93840040.0
8197,4663781.0
8198,148146300.0
8199,34172376.0
8200,23422614.0
8201,125924310.0
8202,623593340.0
8203,79877864.0
8204,166802540.0
8205,665730400.0
8206,303640300.0
8207,127581040.0
8208,636030400.0
8209,153840750.0
8210,27941608.0
8211,197257140.0
8212,412785630.0
8213,11846608.0
8214,322558340.0
8215,330653220.0
8216,61243452.0
8217,198899730.0
8218,257462640.0
8219,62061650.0
8220,39843332.0
8221,321691420.0
8222,227457630.0
8223,11171615.0
8224,220914300.0
8225,264183200.0
8226,357062530.0
8227,14931343.0
8228,316991500.0
8229,172261170.0
8230,28747442.0
8231,59071724.0
8232,189186080.0
8233,85991210.0
8234,36407156.0
8235,58158090.0
8236,60807652.0
8237,27619780.0
8238,93864390.0
8239,1541710.5
8240,58532148.0
8241,41181556.0
8242,56156480.0
8243,16605166.0
8244,33267026.0
8245,3178873.8
8246,31146260.0
8247,15950416.0
8248,20984752.0
8249,21751126.0
8250,19553292.0
8251,21555760.0
8252,32836426.0
8253,3124273.0
8254,25835658.0
8255,1167362.5
8256,9617718.0
8257,35086276.0
8258,26639138.0
8259,11015630.0
8260,21080188.0
8261,4816885.5
8262,38779040.0
8263,7245251.0
8264,19434534.0
8265,11316706.0
8266,20081362.0
8267,13162238.0
8268,34669440.0
8269,6757577.0
8270,18140852.0
8271,676380.8
8272,7930224.0
8273,40381744.0
8274,29375200.0
8275,10649217.0
8276,31058098.0
8277,6810887.0
8278,45318184.0
8279,11692277.0
8280,18824868.0
8281,12467292.0
8282,20290936.0
8283,13373214.0
8284,35735820.0
8285,2987339.0
8286,22948044.0
8287,772275.1
8288,8113694.5
8289,35260710.0
8290,26399182.0
8291,10749382.0
8292,20878872.0
8293,4111531.8
8294,37604736.0
8295,7368636.5
8296,18363792.0
8297,11481115.0
8298,18964990.0
8299,12527631.0
8300,35291572.0
8301,3444558.5
8302,18421672.0
8303,805855.44
8304,6861161.5
8305,37187932.0
8306,28029252.0
8307,10781605.0
8308,23394706.0
8309,6727413.0
8310,36779692.0
8311,8192785.0
8312,18292516.0
8313,10740729.0
8314,18992676.0
8315,13200020.0
8316,34371136.0
8317,3216414.8
8318,19856082.0
8319,703230.56
8320,6852866.0
8321,36589376.0
8322,26849904.0
8323,10683449.0
8324,23017160.0
8325,5490645.0
8326,38972844.0
8327,8359746.5
8328,18082916.0
8329,11218675.0
8330,19019386.0
8331,12763773.0
8332,34912850.0
8333,2974161.8
8334,19891092.0
8335,714944.56
8336,6948763.0
8337,36265990.0
8338,26766004.0
8339,10686181.0
8340,22360960.0
8341,5287786.0
8342,38539856.0
8343,8015799.5
8344,17998422.0
8345,11281478.0
8346,18911786.0
8347,12522484.0
8348,35032704.0
8349,3084305.5
8350,19350822.0
8351,736561.6
8352,6917462.5
8353,36487964.0
8354,27002934.0
8355,10678438.0
8356,22728480.0
8357,5517592.0
8358,38746740.0
8359,8108474.5
8360,17996896.0
8361,11335981.0
8362,18915396.0
8363,12506121.0
8364,35091564.0
8365,3050823.8
8366,19381922.0
8367,752008.06
8368,6947087.5
8369,36412268.0
8370,26958484.0
8371,10667566.0
8372,22675262.0
8373,5376292.0
8374,39193740.0
8375,8067293.5
8376,17980120.0
8377,11541680.0
8378,18882288.0
8379,12406811.0
8380,35256924.0
8381,3075347.2
8382,19131408.0
8383,791653.56
8384,6957170.0
8385,36483864.0
8386,27090848.0
8387,10659176.0
8388,22870006.0
8389,5406252.0
8390,39650924.0
8391,8096468.5
8392,17980218.0
8393,11731480.0
8394,18862852.0
8395,12368065.0
8396,35378560.0
8397,3101673.5
8398,18951830.0
8399,829884.6
8400,6960504.5
8401,36551816.0
8402,27204180.0
8403,10645630.0
8404,23117202.0
8405,5370950.0
8406,40377596.0
8407,8146305.5
8408,17999250.0
8409,12023771.0
8410,18844642.0
8411,12371364.0
8412,35521580.0
8413,3158718.2
8414,18722384.0
8415,875237.4
8416,6943164.0
8417,36690556.0
8418,27387644.0
8419,10629309.0
8420,23566160.0
8421,5326645.0
8422,41461216.0
8423,8260451.5
8424,18041414.0
8425,12452845.0
8426,18833724.0
8427,12454459.0
8428,35676492.0
8429,3250449.0
8430,18484494.0
8431,921319.8
8432,6905625.5
8433,36899136.0
8434,27625270.0
8435,10612450.0
8436,24261162.0
8437,5216125.0
8438,43093996.0
8439,8443402.0
8440,18135490.0
8441,13117232.0
8442,18837960.0
8443,12700094.0
8444,35837748.0
8445,3439644.8
8446,18226772.0
8447,953218.94
8448,6840420.0
8449,37262440.0
8450,27950038.0
8451,10606789.0
8452,25457334.0
8453,4987434.5
8454,45770560.0
8455,8763547.0
8456,18342374.0
8457,14247923.0
8458,18885430.0
8459,13308464.0
8460,36004110.0
8461,3839996.5
8462,18008806.0
8463,946953.9
8464,6803463.0
8465,37888956.0
8466,28353108.0
8467,10667179.0
8468,27502920.0
8469,4552819.5
8470,50277332.0
8471,9280360.0
8472,18844422.0
8473,16229247.0
8474,19079526.0
8475,14771722.0
8476,36113460.0
8477,4829676.0
8478,18018774.0
8479,857925.8
8480,7083810.5
8481,39036668.0
8482,28739670.0
8483,10998607.0
8484,31080550.0
8485,3854957.5
8486,58226530.0
8487,10095057.0
8488,20141934.0
8489,19788842.0
8490,19758100.0
8491,18218886.0
8492,36060096.0
8493,7410355.0
8494,18785618.0
8495,742072.3
8496,8791214.0
8497,41137892.0
8498,28853648.0
8499,12214334.0
8500,36983620.0
8501,3206793.0
8502,71770300.0
8503,11294380.0
8504,23233172.0
8505,25799124.0
8506,21643236.0
8507,25416496.0
8508,35800896.0
8509,13227334.0
8510,21185774.0
8511,1033741.94
8512,14175933.0
8513,44646692.0
8514,28645348.0
8515,15259216.0
8516,45691640.0
8517,3500418.8
8518,91443720.0
8519,13234280.0
8520,28132152.0
8521,35003124.0
8522,24493884.0
8523,36779840.0
8524,35827100.0
8525,20421874.0
8526,25416882.0
8527,1745274.6
8528,22092894.0
8529,49090310.0
8530,29161106.0
8531,19056836.0
8532,57249190.0
8533,4369633.5
8534,111341930.0
8535,16943774.0
8536,30315184.0
8537,46990828.0
8538,24773604.0
8539,46959576.0
8540,37038256.0
8541,19844194.0
8542,28727690.0
8543,1344344.6
8544,22596010.0
8545,51127844.0
8546,31679980.0
8547,18846216.0
8548,65234604.0
8549,3776444.0
8550,114891810.0
8551,20578322.0
8552,26543218.0
8553,52000584.0
8554,21801062.0
8555,44894736.0
8556,38624876.0
8557,12274893.0
8558,26426438.0
8559,935430.56
8560,14837132.0
8561,47867240.0
8562,33737060.0
8563,15062199.0
8564,58349904.0
8565,3076295.2
8566,96943730.0
8567,18703138.0
8568,22705198.0
8569,42158096.0
8570,20109332.0
8571,33803176.0
8572,38200040.0
8573,8546366.0
8574,22265014.0
8575,1022852.75
8576,10624139.0
8577,44133110.0
8578,32258032.0
8579,13162064.0
8580,47738188.0
8581,3123033.8
8582,82871630.0
8583,14900545.0
8584,22297654.0
8585,33085954.0
8586,20373710.0
8587,28412212.0
8588,36811332.0
8589,9891866.0
8590,21141966.0
8591,866929.25
8592,11405305.0
8593,43630364.0
8594,30087904.0
8595,13674218.0
8596,45159236.0
8597,3104925.2
8598,84293950.0
8599,13529040.0
8600,24563504.0
8601,32523138.0
8602,21968214.0
8603,31000092.0
8604,35971430.0
8605,14570230.0
8606,22579254.0
8607,1122742.1
8608,15769612.0
8609,45653500.0
8610,29000272.0
8611,15963422.0
8612,49274904.0
8613,3537298.2
8614,96101336.0
8615,14241335.0
8616,28256540.0
8617,37813468.0
8618,24177928.0
8619,38585380.0
8620,35762400.0
8621,20215994.0
8622,25588472.0
8623,1710093.1
8624,21890226.0
8625,48739556.0
8626,28966786.0
8627,18948116.0
8628,56796584.0
8629,4331942.0
8630,110696430.0
8631,16360325.0
8632,30962256.0
8633,45842196.0
8634,25343750.0
8635,46905250.0
8636,36208852.0
8637,22512448.0
8638,28551662.0
8639,1813908.9
8640,25068554.0
8641,51047870.0
8642,30038808.0
8643,20295986.0
8644,63892570.0
8645,4460953.5
8646,119024230.0
8647,19013868.0
8648,30221194.0
8649,52117092.0
8650,24214522.0
8651,49994576.0
8652,37157536.0
8653,19145738.0
8654,28989332.0
8655,1295826.0
8656,21978398.0
8657,50634490.0
8658,31716046.0
8659,18631524.0
8660,64729330.0
8661,3713265.0
8662,113980344.0
8663,19910958.0
8664,26999968.0
8665,50273076.0
8666,25153610.0
8667,44250684.0
8668,34835716.0
8669,26712750.0
8670,26986216.0
8671,2698069.0
8672,27997688.0
8673,51331250.0
8674,29240912.0
8675,21219936.0
8676,63977404.0
8677,4514139.0
8678,119793000.0
8679,19784932.0
8680,29176876.0
8681,53617476.0
8682,22985854.0
8683,48952390.0
8684,37877132.0
8685,15527714.0
8686,28120350.0
8687,1006684.06
8688,18103018.0
8689,49358224.0
8690,33075310.0
8691,16453158.0
8692,62470210.0
8693,3159093.0
8694,104403550.0
8695,19959424.0
8696,23635398.0
8697,46487732.0
8698,20269996.0
8699,37411612.0
8700,38151868.0
8701,9305006.0
8702,23092648.0
8703,1068903.5
8704,11356250.0
8705,44592092.0
8706,32509046.0
8707,13438945.0
8708,49754332.0
8709,3078213.5
8710,85001740.0
8711,15659068.0
8712,22048648.0
8713,34464804.0
8714,20003460.0
8715,28680066.0
8716,36760720.0
8717,9114530.0
8718,20760482.0
8719,954214.6
8720,10598898.0
8721,42861068.0
8722,30259694.0
8723,13164586.0
8724,43973830.0
8725,3066657.8
8726,80638120.0
8727,13432780.0
8728,23231646.0
8729,30882110.0
8730,20996118.0
8731,28231866.0
8732,35815970.0
8733,12175148.0
8734,21184892.0
8735,996384.7
8736,13138305.0
8737,43859750.0
8738,28952814.0
8739,14520420.0
8740,45471764.0
8741,3197478.2
8742,87605736.0
8743,13432140.0
8744,25913758.0
8745,33652108.0
8746,22657620.0
8747,33039780.0
8748,35487700.0
8749,16661341.0
8750,23174006.0
8751,1371006.5
8752,17645664.0
8753,46169988.0
8754,28610044.0
8755,16789498.0
8756,50773796.0
8757,3689474.2
8758,99249090.0
8759,14705381.0
8760,28678928.0
8761,39500148.0
8762,24113000.0
8763,39902344.0
8764,35609820.0
8765,20175080.0
8766,25705710.0
8767,1689071.5
8768,21726858.0
8769,48506532.0
8770,29010372.0
8771,18726392.0
8772,56977650.0
8773,4118151.5
8774,109389890.0
8775,16609026.0
8776,29833240.0
8777,45567530.0
8778,24365242.0
8779,45158204.0
8780,36112132.0
8781,20398970.0
8782,27364452.0
8783,1579306.0
8784,22521836.0
8785,49600596.0
8786,29998948.0
8787,18992976.0
8788,60897790.0
8789,3987205.8
8790,112513600.0
8791,18176654.0
8792,28691986.0
8793,48465908.0
8794,23312352.0
8795,45590516.0
8796,36713108.0
8797,17543172.0
8798,26994538.0
8799,1243889.5
8800,19742118.0
8801,48795590.0
8802,30969384.0
8803,17579346.0
8804,59933252.0
8805,3503366.0
8806,107153510.0
8807,18248164.0
8808,26510904.0
8809,46228536.0
8810,22015246.0
8811,41414584.0
8812,36923748.0
8813,14373735.0
8814,25109966.0
8815,1061823.4
8816,16270925.0
8817,46927360.0
8818,31121336.0
8819,15910471.0
8820,55374090.0
8821,3192677.2
8822,98466824.0
8823,16953596.0
8824,24994886.0
8825,41328230.0
8826,21357320.0
8827,36518900.0
8828,36635890.0
8829,12907254.0
8830,23407428.0
8831,1019861.75
8832,14462475.0
8833,45477090.0
8834,30512570.0
8835,15064482.0
8836,51231496.0
8837,3122969.8
8838,92811800.0
8839,15591407.0
8840,24702970.0
8841,37743612.0
8842,21403808.0
8843,34024164.0
8844,36203812.0
8845,13217656.0
8846,22767162.0
8847,1044771.6
8848,14515630.0
8849,45089390.0
8850,29810802.0
8851,15120509.0
8852,49692610.0
8853,3173715.8
8854,92136070.0
8855,14960681.0
8856,25314114.0
8857,36901012.0
8858,21867554.0
8859,34261164.0
8860,35916310.0
8861,14524332.0
8862,23052292.0
8863,1135255.5
8864,15719285.0
8865,45539708.0
8866,29413718.0
8867,15728491.0
8868,50475056.0
8869,3299857.2
8870,94889864.0
8871,15057094.0
8872,26239182.0
8873,38117024.0
8874,22398032.0
8875,36103584.0
8876,35837636.0
8877,15894233.0
8878,23792922.0
8879,1237615.0
8880,17160774.0
8881,46303560.0
8882,29369364.0
8883,16429839.0
8884,52350108.0
8885,3432988.0
8886,98517440.0
