Country,Lag,MAE,RMSE,MAPE
AU,1,6.13889760118179,13.404468070316355,0.03434560049895984
AU,2,5.925309431538933,13.33764639100048,0.032966712512569885
AU,3,5.931552456092504,13.34632459269266,0.03330479951190632
AT,1,2.707119053666171,6.227782701230228,0.02441046364919225
AT,2,2.635615603258687,6.180638027611335,0.023620595040480155
AT,3,2.369386739854705,6.084695366689936,0.02165627386444402
BE,1,5.2583325848607405,13.098770779325683,0.04435186735168306
BE,2,4.430098643151892,12.604426596018836,0.03654168999643648
BE,3,4.543938327241516,12.594330660630062,0.03709991626832744
CA,1,7.152173658754984,18.203159183491437,0.025877349643762714
CA,2,6.919946279490344,18.167576174432284,0.024785233061431843
CA,3,6.533935397977456,17.10894499580631,0.023396158068120575
CZ,1,4.176067748958,9.301368684443654,0.060281595272288206
CZ,2,3.4147091799771565,8.36700621063061,0.052664646432877125
CZ,3,3.327320399595212,8.333458561454828,0.050243408290593004
DK,1,1.3522219961673727,2.5299741666983344,0.019674304322222745
DK,2,1.24690191168442,2.420598204538647,0.018082302696051707
DK,3,1.1943898790393308,2.428113927800406,0.017200104909426868
FI,1,2.48741887866442,5.284941183007524,0.034998385394649015
FI,2,2.178106040493574,4.942005329449319,0.02885757789484928
FI,3,1.44143558212015,3.168971366542183,0.019354561765561232
FR,1,11.47078370633329,26.866915636708846,0.020121989723713627
FR,2,10.192897337973287,26.047265576807074,0.01782188294986913
FR,3,10.45572285880662,25.862723819347767,0.01797797864145724
DE,1,29.886129855019682,79.91462275066542,0.02856516551054098
DE,2,29.46950949257298,79.75448547915404,0.027879971382943507
DE,3,29.48119177330615,78.66594103889439,0.027879998587509877
GR,1,1.9819863357697614,4.835578102772178,0.058969035591668884
GR,2,1.944913458960293,4.824112270909617,0.05748821246875736
GR,3,1.5791405384639694,4.454542927152309,0.04435310494128643
HU,1,2.076273649433729,5.956886141378484,0.05307242375737329
HU,2,1.8625676300898704,5.927667217137036,0.04410027685556846
HU,3,1.756993331041444,5.897883890154869,0.03945938092911752
IS,1,0.15494314118497102,0.3008042726061136,0.04739886092907766
IS,2,0.1541442660070632,0.3415752353923599,0.04235890447770929
IS,3,0.14511521815058728,0.3395498645661538,0.03982519170487168
IE,1,1.4396935734376097,4.292240221231754,0.03944560909992258
IE,2,1.3267873690168783,4.278146881688408,0.030716579996351256
IE,3,1.3249665789890017,4.273735747359704,0.030611410391582432
IT,1,8.061824349777028,18.982730391528413,0.028557800887687085
IT,2,6.758487619126936,18.380394320837993,0.022784279752109463
IT,3,7.134363403086961,18.156002230471483,0.024161114511326447
JP,1,36.56953548528351,72.58637441759406,0.023496950334066704
JP,2,23.05581250861675,41.370582606629696,0.014935218764861282
JP,3,22.396437508616753,41.90603700470213,0.014341940562009664
KR,1,39.9546157432092,116.71737353898335,0.04999117282451709
KR,2,38.1054946494592,116.17549308642752,0.04848210270321049
KR,3,37.996275086363475,116.17772523838914,0.048970811030646474
LU,1,0.40202486883494587,0.7872665068346927,0.048568029275689276
LU,2,0.4014594630007283,0.7923521282381867,0.04797726224866471
LU,3,0.35236093923093936,0.7559807614979274,0.04167052098219916
MX,1,3.306763239713837,5.689394482617414,0.04136735969132836
MX,2,2.939346627441046,5.297042016602117,0.03751663318140725
