Config,seed,epoch,val_MAPE
AGT_L4,4,5,8.48796039256492
AGT_L4,4,6,6.843532374806167
AGT_L4,4,7,6.8978809361846
AGT_L4,4,8,6.427385606596106
AGT_L4,4,9,7.12327694066713
AGT_L4,4,10,6.412493090419019
AGT_L4,4,11,6.087359612768328
AGT_L4,4,12,5.9422598462069205
AGT_L4,4,13,5.955841763508799
AGT_L4,4,14,5.577170810955978
AGT_L4,4,15,6.06095837037373
AGT_L4,4,16,5.551495080690949
AGT_L4,4,17,6.576463100667815
AGT_L4,4,18,6.0199313716501655
AGT_L4,4,19,6.082360449927901
AGT_L4,4,20,5.36155420949263
AGT_L4,4,21,5.512793555780238
AGT_L4,4,22,6.1267440244125035
AGT_L4,4,23,6.571664137361272
AGT_L4,4,24,5.843595126897113
AGT_L4,4,25,5.652145731978887
AGT_L4,4,26,5.508743139291665
AGT_L4,4,27,5.789687845828452
AGT_L4,4,28,5.6269014359612655
AGT_L4,4,29,5.904139758245119
AGT_L4,4,30,6.223667048321096
AGT_L4,4,31,6.512003445524067
AGT_L4,4,32,5.380463045979156
AGT_L4,4,33,5.838000230334083
AGT_L4,4,34,6.3278143518376435
AGT_L4,4,35,6.241859851774134
AGT_L4,4,36,6.015302020831642
AGT_L4,4,37,5.84984091083262
AGT_L4,4,38,6.432581221301363
AGT_L4,4,39,6.012935377327492
AGT_L4,4,40,5.812119228662409
AGT_L4,4,41,6.6299659214066065
AGT_L4,4,42,6.398965184911372
AGT_L4,4,43,6.231048774482613
AGT_L4,4,44,6.218891287786493
AGT_L4,4,45,5.964170617418044
AGT_L4,4,46,6.322621698153561
AGT_L4,4,47,6.252733518089674
AGT_L4,4,48,6.149775178051123
AGT_L4,4,49,6.206691675279042
AGT_L4,4,50,6.120672719483172
AGT_L4,4,51,6.101591774296869
AGT_L4,4,52,6.3064167899667805
AGT_L4,4,53,6.46657081900435
AGT_L4,4,54,6.342145051277187
AGT_L4,4,55,6.334102170170356
AGT_L4,4,56,6.211610011179425
AGT_L4,4,57,6.136226408351315
AGT_L4,4,58,6.469861328276676
AGT_L4,4,59,6.241889551755615
AGT_L4,4,60,6.223686050366219
AGT_L4,4,61,6.5288900935958125
AGT_L4,4,62,6.57697297847528
AGT_L4,4,63,6.422596943892017
AGT_L4,4,64,6.181100726148202
AGT_L4,4,65,6.422550068670605
AGT_L4,4,66,6.647673059682531
AGT_L4,4,67,6.663464500032572
AGT_L4,4,68,6.186838221064883
AGT_L4,4,69,6.859039691924621
AGT_L4,4,70,7.008944271150367
AGT_L4,4,71,6.675052764165635
AGT_L4,4,72,6.522613758359228
AGT_L4,4,73,6.7719208985065515
AGT_L4,4,74,6.500906318679184
AGT_L4,4,75,6.329962950674808
AGT_L4,4,76,6.625280447275673
AGT_L4,4,77,6.585671036922476
AGT_L4,4,78,6.739551920265356
AGT_L4,4,79,6.671248643977375
AGT_L4,4,80,6.589988761767374
AGT_L4,4,81,6.84763410846108
AGT_L4,4,82,6.857898441359637
AGT_L4,4,83,6.917181875127679
AGT_L4,4,84,6.798336022788868
AGT_L4,4,85,6.711807612429305
AGT_L4,5,1,12.24560478631274
AGT_L4,5,2,10.209394511805515
AGT_L4,5,3,8.350022603663243
AGT_L4,5,4,7.233290763198437
AGT_L4,5,5,5.97508013261617
AGT_L4,5,6,5.449559813435521
AGT_L4,5,7,5.308169180918789
AGT_L4,5,8,4.422679086551408
AGT_L4,5,9,4.006805299751907
AGT_L4,5,10,4.95348708106535
AGT_L4,5,11,4.57172977598534
AGT_L4,5,12,4.439113302254099
AGT_L4,5,13,4.8122129235397795
AGT_L4,5,14,4.961176179235568
AGT_L4,5,15,4.9406892271079546
AGT_L4,5,16,4.295104813808418
AGT_L4,5,17,4.279491677674076
AGT_L4,5,18,4.070959739612952
AGT_L4,5,19,4.542715135435477
AGT_L4,5,20,4.055971997718303
AGT_L4,5,21,4.677452259766278
AGT_L4,5,22,4.376740515624632
AGT_L4,5,23,4.565754944467695
AGT_L4,5,24,4.152155096566214
AGT_L4,5,25,4.279234751050087
AGT_L4,5,26,4.272505515377772
AGT_L4,5,27,4.9382652395734485
AGT_L4,5,28,4.849189108109019
AGT_L4,5,29,5.098757158807793
AGT_L4,5,30,4.6502753439274676
AGT_L4,5,31,5.154172089477953
AGT_L4,5,32,4.452127673449504
AGT_L4,5,33,4.857339286022441
AGT_L4,5,34,4.934430475920802
AGT_L4,5,35,4.308523788622543
AGT_L4,5,36,4.3170780752879185
AGT_L4,5,37,4.8418626494256465
AGT_L4,5,38,4.882005182233257
AGT_L4,5,39,4.788669549537926
AGT_L4,5,40,4.577796812150024
AGT_L4,5,41,4.240838677105656
AGT_L4,5,42,4.730213542726929
AGT_L4,5,43,4.513498604308598
AGT_L4,5,44,4.9602316777168785
AGT_L4,5,45,4.978899718527968
AGT_L4,5,46,4.597972713840185
AGT_L4,5,47,4.791530398970691
AGT_L4,5,48,4.8733332987916755
AGT_L4,5,49,4.633151848541485
AGT_L4,5,50,5.1697757391170205
AGT_L4,5,51,4.917872848935984
AGT_L4,5,52,5.399026749578514
AGT_L4,5,53,4.621612140642374
AGT_L4,5,54,4.440203935976509
AGT_L4,5,55,5.004981992166186
AGT_L4,5,56,5.128881238396459
AGT_L4,5,57,4.772788716795106
AGT_L4,5,58,5.272754961193983
AGT_L4,5,59,4.942375987682968
AGT_L4,5,60,4.892166408183838
AGT_L4,5,61,5.043571476568784
AGT_L4,5,62,4.8642339614657395
AGT_L4,5,63,5.201721047243342
AGT_L4,5,64,4.89444820893245
AGT_L4,5,65,4.975603494682644
AGT_L4,5,66,5.550583363984304
AGT_L4,5,67,4.9326027144527576
AGT_L4,5,68,4.923288731561761
AGT_L4,5,69,5.318026675451039
AGT_L4,5,70,5.441831735410487
AGT_L4,5,71,5.232374302436997
AGT_L4,5,72,5.510867253934883
AGT_L4,5,73,5.252730340842136
AGT_L4,5,74,5.5188822518458105
AGT_L4,6,1,15.969938159834513
AGT_L4,6,2,14.157609255416759
AGT_L4,6,3,13.21859376253546
AGT_L4,6,4,11.905332711950194
AGT_L4,6,5,10.603514132188574
AGT_L4,6,6,11.184292891140794
AGT_L4,6,7,9.37999163753134
AGT_L4,6,8,8.353634507886612
AGT_L4,6,9,7.3461118071271665
AGT_L4,6,10,8.010700039041446
AGT_L4,6,11,7.2112485934703665
AGT_L4,6,12,6.818540811327341
AGT_L4,6,13,6.838476396580695
AGT_L4,6,14,7.408871566881292
AGT_L4,6,15,7.344165130311561
AGT_L4,6,16,6.568433519963322
AGT_L4,6,17,6.86973864320298
AGT_L4,6,18,6.704008646621154
AGT_L4,6,19,6.821335410773132
AGT_L4,6,20,6.671991422314452
AGT_L4,6,21,6.950187890718968
AGT_L4,6,22,6.5560026551211275
AGT_L4,6,23,7.32947021048022
AGT_L4,6,24,8.136691607899186
AGT_L4,6,25,6.900936482537951
AGT_L4,6,26,5.967040263173576
AGT_L4,6,27,7.10842623628736
AGT_L4,6,28,6.132934039229205
AGT_L4,6,29,7.889959829172446
AGT_L4,6,30,6.628553774587724
AGT_L4,6,31,6.500613171551619
AGT_L4,6,32,6.6176072752794965
AGT_L4,6,33,6.560014387342622
AGT_L4,6,34,6.683951539292902
AGT_L4,6,35,6.454259322711206
AGT_L4,6,36,6.006973384134306
AGT_L4,6,37,6.564567948167868
AGT_L4,6,38,7.189936096241461
AGT_L4,6,39,6.667954389775993
AGT_L4,6,40,6.833750035218491
AGT_L4,6,41,7.093204968117715
AGT_L4,6,42,7.164952426862799
AGT_L4,6,43,6.896302210612462
AGT_L4,6,44,6.7885980256417495
AGT_L4,6,45,7.005524697584506
AGT_L4,6,46,6.889024206196077
AGT_L4,6,47,6.546939051903189
AGT_L4,6,48,7.24513298082895
AGT_L4,6,49,6.380359431605383
AGT_L4,6,50,7.031159174552178
AGT_L4,6,51,6.594063724576824
AGT_L4,6,52,6.638425875709602
AGT_L4,6,53,6.38188942853892
AGT_L4,6,54,6.691818992783054
AGT_L4,6,55,6.687563736317685
AGT_L4,6,56,6.842697480145381
AGT_L4,6,57,6.760814326573994
AGT_L4,6,58,6.889527893411801
AGT_L4,6,59,7.203924145989984
AGT_L4,6,60,7.137123477176205
AGT_L4,6,61,6.105816093625499
AGT_L4,6,62,6.802006890873101
AGT_L4,6,63,6.8378630660311135
AGT_L4,6,64,6.678964389172279
AGT_L4,6,65,6.342683495011084
AGT_L4,6,66,6.963498365203775
AGT_L4,6,67,6.632752307334067
AGT_L4,6,68,6.908978014574347
AGT_L4,6,69,7.083776787256678
AGT_L4,6,70,6.587294019008649
AGT_L4,6,71,7.02041448366799
AGT_L4,6,72,6.77257587253505
AGT_L4,6,73,6.830630319320166
AGT_L4,6,74,7.455090981515637
AGT_L4,6,75,6.79642827107564
AGT_L4,6,76,6.598178190990398
AGT_L4,6,77,6.8241009585855235
AGT_L4,6,78,6.45264193390603
AGT_L4,6,79,6.520704954994548
AGT_L4,6,80,6.828646026395731
AGT_L4,6,81,7.206377359394127
AGT_L4,6,82,6.957488783795151
AGT_L4,6,83,6.553538119127064
AGT_L4,6,84,6.934544240923531
AGT_L4,6,85,6.695873436339103
AGT_L4,6,86,6.675133864175035
AGT_L4,6,87,6.718620332119017
AGT_L4,6,88,7.0690876383537065
AGT_L4,6,89,7.1243847761529295
AGT_L4,6,90,6.619473597872047
AGT_L4,6,91,6.754406416787032
AGT_L4,7,1,14.254501033988493
AGT_L4,7,2,11.308469035205578
AGT_L4,7,3,9.669342218544271
AGT_L4,7,4,7.0535209095620335
AGT_L4,7,5,5.851146748739151
AGT_L4,7,6,6.042968692974463
AGT_L4,7,7,4.517961964878478
AGT_L4,7,8,4.6724497170992585
AGT_L4,7,9,4.9266397005970495
AGT_L4,7,10,4.928981771406376
AGT_L4,7,11,5.09392269607249
AGT_L4,7,12,4.782657742086363
AGT_L4,7,13,5.318851579687393
AGT_L4,7,14,5.365987667542812
AGT_L4,7,15,5.21602498642783
AGT_L4,7,16,5.085042079783553
AGT_L4,7,17,5.048358777694928
AGT_L4,7,18,4.683547453524609
AGT_L4,7,19,5.065107628134297
AGT_L4,7,20,5.152204601287915
AGT_L4,7,21,5.09035233124035
AGT_L4,7,22,4.793177849317571
AGT_L4,7,23,5.043156623472105
AGT_L4,7,24,5.333253731655644
AGT_L4,7,25,4.914677417505101
AGT_L4,7,26,5.750710956235163
AGT_L4,7,27,5.302220320610586
AGT_L4,7,28,5.23199676791343
AGT_L4,7,29,5.471164238192351
AGT_L4,7,30,5.182306655940413
AGT_L4,7,31,5.003943522140147
AGT_L4,7,32,5.266908156450289
AGT_L4,7,33,4.954023944349039
AGT_L4,7,34,5.49720541984362
AGT_L4,7,35,5.411984140380223
AGT_L4,7,36,5.14832090807265
AGT_L4,7,37,5.491113422740373
AGT_L4,7,38,5.696648765805328
AGT_L4,7,39,5.664930321904182
AGT_L4,7,40,5.694303787396454
AGT_L4,7,41,5.493722732282302
AGT_L4,7,42,5.250323434954755
AGT_L4,7,43,5.215928678821646
AGT_L4,7,44,5.351314231130816
AGT_L4,7,45,5.149753297208698
AGT_L4,7,46,5.4120543276241655
AGT_L4,7,47,5.311695684719845
AGT_L4,7,48,5.214830449400411
AGT_L4,7,49,5.664956083246131
AGT_L4,7,50,5.565393277148318
AGT_L4,7,51,5.446736707899038
AGT_L4,7,52,5.205397622514691
AGT_L4,7,53,5.767254055547011
AGT_L4,7,54,5.36133753237928
AGT_L4,7,55,5.661768537436659
AGT_L4,7,56,6.065734175979628
AGT_L4,7,57,5.831146590844305
AGT_L4,7,58,5.73612786965258
AGT_L4,7,59,5.722755741665134
AGT_L4,7,60,5.807358978950659
AGT_L4,7,61,5.716055714588874
AGT_L4,7,62,5.6727734380442225
AGT_L4,7,63,5.7682644991811305
AGT_L4,7,64,5.495026686593508
AGT_L4,7,65,5.812255753891522
AGT_L4,7,66,5.743521810793481
AGT_L4,7,67,5.983024498410556
AGT_L4,7,68,5.727854083239053
AGT_L4,7,69,5.550286547983468
AGT_L4,7,70,5.668768172840774
AGT_L4,7,71,5.789701607709306
AGT_L4,7,72,5.987634924594728
AGT_L4,8,1,14.815480671790656
AGT_L4,8,2,14.030187799040148
AGT_L4,8,3,11.929609725526229
AGT_L4,8,4,10.994389707729432
AGT_L4,8,5,10.503188905878396
AGT_L4,8,6,9.130441900495292
AGT_L4,8,7,7.71905211932226
AGT_L4,8,8,6.865837623872712
AGT_L4,8,9,6.225860432248874
AGT_L4,8,10,6.7480536264813695
AGT_L4,8,11,6.6280264241650055
AGT_L4,8,12,6.3176804487087095
AGT_L4,8,13,5.8530085582540945
AGT_L4,8,14,6.237748544693807
AGT_L4,8,15,5.652734074653433
AGT_L4,8,16,5.3125663479632825
AGT_L4,8,17,6.253382091419524
AGT_L4,8,18,6.040369235172868
AGT_L4,8,19,6.575421920227524
AGT_L4,8,20,5.897985876886373
AGT_L4,8,21,5.704004565012174
AGT_L4,8,22,6.859610580401244
AGT_L4,8,23,6.046486435666708
AGT_L4,8,24,5.993444579240754
AGT_L4,8,25,6.542136910769207
AGT_L4,8,26,6.307411037886704
AGT_L4,8,27,5.820095490067605
AGT_L4,8,28,6.073245539069328
AGT_L4,8,29,6.185655313082348
AGT_L4,8,30,6.327609842848436
AGT_L4,8,31,6.680977779460119
AGT_L4,8,32,6.259196452393997
AGT_L4,8,33,6.77999821890848
AGT_L4,8,34,6.815718886608997
AGT_L4,8,35,5.609296442553334
AGT_L4,8,36,6.70264491733296
AGT_L4,8,37,6.205317287117771
AGT_L4,8,38,6.2091350218844505
AGT_L4,8,39,6.467748306246814
AGT_L4,8,40,6.383998413634559
AGT_L4,8,41,6.020238312393541
AGT_L4,8,42,6.42507696960203
AGT_L4,8,43,6.202423398840354
AGT_L4,8,44,6.098163730678756
AGT_L4,8,45,6.461979020371307
AGT_L4,8,46,6.340451994224769
AGT_L4,8,47,6.478103160766239
AGT_L4,8,48,6.334340636421934
AGT_L4,8,49,6.524543183264342
AGT_L4,8,50,6.466408197602859
AGT_L4,8,51,6.449757641673277
AGT_L4,8,52,6.88976596334495
AGT_L4,8,53,5.957143932084622
AGT_L4,8,54,6.8210629766281405
AGT_L4,8,55,6.4836621266935195
AGT_L4,8,56,6.92915213762291
AGT_L4,8,57,6.170626759274249
AGT_L4,8,58,6.42720698625507
AGT_L4,8,59,7.058734310296072
AGT_L4,8,60,6.4037348530870855
AGT_L4,8,61,6.565301009944391
AGT_L4,8,62,6.552553044437988
AGT_L4,8,63,7.169941111566651
