Config,seed,epoch,val_MAPE
AGT_L2,7,37,7.499828594456222
AGT_L2,7,38,7.758205511197009
AGT_L2,7,39,7.744853869596871
AGT_L2,7,40,7.963671617136185
AGT_L2,7,41,7.713562370087325
AGT_L2,7,42,6.86410940172945
AGT_L2,7,43,7.494143110641965
AGT_L2,7,44,6.6706876331790035
AGT_L2,7,45,8.28558443753367
AGT_L2,7,46,8.330913765438385
AGT_L2,7,47,7.636708961502434
AGT_L2,7,48,8.629329326636638
AGT_L2,7,49,7.904175751910818
AGT_L2,7,50,8.622363706268013
AGT_L2,7,51,7.862700519471821
AGT_L2,7,52,8.034883149256594
AGT_L2,7,53,8.136785450283705
AGT_L2,7,54,7.821486348096551
AGT_L2,7,55,7.558469485914158
AGT_L2,7,56,7.935305622239117
AGT_L2,7,57,8.762996581855543
AGT_L2,7,58,7.8445248547692055
AGT_L2,7,59,9.014874197242873
AGT_L2,7,60,7.25390811156058
AGT_L2,7,61,7.6711143124671395
AGT_L2,7,62,7.307186921412676
AGT_L2,7,63,7.574836514374803
AGT_L2,7,64,8.898256221625672
AGT_L2,7,65,7.9964747303524515
AGT_L2,7,66,9.000726319614953
AGT_L2,7,67,8.19741922054221
AGT_L2,7,68,8.359167173527625
AGT_L2,7,69,7.92916686259669
AGT_L2,7,70,8.281500358000288
AGT_L2,7,71,8.788285158508298
AGT_L2,7,72,8.603815228232992
AGT_L2,7,73,8.377057423636144
AGT_L2,7,74,8.419913804310514
AGT_L2,7,75,8.887749261765677
AGT_L2,7,76,8.512493872604969
AGT_L2,7,77,8.345879780099736
AGT_L2,7,78,8.251887077921799
AGT_L2,7,79,8.743610506300914
AGT_L2,7,80,8.348998552220925
AGT_L2,7,81,8.780880111830585
AGT_L2,7,82,8.411881446201015
AGT_L2,7,83,8.835593338955608
AGT_L2,7,84,7.148595569734324
AGT_L2,7,85,7.408909388636611
AGT_L2,7,86,8.884941081689558
AGT_L2,7,87,7.784796903857598
AGT_L2,7,88,8.830528406346245
AGT_L2,7,89,8.094956333451401
AGT_L2,7,90,7.452790816607817
AGT_L2,7,91,9.127054839011278
AGT_L2,7,92,8.73624638330053
AGT_L2,7,93,7.767561552301896
AGT_L2,7,94,7.855718976730193
AGT_L2,7,95,8.357856561561453
AGT_L2,7,96,8.719285882005057
AGT_L2,7,97,8.981347019576429
AGT_L2,7,98,8.155646048397694
AGT_L2,7,99,9.121050911514772
AGT_L2,7,100,8.972679867725123
AGT_L2,7,101,8.034375431853903
AGT_L2,7,102,8.132536993223527
AGT_L2,7,103,7.983225739029784
AGT_L2,7,104,7.939301090094869
AGT_L2,7,105,8.677101241455244
AGT_L2,7,106,8.514878758694643
AGT_L2,7,107,9.126917789821073
AGT_L2,7,108,8.2417046780016
AGT_L2,7,109,8.289769980373322
AGT_L2,8,1,18.113435775712645
AGT_L2,8,2,14.522050920348478
AGT_L2,8,3,11.97237204102
AGT_L2,8,4,10.858488381097525
AGT_L2,8,5,11.071803249788752
AGT_L2,8,6,10.55122129263952
AGT_L2,8,7,10.194471779232714
AGT_L2,8,8,10.763175162570954
AGT_L2,8,9,8.875423054913602
AGT_L2,8,10,8.909187804757599
AGT_L2,8,11,7.448699861118466
AGT_L2,8,12,7.824059821590737
AGT_L2,8,13,7.417907077008657
AGT_L2,8,14,6.906153221299805
AGT_L2,8,15,7.932033973365398
AGT_L2,8,16,7.192646745773857
AGT_L2,8,17,7.629310778889424
AGT_L2,8,18,8.381761259047432
AGT_L2,8,19,9.107020908767483
AGT_L2,8,20,8.684156906463377
AGT_L2,8,21,9.139237299543693
AGT_L2,8,22,8.19138479877097
AGT_L2,8,23,8.083171603126551
AGT_L2,8,24,8.68095442376859
AGT_L2,8,25,8.96547428574468
AGT_L2,8,26,8.938766307302071
AGT_L2,8,27,8.520164411452647
AGT_L2,8,28,9.140797668631096
AGT_L2,8,29,8.56217824740807
AGT_L2,8,30,9.118099783508042
AGT_L2,8,31,7.380445097884405
AGT_L2,8,32,8.896219376110045
AGT_L2,8,33,10.17816613409026
AGT_L2,8,34,8.795744012361686
AGT_L2,8,35,8.249421918959717
AGT_L2,8,36,7.496237225371841
AGT_L2,8,37,8.444949717990644
AGT_L2,8,38,8.991809178591467
AGT_L2,8,39,8.625682825024818
AGT_L2,8,40,8.599971234212585
AGT_L2,8,41,7.9342564148850565
AGT_L2,8,42,9.265496388440916
AGT_L2,8,43,8.547066230163765
AGT_L2,8,44,8.193514296153305
AGT_L2,8,45,8.531391397974122
AGT_L2,8,46,9.038308724503718
AGT_L2,8,47,9.314375315223849
AGT_L2,8,48,8.914100139799796
AGT_L2,8,49,9.147676402532234
AGT_L2,8,50,9.94747999963243
AGT_L2,8,51,9.344960809272056
AGT_L2,8,52,9.071745779799995
AGT_L2,8,53,9.176456239660418
AGT_L2,8,54,8.627175160350102
AGT_L2,8,55,9.276175530190635
AGT_L2,8,56,8.67971820342425
AGT_L2,8,57,8.74773705066067
AGT_L2,8,58,9.06333510147466
AGT_L2,8,59,7.771363680979475
AGT_L2,8,60,7.9212267371576
AGT_L2,8,61,8.501319087738478
AGT_L2,8,62,8.87990881057935
AGT_L2,8,63,8.854423533242532
AGT_L2,8,64,8.608404029075626
AGT_L2,8,65,8.358843392261306
AGT_L2,8,66,8.855091967347178
AGT_L2,8,67,9.058134979809738
AGT_L2,8,68,8.417393311357275
AGT_L2,8,69,9.425508735068679
AGT_L2,8,70,9.041141190192956
AGT_L2,8,71,8.53964991543135
AGT_L2,8,72,8.70466606009243
AGT_L2,8,73,9.031508447627964
AGT_L2,8,74,9.156241300587528
AGT_L2,8,75,8.816800424888463
AGT_L2,8,76,8.772222683149103
AGT_L2,8,77,9.840619473487818
AGT_L2,8,78,9.294947830496971
AGT_L2,8,79,8.87050966459348
AGT_L2,9,1,13.896121612575325
AGT_L2,9,2,12.767130638377052
AGT_L2,9,3,10.181588887436629
AGT_L2,9,4,9.65510555308441
AGT_L2,9,5,9.215198102785285
AGT_L2,9,6,9.897666811876437
AGT_L2,9,7,7.924305437972627
AGT_L2,9,8,7.395050151350607
AGT_L2,9,9,8.160811108426289
AGT_L2,9,10,8.032168399131482
AGT_L2,9,11,6.817742146942255
AGT_L2,9,12,6.790533990946271
AGT_L2,9,13,7.269199413141974
AGT_L2,9,14,5.500328537771025
AGT_L2,9,15,7.101403930995695
AGT_L2,9,16,6.483537713575188
AGT_L2,9,17,6.513340212826275
AGT_L2,9,18,6.713596724254647
AGT_L2,9,19,6.525112608678113
AGT_L2,9,20,5.86324282996842
AGT_L2,9,21,5.9896257505056925
AGT_L2,9,22,7.004348356857933
AGT_L2,9,23,6.2975245188684585
AGT_L2,9,24,6.1410587205216975
AGT_L2,9,25,6.590595324271008
AGT_L2,9,26,5.93129014239843
AGT_L2,9,27,6.3612480727772205
AGT_L2,9,28,6.8929155962471995
AGT_L2,9,29,6.5000763843304386
AGT_L2,9,30,8.281537306964221
AGT_L2,9,31,6.517208756363778
AGT_L2,9,32,6.415713419403751
AGT_L2,9,33,7.165122236913544
AGT_L2,9,34,6.785550044092807
AGT_L2,9,35,6.251700387902153
AGT_L2,9,36,7.46074506947002
AGT_L2,9,37,7.1896742829494205
AGT_L2,9,38,8.068077456119504
AGT_L2,9,39,7.089531788344898
AGT_L2,9,40,8.077273326066264
AGT_L2,9,41,7.865912566676471
AGT_L2,9,42,6.690596624625547
AGT_L2,9,43,7.503515072912608
AGT_L2,9,44,7.4744555088701565
AGT_L2,9,45,6.635651384657409
AGT_L2,9,46,6.578061762408599
AGT_L2,9,47,7.729614666798337
AGT_L2,9,48,7.397707210019412
AGT_L2,9,49,7.41144824019164
AGT_L2,9,50,7.178038707025933
AGT_L2,9,51,7.613959169724261
AGT_L2,9,52,7.242070384401991
AGT_L2,9,53,7.234529249958987
AGT_L2,9,54,6.76808869740837
AGT_L2,9,55,6.705353645871521
AGT_L2,9,56,6.693389335626956
AGT_L2,9,57,6.98522736737906
AGT_L2,9,58,6.820466323445065
AGT_L2,9,59,6.682546790576585
AGT_L2,9,60,6.583833445163045
AGT_L2,9,61,7.694085688531851
AGT_L2,9,62,6.965069638075766
AGT_L2,9,63,6.639723635805786
AGT_L2,9,64,6.996765403514186
AGT_L2,9,65,7.556407535847354
AGT_L2,9,66,7.269064461642524
AGT_L2,9,67,7.295469976600787
AGT_L2,9,68,6.831818904560202
AGT_L2,9,69,6.579065070175839
AGT_L2,9,70,6.42931821398575
AGT_L2,9,71,6.54576856133925
AGT_L2,9,72,7.167694278546594
AGT_L2,9,73,7.28711441090274
AGT_L2,9,74,8.975250875636156
AGT_L2,9,75,7.02370699137145
AGT_L2,9,76,6.901081509483646
AGT_L2,9,77,6.973916084366734
AGT_L2,9,78,7.7136318264086805
AGT_L2,9,79,6.89368303953271
AGT_L2,10,1,15.221232702857215
AGT_L2,10,2,12.706236455777553
AGT_L2,10,3,10.903854878426806
AGT_L2,10,4,11.335133713766828
AGT_L2,10,5,8.742164567550564
AGT_L2,10,6,10.055889251482633
AGT_L2,10,7,9.954403319157807
AGT_L2,10,8,8.678419082678397
AGT_L2,10,9,7.259239854863288
AGT_L2,10,10,7.904355671700893
AGT_L2,10,11,8.886684680920158
AGT_L2,10,12,7.973138350674663
AGT_L2,10,13,7.065134361315409
AGT_L2,10,14,8.079012617812095
AGT_L2,10,15,7.05173119339251
AGT_L2,10,16,7.7404152502601855
AGT_L2,10,17,6.276417364104497
AGT_L2,10,18,7.414097273368421
AGT_L2,10,19,7.266504250763934
AGT_L2,10,20,8.498138763679746
AGT_L2,10,21,8.03153790540709
AGT_L2,10,22,8.313907001786692
AGT_L2,10,23,7.470068459083254
AGT_L2,10,24,7.125373459750044
AGT_L2,10,25,7.069931960097128
AGT_L2,10,26,7.029679061843135
AGT_L2,10,27,7.2320588837163395
AGT_L2,10,28,6.539807588754601
AGT_L2,10,29,7.1684523669469815
AGT_L2,10,30,7.933611944787061
AGT_L2,10,31,7.351204255936891
AGT_L2,10,32,7.1093164350393545
AGT_L2,10,33,7.815569291100934
AGT_L2,10,34,7.592788155900133
AGT_L2,10,35,7.056118085077041
AGT_L2,10,36,7.957016192202356
AGT_L2,10,37,7.571039989752679
AGT_L2,10,38,7.98262449637467
AGT_L2,10,39,8.282367325808341
AGT_L2,10,40,8.719898682626075
AGT_L2,10,41,7.882998382345225
AGT_L2,10,42,8.500342800033565
AGT_L2,10,43,7.913996454017036
AGT_L2,10,44,7.631530589272868
AGT_L2,10,45,7.425465687309697
AGT_L2,10,46,8.50822390179005
AGT_L2,10,47,7.957677694625591
AGT_L2,10,48,9.145734322090803
AGT_L2,10,49,6.892650062091047
AGT_L2,10,50,7.793028279438678
AGT_L2,10,51,7.485982360110876
AGT_L2,10,52,7.59517883709958
AGT_L2,10,53,8.310836315956465
AGT_L2,10,54,9.527274149461958
AGT_L2,10,55,7.972634612638446
AGT_L2,10,56,7.686318980106341
AGT_L2,10,57,7.953832405491812
AGT_L2,10,58,7.312798393673478
AGT_L2,10,59,7.088334132169673
AGT_L2,10,60,8.232884671077292
AGT_L2,10,61,8.836391602795718
AGT_L2,10,62,7.938990162656411
AGT_L2,10,63,8.491607464414468
AGT_L2,10,64,8.859360386503498
AGT_L2,10,65,8.188773234040571
AGT_L2,10,66,8.629297532422983
AGT_L2,10,67,8.1756002402017
AGT_L2,10,68,7.983143478488105
AGT_L2,10,69,7.762334975627979
AGT_L2,10,70,7.818652067795218
AGT_L2,10,71,7.611260552950896
AGT_L2,10,72,8.410079727762728
AGT_L2,10,73,8.409154949887068
AGT_L2,10,74,8.997817911472923
AGT_L2,10,75,8.598874508064672
AGT_L2,10,76,7.973075414297089
AGT_L2,10,77,8.465630851735547
AGT_L2,10,78,7.957413361475599
AGT_L2,10,79,7.214515952665651
AGT_L2,10,80,8.852221178384918
AGT_L2,10,81,8.763495362990389
AGT_L2,10,82,8.028394354239024
AGT_L2,11,1,14.658211144198019
AGT_L2,11,2,13.457766091712042
AGT_L2,11,3,10.870355166722815
AGT_L2,11,4,10.024893497508112
AGT_L2,11,5,9.304429927270881
AGT_L2,11,6,8.217839243684404
AGT_L2,11,7,8.297941580786102
AGT_L2,11,8,8.75994949427288
AGT_L2,11,9,6.749068173777749
AGT_L2,11,10,7.044243381452629
AGT_L2,11,11,7.59305035401146
AGT_L2,11,12,6.178977263665096
AGT_L2,11,13,7.504006470280032
AGT_L2,11,14,7.109778656969492
AGT_L2,11,15,7.0678756985695825
AGT_L2,11,16,6.4111435404093156
AGT_L2,11,17,7.477357414672854
AGT_L2,11,18,7.293852619646447
AGT_L2,11,19,7.233642540908754
AGT_L2,11,20,7.306013522850124
AGT_L2,11,21,6.543970687322995
AGT_L2,11,22,7.183326389791127
AGT_L2,11,23,6.996092697637477
AGT_L2,11,24,7.439993704141136
AGT_L2,11,25,6.886054488493152
AGT_L2,11,26,7.005582466973828
AGT_L2,11,27,6.391801434778451
AGT_L2,11,28,6.6528090240599775
AGT_L2,11,29,7.10760750844545
AGT_L2,11,30,7.912557500927668
AGT_L2,11,31,6.944604218858102
AGT_L2,11,32,6.962770138654182
AGT_L2,11,33,6.914470125292505
AGT_L2,11,34,6.260338567394934
AGT_L2,11,35,6.782630680284582
AGT_L2,11,36,7.1869456286558915
AGT_L2,11,37,6.559141634903637
AGT_L2,11,38,8.042642879451863
AGT_L2,11,39,6.92584357978084
AGT_L2,11,40,6.96922744243403
AGT_L2,11,41,7.1115380812998925
AGT_L2,11,42,7.127881249334754
AGT_L2,11,43,7.224135424622245
AGT_L2,11,44,6.429485916776831
AGT_L2,11,45,6.891413586260356
AGT_L2,11,46,6.310798233530844
AGT_L2,11,47,6.875203754473692
AGT_L2,11,48,7.355972684054686
AGT_L2,11,49,6.918686028034568
AGT_L2,11,50,6.797625620660497
AGT_L2,11,51,7.173872020217193
AGT_L2,11,52,6.776913892919101
AGT_L2,11,53,6.473031640602541
AGT_L2,11,54,7.995495413498316
AGT_L2,11,55,6.689392816815559
AGT_L2,11,56,6.662454996407155
AGT_L2,11,57,7.587787774765323
AGT_L2,11,58,6.783508062866734
AGT_L2,11,59,6.63879517709782
AGT_L2,11,60,6.886069240892356
AGT_L2,11,61,6.876161071829337
AGT_L2,11,62,7.84212782390563
AGT_L2,11,63,5.952585156083614
AGT_L2,11,64,6.4848589317233625
AGT_L2,11,65,6.510957965344437
AGT_L2,11,66,6.890682767398626
AGT_L2,11,67,6.752859774217079
AGT_L2,11,68,7.045890696308915
AGT_L2,11,69,6.989486367394819
AGT_L2,11,70,7.185215458162944
AGT_L2,11,71,6.9246978433034
AGT_L2,11,72,7.163703982823304
AGT_L2,11,73,7.013509035308371
AGT_L2,11,74,6.163172209589652
AGT_L2,11,75,6.669756825341806
AGT_L2,11,76,6.852236706142848
AGT_L2,11,77,7.448077139813954
AGT_L2,11,78,7.6663197190554895
AGT_L2,11,79,7.048165050071297
AGT_L2,11,80,6.500166118398794
AGT_L2,11,81,7.478730937730214
AGT_L2,11,82,8.09422944426899
AGT_L2,11,83,7.065611421272122
AGT_L2,11,84,6.827640374941275
AGT_L2,11,85,6.741302941828627
AGT_L2,11,86,6.950574281848853
AGT_L2,11,87,6.729097218584937
AGT_L2,11,88,7.350853511810458
AGT_L2,11,89,7.047714946137222
AGT_L2,11,90,7.533462288683654
AGT_L2,11,91,6.816405786952923
AGT_L2,11,92,7.189299271896406
AGT_L2,11,93,7.504897957810043
AGT_L2,11,94,7.046198161821525
AGT_L2,11,95,7.988984268329339
AGT_L2,11,96,7.125713632273816
AGT_L2,11,97,7.332841282848297
AGT_L2,11,98,7.580090033061124
AGT_L2,11,99,7.040684721881825
AGT_L2,11,100,7.267670063557372
AGT_L2,11,101,7.826519355941573
AGT_L2,11,102,7.264222782523102
AGT_L2,11,103,7.019075593764053
AGT_L2,11,104,7.650476832681166
AGT_L2,11,105,6.74335936932759
AGT_L2,11,106,7.886466399107108
AGT_L2,11,107,7.325805134239244
AGT_L2,11,108,6.9799411644465055
AGT_L2,11,109,6.718794861575995
AGT_L2,11,110,7.839683119720374
AGT_L2,11,111,6.7173993129752585
AGT_L2,11,112,6.863696022433478
AGT_L2,11,113,7.411063309232986
AGT_L2,11,114,8.641272550527479
AGT_L2,11,115,7.13874033600511
AGT_L2,11,116,7.718953542121569
AGT_L2,11,117,7.7873094235590195
AGT_L2,11,118,8.340419591751031
AGT_L2,11,119,7.636165804787312
AGT_L2,11,120,7.218690919716118
AGT_L2,11,121,7.705030935275363
AGT_L2,11,122,7.220244139671658
AGT_L2,11,123,6.369470927498963
AGT_L2,11,124,7.717457061021429
AGT_L2,11,125,7.576871305645863
AGT_L2,11,126,7.496030564036644
AGT_L2,11,127,7.675631389478872
AGT_L2,11,128,7.432766224408978
AGT_L2,12,1,17.333707473171987
AGT_L2,12,2,14.54297782054866
AGT_L2,12,3,14.384907316780199
AGT_L2,12,4,14.824548495254882
AGT_L2,12,5,12.34870601122645
AGT_L2,12,6,11.846703279347166
AGT_L2,12,7,11.614500450721673
AGT_L2,12,8,12.033356897465351
AGT_L2,12,9,9.86513609794525
AGT_L2,12,10,9.217255644447524
AGT_L2,12,11,8.913819430427147
AGT_L2,12,12,8.491278076914401
AGT_L2,12,13,8.50718697110654
AGT_L2,12,14,6.746386620094186
AGT_L2,12,15,7.641224378315337
AGT_L2,12,16,7.017522616517947
AGT_L2,12,17,7.94043850547448
AGT_L2,12,18,7.151175494363084
AGT_L2,12,19,8.108940414646076
AGT_L2,12,20,6.763670955280585
AGT_L2,12,21,6.737406209713277
AGT_L2,12,22,6.549230753407881
AGT_L2,12,23,7.2494010249330305
AGT_L2,12,24,7.464057017151135
AGT_L2,12,25,8.00440113290359
AGT_L2,12,26,7.292902426334587
AGT_L2,12,27,7.1235400370009945
AGT_L2,12,28,6.525972115278036
AGT_L2,12,29,6.781955948312217
AGT_L2,12,30,5.890062165897652
AGT_L2,12,31,7.4307967788700555
AGT_L2,12,32,6.96225946033308
AGT_L2,12,33,7.190475877982321
AGT_L2,12,34,5.922667627148164
AGT_L2,12,35,6.946995180494339
AGT_L2,12,36,6.526375227210614
AGT_L2,12,37,6.760742403580792
AGT_L2,12,38,6.482191595930564
AGT_L2,12,39,6.817384972455283
AGT_L2,12,40,6.461283403441056
AGT_L2,12,41,6.188347886312197
AGT_L2,12,42,6.884287027580016
AGT_L2,12,43,6.908395309980757
AGT_L2,12,44,6.921998533369644
AGT_L2,12,45,8.067342390070294
AGT_L2,12,46,6.338150240965749
AGT_L2,12,47,6.564979072189687
AGT_L2,12,48,6.626726409962461
AGT_L2,12,49,7.745005206999298
AGT_L2,12,50,7.064252383549957
AGT_L2,12,51,7.058350562027564
AGT_L2,12,52,7.103542808556444
AGT_L2,12,53,7.008842892730619
AGT_L2,12,54,7.583363662076454
AGT_L2,12,55,6.913955346962629
AGT_L2,12,56,6.18945745427497
AGT_L2,12,57,7.022142861086282
AGT_L2,12,58,7.0581777366803395
AGT_L2,12,59,6.516292662682284
AGT_L2,12,60,6.215778411773235
AGT_L2,12,61,6.659795632581894
AGT_L2,12,62,7.1923838205183745
AGT_L2,12,63,6.762919762153595
AGT_L2,12,64,6.886223946409556
AGT_L2,12,65,6.384969240148777
AGT_L2,12,66,6.206044372333416
AGT_L2,12,67,7.01018747543303
AGT_L2,12,68,6.819440996313528
AGT_L2,12,69,6.413803127250689
AGT_L2,12,70,6.523236711134666
AGT_L2,12,71,7.54351055899283
AGT_L2,12,72,6.672807221592156
AGT_L2,12,73,6.475114952358475
AGT_L2,12,74,7.282534501933474
AGT_L2,12,75,6.355829233318463
AGT_L2,12,76,7.899205710455101
AGT_L2,12,77,7.119703060147904
AGT_L2,12,78,5.762516673357615
AGT_L2,12,79,7.326641736046259
AGT_L2,12,80,6.897519223793161
AGT_L2,12,81,7.23884511371826
AGT_L2,12,82,6.763481163406304
AGT_L2,12,83,6.081787336764112
AGT_L2,12,84,6.822793052702025
AGT_L2,12,85,6.998609737547519
AGT_L2,12,86,6.173246474998514
AGT_L2,12,87,5.985831295185125
AGT_L2,12,88,6.679118750301254
AGT_L2,12,89,6.965756040952299
AGT_L2,12,90,6.587414302680289
AGT_L2,12,91,7.1140307740474364
AGT_L2,12,92,6.467084291953344
AGT_L2,12,93,6.056496620862662
AGT_L2,12,94,6.952585658796383
AGT_L2,12,95,6.735433156597678
AGT_L2,12,96,6.431150692089421
AGT_L2,12,97,6.908840917229238
AGT_L2,12,98,7.4029296096934445
AGT_L2,12,99,6.734234984837119
AGT_L2,12,100,6.860362292330706
AGT_L2,12,101,6.428701007692672
AGT_L2,12,102,6.672880812083591
AGT_L2,12,103,7.194723956768606
AGT_L2,12,104,6.22818252155242
AGT_L2,12,105,6.367540900606104
AGT_L2,12,106,7.111000946700178
AGT_L2,12,107,7.180403882626325
AGT_L2,12,108,6.69946171692416
AGT_L2,12,109,7.372324505007994
AGT_L2,12,110,6.787472553896611
AGT_L2,12,111,7.219743922164894
AGT_L2,12,112,6.475061054503898
AGT_L2,12,113,8.294963492256938
AGT_L2,12,114,7.436101956412414
AGT_L2,12,115,7.518303653927609
AGT_L2,12,116,7.016598239676034
AGT_L2,12,117,6.634559986664204
AGT_L2,12,118,7.028177871098094
AGT_L2,12,119,7.472371877272617
AGT_L2,12,120,6.8279282299140664
AGT_L2,12,121,6.2925047931278195
AGT_L2,12,122,6.44627240204059
AGT_L2,12,123,6.918511764071396
AGT_L2,12,124,6.801381081535361
AGT_L2,12,125,7.210124813976389
AGT_L2,12,126,6.477697791361697
AGT_L2,12,127,6.488699165801025
AGT_L2,12,128,6.8981545631319445
AGT_L2,12,129,7.133509334814121
AGT_L2,12,130,6.828619874744396
AGT_L2,12,131,6.689606753225588
AGT_L2,12,132,7.0276322001132066
AGT_L2,12,133,7.3062464150110085
AGT_L2,12,134,7.1726812383391385
AGT_L2,12,135,6.0620445778998775
AGT_L2,12,136,6.818510012895487
AGT_L2,12,137,7.112339917686489
AGT_L2,12,138,7.010684649551201
AGT_L2,12,139,6.774380423113061
AGT_L2,12,140,7.377524960912349
AGT_L2,12,141,6.9104714382280745
AGT_L2,12,142,6.861582800267245
AGT_L2,12,143,6.592572457275125
AGT_L2,13,1,18.38227032883846
AGT_L2,13,2,13.761065733601848
AGT_L2,13,3,12.867172277011187
AGT_L2,13,4,13.337747991044882
AGT_L2,13,5,11.950349294004726
AGT_L2,13,6,10.006784761554991
AGT_L2,13,7,11.116620178137152
AGT_L2,13,8,8.919279707971633
AGT_L2,13,9,8.86071689876937
AGT_L2,13,10,9.521423123097732
AGT_L2,13,11,6.946452377802023
AGT_L2,13,12,7.187687896630275
AGT_L2,13,13,7.848776868819451
AGT_L2,13,14,9.04139949469828
AGT_L2,13,15,8.43228249936225
AGT_L2,13,16,7.029376171867462
AGT_L2,13,17,9.481907796060755
AGT_L2,13,18,8.860739779888775
AGT_L2,13,19,8.531394728008031
AGT_L2,13,20,8.021598742671857
AGT_L2,13,21,8.94861251360002
AGT_L2,13,22,7.781908719256067
AGT_L2,13,23,8.052770394716164
AGT_L2,13,24,7.725142109346829
AGT_L2,13,25,7.648427533065376
AGT_L2,13,26,8.07105963298941
AGT_L2,13,27,8.672166670184385
AGT_L2,13,28,8.659020453260913
AGT_L2,13,29,7.645559723832409
AGT_L2,13,30,8.268925725808598
AGT_L2,13,31,8.122147481911322
AGT_L2,13,32,8.339499587736265
AGT_L2,13,33,9.203671551072887
AGT_L2,13,34,8.433286475020298
AGT_L2,13,35,8.37553349483662
AGT_L2,13,36,9.07930829290775
AGT_L2,13,37,9.259188096605083
AGT_L2,13,38,8.62945837696131
AGT_L2,13,39,8.538551902772486
AGT_L2,13,40,9.038666873449738
AGT_L2,13,41,8.716256031333918
AGT_L2,13,42,9.304119030615308
AGT_L2,13,43,9.291134108319781
AGT_L2,13,44,8.792838394639023
AGT_L2,13,45,8.423967474211727
AGT_L2,13,46,9.044619793428389
AGT_L2,13,47,8.791658364275063
AGT_L2,13,48,8.651167953065867
AGT_L2,13,49,8.847333493105083
AGT_L2,13,50,9.28052726322798
AGT_L2,13,51,8.297208087556445
AGT_L2,13,52,8.471448862915862
AGT_L2,13,53,9.231230105544237
AGT_L2,13,54,8.782472003610888
AGT_L2,13,55,8.499026725499055
AGT_L2,13,56,8.460102101056252
AGT_L2,13,57,9.440193493897919
AGT_L2,13,58,9.008697874173095
AGT_L2,13,59,8.745669486018574
AGT_L2,13,60,8.981293033133468
AGT_L2,13,61,7.903074376062758
AGT_L2,13,62,8.11988030573538
AGT_L2,13,63,8.919773147262722
AGT_L2,13,64,8.779017400000217
AGT_L2,13,65,8.9757514018914
AGT_L2,13,66,8.727719007354672
AGT_L2,13,67,8.296503179273222
AGT_L2,13,68,8.202199034220873
AGT_L2,13,69,8.980789578646288
AGT_L2,13,70,9.128985150468182
AGT_L2,13,71,8.767679229530193
AGT_L2,13,72,9.457035942545994
AGT_L2,13,73,8.877066043410936
AGT_L2,13,74,8.574208302168362
AGT_L2,13,75,9.812931638154033
AGT_L2,13,76,9.324690425231344
AGT_L2,14,1,14.75211837508295
AGT_L2,14,2,12.20709499496305
AGT_L2,14,3,11.714734228576752
AGT_L2,14,4,12.600675568548535
AGT_L2,14,5,9.586724022327052
AGT_L2,14,6,11.878055902232704
AGT_L2,14,7,9.707246744694508
AGT_L2,14,8,9.483019867350258
AGT_L2,14,9,8.37109243882748
AGT_L2,14,10,7.133613830175227
AGT_L2,14,11,6.9133606808770125
AGT_L2,14,12,6.458597321981954
AGT_L2,14,13,6.671657028688576
AGT_L2,14,14,6.810355737131794
AGT_L2,14,15,6.705387556533997
AGT_L2,14,16,7.092490865622469
AGT_L2,14,17,6.835314928766093
AGT_L2,14,18,6.539646297784017
AGT_L2,14,19,6.865782486024685
AGT_L2,14,20,6.885315715334148
AGT_L2,14,21,8.007697907841168
AGT_L2,14,22,6.991183882738137
AGT_L2,14,23,6.5984573549080965
AGT_L2,14,24,7.430155246347195
AGT_L2,14,25,8.059098305476848
AGT_L2,14,26,7.069842825606353
AGT_L2,14,27,6.80523733344824
AGT_L2,14,28,7.182306000412024
AGT_L2,14,29,7.803107754724996
AGT_L2,14,30,7.5696563091364935
AGT_L2,14,31,6.911669739109012
AGT_L2,14,32,7.650583730248053
AGT_L2,14,33,7.16495095694773
AGT_L2,14,34,7.757604101627546
AGT_L2,14,35,8.007543083399908
AGT_L2,14,36,7.603508006446938
AGT_L2,14,37,7.984152666907082
AGT_L2,14,38,7.7036511170472455
AGT_L2,14,39,7.132488559320127
AGT_L2,14,40,7.431896507803303
AGT_L2,14,41,7.31133044294653
AGT_L2,14,42,6.513430291562655
AGT_L2,14,43,6.8626891607259015
AGT_L2,14,44,8.175309662366125
AGT_L2,14,45,8.005102248018547
AGT_L2,14,46,8.994950706369751
AGT_L2,14,47,8.817094921965477
AGT_L2,14,48,7.168629935944068
AGT_L2,14,49,7.4034216322566655
AGT_L2,14,50,7.217036840150495
AGT_L2,14,51,7.7265267781912135
AGT_L2,14,52,8.268544914033644
AGT_L2,14,53,7.385579824102939
AGT_L2,14,54,7.914294685666517
AGT_L2,14,55,7.763579761863953
AGT_L2,14,56,7.899371534420554
AGT_L2,14,57,8.10107990046242
AGT_L2,14,58,8.541351584474873
AGT_L2,14,59,7.833999942953905
AGT_L2,14,60,8.30766017291237
AGT_L2,14,61,8.07536829487334
AGT_L2,14,62,7.787583190305816
AGT_L2,14,63,7.883605774464867
AGT_L2,14,64,8.435861946253159
AGT_L2,14,65,7.6601155783738255
AGT_L2,14,66,7.694216677238698
AGT_L2,14,67,7.735627605664471
AGT_L2,14,68,8.439813451311835
AGT_L2,14,69,8.264726876370723
AGT_L2,14,70,8.345721115302297
AGT_L2,14,71,8.835755546749267
AGT_L2,14,72,8.591391732153223
AGT_L2,14,73,8.548839866384391
