Year,Month,weight,annual_weight,estimate,date,Model,Variant
2015,9,0.01631945150203099,0.19921385736917047,41.56591374181926,2015-09-01,Ridge,positive_part
2015,10,0.01719284778734381,0.19921385736917047,43.79046857157075,2015-10-01,Ridge,positive_part
2015,11,0.015005270996657192,0.19921385736917047,38.218674190247974,2015-11-01,Ridge,positive_part
2015,12,0.015702373162773144,0.19921385736917047,39.9942049733999,2015-12-01,Ridge,positive_part
2016,1,0.017878582514187984,0.19921385736917047,47.401126914355295,2016-01-01,Ridge,positive_part
2016,2,0.01877333479927313,0.19921385736917047,49.77336568600136,2016-02-01,Ridge,positive_part
2016,3,0.017974882130724807,0.19921385736917047,47.656444154502445,2016-03-01,Ridge,positive_part
2016,4,0.018091806181201382,0.19921385736917047,47.96644254232667,2016-04-01,Ridge,positive_part
2016,5,0.016388909226848457,0.19921385736917047,43.45158603223727,2016-05-01,Ridge,positive_part
2016,6,0.01531851067853673,0.19921385736917047,40.613659848928194,2016-06-01,Ridge,positive_part
2016,7,0.014872933912532978,0.19921385736917047,39.432311114000754,2016-07-01,Ridge,positive_part
2016,8,0.015693528380733984,0.19921385736917047,41.60793675443092,2016-08-01,Ridge,positive_part
2016,9,0.016542972546907418,0.19921385736917047,43.86005101994905,2016-09-01,Ridge,positive_part
2016,10,0.01625822354038616,0.19921385736917047,43.105101695183535,2016-10-01,Ridge,positive_part
2016,11,0.01653718722824093,0.19921385736917047,43.84471252070658,2016-11-01,Ridge,positive_part
2016,12,0.014882986229596502,0.19921385736917047,39.45896262043497,2016-12-01,Ridge,positive_part
2017,1,0.015672163557081883,0.19520128939016054,44.12832762206739,2017-01-01,Ridge,positive_part
2017,2,0.0165761958786809,0.19520128939016054,46.67382392978252,2017-02-01,Ridge,positive_part
2017,3,0.017169456416012908,0.19520128939016054,48.344275827587055,2017-03-01,Ridge,positive_part
2017,4,0.01864756527902509,0.19520128939016054,52.50620739054657,2017-04-01,Ridge,positive_part
2017,5,0.01671589178305187,0.19520128939016054,47.06716761925401,2017-05-01,Ridge,positive_part
2017,6,0.015259787611131306,0.19520128939016054,42.96719496925353,2017-06-01,Ridge,positive_part
2017,7,0.014711009505869087,0.19520128939016054,41.42199287047339,2017-07-01,Ridge,positive_part
2017,8,0.014702749903915914,0.19520128939016054,41.39873619505076,2017-08-01,Ridge,positive_part
2017,9,0.016291974054956495,0.19520128939016054,45.873536610870225,2017-09-01,Ridge,positive_part
2017,10,0.01993590912141727,0.19520128939016054,56.13381496112129,2017-10-01,Ridge,positive_part
2017,11,0.015285774855042537,0.19520128939016054,43.040367611252364,2017-11-01,Ridge,positive_part
2017,12,0.014232811423975283,0.19520128939016054,40.075523919380906,2017-12-01,Ridge,positive_part
2018,1,0.017116276023375933,0.1990901189994729,50.41662724393498,2018-01-01,Ridge,positive_part
2018,2,0.018905583398670853,0.1990901189994729,55.6870986269546,2018-02-01,Ridge,positive_part
2018,3,0.017517992538002805,0.1990901189994729,51.59989816969101,2018-03-01,Ridge,positive_part
2018,4,0.018349589212136707,0.1990901189994729,54.04939708404865,2018-04-01,Ridge,positive_part
2018,5,0.015941410921098766,0.1990901189994729,46.95601841509157,2018-05-01,Ridge,positive_part
2018,6,0.015338421799254187,0.1990901189994729,45.17989154341299,2018-06-01,Ridge,positive_part
2018,7,0.014966558032168223,0.1990901189994729,44.08455299517423,2018-07-01,Ridge,positive_part
2018,8,0.014490241049937645,0.1990901189994729,42.68154361916988,2018-08-01,Ridge,positive_part
2018,9,0.01565163926043568,0.1990901189994729,46.10248521770946,2018-09-01,Ridge,positive_part
2018,10,0.016734892198387225,0.1990901189994729,49.2932470112803,2018-10-01,Ridge,positive_part
2018,11,0.017460471428116697,0.1990901189994729,51.43046760244468,2018-11-01,Ridge,positive_part
2018,12,0.016617043137888192,0.1990901189994729,48.946118223095695,2018-12-01,Ridge,positive_part
2019,1,0.016601796343096165,0.19909011899947293,52.68854920267556,2019-01-01,Ridge,positive_part
2019,2,0.019361207177475182,0.19909011899947293,61.445996319416935,2019-02-01,Ridge,positive_part
2019,3,0.01637300297788,0.19909011899947293,51.96243558031141,2019-03-01,Ridge,positive_part
2019,4,0.017795336332323053,0.19909011899947293,56.476445954817855,2019-04-01,Ridge,positive_part
2019,5,0.015571632854697487,0.19909011899947293,49.41915482368326,2019-05-01,Ridge,positive_part
2019,6,0.014037821123428487,0.19909011899947293,44.551349364534005,2019-06-01,Ridge,positive_part
2019,7,0.015703782064171272,0.19909011899947293,49.83855221789052,2019-07-01,Ridge,positive_part
2019,8,0.016068248385860708,0.19909011899947293,50.99524642893821,2019-08-01,Ridge,positive_part
2019,9,0.017475889813244296,0.19909011899947293,55.46262954060171,2019-09-01,Ridge,positive_part
2019,10,0.01759433079897292,0.19909011899947293,55.838521617290816,2019-10-01,Ridge,positive_part
2019,11,0.016213348823293755,0.19909011899947293,51.45574668921276,2019-11-01,Ridge,positive_part
2019,12,0.016293722305029592,0.19909011899947293,51.71082523972095,2019-12-01,Ridge,positive_part
2020,1,0.017542897525665138,0.19921385736917047,59.17350784755756,2020-01-01,Ridge,positive_part
2020,2,0.018939107181280446,0.19921385736917047,63.883027634269965,2020-02-01,Ridge,positive_part
2020,3,0.01910310180655636,0.19921385736917047,64.43619379348195,2020-03-01,Ridge,positive_part
2020,4,0.0195887772626867,0.19921385736917047,66.07441349878717,2020-04-01,Ridge,positive_part
2020,5,0.015353246996636172,0.19921385736917047,51.787652542107296,2020-05-01,Ridge,positive_part
2020,6,0.014394961559685407,0.19921385736917047,48.55528395871638,2020-06-01,Ridge,positive_part
2020,7,0.016674377902486402,0.19921385736917047,56.243926080193496,2020-07-01,Ridge,positive_part
2020,8,0.01565053360670472,0.19921385736917047,52.79042255362499,2020-08-01,Ridge,positive_part
2020,9,0.01696273395609713,0.19921385736917047,57.216572655610236,2020-09-01,Ridge,positive_part
2020,10,0.015705544511585824,0.19921385736917047,52.975978457769166,2020-10-01,Ridge,positive_part
2020,11,0.014027797634927152,0.19921385736917047,47.316812528826475,2020-11-01,Ridge,positive_part
2020,12,0.01527077742485901,0.19921385736917047,51.50947649703828,2020-12-01,Ridge,positive_part
2021,1,0.01564798039575379,0.19921385736917047,55.7469931929531,2021-01-01,Ridge,positive_part
2021,2,0.017344956972535398,0.19921385736917047,61.792587530489214,2021-02-01,Ridge,positive_part
2021,3,0.017283972382671726,0.19921385736917047,61.57532578616036,2021-03-01,Ridge,positive_part
2021,4,0.01715630015428086,0.19921385736917047,61.1204847992068,2021-04-01,Ridge,positive_part
2021,5,0.0163311663348468,0.19921385736917047,58.18088951266438,2021-05-01,Ridge,positive_part
2021,6,0.01535282818893437,0.19921385736917047,54.69549340522892,2021-06-01,Ridge,positive_part
2021,7,0.016669918553878817,0.19921385736917047,59.38771730582803,2021-07-01,Ridge,positive_part
2021,8,0.01680527289015913,0.19921385736917047,59.86992632401563,2021-08-01,Ridge,positive_part
2021,9,0.019301075944324016,0.19921385736917047,68.76139425486991,2021-09-01,Ridge,positive_part
2021,10,0.017646392089969758,0.19921385736917047,62.86647061410364,2021-10-01,Ridge,positive_part
2021,11,0.015757063006698324,0.19921385736917047,56.13560740488327,2021-11-01,Ridge,positive_part
2021,12,0.013916930455117462,0.19921385736917047,49.58001018193773,2021-12-01,Ridge,positive_part
2004,1,0.027362854161071586,0.2912607497563948,35.22016853836349,2004-01-01,Ridge,absolute
2004,2,0.02643759825824698,0.2912607497563948,34.02922300882294,2004-02-01,Ridge,absolute
2004,3,0.023582770387339115,0.2912607497563948,30.35462392754586,2004-03-01,Ridge,absolute
2004,4,0.027085805287566232,0.2912607497563948,34.863564363931125,2004-04-01,Ridge,absolute
2004,5,0.02091676267257624,0.2912607497563948,26.923065198847485,2004-05-01,Ridge,absolute
2004,6,0.023265830022907465,0.2912607497563948,29.946673317343286,2004-06-01,Ridge,absolute
2004,7,0.025511050653718784,0.2912607497563948,32.83661486209216,2004-07-01,Ridge,absolute
2004,8,0.024719698452637787,0.2912607497563948,31.818023828744124,2004-08-01,Ridge,absolute
2004,9,0.023702097590038527,0.2912607497563948,30.508216245275044,2004-09-01,Ridge,absolute
2004,10,0.027001258177144098,0.2912607497563948,34.75473933197463,2004-10-01,Ridge,absolute
2004,11,0.021387443890352454,0.2912607497563948,27.52890374625694,2004-11-01,Ridge,absolute
2004,12,0.020287580202795526,0.2912607497563948,26.113211354777853,2004-12-01,Ridge,absolute
2005,1,0.027223314785100403,0.29126074975639477,36.480838757406794,2005-01-01,Ridge,absolute
2005,2,0.02649530868973814,0.29126074975639477,35.505267884095815,2005-02-01,Ridge,absolute
2005,3,0.02778493260497831,0.29126074975639477,37.23343958107525,2005-03-01,Ridge,absolute
2005,4,0.02723639391714414,0.29126074975639477,36.498365561579654,2005-04-01,Ridge,absolute
2005,5,0.021222947688553297,0.29126074975639477,28.439994860829238,2005-05-01,Ridge,absolute
2005,6,0.025380812357921535,0.29126074975639477,34.01177742205351,2005-06-01,Ridge,absolute
2005,7,0.02044135784603857,0.29126074975639477,27.392618623060713,2005-07-01,Ridge,absolute
2005,8,0.025286635897346404,0.29126074975639477,33.885575440402654,2005-08-01,Ridge,absolute
2005,9,0.024569478229777588,0.29126074975639477,32.92454209671393,2005-09-01,Ridge,absolute
2005,10,0.023487955637403725,0.29126074975639477,31.475238379795602,2005-10-01,Ridge,absolute
2005,11,0.021410149713491318,0.29126074975639477,28.690856555693884,2005-11-01,Ridge,absolute
2005,12,0.02072146238890136,0.29126074975639477,27.767975141694045,2005-12-01,Ridge,absolute
2006,1,0.025147987084997044,0.2912607497563949,35.24017163246829,2006-01-01,Ridge,absolute
2006,2,0.028665139751040545,0.2912607497563949,40.16879924747571,2006-02-01,Ridge,absolute
2006,3,0.02594773270733987,0.2912607497563949,36.36086462862821,2006-03-01,Ridge,absolute
2006,4,0.025886817980144257,0.2912607497563949,36.27550410120059,2006-04-01,Ridge,absolute
2006,5,0.0234401735822294,0.2912607497563949,32.84699237917993,2006-05-01,Ridge,absolute
2006,6,0.02378788844583589,0.2912607497563949,33.33424932866211,2006-06-01,Ridge,absolute
2006,7,0.02241617650115496,0.2912607497563949,31.412053162524366,2006-07-01,Ridge,absolute
2006,8,0.025365109367671754,0.2912607497563949,35.54442765426555,2006-08-01,Ridge,absolute
2006,9,0.022000309500104467,0.2912607497563949,30.829293817063974,2006-09-01,Ridge,absolute
2006,10,0.02409514655268462,0.2912607497563949,33.76481374657039,2006-10-01,Ridge,absolute
2006,11,0.022126476476669852,0.2912607497563949,31.006093093025363,2006-11-01,Ridge,absolute
2006,12,0.02238179180652221,0.2912607497563949,31.363869483397583,2006-12-01,Ridge,absolute
2007,1,0.025085638888947763,0.2912607497563948,36.84155876019636,2007-01-01,Ridge,absolute
2007,2,0.026278276928199458,0.2912607497563948,38.59310451899683,2007-02-01,Ridge,absolute
2007,3,0.02538105873154736,0.2912607497563948,37.27542163840498,2007-03-01,Ridge,absolute
2007,4,0.02842266224352618,0.2912607497563948,41.7424162805529,2007-04-01,Ridge,absolute
2007,5,0.023650459082306813,0.2912607497563948,34.73380852860448,2007-05-01,Ridge,absolute
2007,6,0.023248666204642974,0.2912607497563948,34.14372286335947,2007-06-01,Ridge,absolute
2007,7,0.02452211542445558,0.2912607497563948,36.01395046519753,2007-07-01,Ridge,absolute
2007,8,0.0230196638614113,0.2912607497563948,33.807402814994695,2007-08-01,Ridge,absolute
2007,9,0.022959711402687006,0.2912607497563948,33.71935474730596,2007-09-01,Ridge,absolute
2007,10,0.024710695104586327,0.2912607497563948,36.29090451836207,2007-10-01,Ridge,absolute
2007,11,0.023905336158375652,0.2912607497563948,35.108129023935945,2007-11-01,Ridge,absolute
2007,12,0.020076465725708415,0.2912607497563948,29.48492940543082,2007-12-01,Ridge,absolute
2008,1,0.027356290033265233,0.2912607497563949,42.21968878456078,2008-01-01,Ridge,absolute
2008,2,0.026364952704801138,0.2912607497563949,40.689731563118194,2008-02-01,Ridge,absolute
2008,3,0.026908266088646583,0.2912607497563949,41.52824153470236,2008-03-01,Ridge,absolute
2008,4,0.027033203260049675,0.2912607497563949,41.72106038871537,2008-04-01,Ridge,absolute
2008,5,0.024422974108134047,0.2912607497563949,37.692624430613634,2008-05-01,Ridge,absolute
2008,6,0.022746708524672532,0.2912607497563949,35.105599246717816,2008-06-01,Ridge,absolute
2008,7,0.023740842626439496,0.2912607497563949,36.639872802659866,2008-07-01,Ridge,absolute
2008,8,0.022203646354912957,0.2912607497563949,34.26747698050272,2008-08-01,Ridge,absolute
2008,9,0.023677489546867204,0.2912607497563949,36.54209831277717,2008-09-01,Ridge,absolute
2008,10,0.024918770671066914,0.2912607497563949,38.45780043079592,2008-10-01,Ridge,absolute
2008,11,0.021242653216392723,0.2912607497563949,32.78435075311275,2008-11-01,Ridge,absolute
2008,12,0.02064495262114635,0.2912607497563949,31.861903554060422,2008-12-01,Ridge,absolute
2009,1,0.02417754190972322,0.2912607497563948,36.96609311526061,2009-01-01,Ridge,absolute
2009,2,0.027779557010906,0.2912607497563948,42.47337032855536,2009-02-01,Ridge,absolute
2009,3,0.026478124058906222,0.2912607497563948,40.4835530069051,2009-03-01,Ridge,absolute
2009,4,0.026485059103218155,0.2912607497563948,40.49415629713,2009-04-01,Ridge,absolute
2009,5,0.023278472007110064,0.2912607497563948,35.59146612211039,2009-05-01,Ridge,absolute
2009,6,0.023922800341948183,0.2912607497563948,36.57660767667215,2009-06-01,Ridge,absolute
2009,7,0.02271954534168438,0.2912607497563948,34.73689888628983,2009-07-01,Ridge,absolute
2009,8,0.023456463958119067,0.2912607497563948,35.86360574074216,2009-08-01,Ridge,absolute
2009,9,0.023445956720863775,0.2912607497563948,35.84754076969533,2009-09-01,Ridge,absolute
2009,10,0.023597549673921848,0.2912607497563948,36.0793178146607,2009-10-01,Ridge,absolute
2009,11,0.02306339680460796,0.2912607497563948,35.262628310881986,2009-11-01,Ridge,absolute
2009,12,0.022856282825385946,0.2912607497563948,34.945962759438395,2009-12-01,Ridge,absolute
2010,1,0.026091235690200422,0.2912607497563948,39.83714397928084,2010-01-01,Ridge,absolute
2010,2,0.027612501208368473,0.2912607497563948,42.15987312088058,2010-02-01,Ridge,absolute
2010,3,0.02989837603768413,0.2912607497563948,45.65003839228872,2010-03-01,Ridge,absolute
2010,4,0.029752901599298824,0.2912607497563948,45.42792219142832,2010-04-01,Ridge,absolute
2010,5,0.02467692540258206,0.2912607497563948,37.677718368772396,2010-05-01,Ridge,absolute
2010,6,0.023854315968876005,0.2912607497563948,36.4217253281066,2010-06-01,Ridge,absolute
2010,7,0.020840506068409,0.2912607497563948,31.820119625844665,2010-07-01,Ridge,absolute
2010,8,0.02211555679950167,0.2912607497563948,33.76691816611096,2010-08-01,Ridge,absolute
2010,9,0.02296778690021716,0.2912607497563948,35.068137227898504,2010-09-01,Ridge,absolute
2010,10,0.021672970384209768,0.2912607497563948,33.091159495321776,2010-10-01,Ridge,absolute
2010,11,0.02180577763890426,0.2912607497563948,33.293934932621,2010-11-01,Ridge,absolute
2010,12,0.019971896058143028,0.2912607497563948,30.493891061905607,2010-12-01,Ridge,absolute
2011,1,0.02744657385150271,0.2912607497563948,42.92586293622975,2011-01-01,Ridge,absolute
2011,2,0.027934503819451617,0.2912607497563948,43.68897512064934,2011-02-01,Ridge,absolute
2011,3,0.027785075404760422,0.2912607497563948,43.455272229989234,2011-03-01,Ridge,absolute
2011,4,0.027564784814863175,0.2912607497563948,43.11074239106536,2011-04-01,Ridge,absolute
2011,5,0.023262616905213588,0.2912607497563948,36.38224246909228,2011-05-01,Ridge,absolute
2011,6,0.023294474317246076,0.2912607497563948,36.43206678996411,2011-06-01,Ridge,absolute
2011,7,0.02213545386160383,0.2912607497563948,34.61938322922665,2011-07-01,Ridge,absolute
2011,8,0.023298612679854492,0.2912607497563948,36.43853910184794,2011-08-01,Ridge,absolute
2011,9,0.023667490724170154,0.2912607497563948,37.01545658729254,2011-09-01,Ridge,absolute
2011,10,0.023117475207433832,0.2912607497563948,36.15524391331865,2011-10-01,Ridge,absolute
2011,11,0.021527094584431236,0.2912607497563948,33.6679221438036,2011-11-01,Ridge,absolute
2011,12,0.020226593585863692,0.2912607497563948,31.63396599630857,2011-12-01,Ridge,absolute
2012,1,0.027254194664108188,0.2912607497563949,42.558991938334046,2012-01-01,Ridge,absolute
2012,2,0.02853684600996859,0.2912607497563949,44.561925760482715,2012-02-01,Ridge,absolute
2012,3,0.02636224362487008,0.2912607497563949,41.1661591081527,2012-03-01,Ridge,absolute
2012,4,0.026252136979506832,0.2912607497563949,40.994221250875164,2012-04-01,Ridge,absolute
2012,5,0.02329337809514984,0.2912607497563949,36.373949140151105,2012-05-01,Ridge,absolute
2012,6,0.024016056404000966,0.2912607497563949,37.50245286955713,2012-06-01,Ridge,absolute
2012,7,0.02161893045576082,0.2912607497563949,33.7592028794675,2012-07-01,Ridge,absolute
2012,8,0.023362929785803083,0.2912607497563949,36.48255810395612,2012-08-01,Ridge,absolute
2012,9,0.024455351208664156,0.2912607497563949,38.18843696413887,2012-09-01,Ridge,absolute
2012,10,0.024214874637182474,0.2912607497563949,37.81291897165439,2012-10-01,Ridge,absolute
2012,11,0.022027767261809706,0.2912607497563949,34.3976250580411,2012-11-01,Ridge,absolute
2012,12,0.019866040629570123,0.2912607497563949,31.021964634087173,2012-12-01,Ridge,absolute
2013,1,0.027762227687287214,0.2912607497563949,44.634984044700474,2013-01-01,Ridge,absolute
2013,2,0.028296555846895593,0.2912607497563949,45.494055195164215,2013-02-01,Ridge,absolute
2013,3,0.025304622328541564,0.2912607497563949,40.68374579352751,2013-03-01,Ridge,absolute
2013,4,0.02613153100413248,0.2912607497563949,42.01321603479082,2013-04-01,Ridge,absolute
2013,5,0.023206737877079973,0.2912607497563949,37.310852232053975,2013-05-01,Ridge,absolute
2013,6,0.02210161275138888,0.2912607497563949,35.534076862719786,2013-06-01,Ridge,absolute
2013,7,0.021866219267518992,0.2912607497563949,35.15562076347923,2013-07-01,Ridge,absolute
2013,8,0.022462850872665092,0.2912607497563949,36.11486086755974,2013-08-01,Ridge,absolute
2013,9,0.02341904153173853,0.2912607497563949,37.65218544007516,2013-09-01,Ridge,absolute
2013,10,0.024940573902682818,0.2912607497563949,40.098443494924716,2013-10-01,Ridge,absolute
2013,11,0.02401459646455964,0.2912607497563949,38.60969451404567,2013-11-01,Ridge,absolute
2013,12,0.021754180221904087,0.2912607497563949,34.97548892860869,2013-12-01,Ridge,absolute
2014,1,0.02667818028831482,0.2912607497563948,44.12847661290205,2014-01-01,Ridge,absolute
2014,2,0.029201597020657867,0.2912607497563948,48.30246955598819,2014-02-01,Ridge,absolute
2014,3,0.0261278030307035,0.2912607497563948,43.21809555698677,2014-03-01,Ridge,absolute
2014,4,0.027331922858933076,0.2912607497563948,45.209834615082656,2014-04-01,Ridge,absolute
2014,5,0.022896298319590187,0.2912607497563948,37.872851671244426,2014-05-01,Ridge,absolute
2014,6,0.022007782996406676,0.2912607497563948,36.40315519136561,2014-06-01,Ridge,absolute
2014,7,0.023929839517880913,0.2912607497563948,39.58243598712896,2014-07-01,Ridge,absolute
2014,8,0.02278775593039993,0.2912607497563948,37.69331130413068,2014-08-01,Ridge,absolute
2014,9,0.023094393105899613,0.2912607497563948,38.200520989403365,2014-09-01,Ridge,absolute
2014,10,0.024372083416513958,0.2912607497563948,40.31395325431584,2014-10-01,Ridge,absolute
2014,11,0.022029043669014065,0.2912607497563948,36.43832254850131,2014-11-01,Ridge,absolute
2014,12,0.02080404960208019,0.2912607497563948,34.412055335017016,2014-12-01,Ridge,absolute
2015,1,0.025605255183950255,0.2912607497563949,44.606532450589114,2015-01-01,Ridge,absolute
2015,2,0.02664173257143346,0.2912607497563949,46.412164219806996,2015-02-01,Ridge,absolute
2015,3,0.02690370232180918,0.2912607497563949,46.868537807465366,2015-03-01,Ridge,absolute
2015,4,0.026892201285284068,0.2912607497563949,46.84850202358868,2015-04-01,Ridge,absolute
2015,5,0.02290406327495668,0.2912607497563949,39.900826388369666,2015-05-01,Ridge,absolute
2015,6,0.023362970416995643,0.2912607497563949,40.700281663316474,2015-06-01,Ridge,absolute
2015,7,0.022424909806578065,0.2912607497563949,39.06610029083637,2015-07-01,Ridge,absolute
2015,8,0.023661474741999342,0.2912607497563949,41.22030158751801,2015-08-01,Ridge,absolute
2015,9,0.02369271268312743,0.2912607497563949,41.27472073798572,2015-09-01,Ridge,absolute
2015,10,0.02476343436306187,0.2912607497563949,43.1400089773891,2015-10-01,Ridge,absolute
2015,11,0.021889932822582364,0.2912607497563949,38.13412488088691,2015-11-01,Ridge,absolute
2015,12,0.022518360284616498,0.2912607497563949,39.22889897224757,2015-12-01,Ridge,absolute
2016,1,0.02673110398255706,0.2912607497563948,48.47413415399155,2016-01-01,Ridge,absolute
2016,2,0.028371404458994692,0.2912607497563948,51.448651981597116,2016-02-01,Ridge,absolute
2016,3,0.02685510498171953,0.2912607497563948,48.698997334822124,2016-03-01,Ridge,absolute
2016,4,0.02717237046977961,0.2912607497563948,49.27432597971054,2016-04-01,Ridge,absolute
2016,5,0.02397137790156651,0.2912607497563948,43.469652020911745,2016-05-01,Ridge,absolute
2016,6,0.02260654664690227,0.2912607497563948,40.99466956678916,2016-06-01,Ridge,absolute
2016,7,0.021666624838003065,0.2912607497563948,39.29021710988454,2016-07-01,Ridge,absolute
2016,8,0.0229955001972875,0.2912607497563948,41.69999721032188,2016-08-01,Ridge,absolute
2016,9,0.024028203738893163,0.2912607497563948,43.5726998884365,2016-09-01,Ridge,absolute
2016,10,0.023593999953656485,0.2912607497563948,42.78531555333878,2016-10-01,Ridge,absolute
2016,11,0.022842360977771634,0.2912607497563948,41.422294834995604,2016-11-01,Ridge,absolute
2016,12,0.020426151609263313,0.2912607497563948,37.040745268257524,2016-12-01,Ridge,absolute
2017,1,0.02355429563920158,0.28554101991287784,45.33909121933343,2017-01-01,Ridge,absolute
2017,2,0.02517632405131584,0.28554101991287784,48.46129428851813,2017-02-01,Ridge,absolute
2017,3,0.025649413953802797,0.28554101991287784,49.3719335439796,2017-03-01,Ridge,absolute
2017,4,0.0268399107862219,0.28554101991287784,51.66349196322371,2017-04-01,Ridge,absolute
2017,5,0.0236686572164389,0.28554101991287784,45.55922303994794,2017-05-01,Ridge,absolute
2017,6,0.021981420175380205,0.28554101991287784,42.31150146571913,2017-06-01,Ridge,absolute
2017,7,0.02102489520957017,0.28554101991287784,40.470309806128455,2017-07-01,Ridge,absolute
2017,8,0.021577053617023074,0.28554101991287784,41.53314610514154,2017-08-01,Ridge,absolute
2017,9,0.023392771079140243,0.28554101991287784,45.02817651931603,2017-09-01,Ridge,absolute
2017,10,0.028124449715356017,0.28554101991287784,54.13606972886352,2017-10-01,Ridge,absolute
2017,11,0.022989766610510366,0.28554101991287784,44.25244301215061,2017-11-01,Ridge,absolute
2017,12,0.021562061858916754,0.28554101991287784,41.5042888343179,2017-12-01,Ridge,absolute
2018,1,0.025922176065166138,0.2894298495221902,52.52213249983441,2018-01-01,Ridge,absolute
2018,2,0.02811472221949063,0.2894298495221902,56.96455274032417,2018-02-01,Ridge,absolute
2018,3,0.0258457864171468,0.2894298495221902,52.3673558636137,2018-03-01,Ridge,absolute
2018,4,0.02726154445012826,0.2894298495221902,55.23588938522184,2018-04-01,Ridge,absolute
2018,5,0.023097556989725116,0.2894298495221902,46.799039771472366,2018-05-01,Ridge,absolute
2018,6,0.02215476234055585,0.2894298495221902,44.888799467598176,2018-06-01,Ridge,absolute
2018,7,0.021703366918333813,0.2894298495221902,43.974206104905015,2018-07-01,Ridge,absolute
2018,8,0.02138445018855333,0.2894298495221902,43.32803401287709,2018-08-01,Ridge,absolute
2018,9,0.022679156139408886,0.2894298495221902,45.95129825304782,2018-09-01,Ridge,absolute
2018,10,0.023865529914726725,0.2894298495221902,48.355065609033986,2018-10-01,Ridge,absolute
2018,11,0.02433003245007868,0.2894298495221902,49.296215906251824,2018-11-01,Ridge,absolute
2018,12,0.023070765428875952,0.2894298495221902,46.74475613782758,2018-12-01,Ridge,absolute
2019,1,0.025286077612618744,0.2911370113866973,54.877574950402334,2019-01-01,Ridge,absolute
2019,2,0.02866639057613109,0.2911370113866973,62.2137613235072,2019-02-01,Ridge,absolute
2019,3,0.02477971855275959,0.2911370113866973,53.7786398887869,2019-03-01,Ridge,absolute
2019,4,0.026653576267103626,0.2911370113866973,57.845414053633526,2019-04-01,Ridge,absolute
2019,5,0.022713199831955026,0.2911370113866973,49.293739631628455,2019-05-01,Ridge,absolute
2019,6,0.02123887184544324,0.2911370113866973,46.09405220597173,2019-06-01,Ridge,absolute
2019,7,0.022929137684714797,0.2911370113866973,49.76238272768301,2019-07-01,Ridge,absolute
2019,8,0.023117519507687243,0.2911370113866973,50.17122184333552,2019-08-01,Ridge,absolute
2019,9,0.02474265695030286,0.2911370113866973,53.698206264491354,2019-09-01,Ridge,absolute
2019,10,0.025069464931815146,0.2911370113866973,54.407467296375565,2019-10-01,Ridge,absolute
2019,11,0.023057939104183765,0.2911370113866973,50.04191637694695,2019-11-01,Ridge,absolute
2019,12,0.022882458521982153,0.2911370113866973,49.66107641633149,2019-12-01,Ridge,absolute
2020,1,0.026070078529577715,0.2912607497563948,60.14588365117664,2020-01-01,Ridge,absolute
2020,2,0.027938202310007525,0.2912607497563948,64.45580375426532,2020-02-01,Ridge,absolute
2020,3,0.02735671515476795,0.2912607497563948,63.11426353818911,2020-03-01,Ridge,absolute
2020,4,0.02745793774811089,0.2912607497563948,63.34779265146615,2020-04-01,Ridge,absolute
2020,5,0.022418084042950242,0.2912607497563948,51.720422437539376,2020-05-01,Ridge,absolute
2020,6,0.021905814017071763,0.2912607497563948,50.538572013133646,2020-06-01,Ridge,absolute
2020,7,0.024832152954512996,0.2912607497563948,57.289884290753356,2020-07-01,Ridge,absolute
2020,8,0.023007797098136103,0.2912607497563948,53.08094050289724,2020-08-01,Ridge,absolute
2020,9,0.024771253763803385,0.2912607497563948,57.14938468946848,2020-09-01,Ridge,absolute
2020,10,0.02294067176284493,0.2912607497563948,52.926076657669896,2020-10-01,Ridge,absolute
2020,11,0.02044980087837989,0.2912607497563948,47.179426135034724,2020-11-01,Ridge,absolute
2020,12,0.02211224149623143,0.2912607497563948,51.01481772638903,2020-12-01,Ridge,absolute
2021,1,0.02376259487173341,0.2912607497563949,57.90213799652145,2021-01-01,Ridge,absolute
2021,2,0.026425900946216187,0.2912607497563949,64.39179607822854,2021-02-01,Ridge,absolute
2021,3,0.026145591482306448,0.2912607497563949,63.708768094599534,2021-03-01,Ridge,absolute
2021,4,0.02548041846320935,0.2912607497563949,62.087945951596204,2021-04-01,Ridge,absolute
2021,5,0.0245061937777807,0.2912607497563949,59.71405991432638,2021-05-01,Ridge,absolute
2021,6,0.022760441126612733,0.2912607497563949,55.46019742744946,2021-06-01,Ridge,absolute
2021,7,0.02367625356575228,0.2912607497563949,57.69175077910245,2021-07-01,Ridge,absolute
2021,8,0.024405196060874105,0.2912607497563949,59.46795952953146,2021-08-01,Ridge,absolute
2021,9,0.027530222010650945,0.2912607497563949,67.08268699357335,2021-09-01,Ridge,absolute
2021,10,0.0242801207196844,0.2912607497563949,59.16318937691892,2021-10-01,Ridge,absolute
2021,11,0.022297956674221464,0.2912607497563949,54.33326500579464,2021-11-01,Ridge,absolute
2021,12,0.019989860057352846,0.2912607497563949,48.70914316469866,2021-12-01,Ridge,absolute
2004,1,0.0046359542195523054,0.029340036486905086,59.236649495997675,2004-01-01,Elastic Net,signed
2004,2,0.0020392358857581564,0.029340036486905086,26.056663996992985,2004-02-01,Elastic Net,signed
2004,3,-0.0005765676713836755,0.029340036486905086,-7.367186008100098,2004-03-01,Elastic Net,signed
