Iteration,Training_Loss
21688,18605580.0
21689,10317078.0
21690,18013986.0
21691,12783000.0
21692,31735476.0
21693,6033895.0
21694,17790168.0
21695,2279880.2
21696,8622520.0
21697,33628984.0
21698,29402298.0
21699,12471341.0
21700,25613126.0
21701,6096892.0
21702,35173704.0
21703,7455682.0
21704,19155736.0
21705,10692630.0
21706,18423370.0
21707,13468608.0
21708,32583348.0
21709,4998253.5
21710,17785400.0
21711,2227115.8
21712,8137765.5
21713,32440192.0
21714,27860648.0
21715,12295248.0
21716,24322766.0
21717,5077678.0
21718,35262884.0
21719,8235831.0
21720,18386960.0
21721,10321682.0
21722,17782982.0
21723,12760682.0
21724,31849374.0
21725,5288299.0
21726,29091312.0
21727,3599877.0
21728,12211941.0
21729,33963812.0
21730,27386708.0
21731,11673044.0
21732,24917872.0
21733,2943226.0
21734,38864790.0
21735,7764169.5
21736,20040804.0
21737,11901006.0
21738,18011414.0
21739,12964438.0
21740,32984342.0
21741,5010895.0
21742,20687738.0
21743,2147304.5
21744,8190221.0
21745,32625206.0
21746,26777384.0
21747,11380452.0
21748,23610492.0
21749,3078506.5
21750,37201940.0
21751,8740063.0
21752,18136368.0
21753,10183094.0
21754,17579940.0
21755,12841293.0
21756,31600158.0
21757,5063308.5
21758,17790840.0
21759,2281440.5
21760,8273839.5
21761,32933532.0
21762,27576384.0
21763,11799944.0
21764,25997776.0
21765,5187677.0
21766,37082292.0
21767,7672065.5
21768,18911126.0
21769,10571546.0
21770,18013680.0
21771,13134067.0
21772,31976670.0
21773,5247189.0
21774,17494376.0
21775,2516691.2
21776,8442907.0
21777,31918664.0
21778,27237562.0
21779,11784320.0
21780,24268084.0
21781,5460944.5
21782,34963170.0
21783,8675597.0
21784,18169920.0
21785,10654075.0
21786,17682698.0
21787,12969528.0
21788,31555294.0
21789,5489500.0
21790,17692176.0
21791,2460273.5
21792,8704351.0
21793,32995814.0
21794,27597068.0
21795,11572175.0
21796,26146570.0
21797,5707348.0
21798,36533930.0
21799,8013581.5
21800,18769186.0
21801,10557883.0
21802,17869676.0
21803,13809611.0
21804,31797672.0
21805,5518450.5
21806,17867392.0
21807,2428229.8
21808,8786362.0
21809,32998220.0
21810,27567072.0
21811,11513702.0
21812,25965320.0
21813,5834357.5
21814,36037836.0
21815,8281843.5
21816,18584642.0
21817,10756052.0
21818,17787006.0
21819,13557825.0
21820,31587754.0
21821,5637001.0
21822,17695344.0
21823,2529501.5
21824,8918844.0
21825,32966304.0
21826,27587344.0
21827,11472613.0
21828,26141540.0
21829,5960019.5
21830,36097110.0
21831,8269068.0
21832,18658818.0
21833,10809442.0
21834,17813714.0
21835,13717351.0
21836,31621842.0
21837,5689506.0
21838,17749242.0
21839,2500767.2
21840,8971439.0
21841,33126604.0
21842,27706898.0
21843,11476465.0
21844,26294280.0
21845,6064915.5
21846,36107970.0
21847,8238882.0
21848,18679934.0
21849,10851672.0
21850,17821314.0
21851,13670685.0
21852,31606624.0
21853,5734988.5
21854,17717502.0
21855,2510906.2
21856,9002994.0
21857,33132850.0
21858,27751964.0
21859,11481727.0
21860,26264738.0
21861,6131516.0
21862,36017830.0
21863,8244565.0
21864,18667146.0
21865,10886747.0
21866,17824514.0
21867,13606567.0
21868,31598114.0
21869,5766784.5
21870,17705872.0
21871,2504146.8
21872,9018689.0
21873,33182528.0
21874,27815650.0
21875,11492377.0
21876,26277388.0
21877,6184165.0
21878,35988216.0
21879,8215000.5
21880,18670212.0
21881,37380548.0
21882,24430468.0
21883,29895436.0
21884,35667050.0
21885,15571601.0
21886,23391936.0
21887,2141131.2
21888,13012256.0
21889,45141892.0
21890,57595244.0
21891,31492412.0
21892,38180900.0
21893,4694154.5
21894,39258396.0
21895,16804192.0
21896,33665456.0
21897,21719022.0
21898,21104742.0
21899,16128951.0
21900,38124670.0
21901,11246303.0
21902,30830514.0
21903,3479247.0
21904,8610223.0
21905,36573590.0
21906,33428054.0
21907,17373688.0
21908,30088162.0
21909,7214156.5
21910,38172468.0
21911,7758856.0
21912,20267546.0
21913,12277535.0
21914,18854716.0
21915,15462359.0
21916,34475536.0
21917,6033865.5
21918,18448038.0
21919,2457537.8
21920,8169711.5
21921,32221814.0
21922,28069838.0
21923,13191010.0
21924,23268046.0
21925,5029607.0
21926,34877156.0
21927,9575044.0
21928,18701804.0
21929,11325585.0
21930,18188254.0
21931,13309436.0
21932,31679592.0
21933,5662139.5
21934,17607086.0
21935,2316476.8
21936,8700787.0
21937,34140084.0
21938,29209698.0
21939,12573612.0
21940,25294314.0
21941,5719411.0
21942,35494868.0
21943,7631794.5
21944,20016334.0
21945,11057305.0
21946,18959880.0
21947,13926914.0
21948,32994174.0
21949,4865250.5
21950,18265412.0
21951,1928723.6
21952,7929019.5
21953,33766196.0
21954,29016594.0
21955,13011448.0
21956,24493778.0
21957,4949859.0
21958,35031876.0
21959,7664660.5
21960,19415162.0
21961,10348756.0
21962,18369282.0
21963,13614591.0
21964,32627982.0
21965,4869694.5
21966,17758126.0
21967,2127918.0
21968,7995018.5
21969,33114416.0
21970,28335204.0
21971,12718217.0
21972,24304716.0
21973,4830254.0
21974,35272250.0
21975,7710169.5
21976,19166800.0
21977,10328514.0
21978,18303826.0
21979,13373126.0
21980,32464224.0
21981,5085476.0
21982,17873294.0
21983,2117424.0
21984,8096845.5
21985,33409314.0
21986,28580534.0
21987,12663289.0
21988,24647648.0
21989,5165720.0
21990,35408924.0
21991,7625269.5
21992,19220334.0
21993,10405582.0
21994,18393316.0
21995,13381231.0
21996,32392334.0
21997,5223269.5
21998,17896172.0
21999,2170353.8
22000,8150402.5
22001,33407504.0
22002,28746910.0
22003,12694342.0
22004,24640540.0
22005,5353560.5
22006,35256212.0
22007,7683009.5
22008,19163038.0
22009,10357223.0
22010,18433414.0
22011,13388893.0
22012,32299864.0
22013,5354295.5
22014,17907786.0
22015,2220398.8
22016,8195866.0
22017,33426240.0
22018,28939432.0
22019,12747601.0
22020,24726106.0
22021,5495694.5
22022,35284110.0
22023,7701304.5
22024,19176800.0
22025,10383571.0
22026,18483334.0
22027,13395580.0
22028,32248954.0
22029,5458563.0
22030,17949808.0
22031,2252582.0
22032,8241765.5
22033,33454714.0
22034,29083790.0
22035,12767993.0
22036,24804262.0
22037,5618158.0
22038,35302896.0
22039,7725912.5
22040,19160632.0
22041,10390298.0
22042,18521078.0
22043,13383849.0
22044,32191058.0
22045,5536068.0
22046,17932636.0
22047,2285496.2
22048,8291923.0
22049,33405298.0
22050,29110002.0
22051,12722171.0
22052,24810300.0
22053,5730973.5
22054,35242916.0
22055,7774350.0
22056,19072530.0
22057,10353968.0
22058,18534836.0
22059,13333686.0
22060,32107714.0
22061,5670773.5
22062,17955488.0
22063,2303829.0
22064,8347081.0
22065,33478556.0
22066,29291070.0
22067,12727436.0
22068,24926396.0
22069,5902333.5
22070,35270716.0
22071,7774630.0
22072,19066442.0
22073,10374886.0
22074,18582476.0
22075,13312666.0
22076,32073810.0
22077,5785131.5
22078,18005174.0
22079,2318010.2
22080,8394090.0
22081,33543460.0
22082,29439720.0
22083,12732077.0
22084,25000294.0
22085,6041965.0
22086,35265970.0
22087,7789717.5
22088,19047210.0
22089,10373616.0
22090,18620180.0
22091,13293036.0
22092,32033304.0
22093,5885140.0
22094,18035770.0
22095,2332242.2
22096,8436219.0
22097,33592212.0
22098,29558644.0
22099,12728792.0
22100,25060954.0
22101,6160719.5
22102,35261280.0
22103,7799722.0
22104,19030330.0
22105,10373568.0
22106,18651242.0
22107,13271539.0
22108,32006094.0
22109,6010094.5
22110,18121580.0
22111,2334797.8
22112,8470281.0
22113,33727370.0
22114,29788156.0
22115,12775082.0
22116,25184096.0
22117,6297438.0
22118,35321044.0
22119,7776948.0
22120,19074086.0
22121,10409841.0
22122,18704590.0
22123,13277918.0
22124,32004924.0
22125,6023204.0
22126,18103394.0
22127,2348120.2
22128,8492352.0
22129,33663840.0
22130,29720036.0
22131,12719371.0
22132,25121098.0
22133,6322781.0
22134,35224956.0
22135,7824010.5
22136,18992458.0
22137,10390971.0
22138,18318056.0
22139,12992800.0
22140,32199750.0
22141,5216870.0
22142,17769106.0
22143,2296681.5
22144,8384077.0
22145,32806342.0
22146,27753224.0
22147,11942314.0
22148,24819400.0
22149,5415671.0
22150,40603764.0
22151,7845527.5
22152,19665632.0
22153,10488137.0
22154,17886518.0
22155,13561095.0
22156,32378132.0
22157,4827792.0
22158,17475722.0
22159,2387562.5
22160,8169091.5
22161,32315238.0
22162,27286742.0
22163,12072411.0
22164,24462146.0
22165,4584305.5
22166,35966932.0
22167,7773557.5
22168,18744840.0
22169,10153179.0
22170,17988048.0
22171,12841884.0
22172,31948174.0
22173,5648330.5
22174,17951890.0
22175,2106687.5
22176,8376901.0
22177,33592692.0
22178,27541650.0
22179,11280200.0
22180,25966442.0
22181,4964938.0
22182,36889068.0
22183,8185494.5
22184,18622472.0
22185,10284234.0
22186,17739206.0
22187,13709198.0
22188,31681512.0
22189,5352920.0
22190,17771172.0
22191,2474997.2
22192,8691482.0
22193,32662734.0
22194,27341628.0
22195,11503051.0
22196,25570112.0
22197,5737483.5
22198,35734372.0
22199,8325351.0
22200,18466764.0
22201,10674953.0
22202,17748100.0
22203,13387162.0
22204,31592644.0
22205,5651823.5
22206,17662558.0
22207,2470905.0
22208,8864486.0
22209,33060922.0
22210,27791734.0
22211,11565556.0
22212,25991680.0
22213,6071428.0
22214,35894372.0
22215,8132453.5
22216,18624876.0
22217,10769260.0
22218,17847496.0
22219,13424008.0
22220,31657136.0
22221,5710239.5
22222,17677408.0
22223,2449385.0
22224,8904594.0
22225,33148270.0
22226,27867170.0
22227,11546995.0
22228,25958842.0
22229,6175676.5
22230,35715720.0
22231,8161507.5
22232,18583676.0
22233,10829773.0
22234,17843344.0
22235,13294804.0
22236,31614774.0
22237,5773630.0
22238,17630398.0
22239,2436605.0
22240,8923115.0
22241,33246490.0
22242,27989406.0
22243,11556176.0
22244,26039024.0
22245,6265460.5
22246,35711236.0
22247,8095087.0
22248,18606544.0
22249,10823647.0
22250,17865170.0
22251,13271482.0
22252,31637224.0
22253,5739538.5
22254,17629732.0
22255,2433794.0
22256,8904575.0
22257,33187578.0
22258,27922130.0
22259,11534569.0
22260,25935210.0
22261,6246827.0
22262,35603068.0
22263,8148826.0
22264,18559680.0
22265,10841667.0
22266,17843424.0
22267,13185729.0
22268,31604350.0
22269,5785113.0
22270,17607704.0
22271,2419096.8
22272,8913563.0
22273,33284174.0
22274,28023628.0
22275,11547246.0
22276,26026310.0
22277,6308626.0
22278,35646860.0
22279,8082828.0
22280,18590634.0
22281,10829218.0
22282,17863514.0
22283,13169035.0
22284,31626506.0
22285,5748986.5
22286,17607140.0
22287,2423413.5
22288,8898626.0
22289,33210814.0
22290,27934480.0
22291,11520453.0
22292,25910930.0
22293,6283083.5
22294,35536664.0
22295,8146888.0
22296,18542600.0
22297,10852149.0
22298,17839388.0
22299,13087667.0
22300,31590676.0
22301,5795397.5
22302,17585502.0
22303,2410367.2
22304,8911625.0
22305,33311090.0
22306,28032252.0
22307,11529199.0
22308,26011608.0
22309,6345107.5
22310,35586256.0
22311,8079038.0
22312,18576142.0
22313,10839634.0
22314,17860388.0
22315,13077840.0
22316,31613918.0
22317,5758888.0
22318,17586078.0
22319,2413804.0
22320,8897349.0
22321,33239470.0
22322,27945458.0
22323,11503535.0
22324,25896472.0
22325,6321925.5
22326,35474260.0
22327,8143698.0
22328,18528164.0
22329,10863975.0
22330,17836534.0
22331,12996850.0
22332,31577956.0
22333,5806165.5
22334,17564808.0
22335,2400377.0
22336,8910427.0
22337,33341142.0
22338,28046396.0
22339,11513466.0
22340,25996634.0
22341,6385333.5
22342,35521776.0
22343,8074642.0
22344,18561200.0
22345,10851331.0
22346,17858338.0
22347,12986423.0
22348,31602148.0
22349,5769549.0
22350,17565578.0
22351,2403207.2
22352,8895495.0
22353,33270016.0
22354,27962012.0
22355,11489759.0
22356,25879238.0
22357,6363240.5
22358,35408820.0
22359,8139190.0
22360,18513616.0
22361,10875969.0
22362,17835070.0
22363,12905462.0
22364,31566882.0
22365,5816620.5
22366,17545202.0
22367,2389167.8
22368,8907839.0
22369,33372786.0
22370,28064286.0
22371,11500563.0
22372,25977382.0
22373,6426173.5
22374,35454930.0
22375,8069126.5
22376,18546040.0
22377,10862216.0
22378,17857544.0
22379,12893825.0
22380,31591960.0
22381,5778990.5
22382,17546022.0
22383,2391526.0
22384,8891748.0
22385,33301248.0
22386,27981160.0
22387,11478651.0
22388,25857196.0
22389,6404344.0
22390,35340960.0
22391,8133339.5
22392,18498536.0
22393,10886839.0
22394,17834678.0
22395,12900549.0
22396,31552218.0
22397,6964869.5
22398,18081376.0
22399,2192905.5
22400,9494548.0
22401,35309584.0
22402,30191186.0
22403,11888791.0
22404,27661154.0
22405,8630706.0
22406,35916348.0
22407,7313386.0
22408,19601512.0
22409,11354462.0
22410,19687130.0
22411,13191974.0
22412,32326440.0
22413,6098310.5
22414,18018500.0
22415,2431135.2
22416,8527139.0
22417,32972444.0
22418,29248186.0
22419,12355623.0
22420,23948176.0
22421,6897068.5
22422,33684080.0
22423,8726492.0
22424,18091148.0
22425,11092074.0
22426,17989406.0
22427,12727985.0
22428,31409158.0
22429,7087374.5
22430,18114044.0
22431,2196308.2
22432,9219934.0
22433,35355428.0
22434,30756906.0
22435,12244228.0
22436,27248122.0
22437,8152297.5
22438,36015330.0
22439,7593431.0
22440,19899262.0
22441,11235916.0
22442,19823354.0
22443,13456310.0
22444,32408150.0
22445,6906657.0
22446,19693878.0
22447,2325958.2
22448,8548945.0
22449,34991870.0
22450,31799490.0
22451,13217150.0
22452,25155894.0
22453,7541414.0
22454,34638920.0
22455,8069660.5
22456,18921926.0
22457,10669997.0
22458,18644766.0
22459,12897506.0
22460,31875012.0
22461,6651797.5
22462,18516602.0
22463,2191252.5
22464,8746760.0
22465,34886028.0
22466,30630724.0
22467,12584568.0
22468,26033058.0
22469,7178196.5
22470,35527044.0
22471,7565577.0
22472,19094334.0
22473,10534929.0
22474,18482126.0
22475,12802610.0
22476,32023428.0
22477,6453721.0
22478,18475792.0
22479,2090562.6
22480,8761188.0
22481,34849580.0
22482,30271890.0
22483,12402010.0
22484,26037798.0
22485,7082161.5
22486,35362800.0
22487,7625878.5
22488,18905178.0
22489,10587846.0
22490,18355540.0
22491,12753672.0
22492,31863842.0
22493,6544397.5
22494,18309672.0
22495,2136970.8
22496,8836436.0
22497,34760920.0
22498,30246070.0
22499,12356515.0
22500,26052122.0
22501,7175475.5
22502,35322490.0
22503,7649834.0
22504,18883620.0
22505,10629069.0
22506,18351830.0
22507,12744556.0
22508,31865014.0
22509,6625270.0
22510,18376690.0
22511,2130786.8
22512,8883181.0
22513,34881588.0
22514,30378606.0
22515,12385321.0
22516,26166602.0
22517,7250826.0
22518,35388200.0
22519,7642811.5
22520,18921944.0
22521,10641900.0
22522,18378390.0
22523,12755144.0
22524,31870942.0
22525,6637570.5
22526,18385930.0
22527,2142675.8
22528,8887975.0
22529,34860524.0
22530,30385358.0
22531,12396944.0
22532,26114662.0
22533,7247132.0
22534,35337660.0
22535,7669077.5
22536,18914566.0
22537,10644925.0
22538,18382758.0
22539,12762786.0
22540,31869548.0
22541,6672121.0
22542,18603286.0
22543,2132622.5
22544,8807301.0
22545,35130964.0
22546,30740794.0
22547,12604927.0
22548,26346914.0
22549,7079914.5
22550,35525900.0
22551,7515910.0
22552,19666754.0
22553,10648870.0
22554,19005708.0
22555,13445017.0
22556,32409142.0
22557,5967053.0
22558,18429630.0
22559,2268045.8
22560,8384845.0
22561,33921436.0
22562,29741920.0
22563,12658643.0
22564,24864828.0
22565,6395570.5
22566,34725936.0
22567,7930525.5
22568,18770450.0
22569,10371306.0
22570,18237780.0
22571,12802876.0
22572,31839524.0
22573,6266000.0
22574,18129440.0
22575,2175932.5
22576,8647632.0
22577,34446276.0
22578,29904218.0
22579,12388946.0
22580,25959768.0
22581,6743520.5
22582,35632440.0
22583,7485742.0
22584,19388868.0
22585,10581996.0
22586,18700136.0
22587,13114143.0
22588,32227770.0
22589,6111742.5
22590,18264828.0
22591,2254098.0
22592,8524761.0
22593,33960904.0
22594,29623558.0
22595,12436527.0
22596,25120868.0
22597,6591303.0
22598,34884950.0
22599,7948693.5
22600,18670444.0
22601,10532160.0
22602,18181994.0
22603,12717496.0
22604,31732066.0
22605,6485756.0
22606,18120388.0
22607,2203535.2
22608,8849796.0
22609,34588990.0
22610,29942670.0
22611,12249847.0
22612,26178922.0
22613,7021985.0
22614,35476330.0
22615,7544117.0
22616,19276602.0
22617,10583048.0
22618,18789498.0
22619,13096691.0
22620,32176926.0
22621,6178770.5
22622,18328008.0
22623,2229991.0
22624,8530839.0
22625,34087164.0
22626,29806100.0
22627,12451066.0
22628,25168230.0
22629,181292530.0
22630,48945920.0
22631,71115550.0
22632,102408660.0
22633,66889548.0
22634,35542230.0
22635,32010264.0
22636,50416548.0
22637,45367520.0
22638,101794456.0
22639,20891204.0
22640,21592844.0
22641,39811720.0
22642,31938672.0
22643,18290404.0
22644,49153790.0
22645,25320744.0
22646,33067834.0
22647,9773130.0
22648,21721246.0
22649,15140301.0
22650,24456504.0
22651,20870348.0
22652,37004110.0
22653,5093320.0
22654,20967134.0
22655,3164698.2
22656,9367534.0
22657,37306490.0
22658,32816460.0
22659,16477459.0
22660,28139646.0
22661,3598944.2
22662,41008936.0
22663,7526605.5
22664,19812408.0
22665,10890502.0
22666,18123470.0
22667,12997871.0
22668,32207536.0
22669,5190368.0
22670,17240430.0
22671,2453439.8
22672,8423509.0
22673,32138814.0
22674,28191642.0
22675,12924634.0
22676,21932822.0
22677,5452845.5
22678,32691300.0
22679,9420009.0
22680,18537348.0
22681,10957548.0
22682,18304006.0
22683,13626426.0
22684,32345582.0
22685,4656866.5
22686,17738880.0
22687,1760027.1
22688,7807728.0
22689,34188816.0
22690,29178586.0
22691,13102631.0
22692,24707876.0
22693,4801972.0
22694,35353944.0
22695,7384927.0
22696,20374858.0
22697,10917288.0
22698,18389918.0
22699,13706121.0
22700,33854668.0
22701,4332578.0
22702,19000258.0
22703,1649848.0
22704,7837556.0
22705,33344158.0
22706,27121302.0
22707,11939450.0
22708,23855348.0
22709,4437190.0
22710,35127036.0
22711,7954053.0
22712,18548378.0
22713,10462739.0
22714,18099838.0
22715,13115110.0
22716,32262154.0
22717,5138325.0
22718,17869102.0
22719,1739965.2
22720,8037573.0
22721,34478910.0
22722,29914944.0
22723,13330034.0
22724,24421548.0
22725,5280130.5
22726,34695180.0
22727,7704783.0
22728,20525286.0
22729,10979809.0
22730,18506276.0
22731,13911522.0
22732,33830836.0
22733,4323376.5
22734,18812954.0
22735,1567992.4
22736,7869471.0
22737,34094724.0
22738,28082722.0
22739,12552390.0
22740,24202310.0
22741,3858369.2
22742,35503476.0
22743,7796032.0
22744,18935402.0
22745,10406417.0
22746,17955182.0
22747,13144357.0
22748,32357186.0
22749,4622104.5
22750,17789774.0
22751,1883041.1
22752,7972973.0
22753,33425226.0
22754,28285640.0
22755,12507268.0
22756,24014754.0
22757,5045466.0
22758,34683776.0
22759,7716987.5
22760,19169462.0
22761,10367137.0
22762,18425394.0
22763,13495480.0
22764,32834968.0
22765,4641015.0
22766,17972906.0
22767,1809409.0
22768,7893926.5
22769,33765670.0
22770,28493746.0
22771,12746603.0
22772,24205804.0
22773,4833414.0
22774,34954024.0
22775,7593004.0
22776,19391248.0
22777,10456177.0
22778,18332330.0
22779,13501685.0
22780,32874534.0
22781,4541965.0
22782,17920546.0
22783,1848043.6
22784,7884957.0
22785,33439130.0
22786,28043720.0
22787,12508759.0
22788,24002698.0
22789,4728927.5
22790,34833224.0
22791,7688125.5
22792,19083180.0
22793,10261060.0
22794,18273330.0
22795,13377031.0
22796,32632808.0
22797,4690987.5
22798,17774376.0
22799,1899817.5
22800,7909776.0
22801,33451452.0
22802,28268916.0
22803,12578107.0
22804,24002504.0
22805,4941660.0
22806,34663504.0
22807,7693540.0
22808,19126356.0
22809,10245074.0
22810,18341094.0
22811,13425186.0
22812,32635054.0
22813,4734900.5
22814,17757274.0
22815,1926231.4
22816,7913418.0
22817,33453246.0
22818,28270220.0
22819,12558592.0
22820,24004022.0
22821,5016358.5
22822,34594444.0
22823,7686916.5
22824,19077902.0
22825,10185073.0
22826,18325082.0
22827,13401638.0
22828,32559032.0
22829,4812383.5
22830,17690588.0
22831,1972322.8
22832,7926811.5
22833,33400610.0
22834,28290310.0
22835,12523693.0
22836,23947426.0
22837,5176791.5
22838,34427884.0
22839,7733652.5
22840,18965788.0
22841,10145895.0
22842,18177264.0
22843,13113075.0
22844,32461514.0
22845,5027855.0
22846,17973918.0
22847,1823436.5
22848,7982834.0
22849,34178532.0
22850,28888418.0
22851,12527563.0
22852,24762568.0
22853,5644722.0
22854,34836876.0
22855,7473599.0
22856,19141194.0
22857,10256428.0
22858,18463240.0
22859,13362843.0
22860,32385290.0
22861,5151498.5
22862,17591540.0
22863,2115253.2
22864,8009623.5
22865,33369902.0
22866,28569508.0
22867,12436988.0
22868,23711604.0
22869,5871266.0
22870,33730190.0
22871,8051016.5
22872,18513270.0
22873,10324790.0
22874,18161084.0
22875,12953298.0
22876,31983050.0
22877,5655176.5
22878,17786390.0
22879,1915910.8
22880,8177237.5
22881,34463976.0
22882,29617368.0
22883,12409499.0
22884,25005162.0
22885,6732380.5
22886,34280530.0
22887,7596168.5
22888,18739100.0
22889,10324854.0
22890,18359982.0
22891,12923135.0
22892,32081808.0
22893,5986009.0
22894,17976580.0
22895,1913403.5
22896,8289055.5
22897,34721908.0
22898,30017280.0
22899,12364660.0
22900,25039814.0
22901,7268316.5
22902,33863956.0
22903,7784456.0
22904,18483172.0
22905,10594471.0
22906,18329816.0
22907,12862125.0
22908,31808290.0
22909,6452803.5
22910,17879772.0
22911,1930849.2
22912,148635250.0
22913,36841812.0
22914,46931464.0
22915,31812448.0
22916,51180696.0
22917,10454614.0
22918,45149760.0
22919,15889838.0
22920,40768350.0
22921,39344108.0
22922,26389262.0
22923,17423254.0
22924,33655916.0
22925,21251998.0
22926,39676428.0
22927,11698844.0
22928,11618215.0
22929,37289908.0
22930,40094376.0
22931,26445460.0
22932,37655080.0
22933,4228612.0
22934,39339460.0
22935,8734506.0
22936,26588096.0
22937,20027434.0
22938,21989830.0
22939,16324246.0
22940,34113170.0
22941,5638877.0
22942,26072736.0
22943,3178097.0
22944,9441437.0
22945,36743380.0
22946,31185520.0
22947,13964707.0
22948,26886740.0
22949,7660910.5
22950,34603576.0
22951,8481599.0
22952,20405776.0
22953,11702292.0
22954,18723100.0
22955,15999453.0
22956,34612116.0
22957,5071683.0
22958,20018784.0
22959,1777860.8
22960,8254163.0
22961,34909504.0
22962,29061102.0
22963,12513686.0
22964,23674750.0
22965,4347063.0
22966,34169420.0
22967,8737980.0
22968,18487138.0
22969,10954737.0
22970,17835172.0
22971,13639062.0
22972,31678202.0
22973,5119934.5
22974,16834454.0
22975,2445458.0
22976,8130833.5
22977,32267334.0
22978,28064468.0
22979,12606640.0
22980,22572176.0
22981,5805347.0
22982,32853732.0
22983,8416746.0
22984,18519968.0
22985,10378306.0
22986,18254474.0
22987,13330593.0
22988,32609624.0
22989,4988468.0
22990,18210690.0
22991,1656364.6
22992,7854638.5
22993,34966148.0
22994,30347840.0
22995,13701411.0
22996,24382552.0
22997,4854809.5
22998,34240612.0
22999,7957137.5
23000,20153662.0
23001,10853819.0
23002,18241720.0
23003,13912651.0
23004,33240850.0
23005,4377165.0
23006,17959084.0
23007,1923982.5
23008,7900579.5
23009,32972858.0
23010,27070344.0
23011,12040318.0
23012,23464094.0
23013,4706323.0
23014,34514836.0
23015,7976215.0
23016,18460960.0
23017,10323594.0
23018,17997222.0
23019,13120465.0
23020,32204514.0
23021,5148467.5
23022,17825372.0
23023,1776991.4
23024,7992650.0
23025,34416836.0
23026,29405420.0
23027,12796615.0
23028,24320608.0
23029,6049696.5
23030,33970976.0
23031,7738096.5
23032,19381614.0
23033,10661806.0
23034,18548414.0
23035,13666697.0
23036,32934138.0
23037,4785412.0
23038,17945932.0
23039,1891949.1
23040,7893974.0
23041,33787744.0
23042,28406752.0
23043,12595180.0
23044,23790024.0
23045,5415338.0
23046,33912092.0
23047,7909158.5
23048,18818348.0
23049,10276071.0
23050,18196924.0
23051,13280307.0
23052,32410654.0
23053,5039917.0
23054,17782584.0
23055,1870196.1
23056,7924585.5
23057,34062780.0
23058,28951926.0
23059,12631387.0
23060,24117620.0
23061,5934636.5
23062,33899280.0
23063,7804298.5
23064,18880474.0
23065,10367171.0
23066,18496484.0
23067,13501285.0
23068,32387320.0
23069,5184205.0
23070,17555638.0
23071,2091950.5
23072,7945209.0
23073,33519126.0
23074,28894930.0
23075,12723631.0
23076,23401148.0
23077,6086143.5
23078,33229860.0
23079,8222902.5
23080,18575060.0
23081,10401428.0
23082,18303482.0
23083,13237470.0
23084,32201636.0
23085,5415416.5
23086,17781150.0
23087,1885924.4
23088,7987045.5
23089,34440280.0
23090,29599076.0
23091,12678709.0
23092,24358332.0
23093,6545184.5
23094,33711180.0
23095,7777429.5
23096,18815530.0
23097,10350434.0
23098,18672380.0
23099,13460361.0
23100,32253512.0
23101,5526077.0
23102,17592416.0
23103,2117070.2
23104,7981164.0
23105,33827016.0
23106,29419406.0
23107,12704278.0
23108,23466980.0
23109,6732370.0
23110,32927354.0
23111,8310228.5
23112,18365810.0
23113,10571387.0
23114,18370330.0
23115,13124035.0
23116,31976420.0
23117,5916042.0
23118,17786156.0
23119,1878490.9
23120,8104491.5
23121,34874170.0
23122,30309122.0
23123,12620185.0
23124,24640944.0
23125,7382480.5
23126,33426794.0
23127,7792592.5
23128,18597624.0
23129,10511261.0
23130,18551820.0
23131,13069541.0
23132,32123312.0
23133,6135018.5
23134,17999968.0
23135,1842165.9
23136,8164995.5
23137,35125332.0
23138,30628256.0
23139,12583440.0
23140,24684696.0
23141,7807762.5
23142,33152978.0
23143,7935760.5
23144,18396082.0
23145,10745903.0
23146,18516792.0
23147,13003648.0
23148,31873660.0
23149,6560707.0
23150,17902780.0
23151,1860677.9
23152,8342344.5
23153,35379496.0
23154,31019278.0
23155,12474505.0
23156,24986172.0
23157,8403006.0
23158,33019898.0
23159,7938604.5
23160,18312782.0
23161,10989753.0
23162,18510312.0
23163,12952005.0
23164,31774752.0
23165,7010068.5
23166,17987070.0
23167,1807910.4
23168,8554010.0
23169,35905772.0
23170,31551784.0
23171,12392531.0
23172,25492636.0
23173,8988667.0
23174,32982350.0
23175,7882772.0
23176,18318098.0
23177,11212646.0
23178,18527520.0
23179,12942247.0
23180,31716224.0
23181,7378490.5
23182,18038386.0
23183,1777786.6
23184,8733481.0
23185,36285080.0
23186,31954660.0
23187,12343724.0
23188,25788798.0
23189,9444289.0
23190,32874440.0
23191,7881783.5
23192,18320138.0
23193,11413429.0
23194,18551424.0
23195,12952974.0
23196,31679462.0
23197,7652881.5
23198,18079316.0
23199,1749870.1
23200,8846981.0
23201,36587624.0
23202,32309514.0
23203,12349882.0
23204,25934196.0
23205,9768257.0
23206,32766378.0
23207,7868835.5
23208,18330424.0
23209,11520544.0
23210,18613908.0
23211,12950330.0
23212,31689388.0
23213,7793068.0
23214,18145742.0
23215,1721317.9
23216,8856913.0
23217,36782492.0
23218,32597328.0
23219,12415413.0
23220,25880328.0
23221,9939797.0
23222,32647916.0
23223,7868141.0
23224,18325016.0
23225,11538383.0
23226,18702124.0
23227,12935748.0
23228,31721514.0
23229,7806565.5
23230,18206150.0
23231,1702003.5
23232,8781076.0
23233,36847636.0
23234,32767952.0
23235,12508384.0
23236,25678880.0
23237,9967866.0
23238,32531630.0
23239,7884508.5
23240,18310656.0
23241,11488326.0
