Iteration,Training_Loss
144,328119680.0
145,327412900.0
146,371962200.0
147,308650100.0
148,309948900.0
149,317176600.0
150,229322880.0
151,2959977700.0
152,125458870.0
153,289885150.0
154,220918080.0
155,254497040.0
156,279430430.0
157,233147650.0
158,250843070.0
159,233042480.0
160,259256460.0
161,275876580.0
162,277977900.0
163,235687250.0
164,222444740.0
165,236270430.0
166,274439800.0
167,175558530.0
168,237023040.0
169,253131100.0
170,174164940.0
171,204662110.0
172,208607000.0
173,168549100.0
174,208821360.0
175,153207570.0
176,178409840.0
177,190645250.0
178,241851180.0
179,186543440.0
180,216944030.0
181,179554700.0
182,254113700.0
183,141762140.0
184,207238700.0
185,222826900.0
186,148239420.0
187,169325500.0
188,162124750.0
189,123421976.0
190,159887300.0
191,109183720.0
192,128530140.0
193,150730080.0
194,176001650.0
195,133554530.0
196,147583140.0
197,121681400.0
198,180937180.0
199,96524850.0
200,141505100.0
201,146823520.0
202,104115880.0
203,115791200.0
204,126764790.0
205,85230950.0
206,114165464.0
207,77304890.0
208,92262870.0
209,120218610.0
210,134811500.0
211,99991720.0
212,114901720.0
213,86279470.0
214,146710320.0
215,72292824.0
216,111586024.0
217,115308110.0
218,84648584.0
219,91901864.0
220,102146750.0
221,61500996.0
222,90971360.0
223,53773652.0
224,66708080.0
225,97233900.0
226,109195944.0
227,77569380.0
228,93478350.0
229,61511344.0
230,121091590.0
231,54444820.0
232,87633880.0
233,88369430.0
234,68003880.0
235,70969704.0
236,84298530.0
237,43695090.0
238,70579544.0
239,37579410.0
240,48613788.0
241,81387016.0
242,87542090.0
243,59925104.0
244,74452510.0
245,43465188.0
246,100139440.0
247,41176460.0
248,69592630.0
249,68427550.0
250,56092264.0
251,56367732.0
252,71897100.0
253,31620428.0
254,57161044.0
255,26369038.0
256,36268148.0
257,70241060.0
258,73646880.0
259,48470028.0
260,62829690.0
261,31621744.0
262,86888150.0
263,32684538.0
264,57956628.0
265,55542210.0
266,48345384.0
267,46632830.0
268,63423844.0
269,23418898.0
270,47819970.0
271,18717378.0
272,27830334.0
273,62504130.0
274,63473030.0
275,40206744.0
276,53927304.0
277,23405708.0
278,76689490.0
279,26541372.0
280,49253656.0
281,45799044.0
282,42549820.0
283,39445116.0
284,57496936.0
285,17780612.0
286,41144092.0
287,13521049.0
288,22103184.0
289,57149296.0
290,56338060.0
291,34508376.0
292,47743760.0
293,17916494.0
294,69618480.0
295,22435572.0
296,43326064.0
297,39160400.0
298,38642892.0
299,34556010.0
300,53474750.0
301,13996002.0
302,36573268.0
303,10005473.0
304,18239116.0
305,53452644.0
306,51322090.0
307,30537836.0
308,43321650.0
309,14214024.0
310,64486348.0
311,19581062.0
312,39084096.0
313,34354060.0
314,35824410.0
315,31033494.0
316,50672748.0
317,11410762.0
318,33309198.0
319,7615741.5
320,15610663.0
321,50873650.0
322,47709536.0
323,27717082.0
324,40105110.0
325,11706747.0
326,60745172.0
327,17592178.0
328,36058536.0
329,30899140.0
330,33814340.0
331,28521904.0
332,48725444.0
333,9647938.0
334,30999940.0
335,5982601.5
336,13816929.0
337,49067736.0
338,45113764.0
339,25708736.0
340,37767332.0
341,10000680.0
342,58001244.0
343,16188223.0
344,33871444.0
345,28370444.0
346,32346348.0
347,26688422.0
348,47346290.0
349,8428462.0
350,29324878.0
351,4852770.0
352,12574858.0
353,47781716.0
354,43199016.0
355,24237518.0
356,36020164.0
357,8820666.0
358,55937068.0
359,15169600.0
360,32256418.0
361,26478490.0
362,31249286.0
363,25323466.0
364,46352576.0
365,7573635.5
366,28092984.0
367,4059824.8
368,11703105.0
369,46853824.0
370,41777548.0
371,23142816.0
372,34699572.0
373,7993272.5
374,54366976.0
375,14416266.0
376,31045326.0
377,25038318.0
378,30412466.0
379,24286760.0
380,45620816.0
381,6963966.0
382,27166542.0
383,3493244.8
384,11079351.0
385,46170812.0
386,40675148.0
387,22305130.0
388,33677600.0
389,7400955.0
390,53144090.0
391,13842204.0
392,30115894.0
393,23914962.0
394,29756948.0
395,23479866.0
396,45069080.0
397,6520825.0
398,26455212.0
399,3080438.0
400,10623972.0
401,45657916.0
402,39820772.0
403,21649432.0
404,32870314.0
405,6967710.5
406,52171416.0
407,13392498.0
408,29398008.0
409,23017510.0
410,29228926.0
411,22834798.0
412,44640132.0
413,6191517.0
414,25894058.0
415,2772987.2
416,10283678.0
417,45262496.0
418,39135120.0
419,21120028.0
420,32216424.0
421,6642930.5
422,51378916.0
423,13029294.0
424,28798462.0
425,22284500.0
426,28795436.0
427,22309702.0
428,44299652.0
429,5942134.0
430,25444946.0
431,2538872.5
432,10023990.0
433,44952036.0
434,38577264.0
435,20686248.0
436,31679760.0
437,6394097.0
438,50722310.0
439,12729748.0
440,28315736.0
441,21671860.0
442,28428506.0
443,21868680.0
444,44018724.0
445,5748044.0
446,25072434.0
447,2356133.5
448,9820352.0
449,44699332.0
450,38106456.0
451,20317094.0
452,31223674.0
453,6197692.5
454,50161570.0
455,12474868.0
456,27908340.0
457,21148344.0
458,28111922.0
459,21491822.0
460,43781900.0
461,5594249.0
462,24759088.0
463,2210186.0
464,9657008.0
465,44489172.0
466,37704148.0
467,19999398.0
468,30832996.0
469,6039339.0
470,49676284.0
471,12254769.0
472,27558084.0
473,20692542.0
474,27833696.0
475,21163304.0
476,43576132.0
477,5469540.0
478,24489312.0
479,2091016.1
480,9522831.0
481,44309204.0
482,37351760.0
483,19719464.0
484,30488888.0
485,5908353.5
486,49245944.0
487,12060003.0
488,27250578.0
489,20288880.0
490,27584316.0
491,20871664.0
492,43393280.0
493,5366592.0
494,24252938.0
495,1991585.5
496,9410330.0
497,44153130.0
498,37038396.0
499,19469190.0
500,30182944.0
501,5797807.5
502,48858836.0
503,11885584.0
504,26975780.0
505,19926134.0
506,27358608.0
507,20609164.0
508,43227092.0
509,5279987.0
510,24042342.0
511,1907170.9
512,9314108.0
513,44009920.0
514,36755572.0
515,19242286.0
516,29906598.0
517,5702713.0
518,48506550.0
519,11727484.0
520,26727498.0
521,19597192.0
522,27151300.0
523,20370294.0
524,43073828.0
525,5206204.5
526,23852552.0
527,1834229.2
528,9230504.0
529,43880464.0
530,36496820.0
531,19034396.0
532,29654706.0
533,5619597.0
534,48181564.0
535,11582581.0
536,26500390.0
537,19294312.0
538,26958924.0
539,20150560.0
540,42930130.0
541,5142449.5
542,23679118.0
543,1770420.0
544,9156746.0
545,43760004.0
546,36257890.0
547,18842008.0
548,29422158.0
549,5545837.0
550,47879570.0
551,11448991.0
552,26289160.0
553,19015180.0
554,26779970.0
555,19947004.0
556,42794052.0
557,5086985.5
558,23520164.0
559,1713974.1
560,9090946.0
561,43646788.0
562,36035476.0
563,18663022.0
564,29207114.0
565,5479849.0
566,47596444.0
567,11324846.0
568,26092828.0
569,18754806.0
570,26611268.0
571,19757048.0
572,42664020.0
573,5038361.0
574,23372260.0
575,1663753.2
576,9031768.0
577,43538990.0
578,35827332.0
579,18495798.0
580,29005542.0
581,5420191.0
582,47329560.0
583,11209382.0
584,25908590.0
585,18511724.0
586,26452030.0
587,19579592.0
588,42538604.0
589,4995492.5
590,23234836.0
591,1618632.9
592,8977994.0
593,43435670.0
594,35631268.0
595,18338526.0
596,28817036.0
597,5365782.0
598,47077216.0
599,11100839.0
600,25735486.0
601,18283352.0
602,26301310.0
603,19412286.0
604,42417360.0
605,4957569.0
606,23105978.0
607,1578032.4
608,8929037.0
609,43335692.0
610,35445910.0
611,18190614.0
612,28639530.0
613,5316031.5
614,46837180.0
615,10999071.0
616,25571404.0
617,18068460.0
618,26157546.0
619,19254528.0
620,42299410.0
621,4924039.0
622,22984844.0
623,1541405.8
624,8884187.0
625,43238830.0
626,35270080.0
627,18050970.0
628,28472324.0
629,5270185.5
630,46608764.0
631,10903534.0
632,25415806.0
633,17865994.0
634,26020334.0
635,19105330.0
636,42183996.0
637,4894391.5
638,22870528.0
639,1508299.0
640,8842924.0
641,43144156.0
642,35102796.0
643,17918216.0
644,28313466.0
645,5227846.0
646,46390452.0
647,10813262.0
648,25267622.0
649,17673904.0
650,25889090.0
651,18963958.0
652,42071310.0
653,4868229.5
654,22762358.0
655,1478332.8
656,8804789.0
657,43051796.0
658,34943190.0
659,17792822.0
660,28163394.0
661,5188573.5
662,46181430.0
663,10728447.0
664,25126066.0
665,17492316.0
666,25763178.0
667,18829302.0
668,41960420.0
669,4845164.0
670,22659766.0
671,1451248.5
672,8769592.0
673,42961056.0
674,34790964.0
675,17673830.0
676,28020422.0
677,5152047.0
678,45981404.0
679,10647885.0
680,24990852.0
681,17319408.0
682,25641690.0
683,18701238.0
684,41851452.0
685,4825005.0
686,22562358.0
687,1426762.4
688,8736936.0
689,42871976.0
690,34645148.0
691,17560406.0
692,27884382.0
693,5117907.5
694,45789492.0
695,10571854.0
696,24861226.0
697,17155592.0
698,25524918.0
699,18579252.0
700,41744024.0
701,4807421.0
702,22469496.0
703,1404726.2
704,8706530.0
705,42784110.0
706,34505456.0
707,17452520.0
708,27754422.0
709,5085947.0
710,45604816.0
711,10499846.0
712,28514628.0
713,16780058.0
714,25099376.0
715,18121200.0
716,41274976.0
717,4872606.0
718,22142714.0
719,1467189.0
720,8714940.0
721,42498644.0
722,33973572.0
723,17053366.0
724,27369420.0
725,5038632.0
726,45346770.0
727,10466475.0
728,24737920.0
729,17069846.0
730,25523374.0
731,18548270.0
732,41714170.0
733,4751512.0
734,22400826.0
735,1338407.6
736,8640659.0
737,42666468.0
738,34329108.0
739,17296290.0
740,27522944.0
741,5023028.5
742,45153096.0
743,10303470.0
744,24399952.0
745,16569563.0
746,25089646.0
747,18157814.0
748,41361976.0
749,4777260.0
750,22185054.0
751,1354611.5
752,8626674.0
753,42521376.0
754,34119036.0
755,17172928.0
756,27430134.0
757,5004522.5
758,45170716.0
759,10341237.0
760,24436410.0
761,16620778.0
762,25130834.0
763,18162680.0
764,41343024.0
765,4756786.5
766,22138104.0
767,1336117.8
768,8603994.0
769,42436580.0
770,33974748.0
771,17043848.0
772,27259196.0
773,4973542.5
774,44887076.0
775,10230108.0
776,24266196.0
777,16424203.0
778,24987678.0
779,18040342.0
780,41228150.0
781,4751132.0
782,22066586.0
783,1322238.1
784,8581461.0
785,42367896.0
786,33897304.0
787,16995756.0
788,27199382.0
789,4953731.0
790,44793744.0
791,10195702.0
792,24183096.0
793,16316103.0
794,24896262.0
795,17945084.0
796,41121690.0
797,4748259.0
798,21988822.0
799,1315100.6
800,8563368.0
801,42276660.0
802,33766320.0
803,16897602.0
804,27081682.0
805,4930138.5
806,44628390.0
807,10139346.0
808,24081618.0
809,16199785.0
810,24806328.0
811,17860128.0
812,41027524.0
813,4742646.0
814,21923842.0
815,1304389.4
816,8543764.0
817,42198188.0
818,33666092.0
819,16825354.0
820,26990166.0
821,4908834.0
822,44486230.0
823,10088712.0
824,23981850.0
825,16081417.0
826,24709688.0
827,17769140.0
828,40923676.0
829,4741129.0
830,21855504.0
831,1297298.8
832,8526257.0
833,42115270.0
834,33560890.0
835,16751004.0
836,26897530.0
837,4888260.5
838,44349020.0
839,10042860.0
840,23889278.0
841,15974106.0
842,24621142.0
843,17685850.0
844,40824750.0
845,4739921.5
846,21791400.0
847,1290756.4
848,8509410.0
849,42033444.0
850,33459476.0
851,16679109.0
852,26807480.0
853,4868395.5
854,44212690.0
855,9996960.0
856,23796774.0
857,15867256.0
858,24531940.0
859,17604122.0
860,40725056.0
861,4740326.5
862,21728838.0
863,1285518.4
864,8493470.0
865,41952204.0
866,33362220.0
867,16611584.0
868,26721874.0
869,4849445.0
870,44082524.0
871,9954668.0
872,23707628.0
873,15765687.0
874,24444940.0
875,17524928.0
876,40625570.0
877,4741979.0
878,21668472.0
879,1281594.0
880,8478537.0
881,41871016.0
882,33267210.0
883,16546327.0
884,26638854.0
885,4831138.0
886,43955900.0
887,9913827.0
888,23620310.0
889,15667619.0
890,24359696.0
891,17448656.0
892,40526788.0
893,4744937.5
894,21610130.0
895,1278733.6
896,8464485.0
897,41790160.0
898,33175292.0
899,16483846.0
900,26558646.0
901,4813511.0
902,43832588.0
903,9875338.0
904,23535658.0
905,15573192.0
906,24275878.0
907,17374618.0
908,40427896.0
909,4749144.0
910,21553348.0
911,1277019.0
912,8451129.0
913,41709650.0
914,33086068.0
915,16424431.0
916,26481436.0
917,4796467.5
918,43713680.0
919,9838691.0
920,23453004.0
921,15481865.0
922,24193304.0
923,17302950.0
924,40329280.0
925,4754602.0
926,21498426.0
927,1276406.4
928,8438500.0
929,41629084.0
930,32998980.0
931,16367638.0
932,26406830.0
933,4779978.5
934,43597816.0
935,9803983.0
936,23372074.0
937,15393358.0
938,24112134.0
939,17233552.0
940,40231010.0
941,4761152.0
942,21445150.0
943,1276716.6
944,8426515.0
945,41549164.0
946,32914708.0
947,16313055.0
948,26334782.0
949,4763967.5
950,43486100.0
951,9771155.0
952,23293172.0
953,15308204.0
954,24032008.0
955,17165908.0
956,40132664.0
957,4768868.0
958,23712230.0
959,1326430.0
960,8535630.0
961,41137616.0
962,31955698.0
963,15327784.0
964,25243160.0
965,4706030.5
966,41749424.0
967,9207437.0
968,22618308.0
969,14705228.0
970,23877812.0
971,16968990.0
972,40106028.0
973,4458600.0
974,21183878.0
975,927712.0
976,7960562.5
977,41344780.0
978,32732940.0
979,16397886.0
980,26320276.0
981,4480115.5
982,42919500.0
983,9466880.0
984,22397560.0
985,14036189.0
986,23452626.0
987,16336750.0
988,39390492.0
989,4805855.5
990,20956690.0
991,1212190.6
992,8109723.0
993,41162280.0
994,32335406.0
995,16050049.0
996,26290966.0
997,4344188.0
998,43572788.0
999,9692418.0
1000,22917096.0
1001,14713379.0
1002,23973270.0
1003,16677585.0
1004,39764780.0
1005,4728706.0
1006,21061308.0
1007,1260873.4
1008,8135509.0
1009,41318332.0
1010,32402006.0
1011,16007150.0
1012,26285336.0
1013,4317481.0
1014,43363384.0
1015,9514804.0
1016,22797614.0
1017,14605282.0
1018,23911724.0
1019,16706218.0
1020,39788830.0
1021,4828879.0
1022,21168270.0
1023,1333761.9
1024,8160468.5
1025,41539910.0
1026,32737696.0
1027,16322988.0
1028,26666804.0
1029,4343954.0
1030,43786544.0
1031,9592144.0
1032,22893248.0
1033,14647925.0
1034,23909714.0
1035,16722239.0
1036,39737280.0
1037,5012828.5
1038,21224460.0
1039,1451149.5
1040,8235208.0
1041,41612436.0
1042,32790770.0
1043,16424530.0
1044,26808124.0
1045,4381554.5
1046,43960988.0
1047,9641041.0
1048,22987050.0
1049,14717545.0
1050,23951358.0
1051,16776300.0
1052,39732064.0
1053,5119170.0
1054,21252588.0
1055,1409815.5
1056,8285028.0
1057,41441030.0
1058,32624114.0
1059,16396473.0
1060,26802360.0
1061,4591304.0
1062,43452260.0
1063,9362625.0
1064,22753258.0
1065,14336342.0
1066,23504874.0
1067,16611334.0
1068,39435100.0
1069,5075497.0
1070,21176662.0
1071,1058953.2
1072,8424631.0
1073,41185308.0
1074,32364734.0
1075,16304008.0
1076,26634952.0
1077,4591128.0
1078,43017250.0
1079,9080449.0
1080,22613964.0
1081,14133142.0
1082,23213248.0
1083,16541943.0
1084,39281932.0
1085,4994440.5
1086,21188340.0
1087,931373.06
1088,8282618.5
1089,41050628.0
1090,32244154.0
1091,16075834.0
1092,26399202.0
1093,4580078.0
1094,42499696.0
1095,8744275.0
1096,22440098.0
1097,13901913.0
1098,22919032.0
1099,16467609.0
1100,39179644.0
1101,4970753.0
1102,21246098.0
1103,909605.8
1104,8233182.5
1105,41169830.0
1106,32397012.0
1107,16111916.0
1108,26531772.0
1109,4538848.0
1110,42622640.0
1111,8679516.0
1112,22482734.0
1113,13869594.0
1114,22876388.0
1115,16445777.0
1116,39108904.0
1117,5007548.0
1118,21300844.0
1119,931746.56
1120,8300973.0
1121,41222590.0
1122,32446372.0
1123,16087824.0
1124,26626912.0
1125,4506264.0
1126,42745372.0
1127,8641627.0
1128,22545692.0
1129,13854463.0
1130,22839548.0
1131,16417509.0
1132,39065064.0
1133,5011176.5
1134,21370430.0
1135,969123.5
1136,8319739.5
1137,41207256.0
1138,32379302.0
1139,15948655.0
1140,26657646.0
1141,4512807.5
1142,42716450.0
1143,8568409.0
1144,22604770.0
1145,13867107.0
1146,22809962.0
1147,16412126.0
1148,39040110.0
1149,5019035.0
1150,21455086.0
1151,1009196.2
1152,8387239.0
1153,41243860.0
1154,32432404.0
1155,15916570.0
1156,26728696.0
1157,4479749.0
1158,42893330.0
1159,8549194.0
1160,22594266.0
1161,13691954.0
1162,22664582.0
1163,16286645.0
1164,38986536.0
1165,5063600.0
1166,21468818.0
1167,909928.25
1168,8349619.5
1169,40877096.0
1170,33455536.0
1171,15639236.0
1172,26031702.0
1173,5393295.0
1174,41288296.0
1175,8812189.0
1176,23126488.0
1177,14569168.0
1178,23561984.0
1179,16990816.0
1180,39747210.0
1181,5298712.0
1182,22176938.0
1183,1210415.5
1184,9602670.0
1185,42664870.0
1186,34727428.0
1187,17806904.0
1188,28653402.0
1189,4495146.0
1190,44599910.0
1191,9172319.0
1192,23093450.0
1193,14134372.0
1194,22963670.0
1195,16423447.0
1196,38657684.0
1197,5322805.0
1198,21555150.0
1199,1194153.0
1200,8489940.0
1201,40986910.0
1202,32314780.0
1203,15818173.0
1204,26501486.0
1205,4551306.0
1206,42504264.0
1207,8603323.0
1208,22951950.0
1209,14256592.0
1210,23161478.0
1211,16777742.0
1212,39147650.0
1213,5217699.0
1214,21694130.0
1215,1050314.4
1216,8960431.0
1217,41773350.0
1218,33411900.0
1219,16751705.0
1220,27542474.0
1221,4399433.5
1222,43337388.0
1223,8485394.0
1224,22549000.0
1225,13537048.0
1226,22443094.0
1227,16290927.0
1228,38506870.0
1229,5295429.0
1230,25840538.0
1231,1259286.9
1232,8313505.5
1233,39934988.0
1234,30997628.0
1235,15051614.0
1236,25367284.0
1237,4926977.0
1238,39505380.0
1239,7435989.5
1240,21648762.0
1241,18230074.0
1242,21791412.0
1243,15985301.0
1244,37948390.0
1245,5644214.5
1246,21291696.0
1247,877292.9
1248,8184069.5
1249,40733052.0
1250,34440164.0
1251,17003426.0
1252,26024238.0
1253,5349667.5
1254,40701664.0
1255,8271781.0
1256,22944562.0
1257,14055328.0
1258,22698198.0
1259,16578419.0
1260,38983870.0
1261,5104257.5
1262,22067766.0
1263,1209268.0
1264,9244571.0
1265,42327160.0
1266,34445036.0
1267,17448028.0
1268,28356554.0
1269,4392493.0
1270,43925560.0
1271,8579775.0
1272,22734388.0
1273,13599792.0
1274,22442194.0
1275,16337233.0
1276,38213076.0
1277,5527410.5
1278,21708750.0
1279,1247992.1
1280,8564309.0
1281,41224356.0
1282,32666394.0
1283,16528698.0
1284,27294480.0
1285,4465672.5
1286,43101096.0
1287,8352884.0
1288,22808080.0
1289,13881286.0
1290,22613948.0
1291,16623533.0
1292,38541350.0
1293,5392036.0
1294,21652258.0
1295,1064565.9
1296,8615780.0
1297,41516988.0
1298,33329104.0
1299,16725913.0
1300,27711922.0
1301,4459263.5
1302,43232690.0
1303,8184765.5
1304,22410326.0
1305,13310061.0
1306,22217024.0
1307,16379545.0
1308,38178696.0
1309,5515777.5
1310,21686050.0
1311,1121962.4
1312,8268090.0
1313,41183150.0
1314,32946360.0
1315,16335681.0
1316,27415310.0
1317,4415154.0
1318,42965052.0
1319,8219944.0
1320,22595404.0
1321,13557245.0
1322,22476864.0
1323,16524974.0
1324,38286780.0
1325,5527427.0
1326,21729690.0
1327,1137325.9
1328,8700388.0
1329,41483910.0
1330,33453600.0
1331,16821240.0
1332,27939492.0
1333,4428369.0
1334,43536304.0
1335,8193913.0
1336,22446722.0
1337,13261286.0
1338,22083712.0
1339,16332252.0
1340,37980816.0
1341,5568606.5
1342,21631560.0
1343,918061.56
1344,8328648.5
1345,41065484.0
1346,34740644.0
1347,17101436.0
1348,26363430.0
1349,5051593.5
1350,40585520.0
1351,8130280.0
1352,22916144.0
1353,13985900.0
1354,22595262.0
1355,16675803.0
1356,38512024.0
1357,5234170.0
1358,22020760.0
1359,1162615.8
1360,9214277.0
1361,42347904.0
1362,34957588.0
1363,17813388.0
1364,28706764.0
1365,4354609.0
1366,43635556.0
1367,8238851.0
1368,22473588.0
1369,13314217.0
1370,22126346.0
1371,16409524.0
1372,37638564.0
1373,5764110.5
1374,21780738.0
1375,1270760.9
1376,8428350.0
1377,41210970.0
1378,33257878.0
1379,16604745.0
1380,27630960.0
1381,4377386.0
1382,43134570.0
1383,8423149.0
1384,22945376.0
1385,14079285.0
1386,22863442.0
1387,16998370.0
1388,38255132.0
1389,5775392.0
1390,21769310.0
1391,1127209.2
1392,8983062.0
1393,41763670.0
1394,34324268.0
1395,17613718.0
1396,28548990.0
1397,4465218.5
1398,43474956.0
1399,8049028.0
1400,22218268.0
1401,13103341.0
1402,21982688.0
1403,16488624.0
1404,37577750.0
1405,5872570.5
1406,21750762.0
1407,1122161.6
1408,8172467.5
1409,41102740.0
1410,34504108.0
1411,17734394.0
1412,27443604.0
1413,4408075.0
1414,42098010.0
1415,8150894.0
1416,22762600.0
1417,14005037.0
1418,22812756.0
1419,17093582.0
1420,38100016.0
1421,5839672.5
1422,21773212.0
1423,1081864.2
1424,9100314.0
1425,42055036.0
1426,35206124.0
1427,18384226.0
1428,29232232.0
1429,4489163.5
1430,43781736.0
1431,8090676.0
1432,22163176.0
1433,13088180.0
1434,22005550.0
1435,16609491.0
1436,37307304.0
1437,6127978.5
1438,21766456.0
1439,1222424.4
1440,8195449.5
1441,41081756.0
1442,33728480.0
1443,18316676.0
1444,28390316.0
1445,4381263.0
1446,42816972.0
1447,7961608.5
1448,22402960.0
1449,13600538.0
1450,22363352.0
1451,16935898.0
1452,37618090.0
1453,6032627.5
1454,21659484.0
1455,1086834.6
1456,8617190.0
1457,41565490.0
1458,34768636.0
1459,18245092.0
1460,29156112.0
1461,4553939.5
1462,43689724.0
1463,7954850.0
1464,21972486.0
1465,12926183.0
1466,21853460.0
1467,16629596.0
1468,37136160.0
1469,6248665.0
1470,21772414.0
1471,1232254.9
1472,8136179.0
1473,41015004.0
1474,33921330.0
1475,18314452.0
1476,28615676.0
1477,4389422.5
1478,43058096.0
1479,7910744.5
1480,22209508.0
1481,13366073.0
1482,22172250.0
1483,16871746.0
1484,37340548.0
1485,6153833.5
1486,21656500.0
1487,1129591.1
1488,8493476.0
1489,41356010.0
1490,34675850.0
1491,18235126.0
1492,29175154.0
1493,4547878.0
1494,43605332.0
1495,7871660.5
1496,21852114.0
1497,12825635.0
1498,21721810.0
1499,16622171.0
1500,36937404.0
1501,6296921.5
1502,21763502.0
1503,1244690.1
1504,8066492.5
1505,40928780.0
1506,34050040.0
1507,18579486.0
1508,28623128.0
1509,4349310.0
1510,42751124.0
1511,7824236.0
1512,22135450.0
1513,13350579.0
1514,22131198.0
1515,16901274.0
1516,37163284.0
1517,6153698.0
1518,21610794.0
1519,1111257.5
1520,8505457.0
1521,41380904.0
1522,34953090.0
1523,18444844.0
1524,29312274.0
1525,4501539.0
1526,43445920.0
1527,7797185.0
1528,21769520.0
1529,12807584.0
1530,21675960.0
1531,16665511.0
1532,36731464.0
1533,6336869.0
1534,21724008.0
1535,1236173.6
1536,8051467.0
1537,40934080.0
1538,34295676.0
1539,18748730.0
1540,28694006.0
1541,4302005.0
1542,42606276.0
1543,7803474.0
1544,22117398.0
1545,13407804.0
1546,22141496.0
1547,16970028.0
1548,37006436.0
1549,6176008.5
1550,21561826.0
1551,1099003.1
1552,8525405.0
1553,41394160.0
1554,35216156.0
1555,18652162.0
1556,29421914.0
1557,4465581.0
1558,43226292.0
1559,7719434.5
1560,21680040.0
1561,12803577.0
1562,21643672.0
1563,16720709.0
1564,36539228.0
1565,6366510.0
1566,21666222.0
1567,1214764.9
1568,8031517.0
1569,40953016.0
1570,34587336.0
1571,18933976.0
1572,28786728.0
1573,4256416.5
1574,42454292.0
1575,7790318.5
1576,22096316.0
1577,13479512.0
1578,22171886.0
1579,17055860.0
1580,36851610.0
1581,6208669.5
1582,21504808.0
1583,1084528.1
1584,8553901.0
1585,41414144.0
1586,35521380.0
1587,18898840.0
1588,29556336.0
1589,4433878.5
1590,43001068.0
1591,7652516.5
1592,21591090.0
1593,12815777.0
1594,21628002.0
1595,16786202.0
1596,36346988.0
1597,6396483.5
1598,21594872.0
1599,1188844.1
1600,8018400.0
1601,40979296.0
1602,34907588.0
1603,19117554.0
1604,28902826.0
1605,4211336.5
1606,42312100.0
1607,7792699.5
1608,22084992.0
1609,13584289.0
1610,22236022.0
1611,17171512.0
1612,36710750.0
1613,6254175.0
1614,21439964.0
1615,1065908.0
1616,8591029.0
1617,41442676.0
1618,35876044.0
1619,19191218.0
1620,29718828.0
1621,4410244.0
1622,42761270.0
1623,7594268.0
1624,21501418.0
1625,12844333.0
1626,21630228.0
1627,16863946.0
1628,36154770.0
1629,6426274.5
1630,21509224.0
1631,1156946.6
1632,8010683.0
1633,41012944.0
1634,35262424.0
1635,19301948.0
1636,29055572.0
1637,4172520.5
1638,42174220.0
1639,7742772.5
1640,21829870.0
1641,12976484.0
1642,21258316.0
1643,16140643.0
1644,36987496.0
1645,6091601.5
1646,20824634.0
1647,1278414.6
1648,8902959.0
1649,40398132.0
1650,32893250.0
1651,15040968.0
1652,26473460.0
1653,4973968.5
