Iteration,Training_Loss
5312,131213080.0
5313,51466210.0
5314,57025976.0
5315,58204270.0
5316,24476616.0
5317,33244134.0
5318,122357910.0
5319,10954064.0
5320,101901464.0
5321,14927050.0
5322,82291760.0
5323,47197690.0
5324,35046010.0
5325,154342100.0
5326,20652888.0
5327,54935590.0
5328,125760300.0
5329,49398300.0
5330,60700450.0
5331,54461236.0
5332,22544612.0
5333,31018946.0
5334,110725290.0
5335,11894208.0
5336,97445400.0
5337,13035480.0
5338,79518960.0
5339,39653724.0
5340,35317944.0
5341,145721400.0
5342,19344418.0
5343,52683756.0
5344,114617784.0
5345,46840600.0
5346,62854096.0
5347,48855450.0
5348,21372522.0
5349,27393440.0
5350,97758020.0
5351,12971984.0
5352,89992510.0
5353,11927562.0
5354,74500050.0
5355,32109124.0
5356,35333564.0
5357,131713390.0
5358,18347228.0
5359,48042124.0
5360,99527656.0
5361,44156700.0
5362,63151030.0
5363,42261560.0
5364,20997636.0
5365,22973650.0
5366,84940910.0
5367,13988934.0
5368,80631940.0
5369,11608865.0
5370,67966080.0
5371,25506444.0
5372,35065564.0
5373,114393260.0
5374,17797532.0
5375,41809308.0
5376,82617800.0
5377,41659412.0
5378,61606440.0
5379,35559370.0
5380,21245312.0
5381,18374790.0
5382,73392776.0
5383,14779439.0
5384,70475020.0
5385,11932393.0
5386,60586360.0
5387,20419452.0
5388,34634670.0
5389,95464610.0
5390,17704814.0
5391,34563964.0
5392,65409276.0
5393,39522604.0
5394,58146044.0
5395,29359448.0
5396,21798488.0
5397,14011201.0
5398,63868016.0
5399,15104640.0
5400,60575876.0
5401,12558953.0
5402,53255652.0
5403,17014402.0
5404,34054940.0
5405,77345660.0
5406,17997494.0
5407,27511474.0
5408,50175984.0
5409,37949864.0
5410,53821096.0
5411,24171354.0
5412,22283550.0
5413,10527439.0
5414,56621250.0
5415,14998133.0
5416,52160456.0
5417,13170421.0
5418,46887640.0
5419,15083569.0
5420,33510212.0
5421,62041464.0
5422,18517788.0
5423,21365674.0
5424,37988660.0
5425,36820850.0
5426,49090896.0
5427,20378124.0
5428,22591678.0
5429,7884050.0
5430,51613384.0
5431,14582643.0
5432,45341064.0
5433,13641277.0
5434,41535776.0
5435,14183964.0
5436,33051574.0
5437,49641524.0
5438,19113912.0
5439,16365853.0
5440,28802350.0
5441,36058544.0
5442,44782428.0
5443,17621300.0
5444,22633690.0
5445,6129224.5
5446,48178200.0
5447,14008989.0
5448,40274920.0
5449,13889750.0
5450,37491260.0
5451,13857800.0
5452,32708684.0
5453,40486824.0
5454,19692002.0
5455,12642704.0
5456,22385160.0
5457,35534120.0
5458,41187428.0
5459,15820804.0
5460,22550218.0
5461,4987855.5
5462,45944560.0
5463,13451316.0
5464,36550520.0
5465,14019509.0
5466,34407668.0
5467,13825000.0
5468,32464896.0
5469,33650092.0
5470,20219604.0
5471,9886504.0
5472,17886842.0
5473,35151936.0
5474,38343412.0
5475,14590780.0
5476,22389962.0
5477,4291231.0
5478,44404868.0
5479,12958529.0
5480,33822868.0
5481,14077617.0
5482,32087830.0
5483,13926713.0
5484,32293432.0
5485,28532412.0
5486,20699546.0
5487,7841260.0
5488,14715678.0
5489,34857160.0
5490,36089756.0
5491,13758467.0
5492,22200902.0
5493,3868787.0
5494,43346004.0
5495,12538025.0
5496,31787880.0
5497,14095571.0
5498,30304310.0
5499,14090013.0
5500,32168018.0
5501,24615454.0
5502,21131500.0
5503,6305338.0
5504,12453398.0
5505,34618508.0
5506,34300532.0
5507,13181370.0
5508,22002396.0
5509,3629646.5
5510,42616156.0
5511,12188594.0
5512,30255022.0
5513,14098329.0
5514,28911426.0
5515,14281762.0
5516,32077756.0
5517,21542522.0
5518,21531492.0
5519,5119911.0
5520,10807499.0
5521,34421892.0
5522,32829834.0
5523,12783853.0
5524,21798536.0
5525,3503452.0
5526,42166276.0
5527,11889204.0
5528,29104868.0
5529,14082625.0
5530,27822840.0
5531,14476630.0
5532,32011334.0
5533,19133686.0
5534,21893918.0
5535,4214014.5
5536,9626025.0
5537,34257524.0
5538,31644416.0
5539,12508267.0
5540,21604628.0
5541,3453825.0
5542,41916436.0
5543,11644823.0
5544,28260512.0
5545,14071527.0
5546,26976698.0
5547,14671632.0
5548,31961900.0
5549,17216988.0
5550,22235120.0
5551,3513376.0
5552,8772080.0
5553,34117096.0
5554,30678458.0
5555,12316537.0
5556,21425868.0
5557,3450276.2
5558,41823560.0
5559,11446463.0
5560,27650890.0
5561,14071252.0
5562,26314352.0
5563,14865828.0
5564,31923892.0
5565,15660853.0
5566,22561904.0
5567,2964325.2
5568,8154842.0
5569,33995590.0
5570,29879824.0
5571,12182638.0
5572,21263224.0
5573,3473484.2
5574,41868356.0
5575,11286479.0
5576,27234470.0
5577,14085290.0
5578,25800418.0
5579,15060403.0
5580,31893740.0
5581,14380945.0
5582,22881188.0
5583,2530859.8
5584,7714989.5
5585,33889880.0
5586,29214480.0
5587,12089853.0
5588,21118506.0
5589,3510144.8
5590,42039972.0
5591,11160330.0
5592,26988034.0
5593,14119711.0
5594,25409386.0
5595,15258717.0
5596,31868564.0
5597,13314501.0
5598,23200068.0
5599,2187224.2
5600,7411073.5
5601,33797396.0
5602,28657398.0
5603,12026050.0
5604,20994598.0
5605,3550688.8
5606,42331704.0
5607,11065451.0
5608,26895300.0
5609,14180171.0
5610,25123608.0
5611,15466634.0
5612,31846668.0
5613,12412010.0
5614,23525624.0
5615,1913961.5
5616,7213861.5
5617,33716316.0
5618,28189594.0
5619,11982572.0
5620,20894132.0
5621,3588068.2
5622,42746012.0
5623,10999542.0
5624,26951304.0
5625,14274350.0
5626,24929856.0
5627,15692240.0
5628,31826504.0
5629,11631000.0
5630,23865734.0
5631,1696066.0
5632,7103488.0
5633,33645576.0
5634,27795386.0
5635,11953306.0
5636,20820936.0
5637,3617179.8
5638,43295900.0
5639,10961059.0
5640,27162214.0
5641,14409521.0
5642,24822048.0
5643,15943768.0
5644,31806878.0
5645,10944604.0
5646,24226574.0
5647,1524715.8
5648,7068768.0
5649,33584036.0
5650,27468016.0
5651,11933554.0
5652,20782190.0
5653,3633878.8
5654,43993276.0
5655,10952003.0
5656,27539582.0
5657,14599623.0
5658,24794832.0
5659,16235429.0
5660,31786970.0
5661,10320580.0
5662,24617302.0
5663,1392283.8
5664,7104159.5
5665,33531516.0
5666,27201234.0
5667,11920176.0
5668,20788772.0
5669,3635002.5
5670,44878844.0
5671,10974905.0
5672,28120246.0
5673,14861227.0
5674,24854576.0
5675,16581996.0
5676,31765866.0
5677,9742902.0
5678,25049142.0
5679,1296278.9
5680,7209272.0
5681,33488446.0
5682,26999204.0
5683,11911403.0
5684,20858440.0
5685,3618014.0
5686,45990010.0
5687,11035893.0
5688,28944676.0
5689,15222803.0
5690,24999944.0
5691,17011540.0
5692,31743752.0
5693,9175833.0
5694,25531774.0
5695,1235823.1
5696,7392155.5
5697,33456818.0
5698,26869784.0
5699,11904354.0
5700,21021642.0
5701,3583582.2
5702,47415024.0
5703,11144508.0
5704,30108882.0
5705,15723534.0
5706,25267570.0
5707,17556084.0
5708,31718868.0
5709,8625713.0
5710,26085520.0
5711,1217706.8
5712,7664690.5
5713,33434952.0
5714,26834916.0
5715,11897087.0
5716,21313474.0
5717,3541464.2
5718,49177308.0
5719,11317459.0
5720,31660106.0
5721,16429797.0
5722,25621500.0
5723,18279030.0
5724,31693110.0
5725,8003304.5
5726,26713572.0
5727,1252529.2
5728,8062219.5
5729,33435416.0
5730,26943650.0
5731,11894053.0
5732,21847458.0
5733,3497657.2
5734,51616524.0
5735,11584486.0
5736,33939936.0
5737,17454800.0
5738,26193206.0
5739,19259892.0
5740,31663604.0
5741,7375913.5
5742,27473624.0
5743,1361135.5
5744,8611882.0
5745,33453316.0
5746,27246908.0
5747,11888143.0
5748,22685034.0
5749,3508540.5
5750,54681212.0
5751,11976846.0
5752,37013284.0
5753,18950304.0
5754,26909300.0
5755,20658782.0
5756,31636752.0
5757,6609576.0
5758,28324320.0
5759,1598374.8
5760,9399619.0
5761,33520114.0
5762,27905482.0
5763,11885901.0
5764,24144592.0
5765,3666738.8
5766,59092440.0
5767,12587386.0
5768,41708892.0
5769,21288386.0
5770,28010494.0
5771,22749608.0
5772,31605278.0
5773,5782578.0
5774,29393462.0
5775,2033624.6
5776,10529822.0
5777,33638600.0
5778,29121886.0
5779,11902710.0
5780,26531008.0
5781,4164845.8
5782,65134250.0
5783,13516193.0
5784,48493988.0
5785,24935740.0
5786,29456842.0
5787,25919474.0
5788,31575888.0
5789,4847122.0
5790,30634948.0
5791,2849190.5
5792,12192576.0
5793,33874296.0
5794,31399974.0
5795,11978041.0
5796,30713414.0
5797,5474905.5
5798,74203720.0
5799,15009307.0
5800,59206756.0
5801,31015544.0
5802,31628650.0
5803,31010746.0
5804,31546054.0
5805,3991505.2
5806,32214874.0
5807,4324666.0
5808,14709419.0
5809,34290548.0
5810,35487348.0
5811,12166880.0
5812,37900256.0
5813,8475311.0
5814,87766776.0
5815,17338470.0
5816,76037680.0
5817,41081944.0
5818,34910636.0
5819,39161776.0
5820,31514418.0
5821,3603515.0
5822,34266308.0
5823,6887866.0
5824,18493600.0
5825,34982184.0
5826,42552410.0
5827,12568567.0
5828,49895736.0
5829,14552867.0
5830,107951260.0
5831,20756800.0
5832,102072610.0
5833,57112144.0
5834,40044584.0
5835,51641548.0
5836,31476310.0
5837,4242612.0
5838,37130650.0
5839,10830810.0
5840,23966428.0
5841,35952440.0
5842,53458396.0
5843,13177953.0
5844,67792610.0
5845,24596356.0
5846,135475500.0
5847,24839532.0
5848,138409710.0
5849,78782500.0
5850,47979964.0
5851,67604020.0
5852,31445196.0
5853,5704947.5
5854,41313364.0
5855,15082988.0
5856,30649438.0
5857,36761870.0
5858,65746080.0
5859,13586737.0
5860,86945760.0
5861,35007936.0
5862,162769470.0
5863,27552892.0
5864,174382110.0
5865,97016250.0
5866,57563696.0
5867,79705690.0
5868,31530734.0
5869,6000267.5
5870,46241276.0
5871,16320637.0
5872,35383696.0
5873,36537996.0
5874,70892990.0
5875,13283276.0
5876,93339960.0
5877,36457436.0
5878,170274960.0
5879,26821376.0
5880,182902820.0
5881,96638670.0
5882,61777744.0
5883,78154490.0
5884,31733120.0
5885,4730225.0
5886,48427428.0
5887,13611127.0
5888,34344564.0
5889,35559530.0
5890,64431876.0
5891,12641702.0
5892,81926904.0
5893,28381894.0
5894,152817700.0
5895,24086836.0
5896,158691860.0
5897,81466070.0
5898,56422836.0
5899,67758620.0
5900,31643464.0
5901,4057543.2
5902,45677350.0
5903,11229799.0
5904,30023824.0
5905,35158624.0
5906,57223988.0
5907,12506931.0
5908,71093224.0
5909,23293402.0
5910,137743000.0
5911,23055432.0
5912,139437710.0
5913,73608480.0
5914,50458680.0
5915,63134892.0
5916,31468416.0
5917,4279616.0
5918,42539364.0
5919,11718182.0
5920,28404788.0
5921,35593104.0
5922,57463664.0
5923,12831560.0
5924,72665510.0
5925,25561672.0
5926,141080850.0
5927,24434080.0
5928,144869630.0
5929,79342856.0
5930,50608724.0
5931,67757576.0
5932,31422962.0
5933,5075721.0
5934,42605030.0
5935,13950150.0
5936,30531032.0
5937,36226136.0
5938,63184084.0
5939,13217470.0
5940,82236010.0
5941,31492582.0
5942,155297710.0
5943,26348768.0
5944,164157820.0
5945,90405920.0
5946,55222750.0
5947,75472740.0
5948,31449514.0
5949,5639365.5
5950,44969440.0
5951,15536301.0
5952,33673876.0
5953,36402936.0
5954,68099530.0
5955,13249748.0
5956,89428320.0
5957,34817036.0
5958,164960160.0
5959,26819324.0
5960,176461230.0
5961,95078840.0
5962,59151710.0
5963,78081650.0
5964,31544858.0
5965,5259480.5
5966,47012864.0
5967,14949963.0
5968,34573660.0
5969,36007980.0
5970,67294440.0
5971,12952552.0
5972,87263780.0
5973,32433448.0
5974,161054320.0
5975,25696892.0
5976,170491410.0
5977,89736856.0
5978,58485810.0
5979,74036450.0
5980,31575708.0
5981,4636562.5
5982,46697852.0
5983,13351289.0
5984,32786198.0
5985,35595776.0
5986,62968880.0
5987,12725637.0
5988,80278776.0
5989,28369358.0
5990,150965870.0
5991,24559792.0
5992,157051540.0
5993,82631070.0
5994,55014370.0
5995,69379890.0
5996,31494072.0
5997,4478226.0
5998,44901520.0
5999,12721737.0
6000,30923260.0
6001,35595404.0
6002,60708700.0
6003,12771734.0
6004,77212664.0
6005,27328012.0
6006,147041540.0
6007,24592162.0
6008,152292540.0
6009,81556664.0
6010,53169136.0
6011,69024530.0
6012,31434738.0
6013,4757282.5
6014,43946620.0
6015,13422658.0
6016,30925008.0
6017,35895870.0
6018,62146748.0
6019,12961838.0
6020,80027900.0
6021,29517358.0
6022,151517200.0
6023,25468208.0
6024,158758260.0
6025,86030370.0
6026,54408440.0
6027,72358640.0
6028,31423192.0
6029,5140309.0
6030,44550364.0
6031,14468850.0
6032,32321060.0
6033,36122860.0
6034,65072524.0
6035,13085676.0
6036,84608216.0
6037,32065852.0
6038,158037170.0
6039,26144068.0
6040,167309250.0
6041,90373730.0
6042,56661776.0
6043,75190740.0
6044,31460564.0
6045,5211141.0
6046,45737390.0
6047,14811732.0
6048,33465832.0
6049,36094268.0
6050,66321396.0
6051,13017101.0
6052,86268460.0
6053,32553214.0
6054,160028100.0
6055,26026612.0
6056,169773820.0
6057,90609576.0
6058,57767710.0
6059,75145210.0
6060,31489522.0
6061,4957081.5
6062,46279270.0
6063,14261639.0
6064,33322146.0
6065,35877332.0
6066,65105130.0
6067,12878690.0
6068,83987480.0
6069,30858600.0
6070,156521700.0
6071,25425634.0
6072,164742000.0
6073,87290860.0
6074,56707092.0
6075,72744530.0
6076,31481870.0
6077,4716987.5
6078,45785360.0
6079,13638657.0
6080,32340148.0
6081,35753148.0
6082,63290240.0
6083,12822002.0
6084,81194504.0
6085,29425526.0
6086,152547630.0
6087,25100050.0
6088,159521980.0
6089,84871900.0
6090,55213412.0
6091,71199120.0
6092,31452248.0
6093,4724131.0
6094,45044384.0
6095,13605335.0
6096,31777972.0
6097,35830204.0
6098,62891576.0
6099,12861790.0
6100,80893430.0
6101,29593770.0
6102,152396140.0
6103,25261286.0
6104,159771820.0
6105,85511290.0
6106,55124820.0
6107,71886590.0
6108,31421916.0
6109,4869061.5
6110,44898844.0
6111,13923487.0
6112,32012798.0
6113,35930344.0
6114,63672710.0
6115,12924464.0
6116,82193720.0
6117,30427270.0
6118,154357820.0
6119,25565386.0
6120,162321140.0
6121,87105510.0
6122,55633700.0
6123,72969900.0
6124,31426458.0
6125,4965383.5
6126,45212284.0
6127,14265474.0
6128,32514214.0
6129,35991700.0
6130,64628016.0
6131,12948380.0
6132,83689256.0
6133,31240632.0
6134,156426480.0
6135,25751584.0
6136,165091730.0
6137,88403530.0
6138,56427940.0
6139,73830300.0
6140,31438832.0
6141,4962847.0
6142,45609884.0
6143,14310996.0
6144,32834810.0
6145,35966156.0
6146,64838340.0
6147,12905946.0
6148,83925176.0
6149,31219154.0
6150,156623800.0
6151,25646270.0
6152,165358980.0
6153,88132220.0
6154,56695524.0
6155,73615120.0
6156,31438696.0
6157,4861539.5
6158,45710704.0
6159,14063959.0
6160,32674712.0
6161,35881216.0
6162,64245684.0
6163,12854731.0
6164,82857060.0
6165,30485844.0
6166,155035580.0
6167,25415654.0
6168,163048910.0
6169,86737140.0
6170,56137636.0
6171,72587150.0
6172,31433122.0
6173,4772077.0
6174,45484376.0
6175,13876499.0
6176,32289406.0
6177,35851480.0
6178,63678544.0
6179,12846449.0
6180,82004710.0
6181,30098400.0
6182,153831630.0
6183,25351160.0
6184,161466180.0
6185,86085770.0
6186,55650108.0
6187,72179520.0
6188,31425994.0
6189,4790845.0
6190,45251970.0
6191,13915058.0
6192,32159034.0
6193,35898932.0
6194,63620616.0
6195,12850490.0
6196,82095550.0
6197,30290404.0
6198,154059220.0
6199,25416074.0
6200,162105620.0
6201,86515840.0
6202,55839930.0
6203,72622780.0
6204,31408410.0
6205,4833423.5
6206,45256484.0
6207,13986333.0
6208,32258680.0
6209,35913028.0
6210,63830570.0
6211,12860235.0
6212,82372670.0
6213,30414722.0
6214,154474980.0
6215,25469402.0
6216,162489380.0
6217,86735990.0
6218,55883544.0
6219,72709140.0
6220,31410002.0
6221,4831368.5
6222,45344812.0
6223,14066232.0
6224,32345044.0
6225,35923640.0
6226,64055244.0
6227,12867637.0
6228,82716250.0
6229,30620432.0
6230,154917820.0
6231,25525000.0
6232,163045860.0
6233,87020030.0
6234,56026776.0
6235,72881700.0
6236,31416654.0
6237,4831803.0
6238,45439304.0
6239,14095872.0
6240,32431536.0
6241,35932424.0
6242,64091230.0
6243,12842742.0
6244,82832130.0
6245,30679762.0
6246,155064260.0
6247,25487670.0
6248,163465170.0
6249,87054904.0
6250,56273024.0
6251,72985220.0
6252,31405606.0
6253,4798567.5
6254,45480508.0
6255,13980181.0
6256,32375388.0
6257,35889456.0
6258,63833290.0
6259,12818746.0
6260,82315520.0
6261,30294792.0
6262,154306740.0
6263,25376164.0
6264,162242700.0
6265,86327910.0
6266,55945490.0
6267,72408240.0
6268,31403670.0
6269,4747427.5
6270,45381004.0
6271,13909592.0
6272,32189026.0
6273,35878000.0
6274,63604316.0
6275,12817242.0
6276,81976530.0
6277,30162214.0
6278,153821470.0
6279,25363012.0
6280,161602930.0
6281,86093520.0
6282,55736264.0
6283,72268430.0
6284,31402220.0
6285,4761586.5
6286,45284588.0
6287,13943227.0
6288,32153628.0
6289,35909172.0
6290,63571610.0
6291,12807530.0
6292,82069760.0
6293,30303132.0
6294,153986480.0
6295,25385772.0
6296,162120580.0
6297,86352070.0
6298,55937852.0
6299,72562090.0
6300,31387818.0
6301,4772582.0
6302,45306140.0
6303,13943683.0
6304,32189872.0
6305,35900916.0
6306,63615576.0
6307,12806180.0
6308,82053320.0
6309,30233774.0
6310,153972670.0
6311,25375594.0
6312,161903360.0
6313,86213360.0
6314,55842972.0
6315,72388400.0
6316,31388746.0
6317,4749243.0
6318,45325388.0
6319,13959787.0
6320,32168442.0
6321,35901310.0
6322,63656790.0
6323,12809059.0
6324,82113010.0
6325,30289190.0
6326,154035780.0
6327,25397816.0
6328,161960740.0
6329,86268190.0
6330,55845948.0
6331,72420664.0
6332,31392974.0
6333,4753153.5
6334,45339924.0
6335,13978341.0
6336,32197686.0
6337,35917830.0
6338,63618616.0
6339,12785955.0
6340,82162890.0
6341,30358216.0
6342,154094370.0
6343,25375750.0
6344,162319490.0
6345,86347450.0
6346,56049490.0
6347,72576600.0
6348,31379708.0
6349,4738255.5
6350,45359180.0
6351,13908294.0
6352,32167390.0
6353,35889250.0
6354,63485124.0
6355,12773482.0
6356,81847220.0
6357,30100804.0
6358,153644510.0
6359,25308010.0
6360,161498720.0
6361,85866190.0
6362,55807628.0
6363,72161580.0
6364,31379244.0
6365,4699425.5
6366,45308000.0
6367,13877539.0
6368,32050932.0
6369,35883990.0
6370,63381790.0
6371,12774771.0
6372,81694360.0
6373,30055856.0
6374,153423170.0
6375,25312822.0
6376,161191230.0
6377,85776360.0
6378,55696264.0
6379,72107780.0
6380,31381042.0
6381,4710374.0
6382,45262108.0
6383,13906353.0
6384,32048570.0
6385,35909812.0
6386,63347616.0
6387,12758753.0
6388,81776950.0
6389,30175708.0
6390,153548050.0
6391,25318536.0
6392,161659790.0
6393,85974184.0
6394,55902148.0
6395,72355096.0
6396,31366962.0
6397,4711621.5
6398,45284010.0
6399,13880138.0
6400,32059922.0
6401,35893196.0
6402,63330960.0
6403,12754027.0
6404,81650150.0
6405,30032646.0
6406,153376220.0
6407,25285736.0
6408,161209570.0
6409,85700696.0
6410,55749810.0
6411,72080620.0
6412,31367886.0
6413,4681103.0
6414,45278530.0
6415,13875789.0
6416,32000554.0
6417,35890690.0
6418,63312340.0
6419,12755878.0
6420,81619620.0
6421,30042144.0
6422,153320350.0
6423,25298608.0
6424,161113890.0
6425,85694280.0
6426,55704704.0
6427,72075430.0
6428,31371596.0
6429,4688157.5
6430,45265988.0
6431,13895643.0
6432,32015164.0
6433,35910844.0
6434,63262188.0
6435,12734306.0
6436,81668510.0
6437,30128248.0
6438,153380320.0
6439,25286002.0
6440,161496130.0
6441,85815160.0
6442,55902732.0
6443,72268370.0
6444,31357372.0
6445,4681178.0
6446,45281516.0
6447,13845251.0
6448,32000054.0
6449,35887670.0
6450,63184010.0
6451,12726600.0
6452,81439450.0
6453,29923404.0
6454,153062690.0
6455,25236662.0
6456,160842140.0
6457,85436180.0
6458,55695910.0
6459,71919810.0
6460,31357782.0
6461,4647981.0
6462,45250856.0
6463,13831038.0
6464,31914126.0
6465,35884850.0
6466,63133144.0
6467,12729157.0
6468,81365740.0
6469,29916382.0
6470,152951520.0
6471,25248200.0
6472,160677500.0
6473,85409880.0
6474,55625532.0
6475,71903656.0
6476,31361264.0
6477,4657999.5
6478,45226840.0
6479,13858383.0
6480,31927464.0
6481,35908444.0
6482,63099496.0
6483,12710310.0
6484,81447100.0
6485,30029640.0
6486,153063120.0
6487,25246542.0
6488,161137570.0
6489,85587480.0
6490,55837960.0
6491,72139430.0
6492,31346820.0
6493,4656119.0
6494,45247580.0
6495,13820368.0
6496,31928754.0
6497,35887868.0
6498,63056188.0
6499,12704363.0
6500,81271030.0
6501,29853646.0
6502,152821700.0
6503,25205078.0
6504,160581230.0
6505,85260150.0
6506,55655044.0
6507,71823016.0
6508,31347928.0
6509,4624249.5
6510,45230650.0
6511,13811500.0
6512,31856140.0
6513,35885184.0
6514,63022584.0
6515,12706816.0
6516,81220540.0
6517,29856548.0
6518,152741040.0
6519,25218676.0
6520,160453950.0
6521,85250720.0
6522,55595480.0
6523,71817120.0
6524,31351848.0
6525,4634304.0
6526,45211410.0
6527,13837238.0
6528,31873032.0
6529,35908024.0
6530,62984504.0
6531,12686615.0
6532,81296530.0
6533,29964170.0
6534,152841840.0
6535,25213136.0
6536,160903310.0
6537,85416184.0
6538,55808450.0
6539,72046780.0
6540,31337246.0
6541,4631505.0
6542,45231024.0
6543,13795970.0
6544,31870960.0
6545,35886524.0
6546,62935376.0
6547,12680793.0
6548,81108830.0
6549,29780002.0
6550,152585440.0
6551,25169628.0
6552,160320430.0
6553,85075864.0
6554,55616490.0
6555,71718640.0
6556,31338428.0
6557,4599370.5
6558,45210800.0
6559,13786151.0
6560,31795046.0
6561,35883824.0
6562,62899250.0
6563,12683708.0
6564,81054610.0
6565,29781280.0
6566,152501360.0
6567,25183304.0
6568,160188400.0
6569,85066700.0
6570,55554908.0
6571,71714860.0
6572,31342640.0
6573,4610582.0
6574,45190396.0
6575,13814576.0
6576,31813322.0
6577,35907584.0
6578,62866260.0
6579,12664267.0
6580,81140010.0
6581,29897542.0
6582,152616430.0
6583,25180930.0
6584,160661760.0
6585,85249064.0
6586,55772420.0
6587,71955990.0
6588,31327966.0
6589,4608935.0
6590,45211384.0
6591,13774806.0
6592,31814580.0
6593,35886130.0
6594,62823600.0
6595,12658740.0
6596,80961120.0
6597,29717546.0
6598,152371730.0
6599,25139412.0
6600,160092430.0
6601,84920770.0
6602,55580944.0
6603,71636020.0
6604,31329324.0
6605,4578457.5
6606,45191840.0
6607,13769147.0
6608,31743160.0
6609,35884564.0
6610,62799156.0
6611,12662384.0
6612,80926130.0
6613,29729410.0
6614,152316130.0
6615,25155524.0
6616,159998580.0
6617,84930580.0
6618,55529176.0
6619,71644470.0
6620,31333984.0
6621,4590196.5
6622,45176450.0
6623,13798640.0
6624,31766832.0
6625,35908244.0
6626,62770428.0
6627,12642752.0
6628,81018630.0
6629,29848878.0
6630,152438560.0
6631,25153480.0
6632,160484110.0
6633,85118510.0
6634,55750900.0
6635,71891736.0
6636,31319294.0
6637,4589090.5
6638,45198704.0
6639,13760235.0
6640,31770172.0
6641,35886868.0
6642,62732950.0
6643,12637809.0
6644,80845100.0
6645,29670610.0
6646,152203410.0
6647,25112520.0
6648,159921330.0
6649,84791650.0
6650,55561824.0
6651,71568984.0
6652,31321042.0
6653,4557744.0
6654,45181844.0
6655,13752062.0
6656,31698316.0
6657,35884300.0
6658,62703830.0
6659,12641179.0
6660,80801910.0
6661,29678066.0
6662,152135180.0
6663,25128446.0
6664,159809920.0
6665,84796904.0
6666,55503188.0
6667,71575430.0
6668,31325886.0
6669,4570965.0
6670,45162096.0
6671,13783386.0
6672,31721366.0
6673,35909160.0
6674,62674868.0
6675,12621615.0
6676,80899140.0
6677,29803248.0
6678,152263800.0
6679,25127492.0
6680,160315410.0
6681,84996580.0
6682,55731184.0
6683,71834456.0
6684,31310768.0
6685,4570879.0
6686,45185012.0
6687,13744930.0
6688,31727628.0
6689,35887400.0
6690,62641000.0
6691,12617147.0
6692,80727220.0
6693,29623678.0
6694,152030690.0
6695,25086742.0
6696,159747680.0
6697,84670190.0
6698,55536950.0
6699,71510376.0
6700,31312774.0
6701,4540730.0
6702,45166588.0
6703,13740849.0
6704,31657390.0
6705,35885840.0
6706,62622730.0
6707,12621585.0
6708,80702050.0
6709,29641060.0
6710,151990450.0
6711,25105542.0
6712,159671500.0
6713,84694010.0
6714,55486636.0
6715,71527176.0
6716,31317884.0
6717,4553858.0
6718,45153136.0
6719,13773841.0
6720,31685516.0
6721,35910364.0
6722,62605020.0
6723,12603069.0
6724,80811150.0
6725,29770486.0
6726,152136110.0
6727,25107216.0
6728,160188800.0
6729,84901736.0
6730,55714588.0
6731,71787530.0
6732,31303332.0
6733,4554084.0
6734,45178268.0
6735,13738062.0
6736,31694840.0
6737,35889376.0
6738,62579096.0
6739,12598973.0
6740,80653700.0
6741,29600174.0
6742,151924020.0
6743,25068458.0
6744,159656300.0
6745,84593330.0
6746,55531536.0
6747,71477580.0
6748,31305588.0
6749,4524608.0
6750,45164536.0
6751,13734117.0
6752,31629462.0
6753,35887908.0
6754,62563012.0
6755,12603262.0
6756,80630550.0
6757,29618768.0
6758,151882850.0
6759,25087586.0
6760,159578300.0
6761,84618136.0
6762,55480144.0
6763,71496680.0
6764,31311004.0
6765,4539068.5
6766,45148860.0
6767,13767809.0
6768,31658798.0
6769,35912748.0
6770,62543452.0
6771,12584363.0
6772,80740830.0
6773,29749138.0
6774,152030830.0
6775,25087938.0
6776,160108140.0
6777,84827620.0
6778,55715492.0
6779,71762340.0
6780,31296044.0
6781,4539285.0
6782,45174140.0
6783,13729185.0
6784,31667380.0
6785,35890544.0
6786,62511436.0
6787,12580102.0
6788,80570350.0
6789,29568898.0
6790,151800300.0
6791,25047172.0
6792,159540740.0
6793,84501880.0
6794,55520732.0
6795,71438480.0
6796,31298376.0
6797,4509816.0
6798,45156372.0
6799,13725378.0
6800,31598444.0
6801,35888850.0
6802,62494716.0
6803,12585237.0
6804,80546940.0
6805,29589716.0
6806,151759460.0
6807,25068384.0
6808,159466700.0
6809,84535816.0
6810,55466844.0
6811,71462290.0
6812,31303980.0
6813,4525505.5
6814,45141904.0
6815,13763659.0
6816,31631814.0
6817,35914956.0
6818,62490708.0
6819,12567894.0
6820,80679860.0
6821,29732882.0
6822,151941620.0
6823,25073556.0
6824,160037920.0
6825,84769390.0
6826,55711572.0
6827,71744890.0
6828,31289394.0
6829,4527207.0
6830,45171404.0
6831,13728649.0
6832,31647740.0
6833,35893292.0
6834,62470184.0
6835,12563818.0
6836,80527930.0
6837,29561418.0
6838,151736510.0
6839,25034412.0
6840,159505420.0
6841,84461000.0
6842,55525540.0
6843,71431200.0
6844,31292034.0
6845,4498159.5
6846,45158188.0
6847,13725723.0
6848,31583290.0
6849,35891750.0
6850,62458220.0
6851,12569092.0
6852,80510870.0
6853,29584920.0
6854,151702530.0
6855,25055770.0
6856,159438060.0
6857,84495730.0
6858,55475010.0
6859,71456290.0
6860,31297838.0
6861,4513750.5
6862,45143996.0
6863,13763051.0
6864,31616094.0
6865,35917150.0
