split,seed,epoch,val_MAPE
temporal,12,79,13.808148183526612
temporal,12,80,13.710834866445081
temporal,12,81,13.64901341125233
temporal,12,82,15.130484929106824
temporal,12,83,16.30234419278731
temporal,12,84,13.674680444906864
temporal,12,85,13.809283027013496
temporal,12,86,18.024495083846574
temporal,12,87,15.319607717589015
temporal,12,88,15.292079284520266
temporal,12,89,11.636758432794169
temporal,12,90,12.08369469443421
temporal,12,91,12.271057868830328
temporal,12,92,13.067473917872952
temporal,12,93,14.132909247978256
temporal,12,94,15.088573570259744
temporal,12,95,12.72279364502765
temporal,12,96,14.528277539190142
temporal,12,97,15.336767709057892
temporal,12,98,12.230740526478696
temporal,12,99,12.71669417596995
temporal,12,100,15.69994764710581
temporal,12,101,16.670695669683404
temporal,12,102,13.022844028500474
temporal,12,103,12.319559285721034
temporal,12,104,21.51667772935885
temporal,12,105,14.285572406690802
temporal,12,106,15.8084537161816
temporal,12,107,15.36481020971926
temporal,12,108,13.60638572262376
temporal,12,109,12.870292742457734
temporal,12,110,16.71956887146212
temporal,12,111,13.648738244108738
temporal,12,112,14.614883223969377
temporal,12,113,14.012214382991928
temporal,12,114,15.470366703480412
temporal,12,115,14.35037462395127
temporal,12,116,14.616415375949485
temporal,12,117,15.59731498092441
temporal,12,118,13.802300496957168
temporal,12,119,13.728104678563966
temporal,12,120,12.654529552895474
temporal,12,121,13.207382270025885
temporal,12,122,14.649675778652199
temporal,12,123,12.743710211135578
temporal,12,124,16.705612449705228
temporal,12,125,14.418925101480246
temporal,12,126,13.437639439559737
temporal,12,127,13.867924503432718
temporal,12,128,11.84309723727979
temporal,12,129,14.49045541459251
temporal,12,130,18.819456283944564
temporal,12,131,12.415915467479893
temporal,12,132,17.169398115324125
temporal,12,133,15.878721699778744
temporal,12,134,13.222190556080712
temporal,12,135,11.81590546273141
temporal,12,136,13.543226160349448
temporal,12,137,15.035093059226352
temporal,12,138,17.339870494833075
temporal,12,139,19.845081844521488
temporal,12,140,11.42020108230447
temporal,12,141,13.069390522713014
temporal,12,142,11.754701000473588
temporal,12,143,14.213683301418525
temporal,12,144,13.202272242082048
temporal,12,145,14.768017155239887
temporal,12,146,11.014458958678567
temporal,12,147,14.249074888948995
temporal,12,148,13.129712287972186
temporal,12,149,14.277052118362132
temporal,12,150,12.08023483427178
temporal,12,151,12.194472221235651
temporal,12,152,13.651090355851986
temporal,12,153,13.58021824549791
temporal,12,154,12.894401162273233
temporal,12,155,12.892665125052769
temporal,12,156,13.353502136495257
temporal,12,157,18.940516943711646
temporal,12,158,15.938822592769734
temporal,12,159,14.382586392799018
temporal,12,160,12.836336004849553
temporal,12,161,14.275649334810117
temporal,12,162,12.741743293592997
temporal,12,163,15.095772227521692
temporal,12,164,15.130393619663037
temporal,12,165,16.68326862288467
temporal,12,166,14.214747839290286
temporal,12,167,15.638356665843773
temporal,12,168,12.247681823787865
temporal,12,169,15.441020298067428
temporal,12,170,13.773001622729526
temporal,12,171,12.184867761772512
temporal,12,172,14.50071950980639
temporal,12,173,15.24530604636421
temporal,12,174,12.638206709644392
temporal,12,175,13.979391643630146
temporal,12,176,12.435488557705256
temporal,12,177,12.270199582610791
temporal,12,178,14.022450818913605
temporal,12,179,16.776281287807326
temporal,12,180,12.024955079889098
temporal,12,181,14.940455085216175
temporal,12,182,17.158347582439024
temporal,12,183,14.065383647355253
temporal,12,184,14.470942656914668
temporal,12,185,18.2068673868808
temporal,12,186,12.314650242937692
temporal,12,187,16.194108761402664
temporal,12,188,13.92757441459535
temporal,12,189,12.473638816757642
temporal,12,190,12.809785718207475
temporal,12,191,12.475761957736884
temporal,12,192,15.360113233336367
temporal,12,193,17.342448030741753
temporal,12,194,12.356595217087369
temporal,12,195,13.138914781677274
temporal,12,196,14.641131981172684
temporal,12,197,16.106490579110876
temporal,12,198,12.169226346002446
temporal,12,199,15.392539838677019
temporal,12,200,14.13790352694434
temporal,12,201,12.376254456285706
temporal,12,202,11.947301461582022
temporal,12,203,14.829603085659995
temporal,12,204,12.10962830170895
temporal,12,205,12.493831612734416
temporal,12,206,15.69603801094448
temporal,12,207,13.297181902261416
temporal,12,208,13.532378227879546
temporal,12,209,11.7344881295188
temporal,12,210,14.21024044135494
temporal,12,211,12.466755200305863
temporal,13,1,50.869117265893095
temporal,13,2,41.148574090867356
temporal,13,3,33.23201899547082
temporal,13,4,32.75820076701912
temporal,13,5,25.689513904385652
temporal,13,6,30.553221582314478
temporal,13,7,28.6508839306721
temporal,13,8,24.7974103145906
temporal,13,9,22.432864181151807
temporal,13,10,23.41843263999054
temporal,13,11,27.538073255977174
temporal,13,12,22.201895760247933
temporal,13,13,24.213023971207885
temporal,13,14,25.132586426481623
temporal,13,15,23.405433995959985
temporal,13,16,20.96287454969769
temporal,13,17,19.110010575780873
temporal,13,18,21.450202051023407
temporal,13,19,18.295919102058882
temporal,13,20,18.988881070421627
temporal,13,21,19.934675077230878
temporal,13,22,20.07726356677524
temporal,13,23,20.69252586608218
temporal,13,24,20.930658063784
temporal,13,25,23.180920674161044
temporal,13,26,22.491402128977732
temporal,13,27,19.133841277182736
temporal,13,28,19.3611611086853
temporal,13,29,18.969519912362596
temporal,13,30,21.327440509332128
temporal,13,31,21.210665942909323
temporal,13,32,18.275071776546316
temporal,13,33,21.58057905471436
temporal,13,34,19.65507569202129
temporal,13,35,21.5301227776352
temporal,13,36,21.71666766176293
temporal,13,37,21.886932014776647
temporal,13,38,19.580606203483196
temporal,13,39,21.464646269927886
temporal,13,40,23.01252653399087
temporal,13,41,20.722900139251927
temporal,13,42,20.949959931549458
temporal,13,43,21.209551114250893
temporal,13,44,18.403529858102583
temporal,13,45,23.10085079690946
temporal,13,46,19.75580326441971
temporal,13,47,23.782522223160964
temporal,13,48,21.054533945549498
temporal,13,49,19.981720593950914
temporal,13,50,21.750017451807484
temporal,13,51,21.364726987699562
temporal,13,52,22.177490610203872
temporal,13,53,18.92010616907506
temporal,13,54,19.886190089112656
temporal,13,55,20.90726112934376
temporal,13,56,19.446404889925095
temporal,13,57,22.754511453510283
temporal,13,58,25.79186626338108
temporal,13,59,19.559407267799724
temporal,13,60,19.63667664632759
temporal,13,61,22.330828579360762
temporal,13,62,20.100486470285382
temporal,13,63,22.896304563929874
temporal,13,64,21.915001321985184
temporal,13,65,21.447790494457482
temporal,13,66,22.949091130327755
temporal,13,67,25.34926078939361
temporal,13,68,19.78293791777552
temporal,13,69,21.855841920144243
temporal,13,70,22.207629076543046
temporal,13,71,28.551513757320922
temporal,13,72,21.579883388784516
temporal,13,73,21.398738988825713
temporal,13,74,21.187303362295896
temporal,13,75,20.961480467804456
temporal,13,76,20.63026914672486
temporal,13,77,21.544278370108707
temporal,13,78,21.1807871842946
temporal,13,79,21.70313298697924
temporal,13,80,20.283749383638725
temporal,13,81,21.490652920586566
temporal,13,82,20.865371121617812
temporal,13,83,21.87755721797422
temporal,13,84,21.166072258313644
temporal,13,85,20.103256419437994
temporal,13,86,23.235653021456333
temporal,13,87,22.658219114055495
temporal,13,88,25.297009164818707
temporal,13,89,22.57576591319033
temporal,13,90,21.48164765355174
temporal,13,91,21.93095970798682
temporal,13,92,22.878669862637143
temporal,13,93,22.115164852061188
temporal,13,94,21.246525029853718
temporal,13,95,21.341346202816663
temporal,13,96,21.594481399148375
temporal,13,97,20.725289698408485
temporal,14,1,36.99965059459896
temporal,14,2,29.391503014603813
temporal,14,3,24.627192897450136
temporal,14,4,25.940752392767962
temporal,14,5,32.19567968889162
temporal,14,6,26.220324009630787
temporal,14,7,32.54321005175007
temporal,14,8,27.320172552859184
temporal,14,9,18.026485915107536
temporal,14,10,35.80618592507541
temporal,14,11,22.949942448287953
temporal,14,12,21.962101388916757
temporal,14,13,21.048300962361267
temporal,14,14,27.22046956833796
temporal,14,15,16.7827230610024
temporal,14,16,23.570046043096916
temporal,14,17,24.9611328539197
temporal,14,18,27.44410944419093
temporal,14,19,27.35208644669742
temporal,14,20,27.420706182124597
temporal,14,21,19.93504284334265
temporal,14,22,20.511977092721136
temporal,14,23,26.03308559246903
temporal,14,24,24.51476221041294
temporal,14,25,22.631808158522297
temporal,14,26,28.968135395444694
temporal,14,27,19.790107095321545
temporal,14,28,27.01577330408319
temporal,14,29,20.12041266031067
temporal,14,30,24.824105761719366
temporal,14,31,23.26336468018429
temporal,14,32,20.529861963936007
temporal,14,33,18.7659443714915
temporal,14,34,20.167658872296307
temporal,14,35,30.60195181457173
temporal,14,36,23.958913556333297
temporal,14,37,19.32399932271234
temporal,14,38,23.095535123849455
temporal,14,39,21.484789734435434
temporal,14,40,19.62721963081149
temporal,14,41,22.202044604986558
temporal,14,42,24.384616305286748
temporal,14,43,26.62051108718666
temporal,14,44,26.388424214453853
temporal,14,45,25.35870756337432
temporal,14,46,23.028335939567818
temporal,14,47,23.431349575836407
temporal,14,48,29.210440021186223
temporal,14,49,25.79341415763204
temporal,14,50,21.14769953372561
temporal,14,51,22.81968446794059
temporal,14,52,24.923256387642166
temporal,14,53,24.99818075509742
temporal,14,54,21.86780988628495
temporal,14,55,24.823015674507875
temporal,14,56,23.732331777698175
temporal,14,57,25.76405727091527
temporal,14,58,22.801627632314016
temporal,14,59,20.487041390024665
temporal,14,60,30.67576693871905
temporal,14,61,23.77063404282655
temporal,14,62,23.21922216208836
temporal,14,63,22.53317122720392
temporal,14,64,27.52141139383838
temporal,14,65,26.316932466609757
temporal,14,66,21.478390437141105
temporal,14,67,22.12042791085386
temporal,14,68,27.440606803610468
temporal,14,69,29.298891878499212
temporal,14,70,18.83245980815513
temporal,14,71,23.75423009442361
temporal,14,72,24.690817023648282
temporal,14,73,20.579332673863586
temporal,14,74,24.027534404295793
temporal,14,75,20.931498007911173
temporal,14,76,20.696746281034333
temporal,14,77,23.9287168166316
temporal,14,78,25.697452423705425
temporal,14,79,22.58375047207054
temporal,14,80,23.670972830739355
