Iteration,Training_Loss
222,38201890.0
223,32639828.0
224,120297470.0
225,66829692.0
226,28852384.0
227,62444904.0
228,56057904.0
229,36261772.0
230,191653730.0
231,7430805.5
232,111560460.0
233,42188164.0
234,95780760.0
235,99706010.0
236,33111434.0
237,184617060.0
238,43149836.0
239,60381412.0
240,188226670.0
241,76947870.0
242,36119916.0
243,90052320.0
244,57752416.0
245,56670830.0
246,227913840.0
247,7029985.5
248,147427780.0
249,44742268.0
250,121996330.0
251,123808100.0
252,33854868.0
253,241888580.0
254,48198610.0
255,81794150.0
256,242854290.0
257,87041500.0
258,39724790.0
259,113623784.0
260,66340316.0
261,72601480.0
262,268888420.0
263,8247933.5
264,170914780.0
265,56514172.0
266,138306140.0
267,154760560.0
268,33681852.0
269,276142900.0
270,57816324.0
271,92085840.0
272,283727900.0
273,99188690.0
274,36848900.0
275,134170840.0
276,87728330.0
277,85716810.0
278,324252740.0
279,12827659.0
280,184441460.0
281,83687490.0
282,146643280.0
283,201586240.0
284,33100794.0
285,286847420.0
286,75804930.0
287,91209470.0
288,312736960.0
289,114660920.0
290,30169078.0
291,150892340.0
292,126602440.0
293,96692856.0
294,395734340.0
295,23570184.0
296,188665520.0
297,129884890.0
298,148783920.0
299,262596400.0
300,32799424.0
301,278626660.0
302,102680570.0
303,81614810.0
304,329655360.0
305,132426420.0
306,26004466.0
307,160763300.0
308,186148450.0
309,98191210.0
310,474251840.0
311,48256292.0
312,164186850.0
313,208958850.0
314,128113530.0
315,326554750.0
316,35666704.0
317,213858100.0
318,136928430.0
319,51067068.0
320,290463460.0
321,141555280.0
322,31764228.0
323,143124850.0
324,253161630.0
325,83460220.0
326,513576900.0
327,76263570.0
328,126557630.0
329,272651170.0
330,99813770.0
331,346321760.0
332,41566610.0
333,147324050.0
334,146654020.0
335,27090172.0
336,225052660.0
337,134067940.0
338,43274570.0
339,111269256.0
340,267286020.0
341,59414450.0
342,471869120.0
343,82578370.0
344,94433060.0
345,267706740.0
346,74734880.0
347,302430080.0
348,43680348.0
349,104055370.0
350,127450744.0
351,15496712.0
352,166452640.0
353,115551510.0
354,44798736.0
355,84394090.0
356,228892690.0
357,41101292.0
358,391886800.0
359,67400290.0
360,78875910.0
361,215878370.0
362,62693444.0
363,240281090.0
364,41353508.0
365,89681380.0
366,101825800.0
367,13391092.0
368,137631420.0
369,100320620.0
370,38643520.0
371,72266390.0
372,184410850.0
373,34297810.0
374,333870850.0
375,50108188.0
376,77936200.0
377,169511600.0
378,62694944.0
379,201458380.0
380,38102710.0
381,96823960.0
382,86551600.0
383,17076784.0
384,137674060.0
385,93806590.0
386,32085326.0
387,73034410.0
388,156767550.0
389,36538668.0
390,312899200.0
391,39005740.0
392,87730850.0
393,144346700.0
394,71270330.0
395,190720420.0
396,35681268.0
397,119527080.0
398,81832910.0
399,25419358.0
400,158888180.0
401,94593560.0
402,27974782.0
403,82992080.0
404,145028780.0
405,45088760.0
406,320163740.0
407,33376166.0
408,105234510.0
409,135334610.0
410,85738856.0
411,199602800.0
412,34184056.0
413,153294190.0
414,83515390.0
415,37596908.0
416,194150820.0
417,100085110.0
418,26205072.0
419,99018590.0
420,143416540.0
421,57846656.0
422,344627840.0
423,31250164.0
424,127227350.0
425,136097460.0
426,103412410.0
427,220138740.0
428,33364860.0
429,192508060.0
430,88505416.0
431,51782040.0
432,236180480.0
433,108198960.0
434,25911216.0
435,118019460.0
436,148292930.0
437,72560450.0
438,378308260.0
439,31575912.0
440,149859760.0
441,143342770.0
442,121261490.0
443,247043400.0
444,32998826.0
445,230409300.0
446,95391816.0
447,65317310.0
448,277868130.0
449,117487880.0
450,26147474.0
451,137044270.0
452,158302900.0
453,87018590.0
454,416350880.0
455,34041380.0
456,169532640.0
457,156103220.0
458,136653260.0
459,277347260.0
460,32915194.0
461,261083090.0
462,103918980.0
463,75757360.0
464,313872300.0
465,127053140.0
466,26279616.0
467,153848510.0
468,173185010.0
469,99575590.0
470,456083780.0
471,38683780.0
472,183774600.0
473,174368580.0
474,147922850.0
475,309428380.0
476,33038684.0
477,280882780.0
478,114178140.0
479,81634650.0
480,341037060.0
481,136301150.0
482,26216096.0
483,166959650.0
484,192713060.0
485,109191160.0
486,495521820.0
487,45557252.0
488,191349840.0
489,197890750.0
490,154283520.0
491,341708740.0
492,33411044.0
493,288393150.0
494,125954420.0
495,82525690.0
496,357719970.0
497,144613520.0
498,26335096.0
499,175372600.0
500,215780590.0
501,115159740.0
502,531872260.0
503,54368644.0
504,191988000.0
505,158075380.0
506,398007460.0
507,38471164.0
508,65037456.0
509,309838820.0
510,18146336.0
511,124393950.0
512,225215380.0
513,60960450.0
514,78277030.0
515,95997390.0
516,28501040.0
517,56512988.0
518,175199980.0
519,7728917.5
520,132222456.0
521,29528150.0
522,103577580.0
523,94839736.0
524,33973908.0
525,193315100.0
526,40499148.0
527,60445104.0
528,189733760.0
529,76707940.0
530,34558790.0
531,91566870.0
532,67097908.0
533,54179836.0
534,242595090.0
535,10694521.0
536,135848080.0
537,59646140.0
538,109576990.0
539,138928080.0
540,32937088.0
541,218731420.0
542,52177024.0
543,69412870.0
544,226355800.0
545,86130264.0
546,35263116.0
547,107507270.0
548,75478020.0
549,67730730.0
550,275582270.0
551,10977443.0
552,162039660.0
553,63642804.0
554,130577850.0
555,159656510.0
556,33499592.0
557,269837020.0
558,54280000.0
559,90375470.0
560,272613150.0
561,92194856.0
562,41740948.0
563,125289410.0
564,71909760.0
565,81777510.0
566,291497280.0
567,9669925.0
568,187571360.0
569,58735190.0
570,149568450.0
571,167018740.0
572,34639824.0
573,314414460.0
574,52012010.0
575,109453070.0
576,306594850.0
577,94526920.0
578,49842150.0
579,136811730.0
580,64311930.0
581,90633416.0
582,291810940.0
583,8344299.0
584,203955230.0
585,50547212.0
586,161131920.0
587,162749620.0
588,35992240.0
589,341505400.0
590,47427812.0
591,121994420.0
592,321692400.0
593,92945064.0
594,58142576.0
595,139697260.0
596,54731130.0
597,92887430.0
598,277360860.0
599,7424595.5
600,209332540.0
601,40680804.0
602,164510060.0
603,148097460.0
604,37359670.0
605,351000860.0
606,40803364.0
607,127485290.0
608,316744060.0
609,87264180.0
610,66968490.0
611,133415330.0
612,43405450.0
613,88354540.0
614,247584660.0
615,7282145.5
616,203043540.0
617,29595852.0
618,159510030.0
619,123219180.0
620,38666440.0
621,336889300.0
622,34347504.0
623,124972430.0
624,294366530.0
625,79098456.0
626,74870900.0
627,119838390.0
628,33199314.0
629,78681800.0
630,209260460.0
631,8395690.0
632,187191970.0
633,19928206.0
634,147941460.0
635,93764850.0
636,39675424.0
637,257725470.0
638,121329704.0
639,19718614.0
640,39997144.0
641,37719324.0
642,91129880.0
643,17545182.0
644,52587360.0
645,12531794.0
646,62411890.0
647,14824484.0
648,18333308.0
649,24252518.0
650,20873794.0
651,20084340.0
652,34527988.0
653,14355818.0
654,18478520.0
655,1971649.6
656,14796105.0
657,40792544.0
658,25837694.0
659,15577788.0
660,27959418.0
661,5401598.5
662,78199710.0
663,7026202.5
664,47128396.0
665,12503865.0
666,46430656.0
667,22204784.0
668,32768958.0
669,73302450.0
670,18248114.0
671,24178044.0
672,53699110.0
673,41596030.0
674,44745080.0
675,25628584.0
676,20930954.0
677,11877564.0
678,65183372.0
679,12535236.0
680,58931516.0
681,11181458.0
682,54022216.0
683,13981342.0
684,34103744.0
685,76367010.0
686,18386734.0
687,27030070.0
688,45929980.0
689,38456410.0
690,53492044.0
691,20033874.0
692,24423788.0
693,7830281.5
694,46260510.0
695,16065395.0
696,43842380.0
697,15266191.0
698,41198690.0
699,11326132.0
700,33176056.0
701,41279920.0
702,20650546.0
703,12963052.0
704,20385202.0
705,36529748.0
706,40504864.0
707,13159750.0
708,23987950.0
709,3827872.5
710,39842864.0
711,13217877.0
712,31857222.0
713,14852243.0
714,31322190.0
715,12152030.0
716,32467374.0
717,21842112.0
718,21669684.0
719,5298937.0
720,10577078.0
721,36209624.0
722,31410844.0
723,11000392.0
724,21805386.0
725,3086992.5
726,40753476.0
727,10663281.0
728,29095982.0
729,12977350.0
730,29406940.0
731,11836296.0
732,32430204.0
733,19937818.0
734,21503128.0
735,4481555.5
736,9755941.0
737,36232560.0
738,30676418.0
739,10701948.0
740,21734948.0
741,3054297.0
742,40280904.0
743,10620432.0
744,28448412.0
745,13406736.0
746,28492532.0
747,12327221.0
748,32452654.0
749,17090836.0
750,22261572.0
751,3414166.5
752,8300334.5
753,36103830.0
754,29500652.0
755,10275271.0
756,21632056.0
757,3054487.0
758,35712600.0
759,16080712.0
760,18144494.0
761,20222846.0
762,19233748.0
763,23819622.0
764,35488668.0
765,5019322.0
766,25643148.0
767,6507036.0
768,16923002.0
769,36939348.0
770,38883010.0
771,9880334.0
772,50899376.0
773,10074792.0
774,98410830.0
775,8585180.0
776,78994070.0
777,10965014.0
778,67958400.0
779,12598431.0
780,36424880.0
781,98784696.0
782,25480362.0
783,36783148.0
784,34099748.0
785,35532360.0
786,88611080.0
787,9945977.0
788,72048640.0
789,5009063.0
790,31847912.0
791,18159044.0
792,19170628.0
793,30257948.0
794,21406988.0
795,35831376.0
796,39309700.0
797,21043284.0
798,27788906.0
799,22614630.0
800,36060012.0
801,38953524.0
802,74290630.0
803,9941789.0
804,78232080.0
805,5227164.5
806,129168856.0
807,6742685.0
808,83637670.0
809,10755434.0
810,78436500.0
811,17631146.0
812,38089580.0
813,138464300.0
814,28047300.0
815,52877332.0
816,43321104.0
817,35905064.0
818,122721336.0
819,10027572.0
820,116023624.0
821,11355323.0
822,48635148.0
823,15791176.0
824,34413548.0
825,30901366.0
826,37859660.0
827,41402610.0
828,50631530.0
829,66058350.0
830,26030694.0
831,61014370.0
832,64226932.0
833,45868828.0
834,158456580.0
835,9811526.0
836,188704370.0
837,23561814.0
838,259349630.0
839,7248333.5
840,197436000.0
841,10271128.0
842,158686910.0
843,25427290.0
844,55156264.0
845,303311740.0
846,53784540.0
847,122235320.0
848,72793290.0
849,40937212.0
850,260925900.0
851,18691636.0
852,309653060.0
853,38649284.0
854,158572530.0
855,11528079.0
856,142740460.0
857,41141164.0
858,144995340.0
859,57068904.0
860,94532790.0
861,267943520.0
862,31466912.0
863,223943870.0
864,183567040.0
865,71692104.0
866,508606820.0
867,12277755.0
868,593507460.0
869,90078690.0
870,650283260.0
871,26831250.0
872,467501980.0
873,21069922.0
874,371866850.0
875,120392720.0
876,100557170.0
877,906201340.0
878,115655520.0
879,384556960.0
880,265596770.0
881,44954484.0
882,726860500.0
883,32123258.0
884,839055170.0
885,27552532.0
886,465081180.0
887,34975680.0
888,315010100.0
889,180585800.0
890,324780860.0
891,214244380.0
892,155106540.0
893,810951800.0
894,191539490.0
895,620745340.0
896,788127600.0
897,91069980.0
898,1448777500.0
899,188789460.0
900,900421400.0
901,3995194.2
902,528886100.0
903,164829900.0
904,87273410.0
905,321855970.0
906,203030340.0
907,390726100.0
908,37290370.0
909,675147140.0
910,25270328.0
911,283344700.0
912,475781280.0
913,62006884.0
914,315643940.0
915,78047920.0
916,111744904.0
917,41569020.0
918,30533426.0
919,79083280.0
920,58298824.0
921,89886650.0
922,43393508.0
923,48439960.0
924,34422696.0
925,8828463.0
926,42574990.0
927,1383800.2
928,8689441.0
929,35788576.0
930,27025834.0
931,10998766.0
932,22758400.0
933,5561220.5
934,33518254.0
935,8381301.5
936,19580180.0
937,12274195.0
938,21111272.0
939,13511105.0
940,33404916.0
941,5541000.0
942,21912052.0
943,642124.44
944,6624863.5
945,36716924.0
946,26230482.0
947,10448840.0
948,22440642.0
949,3020381.2
950,53364668.0
951,8205623.5
952,34561612.0
953,11113231.0
954,34032748.0
955,11653226.0
956,32745510.0
957,31879656.0
958,21972688.0
959,8401192.0
960,13037527.0
961,36081996.0
962,38284948.0
963,10765346.0
964,26741456.0
965,3134628.8
966,33276362.0
967,12658317.0
968,22989398.0
969,17788624.0
970,22654908.0
971,17433814.0
972,33124002.0
973,4681848.5
974,24618914.0
975,640788.8
976,7387654.0
977,36433130.0
978,26418550.0
979,10103760.0
980,22508874.0
981,3100882.0
982,52426064.0
983,8266104.5
984,34173520.0
985,11682987.0
986,32922978.0
987,11899435.0
988,32693570.0
989,26324536.0
990,23616760.0
991,6049778.0
992,9527314.0
993,35916844.0
994,35280948.0
995,10145619.0
996,26409774.0
997,3807239.0
998,32302714.0
999,11340815.0
1000,20984512.0
1001,16973150.0
1002,21005266.0
1003,18121502.0
1004,33866464.0
1005,3067674.0
1006,24132518.0
1007,1411325.9
1008,8769459.0
1009,36978100.0
1010,28486218.0
1011,10103978.0
1012,26598262.0
1013,3338404.8
1014,63886310.0
1015,8490382.0
1016,44724548.0
1017,12609214.0
1018,39477988.0
1019,12194757.0
1020,33069352.0
1021,33361186.0
1022,26908614.0
1023,8018000.0
1024,9062481.0
1025,35739908.0
1026,39502460.0
1027,10112951.0
1028,32707604.0
1029,6315009.5
1030,29019592.0
1031,10378418.0
1032,18082816.0
1033,16532957.0
1034,19294876.0
1035,19788564.0
1036,36452556.0
1037,4206645.0
1038,22565750.0
1039,6319121.0
1040,12826999.0
1041,38874936.0
1042,39718924.0
1043,10513279.0
1044,45853308.0
1045,7262658.0
1046,100526120.0
1047,9303372.0
1048,82092740.0
1049,16211497.0
1050,60829384.0
1051,12922957.0
1052,35507400.0
1053,55815852.0
1054,36535532.0
1055,15042017.0
1056,9075333.0
1057,36400664.0
1058,50104464.0
1059,26613366.0
1060,22458678.0
1061,17256412.0
1062,35324496.0
1063,7197280.0
1064,18785768.0
1065,10359799.0
1066,21601240.0
1067,11690945.0
1068,33717576.0
1069,10141009.0
1070,21306934.0
1071,931213.94
1072,6749705.0
1073,36756970.0
1074,26715816.0
1075,10228114.0
1076,20949010.0
1077,3190793.8
1078,45144336.0
1079,11265673.0
1080,31620934.0
1081,19019342.0
1082,25516850.0
1083,19636164.0
1084,33196886.0
1085,4440484.0
1086,26556072.0
1087,1026875.1
1088,8943103.0
1089,36854796.0
1090,27890544.0
1091,10145911.0
1092,25685266.0
1093,3711532.5
1094,63065384.0
1095,11387771.0
1096,48527880.0
1097,21575272.0
1098,33638788.0
1099,20648314.0
1100,32702330.0
1101,8643221.0
1102,30721988.0
1103,564153.94
1104,8555147.0
1105,36127284.0
1106,26300468.0
1107,10066733.0
1108,21748246.0
1109,3260965.5
1110,49659640.0
1111,10551137.0
1112,34216944.0
1113,19440966.0
1114,25947402.0
1115,20722786.0
1116,33318174.0
1117,3854370.0
1118,26805248.0
1119,1538664.1
1120,9824076.0
1121,37228124.0
1122,29472350.0
1123,10330238.0
1124,28987472.0
1125,5129546.5
1126,71454360.0
1127,13989111.0
1128,59729590.0
1129,31151160.0
1130,33865404.0
1131,29411452.0
1132,32825294.0
1133,3805254.8
1134,32717350.0
1135,2206953.8
1136,13529680.0
1137,36991564.0
1138,32476228.0
1139,10220622.0
1140,33099978.0
1141,6140453.5
1142,78826370.0
1143,15058283.0
1144,68137510.0
1145,36951068.0
1146,34737864.0
1147,34715240.0
1148,32921096.0
1149,2828827.8
1150,32302898.0
1151,3999221.0
1152,15648722.0
1153,37789892.0
1154,37734212.0
1155,10703381.0
1156,42649120.0
1157,11389820.0
1158,96995870.0
1159,19285550.0
1160,92464216.0
1161,54704180.0
1162,38370484.0
1163,49187068.0
1164,33037992.0
1165,3513440.8
1166,34100744.0
1167,9064478.0
1168,21958540.0
1169,39416860.0
1170,52404708.0
1171,11958963.0
1172,67372710.0
1173,26892478.0
1174,137400620.0
1175,27261352.0
1176,147646900.0
1177,94099660.0
1178,48020710.0
1179,79699360.0
1180,33088088.0
1181,9297945.0
1182,38419056.0
1183,20013728.0
1184,34516572.0
1185,42415064.0
1186,83743464.0
1187,14365242.0
1188,118095360.0
1189,67385840.0
1190,200566880.0
1191,41743316.0
1192,240947380.0
1193,170246560.0
1194,64487324.0
1195,136721780.0
1196,33226330.0
1197,27120288.0
1198,45855240.0
1199,42965068.0
1200,58211530.0
1201,48150320.0
1202,148015650.0
1203,17922078.0
1204,219080980.0
1205,135425230.0
1206,355591700.0
1207,50327920.0
1208,454904480.0
1209,292460030.0
1210,124208696.0
1211,210453620.0
1212,32873682.0
1213,27389372.0
1214,70420820.0
1215,56304190.0
1216,72802950.0
1217,48710772.0
1218,153384900.0
1219,62536860.0
1220,59205708.0
1221,94931490.0
1222,122724180.0
1223,88521840.0
1224,175858700.0
1225,228606830.0
1226,37731684.0
1227,188263870.0
1228,39340600.0
1229,100094630.0
1230,41796956.0
1231,109130744.0
1232,93578344.0
1233,67228290.0
1234,302273820.0
1235,24854088.0
1236,468689540.0
1237,314846080.0
1238,718434700.0
1239,42212936.0
1240,637230500.0
1241,12096315000.0
1242,24888801000.0
1243,8133731000.0
1244,8324803600.0
1245,26844406000.0
1246,40566395000.0
1247,16967613000.0
1248,8800509000.0
1249,1751615100.0
1250,26916614000.0
1251,7144780300.0
1252,38235760000.0
1253,28194849000.0
1254,30066115000.0
1255,22555415000.0
1256,24476625000.0
1257,10529737000.0
1258,7859302400.0
1259,31822275000.0
1260,1095032600.0
1261,18387378000.0
1262,40022192000.0
1263,23028025000.0
1264,27922256000.0
1265,17796217000.0
1266,40304340000.0
1267,28336919000.0
1268,44648956000.0
1269,23912040000.0
1270,8488236000.0
1271,300215500.0
1272,27720935000.0
1273,3225698300.0
1274,4292454100.0
1275,14884128000.0
1276,5376968700.0
1277,14657358000.0
1278,18395562000.0
1279,4307359000.0
1280,823102800.0
1281,1948910800.0
1282,13399466000.0
1283,2385019100.0
1284,1390343400.0
1285,3478514200.0
1286,5478674000.0
1287,3709152300.0
1288,3369033000.0
1289,705185100.0
1290,2403139600.0
1291,5401877000.0
1292,885489860.0
1293,500355900.0
1294,2760344600.0
1295,1334290800.0
1296,1356051800.0
1297,379176030.0
1298,379854100.0
1299,563566000.0
1300,1176287700.0
1301,499155330.0
1302,299373300.0
1303,398951100.0
1304,1006087040.0
1305,936318600.0
1306,207891580.0
1307,672635400.0
1308,559727400.0
1309,573874560.0
1310,165072340.0
1311,171621580.0
1312,475529820.0
1313,327619840.0
1314,822307000.0
1315,209991280.0
1316,142020510.0
1317,422630700.0
1318,381589660.0
1319,169182780.0
1320,117601810.0
1321,397355900.0
1322,210318450.0
1323,90727560.0
1324,123208550.0
1325,248606400.0
1326,185152180.0
1327,55502550.0
1328,104611660.0
1329,141983780.0
1330,435714240.0
1331,142226740.0
1332,56090876.0
1333,162514100.0
1334,199844540.0
1335,119217170.0
1336,44972972.0
1337,148563730.0
1338,123414660.0
1339,63525664.0
1340,56433920.0
1341,92712460.0
1342,91768440.0
1343,28269820.0
1344,36853076.0
1345,77227110.0
1346,201127900.0
1347,69593380.0
1348,35644104.0
1349,72992450.0
1350,86698664.0
1351,52655840.0
1352,28987034.0
1353,68169224.0
1354,62117220.0
1355,32757970.0
1356,41460680.0
1357,45265710.0
1358,45006590.0
1359,12126635.0
1360,21517686.0
1361,58490676.0
1362,114566130.0
1363,37789364.0
1364,28209744.0
1365,43750532.0
1366,49017732.0
1367,24376256.0
1368,23352598.0
1369,42082030.0
1370,37726240.0
1371,19938686.0
1372,36325336.0
1373,29050366.0
1374,28811994.0
1375,5348654.0
1376,16919714.0
1377,52615424.0
1378,81628130.0
1379,24988816.0
1380,26764332.0
1381,32786910.0
1382,36703190.0
1383,14105205.0
1384,22055946.0
1385,31719740.0
1386,28235764.0
1387,16072376.0
1388,34198420.0
1389,22251246.0
1390,22929974.0
1391,2749931.0
1392,15341440.0
1393,50527090.0
1394,66658236.0
1395,19257986.0
1396,27294150.0
1397,27769314.0
1398,32184902.0
1399,10240271.0
1400,22173906.0
1401,26555940.0
1402,24059168.0
1403,15239486.0
1404,33261838.0
1405,18658246.0
1406,20433768.0
1407,1769447.1
1408,14700115.0
1409,49534564.0
1410,58238160.0
1411,16304315.0
1412,28244388.0
1413,24822972.0
1414,30412362.0
1415,8760265.0
1416,22647718.0
1417,23432312.0
1418,21957548.0
1419,15416430.0
1420,32852942.0
1421,16279883.0
1422,19208936.0
1423,1438006.4
1424,14311291.0
1425,48741720.0
1426,52583140.0
1427,14593352.0
1428,29168636.0
1429,22671018.0
1430,29817614.0
1431,8256482.0
1432,23169894.0
1433,21193508.0
1434,20757978.0
1435,15955112.0
1436,32678818.0
1437,14375679.0
1438,18549712.0
1439,1370876.8
1440,13948413.0
1441,47927480.0
1442,48123372.0
1443,13470600.0
1444,29908694.0
1445,20763320.0
1446,29849722.0
1447,8225277.5
1448,23615834.0
1449,19369308.0
1450,20032270.0
1451,16621318.0
1452,32617690.0
1453,12655031.0
1454,18227812.0
1455,1415812.2
1456,13497178.0
1457,46960516.0
1458,44334384.0
1459,12714325.0
1460,30363448.0
1461,18907872.0
1462,30300154.0
1463,8446071.0
1464,23903802.0
1465,17776006.0
1466,19609980.0
1467,17259954.0
1468,32610422.0
1469,11034844.0
1470,18166164.0
1471,1493260.1
1472,12914287.0
1473,45839240.0
1474,41016060.0
1475,12208564.0
1476,30484356.0
1477,17063320.0
1478,31044260.0
1479,8781240.0
1480,23978698.0
1481,16334889.0
1482,19401788.0
1483,17749884.0
1484,32636456.0
1485,9513733.0
1486,18327616.0
1487,1555467.0
1488,12209268.0
1489,44641064.0
1490,38119776.0
1491,11877736.0
1492,30276128.0
1493,15258298.0
1494,31990962.0
1495,9141915.0
1496,23829992.0
1497,15041710.0
1498,19344320.0
1499,18024104.0
1500,32693414.0
1501,8129018.5
1502,18663884.0
1503,1580562.6
1504,11425767.0
1505,43438252.0
1506,35655090.0
1507,11673492.0
1508,29785208.0
1509,13551345.0
1510,33052970.0
1511,9465007.0
1512,23481984.0
1513,13924570.0
1514,19383856.0
1515,18056610.0
1516,32783976.0
1517,6925953.5
1518,19114404.0
1519,1561075.8
1520,10623403.0
1521,42300436.0
1522,33638764.0
1523,11558407.0
1524,29088756.0
1525,12006154.0
1526,34138892.0
1527,9709620.0
1528,22985028.0
1529,13009759.0
1530,19472916.0
1531,17864348.0
1532,32911582.0
1533,5933897.5
1534,19606990.0
1535,1500700.8
1536,9863100.0
1537,41287320.0
1538,32060480.0
1539,11499853.0
1540,28282756.0
1541,10671527.0
1542,35165704.0
1543,9857114.0
1544,22405768.0
1545,12307286.0
1546,19572736.0
1547,17500330.0
1548,33074234.0
1549,5159009.0
1550,20074578.0
1551,1411165.0
1552,9193166.0
1553,40434176.0
1554,30881960.0
1555,11473877.0
1556,27464054.0
1557,9570127.0
1558,36070284.0
1559,9912409.0
1560,21813360.0
1561,11804904.0
1562,19659782.0
1563,17038786.0
1564,33264302.0
1565,4581597.0
1566,20471630.0
1567,1307735.2
1568,8638451.0
1569,39747900.0
1570,30034910.0
1571,11464400.0
1572,26704334.0
1573,8694591.0
1574,36822990.0
1575,9894704.0
1576,21259510.0
1577,11468928.0
1578,19723556.0
1579,16547205.0
1580,33470946.0
1581,4166679.0
1582,20775860.0
1583,949708.56
1584,7292622.5
1585,42228864.0
1586,34707308.0
1587,20320812.0
1588,21791194.0
1589,3371815.5
1590,40042452.0
1591,7668365.0
1592,20989904.0
1593,13467445.0
1594,19950904.0
1595,15415842.0
1596,37696810.0
1597,3016372.5
1598,18819588.0
1599,1277269.8
1600,7097012.0
1601,37237916.0
1602,29706106.0
1603,12275506.0
1604,21896224.0
1605,6961803.5
1606,34036010.0
1607,7790124.0
1608,18527482.0
1609,11184038.0
1610,19556384.0
1611,13434887.0
1612,34225068.0
1613,4497859.0
1614,19016630.0
1615,785950.2
1616,7751113.0
1617,39721944.0
1618,31186238.0
1619,11627831.0
1620,25596478.0
1621,8974878.0
1622,35776176.0
1623,9158884.0
1624,20470958.0
1625,11401418.0
1626,19625434.0
1627,15637526.0
1628,33753460.0
1629,4130342.2
1630,20498346.0
1631,1041556.06
1632,7943995.0
1633,39145700.0
1634,29375394.0
1635,11472893.0
1636,25931548.0
1637,7676082.5
1638,38220096.0
1639,9879448.0
1640,20424724.0
1641,11108164.0
1642,19904206.0
1643,15717742.0
1644,34058484.0
1645,3504191.0
1646,21516834.0
1647,986761.75
1648,7445709.5
1649,38226756.0
1650,28383164.0
1651,11475590.0
1652,24745496.0
1653,6585080.0
